source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5256700637856788224,,,NGC3114,150.62806664883408,-60.04487656213011,1.1392088,15.5495405,0.4328156741713334,,,,,,,,,,,,False,False
5256700878374971008,,,NGC3114,150.67196029837908,-60.02627022429647,0.26579666,11.377449,0.2497472076778343,,,,,,,,,,,,False,False
5256701874807723392,,,NGC3114,150.8835872646616,-60.002248679698,0.16982651,10.880913,0.1849953821514447,,,,,,,,,,,,False,False
5256701977886665216,,,NGC3114,150.87377675336296,-59.97686726865591,0.07913494,11.032132,0.0547892674667915,,,,,,,,,,,,False,False
5256702115325634944,,,NGC3114,150.8976678569565,-59.94977341067646,0.84277725,14.101844,0.3077099940318704,,,,,,,,,,,,False,False
5256702149685349760,,,NGC3114,150.82165764872653,-59.96407586711325,0.119029045,11.569909,0.0196214834675539,,,,,,,,,,,,False,False
5256702699441124096,,,NGC3114,150.67983453411895,-59.97758585035368,1.2907543,15.727652,0.4655181506835549,,,,,,,,,,,,False,False
5256702763834206976,,,NGC3114,150.6621021123341,-59.9602977076588,1.1212025,14.464865,0.5063796281755955,,,,,,,,,,,,False,False
5256703798953486976,,,NGC3114,150.31151945771686,-60.209997815204055,0.8650484,13.874561,0.3514569495108394,,,,,,,,,,,,False,False
5256704073831560576,,,NGC3114,150.42067778384288,-60.18711261806944,1.3746367,15.982795,0.4737266169169758,,,,,,,,,,,,False,False
5256704241304822272,,,NGC3114,150.43948038500943,-60.14319668348194,0.8359957,13.943385,0.3063871163637844,,,,,,,,,,,,False,False
5256704314349621760,,,NGC3114,150.43348614610264,-60.1415127511575,0.6001854,12.844805,0.152170077611407,,,,,,,,,,,,False,False
5256705276422280320,,,NGC3114,150.3138216945957,-60.111599950013954,1.077014,14.029785,0.5773565384641609,,,,,,,,,,,,False,False
5256705585659929472,,,NGC3114,150.30381628408873,-60.09944218931745,0.77897453,13.775474,0.2358090370214005,,,,,,,,,,,,False,False
5256705753130837248,,,NGC3114,150.46946793072797,-60.1228947431806,0.16215992,11.644119,0.0626844380996993,,,,,,,,,,,,False,False
5256705924929851008,,,NGC3114,150.4532038923254,-60.0942252531091,0.25454903,12.287563,-0.0968473042129576,,,,,,,,,,,,False,False
5256706925689750144,,,NGC3114,150.35889238609116,-60.074566990565664,1.3578491,16.004152,0.4695697577164792,,,,,,,,,,,,False,False
5256708815475198464,,,NGC3114,150.15773042259872,-60.05015519853163,1.1908646,15.402868,0.4523674321833932,,,,,,,,,,,,False,False
5256709983706234496,,,NGC3114,150.10393123870284,-60.000606919394265,0.124791145,11.538576,0.0343521325588872,,,,,,,,,,,,False,False
5256710327303730816,,,NGC3114,150.26781676885963,-59.99885966734363,0.12507725,10.653252,0.1483772150988733,,,,,,,,,,,,False,False
5256710670901125248,,,NGC3114,150.31956117834432,-60.00176202265787,1.2065754,14.969339,0.4869607798408545,,,,,,,,,,,,False,False
5256711461175003392,,,NGC3114,150.18400301788586,-59.95050976961679,0.9163952,13.74042,0.4571648986908453,,,,,,,,,,,,False,False
5256711942211357952,,,NGC3114,150.2511190032394,-59.91594953259007,1.1351728,15.182105,0.4439197231466523,,,,,,,,,,,,False,False
5256711942211360896,,,NGC3114,150.26595475431097,-59.9099961020916,0.17473316,11.19349,0.1554831786813271,27.332657,122.58096,4.4847802392573834,,,,,,,,,True,False
5256712491967894016,,,NGC3114,150.59386820649732,-60.00679810209306,0.06803417,10.82308,0.0638170720343935,,,,,,,,,,,,False,False
5256712595047088512,,,NGC3114,150.49812683669242,-60.01787364313831,0.0031700134,8.799892,0.0365344202039577,,,,,,,,,,,,False,True
5256712663766565504,,,NGC3114,150.48484413152514,-60.00938365541408,0.08829975,10.123721,0.1295710865982507,,,,,,,,,,,,False,True
5256712732486052608,,,NGC3114,150.51386353710225,-59.9952557652784,0.1968317,10.772211,0.2276168420925408,,,,,,,,,,,,False,False
5256712835565151872,,,NGC3114,150.50339944090285,-59.9723119360254,0.7584696,13.572376,0.2184163180575275,,,,,,,,,,,,False,False
5256713144802922368,,,NGC3114,150.53188124640045,-59.97287408770057,0.7672138,13.660118,0.224238267299359,,,,,,,,,,,,False,False
5256713277913520128,,,NGC3114,150.57284910166862,-59.95341931390429,0.16026974,11.531628,0.0845781230549863,19.469713,159.58217,8.196431555000323,,,,,,,,,True,False
5256714274346689280,,,NGC3114,150.46024972025293,-59.90551787063304,1.4640408,16.191317,0.482449808109821,,,,,,,,,,,,False,False
5256714519192475648,,,NGC3114,150.63834880849737,-59.94531997743025,0.22665405,11.892193,0.0780526837776952,,,,,,,,,,,,False,False
5256714862789759104,,,NGC3114,150.57488724594782,-59.91073507272928,1.1525135,14.658117,0.4961455914094498,,,,,,,,,,,,False,False
5256715167699125120,,,NGC3114,150.67164925746798,-59.88263585437153,0.4507103,11.890501,0.423832609472596,86.45164,204.77771,2.368696649363737,,,,,,,,,True,False
5256716786935038080,,,NGC3114,150.35066928370324,-59.94497577034657,0.5043907,12.619952,0.1133637011650663,,,,,,,,,,,,False,False
5256716786935041408,,,NGC3114,150.34891581482984,-59.93575584997767,1.2309122,15.439786,0.4625822545548654,,,,,,,,,,,,False,False
5256718775471646848,,,NGC3114,150.29009970929897,-59.80811084368423,0.48571682,11.688384,0.5130288329752728,,,,,,,,,,,,False,False
5256719638793315712,,,NGC3114,150.54253099766953,-59.779177363901766,0.62845707,13.004206,0.1149283837512443,,,,,,,,,,,,False,False
5256720252941581952,,,NGC3114,150.38703229302192,-59.76284415057954,1.4136391,16.125183,0.4758572896314271,,,,,,,,,,,,False,False
5256722937329848320,,,NGC3114,151.0762715148578,-59.91028177839705,0.7317829,13.626688,0.1636368817605363,,,,,,,,,,,,False,False
5256725514309721728,,,NGC3114,150.9102621951901,-59.95162966257399,0.9672651,13.925526,0.476838410132631,,,,,,,,,,,,False,False
5256725960986340992,,,NGC3114,150.8970918489423,-59.89598254050792,0.6057501,12.818214,0.1831463715985145,,,,,,,,,,,,False,False
5256726819979797248,,,NGC3114,150.83635316220472,-59.86900884527275,0.32087898,12.262901,0.0345438946582562,,,,,,,,,,,,False,False
5256728056930423936,,,NGC3114,150.93701047380588,-59.82491411278015,1.3470173,15.146643,0.5240461265014537,,,,,,,,,,,,False,False
5256730187234288768,,,NGC3114,151.23095901372312,-59.82136418072668,1.1221924,15.026669,0.4470555147539204,,,,,,,,,,,,False,False
5256736268907742720,,,NGC3114,150.99806746363862,-59.63192174590444,1.0471334,14.976779,0.4179812355215185,,,,,,,,,,,,False,False
5256738742784577408,,,NGC3114,150.74978373097588,-59.84314008926994,,,,,,,,,,,,,,,False,False
5256739258204853248,,,NGC3114,150.7761855632636,-59.81451506653959,0.61806965,12.87014,0.1765040712256089,,,,,,,,,,,,False,False
5256740147230085504,,,NGC3114,150.55968700927,-59.76997353357474,0.6336632,12.744421,0.292268626921763,,,,,,,,,,,,False,False
5256740387748314496,,,NGC3114,150.69497336618767,-59.75086291691487,0.6906624,13.115883,0.2079092269849339,,,,,,,,,,,,False,False
5256743518812159232,,,NGC3114,150.5304771496774,-59.71664947015711,0.7719431,13.360101,0.2999826532750223,,,,,,,,,,,,False,False
5256745923993693952,,,NGC3114,150.66153967182436,-59.61106329120703,0.834219,13.832805,0.3134138913508792,,,,,,,,,,,,False,False
5256756742984091648,,,NGC3114,149.9799261764738,-59.9831438863386,1.6624584,16.690565,0.494135977602982,,,,,,,,,,,,False,False
5256757640666185216,,,NGC3114,149.912853186656,-59.944039596869246,0.4646635,12.588953,0.0593220499375075,,,,,,,,,,,,False,False
5256757984263584128,,,NGC3114,149.95123961625745,-59.93119965859413,0.3168087,12.1309395,0.1091447412897277,,,,,,,,,,,,False,False
5256758602739027328,,,NGC3114,150.08707290406934,-59.93052586642487,0.9938116,13.930465,0.5095540014218111,,,,,,,,,,,,False,False
5256759152481046784,,,NGC3114,150.11415033650096,-59.87224990861554,1.2095699,14.581206,0.543079041996038,,,,,,,,,,,,False,False
5256759805314875392,,,NGC3114,150.00385656570018,-59.86534376848334,,,,,,,,,,,,,,,False,False
5256760286351367296,,,NGC3114,150.05575774968224,-59.82602638052958,0.05099106,10.859397,0.0388283439147689,,,,,,,,,,,,False,False
5256761007920524288,,,NGC3114,149.78336047614405,-59.91434744126218,0.4513321,12.518276,0.0868565527429757,,,,,,,,,,,,False,False
5256765509046822656,,,NGC3114,150.14848394960674,-59.80313888717314,1.2453136,15.644329,0.4576447225105469,,,,,,,,,,,,False,False
5256767570631174528,,,NGC3114,150.22556825186248,-59.73356235547463,1.4374762,15.793599,0.4964198368447416,,,,,,,,,,,,False,False
5256768841941378688,,,NGC3114,150.15839802432325,-59.64981449752998,0.9762039,14.60284,0.3968130392906089,,,,,,,,,,,,False,False
5256770074562614656,,,NGC3114,150.0475214098627,-59.70375830561135,1.6593075,16.549784,0.499128839722774,,,,,,,,,,,,False,False
5256775125443637504,,,NGC3114,149.55301317164552,-59.78745285844539,0.45878696,12.546047,0.0802825179949478,,,,,,,,,,,,False,False
5256777431876548608,,,NGC3114,149.6390186944341,-59.67331035525933,0.62721443,13.18268,0.0182919000590655,,,,,,,,,,,,False,False
5256779321661991552,,,NGC3114,149.4376172092951,-59.64625437179066,0.34829712,12.217237,0.111184036960411,,,,,,,,,,,,False,False
5256783376111773952,,,NGC3114,149.8761242411197,-59.58508823520578,0.8210554,13.666413,0.3169940600846702,,,,,,,,,,,,False,False
5256795127143091584,,,NGC3114,150.2834942640273,-59.48329941648274,0.7835407,13.876548,0.2398868962362922,,,,,,,,,,,,False,False
5256799250311694720,,,NGC3114,150.16473455764026,-59.41909101874298,0.7135401,13.287285,0.1893448034848875,,,,,,,,,,,,False,False
5256809489513512448,,,NGC3114,149.96600643136148,-59.42562156054008,1.4330101,15.869902,0.4911167771675777,,,,,,,,,,,,False,False
5257393909978046848,,,NGC3114,148.53935760809466,-60.16461812319127,0.15597343,11.951418,-0.0569319665444074,,,,,,,,,,,,False,False
5257431984886926976,,,NGC3114,148.85083401087485,-59.79121616911893,0.3089304,12.251121,0.0219005753562958,,,,,,,,,,,,False,False
5257439647109090048,,,NGC3114,148.83781183677948,-59.66368183221266,0.8608637,14.235157,0.3229575400995793,,,,,,,,,,,,False,False
5257531078369061376,,,NGC3114,149.3349086640622,-59.57983107759056,0.19533062,11.708929,0.0930253191350275,279.8708,159.62852,0.5703650398683965,,,,,,,,,True,False
5257531868642900736,,,NGC3114,149.14853638198528,-59.564338049485,0.66110325,13.329887,0.0528936538765814,,,,,,,,,,,,False,False
5257538083431239680,,,NGC3114,149.08680042963584,-59.415803874207,1.334404,15.506592,0.488363677272951,,,,,,,,,,,,False,False
5257569217680454272,,,NGC3114,149.57868062037895,-59.10502653854698,1.0097713,14.856475,0.4052199534151166,,,,,,,,,,,,False,False
5257978442166470912,,,NGC3114,152.45800273765482,-59.94811958909088,1.3078403,15.231022,0.5013859333691751,,,,,,,,,,,,False,False
5258028504307894528,,,NGC3114,151.91105216952903,-59.90213260561953,0.97523785,14.811974,0.3895862145105914,,,,,,,,,,,,False,False
5258239782325961856,,,NGC3114,151.19780835818202,-59.47460685601498,,,,,,,,,,,,,,,False,False
5258260741766439296,,,NGC3114,151.20812926264887,-59.25150687329823,0.79262066,13.794177,0.2555612973074361,,,,,,,,,,,,False,False
5339528223158658816,,,NGC3532,167.9142744387149,-58.265877207614,2.6171455000000003,17.917,0.4292802469977076,,,,,,,,,,,,False,False
5339529112198028544,,,NGC3532,167.70044478723818,-58.22847774327803,2.5423908,16.829576,0.528584582158433,,,,,,,,,,,,False,False
5339529185253043328,,,NGC3532,167.78538066144603,-58.24388045985064,0.17327213,10.05842,0.0901555836593554,,,,,,,,,,,,False,True
5339532307651465088,,,NGC3532,167.58047523416084,-58.19825849726432,2.0002518,15.279089,0.6044197892524651,,,,,,,,,,,,False,False
5339532861745113216,,,NGC3532,167.59330873303972,-58.15096335255714,1.1719246,7.3147135,0.7119766516370639,6.8662934,0.7523507,0.10957159214897517,,,,,,,,,True,False
5339535026408844160,,,NGC3532,167.61197672611425,-58.06558574041389,0.055903435,9.56602,0.0366963574815218,,,,,,,,,,,,False,True
5339535851042579840,,,NGC3532,167.55968233418778,-58.04142078506296,0.7857475,12.517139,0.0844327801172702,,,,,,,,,,,,False,False
5339541039363510656,,,NGC3532,167.667460782549,-58.01429178297838,0.9614668,13.267888,0.1959092412650274,,,,,,,,,,,,False,False
5339511382574538624,,,NGC3532,168.12888935622928,-58.444659951088006,2.793539,18.501038,0.4205383991529848,,,,,,,,,,,,False,False
5339514994679734144,,,NGC3532,168.1156314386101,-58.36644995781728,0.7169924,12.1109705,0.09851216508123,,,,,,,,,,,,False,False
5339515368302655744,,,NGC3532,168.05879288323922,-58.32948017293382,2.4518776,17.123213,0.4648074574122844,,,,,,,,,,,,False,False
5339515956752376832,,,NGC3532,167.91405491110334,-58.314368974494045,0.6030979000000001,11.479429,0.1465950728795469,,,,,,,,,,,,False,False
5339516437788816256,,,NGC3532,167.96408186853532,-58.27585513370311,0.9151201,13.028841,0.1931525430668718,,,,,,,,,,,,False,False
5339516506482953728,,,NGC3532,167.93199858237162,-58.261658947572094,2.380146,16.98844,0.4596623510320656,,,,,,,,,,,,False,False
5339516536533753344,,,NGC3532,168.14200047830587,-58.34303696272898,2.5858498,17.41541,0.4686313981071631,,,,,,,,,,,,False,False
5339517709099144576,,,NGC3532,168.0116960308143,-58.287657386363534,1.296607,14.220453,0.3649741165194026,,,,,,,,,,,,False,False
5338917096538337280,,,NGC3532,164.8956319514112,-58.35610313621444,2.8532982,18.250044,0.4509722328599173,,,,,,,,,,,,False,False
5338785155140117632,,,NGC3532,164.62387252209516,-58.925099032854135,2.3177814,16.608970000000006,0.4878686638508117,,,,,,,,,,,,False,False
5338917547536746752,,,NGC3532,164.82092995407058,-58.34371720359589,1.4565706,14.66435,0.3976455395107377,,,,,,,,,,,,False,False
5338785395661054464,,,NGC3532,164.572298191374,-58.949782420842645,3.2352352000000004,17.91026,0.5647334964000871,,,,,,,,,,,,False,False
5338917891134380288,,,NGC3532,164.85248955279704,-58.3154981622054,1.0593348,13.579453,0.2586326540564679,,,,,,,,,,,,False,False
5338918436564150528,,,NGC3532,164.98162217796474,-58.32122804287847,2.686964,16.830942,0.5727731734809722,,,,,,,,,,,,False,False
5338918440890044288,,,NGC3532,164.9847719699169,-58.32265333184032,1.1706991000000002,13.958319,0.2980250984191514,,,,,,,,,,,,False,False
5338786323374302208,,,NGC3532,164.5344407888114,-58.86333217918498,3.130722,17.675060000000006,0.5706596089591015,,,,,,,,,,,,False,False
5338919914032981888,,,NGC3532,164.84193690633515,-58.24799217536201,2.7254944,17.36872,0.5095249795906155,,,,,,,,,,,,False,False
5338920021438058880,,,NGC3532,164.80079687405902,-58.21572782906875,0.61670685,10.815398,0.5558065266701278,74.60806,18.71969,0.2509070735789136,,,,,,,,,True,False
5338787457238337664,,,NGC3532,164.7054266129299,-58.80492595275469,0.47254467,11.004267,0.1204445407526802,63.141693,15.290152,0.24215619305614758,,,,,,,,,True,False
5338920498152702080,,,NGC3532,164.87130574058116,-58.19447226598052,2.8899212000000003,17.645689,0.5176496710706266,,,,,,,,,,,,False,False
5338920738670638208,,,NGC3532,165.26359715981658,-58.3118045505098,2.8494205000000004,18.061321,0.4664023800820843,,,,,,,,,,,,False,False
5338920949125621632,,,NGC3532,165.16305369452635,-58.30312916729204,2.6418114,18.252357,0.4089015083600376,,,,,,,,,,,,False,False
5338921185343268608,,,NGC3532,165.27983622244398,-58.27601928218161,2.4264488,17.14882,0.4549401569027719,,,,,,,,,,,,False,False
5338921327080204288,,,NGC3532,165.30198532966293,-58.26431629156056,2.7032585,18.239584,0.4220146829217458,,,,,,,,,,,,False,False
5338921906897796224,,,NGC3532,165.13716102860192,-58.256544437361406,2.4877987,17.198276999999994,0.4663288292320784,,,,,,,,,,,,False,False
5338922460954670464,,,NGC3532,165.15539004134436,-58.20554830120007,2.5092487,16.83355,0.5178504702107246,,,,,,,,,,,,False,False
5338922697172656768,,,NGC3532,165.11352116642732,-58.18345454590744,0.6054745,11.598452,0.0411997648772494,,,,,,,,,,,,False,False
5338922800255064832,,,NGC3532,165.28550069288983,-58.23449926843978,3.0096645,18.449558,0.4647164943522366,,,,,,,,,,,,False,False
5338922804552176000,,,NGC3532,165.28383539990523,-58.23301841387909,2.8638515,18.171785,0.4596584674813102,,,,,,,,,,,,False,False
5338923384367443584,,,NGC3532,165.329508753233,-58.1809917182697,1.9592237,15.635402,0.5020616925744575,,,,,,,,,,,,False,False
5338923594851388544,,,NGC3532,165.3135971361541,-58.15717745632029,0.1352662999999999,10.091572,0.0271313479391732,32.81949,2.1247654,0.06474096337267884,,,,,,,,,True,True
5338924724398867968,,,NGC3532,165.16122138849855,-58.13345004868896,2.6607895,17.228983,0.5094820855766528,,,,,,,,,,,,False,False
5338925518996533760,,,NGC3532,164.97030870299955,-58.166723520910814,0.108371735,8.794866,0.144691514297631,,,,,,,,,,,,False,True
5338926137471780864,,,NGC3532,164.93785802909989,-58.18559593438234,0.9639034,13.242805,0.2099309645648397,,,,,,,,,,,,False,False
5338927236983569792,,,NGC3532,165.08166747476255,-58.13075710271779,1.5058355,14.721354500000002,0.422216477005176,,,,,,,,,,,,False,False
5338927305703048832,,,NGC3532,165.05826633360638,-58.12024735538577,1.7012815,15.16574,0.4563879181779826,,,,,,,,,,,,False,False
5338927885496590208,,,NGC3532,165.1089987670307,-58.08279176452635,2.8002663,18.0585,0.4563768524083619,,,,,,,,,,,,False,False
5338931738109809536,,,NGC3532,164.79376607117644,-58.219303562034206,2.6379967,17.608503,0.4617995252997892,,,,,,,,,,,,False,False
5338931772469548672,,,NGC3532,164.78876551334224,-58.20434496141112,0.56010914,11.239614,0.1914774917926055,,,,,,,,,,,,False,False
5338878136915462528,,,NGC3532,164.83550146231497,-58.81493825127865,2.139679,16.014599,0.513702114394413,,,,,,,,,,,,False,False
5338878343073949056,,,NGC3532,164.88115270999282,-58.80128334216315,0.35934544,10.550575,0.1820983918594134,,,,,,,,,,,,False,False
5338878441825570176,,,NGC3532,164.91893398201918,-58.772085008346366,1.7018346999999998,15.170505,0.4557397104650748,,,,,,,,,,,,False,False
5338879781855915008,,,NGC3532,165.0032991933154,-58.71444447393536,2.6785622000000004,17.675892,0.4647762143863473,,,,,,,,,,,,False,False
5338879786183149440,,,NGC3532,165.01875048683047,-58.71647239021801,1.2886114,14.26195,0.3465807868248124,,,,,,,,,,,,False,False
5338880606489644160,,,NGC3532,164.95156975085584,-58.690297097482976,2.6238537,17.371565,0.4830703975645947,,,,,,,,,,,,False,False
5338884214268209536,,,NGC3532,164.78859381428762,-58.60236560334874,2.8920174,18.078283,0.47374102807278,,,,,,,,,,,,False,False
5338884424747751552,,,NGC3532,164.68860789637486,-58.65572571069425,1.0191431,13.427879999999998,0.2440922785243605,,,,,,,,,,,,False,False
5338884867097229824,,,NGC3532,164.71904423583337,-58.62583737400725,2.4209518,16.677546,0.5120685562678071,,,,,,,,,,,,False,False
5338885107615417984,,,NGC3532,164.72339643376233,-58.58623917428177,2.5424957000000004,17.200075,0.4809757026639093,,,,,,,,,,,,False,False
5338885970904936960,,,NGC3532,165.10272474611372,-58.66889339335411,2.8142338,18.562555,0.4200873370447863,,,,,,,,,,,,False,False
5338887512796656000,,,NGC3532,164.95859349312374,-58.56259366353847,1.8176136000000005,15.401197,0.4751608148099875,,,,,,,,,,,,False,False
5338887650235390208,,,NGC3532,165.12717662848678,-58.60934049380926,0.6522894,11.736073,0.1428893163089823,42.363472,49.117973,1.1594416293357634,,,,,,,,,True,False
5338887654563399936,,,NGC3532,165.13746600043245,-58.610283327515056,0.626276,11.641537,0.1032288903307687,43.73413,52.40593,1.1982844977137992,,,,,,,,,True,False
5338887753315085568,,,NGC3532,165.14536483929126,-58.59828622747526,2.5914173,16.502205,0.5974121594290461,,,,,,,,,,,,False,False
5338888131271955840,,,NGC3532,165.0630371893216,-58.54988019709872,2.1008072,15.671043,0.5630450642200606,,,,,,,,,,,,False,False
5338888204288417920,,,NGC3532,165.14976482536576,-58.56513938759455,2.802822,18.3698,0.4317519735224425,,,,,,,,,,,,False,False
5338888440509600128,,,NGC3532,165.09542937755424,-58.550331324640645,2.3604546,15.755461,0.6652548776933015,,,,,,,,,,,,False,False
5338888719715278208,,,NGC3532,165.01017698512575,-58.573273541565285,0.53007793,10.97904,0.2872011568066244,160.291,24.733957,0.15430658614644616,,,,,,,,,True,False
5338888990272016000,,,NGC3532,164.94568797575656,-58.54943858487319,2.8542595,17.774373999999995,0.4953075744154255,,,,,,,,,,,,False,False
5338889265143783552,,,NGC3532,165.03066404557973,-58.532266976518656,2.6581516,17.439337,0.4843144887724364,,,,,,,,,,,,False,False
5338889406910197120,,,NGC3532,165.05043296652084,-58.50927031273041,1.5782309,14.823918,0.45120352980736,,,,,,,,,,,,False,False
5338889952338342400,,,NGC3532,164.86847259354894,-58.60279203077322,2.3590221,16.51202,0.5157745303630596,,,,,,,,,,,,False,False
5338890197183928704,,,NGC3532,164.77180616026416,-58.57451777242266,1.5802383,14.8484955,0.446901485184084,,,,,,,,,,,,False,False
5338890437670953856,,,NGC3532,164.84846445001068,-58.566200930788966,2.8104916,18.268816,0.4410004260550778,,,,,,,,,,,,False,False
5338892151361821824,,,NGC3532,164.91331034995682,-58.50870858566699,2.1638927000000003,16.510603,0.448898270399148,,,,,,,,,,,,False,False
5338773301042044416,,,NGC3532,164.8667351454746,-59.184064592344704,2.3889294,16.761545,0.4902746878411762,,,,,,,,,,,,False,False
5338893182153991296,,,NGC3532,164.7581498034889,-58.464966164760206,2.692995,17.172710000000002,0.5253635587592849,,,,,,,,,,,,False,False
5338893392639701632,,,NGC3532,164.74433334797442,-58.46742321190737,1.9755001,15.7870865,0.4819712209594025,,,,,,,,,,,,False,False
5338893633127074176,,,NGC3532,164.73814198322643,-58.40993058411835,2.690977,17.236332,0.516674121400897,,,,,,,,,,,,False,False
5338773889479165440,,,NGC3532,164.84754802534923,-59.13187421819258,2.235653,16.259497,0.5107167749728492,,,,,,,,,,,,False,False
5338897309649705344,,,NGC3532,164.54003935658997,-58.54618681683355,1.5822163,14.905155,0.4355409785235813,,,,,,,,,,,,False,False
5338897339682307712,,,NGC3532,164.54397134168096,-58.52669676655368,2.8675652,17.544455,0.5241090903306798,,,,,,,,,,,,False,False
5338775092070082048,,,NGC3532,164.7654733353164,-59.060163540592974,2.8023396000000003,18.02933,0.4593757201479748,,,,,,,,,,,,False,False
5338903666201449600,,,NGC3532,164.6398883622241,-58.45256644416708,2.0086184,15.989770000000002,0.4631029145445232,,,,,,,,,,,,False,False
5338905826540127104,,,NGC3532,164.67234032154502,-58.36681288531347,2.6953240000000003,17.482914,0.488820073034119,,,,,,,,,,,,False,False
5338906036992679552,,,NGC3532,164.64820235324646,-58.36357454349844,2.6958237,17.355255,0.5034763535207067,,,,,,,,,,,,False,False
5338912393576000896,,,NGC3532,165.19465886896177,-58.47581230567769,0.29356766,10.298853,0.1861162007390041,274.79816,21.550722,0.07842382205179249,,,,,,,,,True,True
5338912977691491968,,,NGC3532,165.03774256268954,-58.478548830912274,2.1942253,16.034708,0.5326922022272624,,,,,,,,,,,,False,False
5338913252569403008,,,NGC3532,164.9746514474996,-58.44763503401077,2.349512,16.620601999999998,0.4967636234235188,,,,,,,,,,,,False,False
5338914279039671296,,,NGC3532,165.14474156730003,-58.408860105970746,2.3433437,16.581968,0.500173524258716,,,,,,,,,,,,False,False
5338780074232499072,,,NGC3532,164.88170232586344,-59.06285764935605,1.1204128,13.766116,0.2886603475912228,,,,,,,,,,,,False,False
5338780074232509312,,,NGC3532,164.8947163751608,-59.06284416408693,1.3602839,14.404386,0.3784416929267374,,,,,,,,,,,,False,False
5338780241697389824,,,NGC3532,164.83687599954942,-59.05084084787688,2.7914696,17.506691,0.5099082144513403,,,,,,,,,,,,False,False
5338915417233069440,,,NGC3532,165.05193969601808,-58.346424564163854,1.8530006,15.486963,0.4772310971873763,,,,,,,,,,,,False,False
5338915760830527360,,,NGC3532,165.1080520134916,-58.3144289972926,1.0289754999999998,13.492539,0.2387611832510944,,,,,,,,,,,,False,False
5338780417829932928,,,NGC3532,164.92037507331258,-59.04649197641216,1.0344648,13.436828,0.2669531332172591,,,,,,,,,,,,False,False
5338780894535361920,,,NGC3532,164.85455366413964,-58.99271396189872,2.3690395,16.558512,0.512230457323651,,,,,,,,,,,,False,False
5338781341206437504,,,NGC3532,164.69502474278937,-58.99719877437207,1.7118529999999998,15.063602,0.4850788347772752,,,,,,,,,,,,False,False
5338781551701592320,,,NGC3532,164.81771932583828,-58.99391972470429,2.4728088,16.478706,0.5604489147193029,,,,,,,,,,,,False,False
5338782062763569792,,,NGC3532,164.95021126647248,-59.00436623789194,2.8600216,17.202168,0.566856497006625,,,,,,,,,,,,False,False
5338782406356808576,,,NGC3532,164.85564563237685,-58.96297092735987,0.6309891,11.608875,0.1587127891591833,,,,,,,,,,,,False,False
5338782921757118080,,,NGC3532,164.91164902289552,-58.92193928432855,2.7350445,17.646734,0.4809789056642055,,,,,,,,,,,,False,False
5338782926091019392,,,NGC3532,164.9176870082534,-58.92614396901321,1.4325972,14.656885999999998,0.3807022260013956,,,,,,,,,,,,False,False
5338783127915600640,,,NGC3532,164.90383398781643,-58.8824262450083,2.4987888,17.020031,0.4902447198526823,,,,,,,,,,,,False,False
5338783544566249728,,,NGC3532,164.74944506406862,-58.90191839395472,1.7370328999999998,15.269568,0.4563869096027533,,,,,,,,,,,,False,False
5338783613285749504,,,NGC3532,164.79347555133782,-58.90303990194892,0.97335434,13.219425,0.2379892227835884,,,,,,,,,,,,False,False
5338783750699197184,,,NGC3532,164.85902764305652,-58.89528228444304,2.8460407,18.290234,0.4462845105653607,,,,,,,,,,,,False,False
5338784918929000192,,,NGC3532,164.68651737262988,-58.93916245660861,1.6421756999999997,15.523134,0.3628751383630135,,,,,,,,,,,,False,False
5340160919067943040,,,NGC3532,166.65397175626472,-58.7130779882044,2.1631927,16.08246,0.5116603769358653,,,,,,,,,,,,False,False
5340160923401620352,,,NGC3532,166.64571040823532,-58.70594489802178,2.1718102000000004,16.282885,0.4831016022735968,,,,,,,,,,,,False,False
5340160992121127168,,,NGC3532,166.68957426093183,-58.69002670831831,0.54262733,11.18255,0.178842404898583,17.74032,15.838385,0.8927902653390695,,,,,,,,,True,False
