source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5340161022147218688,,,NGC3532,166.6905277403767,-58.68876920352358,1.0964127,13.735779,0.2651002458033899,,,,,,,,,,,,False,False
5340161056506952832,,,NGC3532,166.64742428693174,-58.67957692576488,2.8312054,17.56054,0.5133925159772365,,,,,,,,,,,,False,False
5340161090862579712,,,NGC3532,166.66392881571784,-58.666153255392246,1.0839223999999998,13.62151,0.2820476333881198,,,,,,,,,,,,False,False
5340161129520731136,,,NGC3532,166.61649376761537,-58.69506993679535,2.5456295,17.253923,0.4757058862320517,,,,,,,,,,,,False,False
5340161129560052352,,,NGC3532,166.62884371372004,-58.69844754757865,0.9153671,13.108678,0.1602359158227952,,,,,,,,,,,,False,False
5340161159586164608,,,NGC3532,166.6122054668272,-58.68083338265343,1.2605046999999998,14.181959,0.3385158425276474,,,,,,,,,,,,False,False
5340161163919802240,,,NGC3532,166.60933622362307,-58.67985416986583,0.12231064,9.706992,0.0992625747323631,260.4696,27.307974,0.10484130969602595,,,,,,,,,True,True
5340161198240215680,,,NGC3532,166.58563669608813,-58.68183398710878,2.5083542000000003,18.329885,0.3776845864201373,,,,,,,,,,,,False,False
5340161266999026944,,,NGC3532,166.6219372820843,-58.67500326906215,1.3880758,4.924737,2.970717778935873,9.118251,0.4891516,0.053645331763734073,,,,,,,,,True,False
5340161335718508800,,,NGC3532,166.60429742631118,-58.66232990439176,0.8155918000000001,12.563276,0.1646973436821011,,,,,,,,,,,,False,False
5340161434482361600,,,NGC3532,166.68956472233302,-58.65547818936288,2.540884,17.200312,0.480511013551746,,,,,,,,,,,,False,False
5340161473157492352,,,NGC3532,166.67372877131243,-58.65552921547074,1.0685463,13.592943,0.2682929775296181,,,,,,,,,,,,False,False
5340161576236734848,,,NGC3532,166.71239132766848,-58.638856090396864,0.59381676,10.917662,0.4705350213811523,,,,,,,,,,,,False,False
5340161679276780416,,,NGC3532,166.62866331364916,-58.64657396725367,0.18690014,10.148612,0.0820184591965446,,,,,,,,,,,,False,True
5340161679315925376,,,NGC3532,166.6258017385403,-58.63625001093328,1.4613161,14.681907,0.3973850717718305,,,,,,,,,,,,False,False
5340161748035398528,,,NGC3532,166.5983956453719,-58.629176058446646,2.3281975,16.487524,0.5088215835886016,,,,,,,,,,,,False,False
5340161816754900096,,,NGC3532,166.63806175067188,-58.61544386296364,1.8296146,15.439075,0.4741882718536894,,,,,,,,,,,,False,False
5340161885474368896,,,NGC3532,166.6220690027989,-58.61898778206666,1.0816593,13.0002575,0.6099466459371038,,,,,,,,,,,,False,False
5340161885474372480,,,NGC3532,166.6324441868201,-58.61950844853825,0.46437168,10.187927,0.4711232818008097,,,,,,,,,,,,False,False
5340161915496760192,,,NGC3532,166.62828156073687,-58.59811600997087,2.7953415,17.737883,0.485631583269117,,,,,,,,,,,,False,False
5340269775044255872,,,NGC3532,165.84352672669826,-57.80967557448015,2.936163,18.248331,0.4675410454929916,,,,,,,,,,,,False,False
5340161954193779840,,,NGC3532,166.5529652587026,-58.66513680209686,0.8479929,12.228286,0.595063867816699,,,,,,,,,,,,False,False
5340161954193782784,,,NGC3532,166.54953638756902,-58.66094001517671,0.40550137,10.799905,0.1202738850436024,51.233006,7.6029177,0.14839882125987297,,,,,,,,,True,False
5340161988553524736,,,NGC3532,166.57408639930068,-58.665130120729245,1.4428139,14.47291,0.4332403167160221,,,,,,,,,,,,False,False
5340161988553536256,,,NGC3532,166.55477398725537,-58.64738455648889,2.8396778,18.097097,0.4611973404517704,,,,,,,,,,,,False,False
5340162022913251328,,,NGC3532,166.5371945365193,-58.66436612617946,2.7149754,17.259178,0.5202134167943574,,,,,,,,,,,,False,False
5340162057273013248,,,NGC3532,166.53105901794402,-58.63841597422052,0.038809776,8.535994,0.0654619626399571,214.39003,21.53652,0.10045485790547257,,,,,,,,,True,True
5340162125992508800,,,NGC3532,166.58730503302348,-58.63840530748581,1.9839354,15.877734,0.4704110335026888,,,,,,,,,,,,False,False
5340162229071686912,,,NGC3532,166.5165840446398,-58.65216241903189,1.4587669,14.569933,0.421643980524111,,,,,,,,,,,,False,False
5340162259097783680,,,NGC3532,166.51161471940526,-58.63777002191552,2.1436424,16.198618,0.4851531142121074,,,,,,,,,,,,False,False
5340162293453729152,,,NGC3532,166.46255535434244,-58.63019608771549,2.1584244,16.156734,0.49749326947002,,,,,,,,,,,,False,False
5340162293457520896,,,NGC3532,166.485821177769,-58.64488363674329,2.7351970000000003,18.211609,0.4305021881558566,,,,,,,,,,,,False,False
5340162297752998016,,,NGC3532,166.4688715863578,-58.63463155409429,3.2318974,16.910162,0.723341249193434,,,,,,,,,,,,False,False
5340162297791385344,,,NGC3532,166.48397166867124,-58.64031822677215,2.8276234,17.79072,0.4875842218003067,,,,,,,,,,,,False,False
5340162332151270016,,,NGC3532,166.47199969405702,-58.61795202109292,0.7291403000000001,12.130418,0.1386134927087922,,,,,,,,,,,,False,False
5340162435230352384,,,NGC3532,166.48765748185926,-58.6088240885376,1.8774614,15.587245,0.470933465783601,,,,,,,,,,,,False,False
5340162465252568832,,,NGC3532,166.49931097579864,-58.60237789774757,2.9433842,17.728298000000006,0.5207090939653912,,,,,,,,,,,,False,False
5340162503949645184,,,NGC3532,166.5843547704977,-58.62235203544427,2.8860377999999995,17.537262,0.529474969027033,,,,,,,,,,,,False,False
5340162538309397120,,,NGC3532,166.60083291030702,-58.61280125876919,2.6779308,17.029257,0.5405333446614813,,,,,,,,,,,,False,False
5340162710108101376,,,NGC3532,166.57016079730334,-58.58829648912632,0.94392014,13.213921,0.1808082860305049,,,,,,,,,,,,False,False
5340162813149366784,,,NGC3532,166.52404164189787,-58.58580967152909,2.7940884,18.195068,0.4436319080803118,,,,,,,,,,,,False,False
5340213661266454784,,,NGC3532,166.2253867119824,-58.51270910351805,2.917673,17.800532999999994,0.5068831031791877,,,,,,,,,,,,False,False
5340162881868803200,,,NGC3532,166.51252729569433,-58.58245466817328,2.9565601000000004,18.023113,0.492506992715266,,,,,,,,,,,,False,False
5340213631236461312,,,NGC3532,166.21860278865142,-58.53038853464211,1.889018,15.110789000000002,0.5837596207417327,,,,,,,,,,,,False,False
5340213768675433216,,,NGC3532,166.2401010136208,-58.50669615109583,2.4818344,16.870117,0.5045048667927854,,,,,,,,,,,,False,False
5340162950626468480,,,NGC3532,166.52758894926197,-58.561563505296576,0.9065695,12.985132,0.1927263590641279,,,,,,,,,,,,False,False
5340213803019490688,,,NGC3532,166.24479183393763,-58.49319327784548,2.5216541,18.020826,0.4007962008798166,,,,,,,,,,,,False,False
5340213837394913024,,,NGC3532,166.2192257702702,-58.49272987938475,0.701911,11.957539,0.1763792489174768,29.949942,20.292816,0.6775577728998606,,,,,,,,,True,False
5340213901780626816,,,NGC3532,166.17405249835957,-58.51153466475554,0.91616154,13.045016,0.1883862150985295,,,,,,,,,,,,False,False
5340213940474116352,,,NGC3532,166.18077405561928,-58.49729903776402,2.7772617000000004,17.602549,0.4956970046487396,,,,,,,,,,,,False,False
5340213974833846784,,,NGC3532,166.13291452488855,-58.49400335816482,2.5168896000000003,16.338486,0.6013969785946497,,,,,,,,,,,,False,False
5340214009193591808,,,NGC3532,166.12966560013737,-58.480185850912406,0.91744614,13.075889,0.1781026671269607,,,,,,,,,,,,False,False
5340214077913205760,,,NGC3532,166.18307378747446,-58.46440274131086,0.321805,10.620919,0.0749600450223988,,,,,,,,,,,,False,False
5340163122424976512,,,NGC3532,166.68532318766046,-58.61133634897408,1.7442398,15.228898999999998,0.4687722946528144,,,,,,,,,,,,False,False
5340214142299124864,,,NGC3532,166.14500049270217,-58.45419344612428,2.6347732999999995,17.167822,0.5100334006844622,,,,,,,,,,,,False,False
5340214180992306432,,,NGC3532,166.25743657081998,-58.4851077942831,0.84185314,12.645223,0.1998475646914131,,,,,,,,,,,,False,False
5340163294223690624,,,NGC3532,166.71354460921802,-58.58290949969991,2.2478142000000005,16.379282,0.4966114498666647,,,,,,,,,,,,False,False
5340214382813394304,,,NGC3532,166.21847605209666,-58.4442631800497,2.0940876,16.067116,0.4861765039203377,,,,,,,,,,,,False,False
5340163328583404416,,,NGC3532,166.65644410696038,-58.60458152565404,2.2787933,16.454829999999998,0.4964342679243082,,,,,,,,,,,,False,False
5340214558933816320,,,NGC3532,166.17741530310778,-58.43520399833957,2.5874367,18.52578,0.3809419066202757,,,,,,,,,,,,False,False
5340163466022376960,,,NGC3532,166.6785254089044,-58.58140718588592,1.5939808000000002,14.92009,0.4402616641808112,,,,,,,,,,,,False,False
5340214627668924544,,,NGC3532,166.1931204942996,-58.42079602897268,1.5901108,14.898073000000002,0.4425049480375859,,,,,,,,,,,,False,False
5340214662028660992,,,NGC3532,166.15937094701056,-58.41273633451964,1.9931564,15.835342,0.4816022576274237,,,,,,,,,,,,False,False
5340214795134148352,,,NGC3532,166.08074834012984,-58.46963019121686,2.6853542,16.876762,0.5651267131596927,,,,,,,,,,,,False,False
5340214833827321984,,,NGC3532,166.0932468463755,-58.45423527983375,2.0726585,15.986304999999998,0.4905365004461058,,,,,,,,,,,,False,False
5340214898213371392,,,NGC3532,166.11580292419424,-58.44300027953346,2.5278912,17.38249,0.4572899138752094,,,,,,,,,,,,False,False
5340214936906544512,,,NGC3532,166.09197963159798,-58.43895548464943,2.4177876,16.050112,0.6214562722316767,,,,,,,,,,,,False,False
5340215001296344320,,,NGC3532,166.055387883793,-58.45825345544913,2.6907558,17.794537,0.4562919771023999,,,,,,,,,,,,False,False
5340215211784289408,,,NGC3532,166.03200474326505,-58.41996057636833,0.62448883,11.6089,0.126061435198079,60.088875,40.43056,0.6728460135091562,,,,,,,,,True,False
5340163981418476032,,,NGC3532,166.66389637955413,-58.53694320927632,2.0683174,15.987595,0.4884996086108928,,,,,,,,,,,,False,False
5340163981418477440,,,NGC3532,166.64604637420774,-58.52903014558889,1.5541649,14.868862,0.4241272885290426,,,,,,,,,,,,False,False
5340215246144032512,,,NGC3532,166.05028106939932,-58.41785777347349,1.2629757,14.160376,0.3465824166460562,,,,,,,,,,,,False,False
5340164015778222720,,,NGC3532,166.69621359996833,-58.53529594871925,0.51813984,10.680645,0.4123701018948042,40.16369,11.83248,0.29460639697199137,,,,,,,,,True,False
5340164084497918080,,,NGC3532,166.65294117382817,-58.51693800588512,1.8902721,15.58206,0.4782461933557273,,,,,,,,,,,,False,False
5340164118819962880,,,NGC3532,166.67711056722638,-58.51073828430256,2.835146,18.49102,0.4289569656636863,,,,,,,,,,,,False,False
5340215349223412992,,,NGC3532,166.1119279989579,-58.4273638960363,1.0646076,12.95028,0.6100940127028323,,,,,,,,,,,,False,False
5340215349223413504,,,NGC3532,166.1012688846652,-58.42264793919107,1.4046354,13.810021,0.6440141139876687,,,,,,,,,,,,False,False
5340164187577098624,,,NGC3532,166.5974296096406,-58.558465206713215,1.4935017,14.600113,0.4421009843114257,,,,,,,,,,,,False,False
5340164217621029248,,,NGC3532,166.58415990668507,-58.572380469940775,2.454504,16.799248000000002,0.5056908571540946,,,,,,,,,,,,False,False
5340215452302499584,,,NGC3532,166.1352526424991,-58.39044559783338,0.8396206,12.688213,0.1643794881535682,,,,,,,,,,,,False,False
5340164251958210560,,,NGC3532,166.58581761013318,-58.55255964920981,0.83064747,11.915901,0.9046611689882338,,,,,,,,,,,,False,False
5340164290656319232,,,NGC3532,166.5990487821045,-58.54080455860375,0.94447994,13.19034,0.1907759596981388,,,,,,,,,,,,False,False
5340164393735537024,,,NGC3532,166.6007185954409,-58.5307580432729,0.41544056,10.797493,0.1426748313335727,,,,,,,,,,,,False,False
5340164428095235840,,,NGC3532,166.54693131401885,-58.5521308595574,2.499012,16.854809,0.5117888177004843,,,,,,,,,,,,False,False
5340164496814686592,,,NGC3532,166.50804305858026,-58.541287049385225,1.3958282,14.504367000000002,0.3853156899262749,,,,,,,,,,,,False,False
5340164496814687488,,,NGC3532,166.50641258347082,-58.5338220468147,0.6065054,11.459374,0.1811715691469152,,,,,,,,,,,,False,False
5340215967698741632,,,NGC3532,166.2847828732921,-58.41640883030656,1.5231934,14.812223,0.4145777410129982,,,,,,,,,,,,False,False
5340164702973188864,,,NGC3532,166.60853790932526,-58.52681075568381,-0.007633209,8.982944,0.0104947486132798,,,,,,,,,,,,False,True
5340164737332972928,,,NGC3532,166.61472504707277,-58.50533284031369,1.8951902,15.589935999999998,0.4792277726508256,,,,,,,,,,,,False,False
5340164806014568960,,,NGC3532,166.5965706340921,-58.50626656445643,0.14831543,10.12647,0.0343410258901529,,,,,,,,,,,,False,True
5340164836070295552,,,NGC3532,166.62197910488732,-58.50374173036575,0.6090821999999999,11.562415,0.0948609437646706,27.630377,28.818079,1.0429853707750714,,,,,,,,,True,False
5340164874771895296,,,NGC3532,166.62906245588698,-58.496176414906,0.9211626,13.069751,0.1891564301976791,,,,,,,,,,,,False,False
5340216208216902272,,,NGC3532,166.18734335194324,-58.39261363510608,1.3299531999999998,13.597241,0.6597384563969537,,,,,,,,,,,,False,False
5340164909093811200,,,NGC3532,166.59530978896044,-58.48801705470883,2.4175072,16.765333,0.4987483303008819,,,,,,,,,,,,False,False
5340164909131623040,,,NGC3532,166.60308014105405,-58.49702624672648,2.6900864,17.382816000000002,0.4987826314148595,,,,,,,,,,,,False,False
5340216276948717696,,,NGC3532,166.22502172194822,-58.3740291685396,0.9167061,13.037567,0.1929641663115752,,,,,,,,,,,,False,False
5340216306961388288,,,NGC3532,166.20180084970676,-58.384478142344754,2.70479,17.447746,0.4950953304787778,,,,,,,,,,,,False,False
5340216311296129024,,,NGC3532,166.18889705650184,-58.3743914864851,0.8330593000000001,12.690703,0.1416282462365008,,,,,,,,,,,,False,False
5340216345655872512,,,NGC3532,166.18755763228737,-58.361133018503615,2.489565,16.429245,0.5748776923405134,,,,,,,,,,,,False,False
5340165012172974848,,,NGC3532,166.5841226115084,-58.49265453877759,2.8105965,17.669323000000006,0.4963679987800397,,,,,,,,,,,,False,False
5340165042228725248,,,NGC3532,166.52862630212348,-58.483963698318526,0.6200180000000001,11.642871,0.0699219721227957,,,,,,,,,,,,False,False
5340216410040607616,,,NGC3532,166.29995116573954,-58.38322045087192,2.7938976,17.685513,0.4907410088500019,,,,,,,,,,,,False,False
5340165282750363392,,,NGC3532,166.4460506837856,-58.61355574181015,0.7639694,11.587251,0.8376476046781646,69.021385,29.951199,0.43394085760521905,,,,,,,,,True,False
5340216753635661056,,,NGC3532,166.20394340540776,-58.33421102586754,1.6500216,15.0591,0.4470140799356711,,,,,,,,,,,,False,False
5340165390167830400,,,NGC3532,166.4527989794688,-58.59459829573486,0.43236828,10.93046,0.0805414017733704,22.780045,12.777066,0.5608885320463589,,,,,,,,,True,False
5340165527568215808,,,NGC3532,166.38706509154812,-58.59416927888493,2.5984135,18.218666,0.4026169980938962,,,,,,,,,,,,False,False
5340217067210233088,,,NGC3532,166.16476707176926,-58.35889157368374,0.9898205,13.384811,0.207882437187789,,,,,,,,,,,,False,False
5340217135929707136,,,NGC3532,166.12561689597047,-58.34753011811422,0.5879545,11.471583,0.0846675714578276,,,,,,,,,,,,False,False
5340217238989818368,,,NGC3532,166.10820103507356,-58.351903839399405,2.4253502,17.609331,0.4109604447811653,,,,,,,,,,,,False,False
5340165695071705984,,,NGC3532,166.40641982919496,-58.56262337770665,2.9356728,18.400867,0.4547053970085214,,,,,,,,,,,,False,False
5340165729427726208,,,NGC3532,166.38421372765154,-58.57097173675318,2.818304,17.538636999999998,0.5127877154701982,,,,,,,,,,,,False,False
5340165763791180544,,,NGC3532,166.37762617795437,-58.557997170368346,2.8520985,17.91339,0.4808090563362084,,,,,,,,,,,,False,False
5340217509557401728,,,NGC3532,166.1798642147701,-58.32331454370263,2.840849,17.895689,0.480071586837206,,,,,,,,,,,,False,False
5340165802484698752,,,NGC3532,166.45934248798417,-58.57711317449565,1.3323258999999998,14.282259,0.3836026015949369,,,,,,,,,,,,False,False
5340217543911590272,,,NGC3532,166.13607590856688,-58.329608752361686,2.517601,17.446993,0.4482089133562913,,,,,,,,,,,,False,False
5340217646988981376,,,NGC3532,166.1818010523295,-58.296094412214,2.128664,15.350906,0.6566390762968735,,,,,,,,,,,,False,False
5340217651325832064,,,NGC3532,166.20211422511804,-58.30596513460173,2.3878155,16.059294,0.6072612599146032,,,,,,,,,,,,False,False
5340165905563911680,,,NGC3532,166.44701400769276,-58.55606395782305,1.3657122,14.404503,0.3832634354418941,,,,,,,,,,,,False,False
5340165935589882624,,,NGC3532,166.4842971368025,-58.5615907223286,2.8762074,17.839252,0.4935260886407951,,,,,,,,,,,,False,False
5340165969945747968,,,NGC3532,166.4788619408373,-58.54085477012229,2.2786922,16.465881,0.4947845302251312,,,,,,,,,,,,False,False
5340217788764762112,,,NGC3532,166.11734981064924,-58.30393987368883,0.64856815,11.8221035,0.0346748081325376,15.702739,17.706488,1.127605063040276,,,,,,,,,True,False
5340166008643129984,,,NGC3532,166.4465447142419,-58.53858171640968,2.2809277000000003,16.51912,0.4879349661348163,,,,,,,,,,,,False,False
5340166008643133312,,,NGC3532,166.45375118321817,-58.54729920180026,0.93846893,13.2137985,0.169841332014066,,,,,,,,,,,,False,False
5340166008643136384,,,NGC3532,166.4543423983041,-58.54167670586436,0.018289566,9.182577,0.0309705672810331,,,,,,,,,,,,False,True
5340166042964650624,,,NGC3532,166.46850603189552,-58.52761529224647,2.4492682999999995,16.988602,0.4797582282051455,,,,,,,,,,,,False,False
5340217921868173824,,,NGC3532,166.12722705429397,-58.27629654292152,2.295948,16.487984,0.4975727096709197,,,,,,,,,,,,False,False
5340166111722333184,,,NGC3532,166.42638607550376,-58.53764761418274,1.355691,14.388384,0.3782466391727951,,,,,,,,,,,,False,False
5340166141744601728,,,NGC3532,166.3745704698211,-58.5365454631788,2.6461506,17.130754,0.5178958396348146,,,,,,,,,,,,False,False
5340166176108041472,,,NGC3532,166.39186784156038,-58.53075918829235,3.0060272,17.993448,0.5059817837423225,,,,,,,,,,,,False,False
5340218029295260032,,,NGC3532,166.0102351441027,-58.444510546784656,0.076441765,9.596662,0.0582055381482442,,,,,,,,,,,,False,True
5340218093668229632,,,NGC3532,165.9823923894485,-58.42653718403142,0.7251568,11.421676,0.7378419376284575,15.523449,24.078274,1.5510904825338752,,,,,,,,,True,False
5340218132362042496,,,NGC3532,165.97506053055773,-58.413717437456405,1.7874259999999995,15.356565,0.4675017085562244,,,,,,,,,,,,False,False
5340218231107182720,,,NGC3532,165.97287031129926,-58.39525742161389,0.05480194,8.321978,0.0726859520520151,105.72528,6.0296907,0.05703168343465252,,,,,,,,,True,True
5340218299827168128,,,NGC3532,165.9507358024243,-58.41132014599303,2.0450764,15.834084,0.5050146541725473,,,,,,,,,,,,False,False
5340166485341977600,,,NGC3532,166.35224565548563,-58.55552524987518,2.3615952,16.592035,0.5048344594364684,,,,,,,,,,,,False,False
5340166519700942336,,,NGC3532,166.35950010846432,-58.54554331273485,0.05218792,9.502213,0.040442644955021,142.21507,12.42262,0.0873509396718646,,,,,,,,,True,True
5340218510319177088,,,NGC3532,165.92569872061168,-58.37260533597061,1.0764847,13.68092,0.2531523366437865,,,,,,,,,,,,False,False
5340218613398416768,,,NGC3532,166.03240698017075,-58.3738703042649,0.7435274000000001,12.235449,0.114839888936725,,,,,,,,,,,,False,False
5340218643422559616,,,NGC3532,166.0076809769634,-58.37799775207732,2.2316132,16.244736,0.511567037844229,,,,,,,,,,,,False,False
5340218750818118400,,,NGC3532,166.04414705166457,-58.35622589360833,2.7297897,18.376532,0.4172729848749874,,,,,,,,,,,,False,False
5340218750837385856,,,NGC3532,166.0498339263413,-58.35449664011471,1.8937111,15.456236,0.5045721977466806,,,,,,,,,,,,False,False
5340218987026133120,,,NGC3532,165.98308767016616,-58.34149801651535,2.9139042,17.253141,0.5740507719631398,,,,,,,,,,,,False,False
5340219193184551680,,,NGC3532,165.8654956595871,-58.37470301842746,2.9931793,17.743448,0.5304150423052774,,,,,,,,,,,,False,False
5340166833276551168,,,NGC3532,166.26741763480473,-58.51682405708639,0.9691056999999998,13.314304000000002,0.1941172511736316,,,,,,,,,,,,False,False
5340166897662543232,,,NGC3532,166.34898127768318,-58.52658671434365,2.6219482000000003,17.351065,0.4848664358917097,,,,,,,,,,,,False,False
5340166901957758336,,,NGC3532,166.36741032116555,-58.53462851690272,2.7832355,18.66712,0.4076087656290267,,,,,,,,,,,,False,False
5340166936356023680,,,NGC3532,166.36511998945312,-58.52093428483226,2.4806862,17.672035,0.4188099019100398,,,,,,,,,,,,False,False
5340166936356025344,,,NGC3532,166.3681184192054,-58.51894405761716,2.2349434,16.068823000000002,0.5431483124935274,,,,,,,,,,,,False,False
5340219502414030720,,,NGC3532,165.81605106414003,-58.33736471920102,0.6790056,11.893509,0.1227865529826664,,,,,,,,,,,,False,False
5340219575483504768,,,NGC3532,165.84355142312808,-58.33110011416359,0.1843462,10.105644,0.0919394743935713,189.69815,29.957388,0.15792135031364302,,,,,,,,,True,True
5340219678530796672,,,NGC3532,165.9067341695077,-58.3439150086865,2.6262188,18.562649,0.3858591246175326,,,,,,,,,,,,False,False
5340167176873943296,,,NGC3532,166.2913663773271,-58.49717589571922,0.7963743000000001,12.466313,0.1625094595244258,,,,,,,,,,,,False,False
5340220022147681664,,,NGC3532,165.8274079365055,-58.30912482716739,1.0846071000000002,13.64174,0.276607835068315,,,,,,,,,,,,False,False
5340220052172522880,,,NGC3532,165.83718649919754,-58.29845795287074,2.490736,16.924473000000006,0.50001168494474,,,,,,,,,,,,False,False
5340167245593416960,,,NGC3532,166.27393973402744,-58.499053603780425,0.67290306,11.897044,0.0865569410648829,,,,,,,,,,,,False,False
5340167279953159552,,,NGC3532,166.26922573367838,-58.48419716761256,0.25004673,10.386152,0.0809892648267153,58.919884,9.384173,0.15927005219494322,,,,,,,,,True,False
5340220365726169984,,,NGC3532,166.04673032898006,-58.30578318612357,2.7489872,17.489386,0.5013999066011315,,,,,,,,,,,,False,False
5340167309975722624,,,NGC3532,166.31337363873394,-58.48421724507144,2.6088676,17.963917000000006,0.4236956746389508,,,,,,,,,,,,False,False
5340167447418369920,,,NGC3532,166.47778313401471,-58.51783018938535,2.7083817000000003,18.11411,0.4326826997112467,,,,,,,,,,,,False,False
5340167451752169216,,,NGC3532,166.47759076041012,-58.52950658802304,1.4722366000000002,14.707375,0.4000622684691225,,,,,,,,,,,,False,False
5340167584853624192,,,NGC3532,166.49750553256962,-58.5095065613758,2.6794147,16.966967,0.5498574522215228,,,,,,,,,,,,False,False
5340220846793858688,,,NGC3532,166.0305942351011,-58.27735231027668,2.6242943,18.528414,0.3875578168432635,,,,,,,,,,,,False,False
5340220911164228480,,,NGC3532,166.07437039980798,-58.2680340705857,1.8939524,15.485076,0.4988350442723956,,,,,,,,,,,,False,False
5340221018580197760,,,NGC3532,166.05562057279275,-58.2482006596284,2.2204266,16.459787,0.4752647146048601,,,,,,,,,,,,False,False
5340167692270339584,,,NGC3532,166.4620217425977,-58.4800227442138,1.7324332999999998,15.136185,0.4815346930941456,,,,,,,,,,,,False,False
5340167760998930816,,,NGC3532,166.4348075809057,-58.49142072894549,0.14215946,10.028558,0.0552905833848884,,,,,,,,,,,,False,True
5340167791011260544,,,NGC3532,166.39472784501135,-58.48842063876205,0.6091757,11.542625,0.1146086049662683,,,,,,,,,,,,False,False
5340221156019129472,,,NGC3532,165.9936370430963,-58.2468908002191,1.7352657,15.266916,0.4558997521665403,,,,,,,,,,,,False,False
5340167825370475008,,,NGC3532,166.4070643186664,-58.48597243791132,2.7638054,17.466425,0.5077199117307842,,,,,,,,,,,,False,False
5340167894087009408,,,NGC3532,166.43961606057763,-58.46556286223118,0.6192913000000001,11.644178,0.0648871113557542,,,,,,,,,,,,False,False
5340167898428770304,,,NGC3532,166.46044218369352,-58.47258947529662,2.096775,15.980717000000002,0.5016197380124815,,,,,,,,,,,,False,False
5340221392207954688,,,NGC3532,165.9132724518918,-58.28070090297143,2.6034489,18.055843,0.4154174259351953,,,,,,,,,,,,False,False
5340168001508017664,,,NGC3532,166.5076468442401,-58.47982778058122,0.72025394,12.152891,0.0768435745498046,,,,,,,,,,,,False,False
5340221426567690752,,,NGC3532,165.89452656344412,-58.26520508597846,2.9007263,18.141743,0.469791069295808,,,,,,,,,,,,False,False
5340168138946991488,,,NGC3532,166.5288478635981,-58.46378913153096,1.9445744,15.625923,0.4967437760832876,,,,,,,,,,,,False,False
5340168173306731136,,,NGC3532,166.52488402598755,-58.44829688329562,2.0731945,15.910932999999998,0.5036683625171079,,,,,,,,,,,,False,False
5340221671415309568,,,NGC3532,165.85297698599246,-58.25977865861648,0.27044487,10.327462,0.1393521837861013,155.10556,22.898394,0.1476310326979897,,,,,,,,,True,False
5340221804518665088,,,NGC3532,165.8661633140936,-58.24117459718176,2.3500233,16.33796,0.5403478884773744,,,,,,,,,,,,False,False
5340168448184315264,,,NGC3532,166.4657169924024,-58.42000717140888,1.2490091,14.1793375,0.3274439370840144,,,,,,,,,,,,False,False
5340168482544050560,,,NGC3532,166.42559989751226,-58.41526753566336,0.96946335,13.232655,0.2248758606824155,,,,,,,,,,,,False,False
5340222049372349952,,,NGC3532,165.96322145828168,-58.213090480197344,2.10808,16.100319,0.4865228238069115,,,,,,,,,,,,False,False
5340168688702453376,,,NGC3532,166.37724964883338,-58.45996060696026,1.9822521,15.792797,0.484047577863109,,,,,,,,,,,,False,False
5340168757421931648,,,NGC3532,166.35571408899222,-58.44756968232139,1.8769064,15.344385999999998,0.5193554955085234,,,,,,,,,,,,False,False
5340168791781677568,,,NGC3532,166.35793788877228,-58.42738845751147,2.2210522,16.260385999999997,0.5050642882690785,,,,,,,,,,,,False,False
5340222530409352704,,,NGC3532,166.28379284274118,-58.31840748734896,0.43885136,10.938808,0.0892783875166396,,,,,,,,,,,,False,False
5340222530409353856,,,NGC3532,166.281434597434,-58.31286575247324,0.96319866,13.256267,0.2035075688599138,,,,,,,,,,,,False,False
5340169032299841280,,,NGC3532,166.2969643573027,-58.41692949578965,0.02986145,9.414594,0.0231718693216074,,,,,,,,,,,,False,True
5340169066659587328,,,NGC3532,166.30413399957138,-58.40236070817596,0.33926487,10.666396,0.0791446435796593,,,,,,,,,,,,False,False
5340169375897232512,,,NGC3532,166.34103974720233,-58.41581949585804,0.73258877,12.124611,0.160320106698881,,,,,,,,,,,,False,False
