source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5340169405918513408,,,NGC3532,166.33133585153757,-58.39197174633012,2.7996426,17.52184,0.5101658463830212,,,,,,,,,,,,False,False
5340223041469185920,,,NGC3532,166.29543336698373,-58.2781836237225,2.4659863,16.950745,0.4893255873269055,,,,,,,,,,,,False,False
5340223178906966016,,,NGC3532,166.31158681315728,-58.258908972085685,2.2786388,16.121412,0.551094091204757,,,,,,,,,,,,False,False
5340223217585907968,,,NGC3532,166.29766403265214,-58.23868799169971,2.5306778,17.017429999999994,0.4997572795319434,,,,,,,,,,,,False,False
5340223217603875328,,,NGC3532,166.29781772480678,-58.238127749964285,2.571661,16.802570000000006,0.5415590395327001,,,,,,,,,,,,False,False
5340169788214923136,,,NGC3532,166.75726696934245,-58.507728733251646,0.9168825,13.06476,0.1815089987486165,,,,,,,,,,,,False,False
5340169788214925824,,,NGC3532,166.7772480531046,-58.50709255032506,1.5320377,14.748747,0.4353613349251025,,,,,,,,,,,,False,False
5340170097452786688,,,NGC3532,166.69756599835796,-58.46794228462578,2.8050728,17.961634,0.4660662031599781,,,,,,,,,,,,False,False
5340170234891539328,,,NGC3532,166.77414372065616,-58.462069373222505,2.6000347,17.19098,0.4976886064376031,,,,,,,,,,,,False,False
5340170269251271168,,,NGC3532,166.73780948904337,-58.46860776772222,0.15893745,10.023959,0.0797242960402806,,,,,,,,,,,,False,True
5340170299271675008,,,NGC3532,166.7434626419579,-58.44960099689217,2.8288498,17.227139,0.5549260860395788,,,,,,,,,,,,False,False
5340170303611015424,,,NGC3532,166.75076087900987,-58.45745353917116,2.1986332,16.122522,0.5190531862344433,,,,,,,,,,,,False,False
5340170337970754944,,,NGC3532,166.78663742981942,-58.46446387454139,1.1727953000000002,14.000815,0.2895326908612277,,,,,,,,,,,,False,False
5340224214018217856,,,NGC3532,166.21605742899845,-58.21844691310853,2.9228191000000003,17.877556,0.4999068614454275,,,,,,,,,,,,False,False
5340170372330497024,,,NGC3532,166.78795414303178,-58.44935272065177,2.2358952000000003,16.187975,0.5225867788275984,,,,,,,,,,,,False,False
5340170574149600000,,,NGC3532,166.6857680602721,-58.4278180709799,2.3916054,16.84742,0.4800122626623511,,,,,,,,,,,,False,False
5340224523273937280,,,NGC3532,166.16166102589702,-58.186373630155785,2.8948803,17.738317000000006,0.5084408365566523,,,,,,,,,,,,False,False
5340170677258537472,,,NGC3532,166.70694604176364,-58.41900613053728,1.5677681,14.9075775,0.425161844544164,,,,,,,,,,,,False,False
5340224763792377216,,,NGC3532,166.35946942174093,-58.22894818942398,0.37963104,10.70423,0.1324842237078384,,,,,,,,,,,,False,False
5340170750287782528,,,NGC3532,166.65035039129543,-58.48176321660361,1.891839,15.501788,0.494410263150659,,,,,,,,,,,,False,False
5340224866871394176,,,NGC3532,166.32682673363675,-58.1997360848066,0.0099983215,9.055768,0.0281767935788214,,,,,,,,,,,,False,True
5340224896894024832,,,NGC3532,166.28961040631089,-58.21816088039913,2.3033352,16.248291000000002,0.5381823884697661,,,,,,,,,,,,False,False
5340170784647524096,,,NGC3532,166.6484104370598,-58.46717767102665,2.9821262,17.636001999999994,0.5405925674891566,,,,,,,,,,,,False,False
5340170922086493952,,,NGC3532,166.6665335166665,-58.4509196597695,0.38343334,10.289197,0.3260173729356514,113.03392,14.110858,0.12483737624953643,,,,,,,,,True,False
5340171025165668224,,,NGC3532,166.58635367749355,-58.46180965140872,0.2809496,10.310318,0.1624407153990221,,,,,,,,,,,,False,False
5340171059525409664,,,NGC3532,166.58986501357634,-58.446497691425975,0.30658722,10.608739,0.0545040496727394,100.73527,56.283184,0.5587237121615894,,,,,,,,,True,False
5340171089550754688,,,NGC3532,166.55196417832892,-58.44671258398646,2.4170265,17.205583999999998,0.4463492851300888,,,,,,,,,,,,False,False
5340171162604625024,,,NGC3532,166.58433702732867,-58.43106860087477,0.27182102,10.28308,0.1590199551345673,,,,,,,,,,,,False,True
5340171226981629312,,,NGC3532,166.57246350930996,-58.42517178738285,0.10446358,9.900634,0.036632736859055,,,,,,,,,,,,False,True
5340171227014430848,,,NGC3532,166.5601921514737,-58.42235139200629,2.7754822,18.085072,0.4489322100348716,,,,,,,,,,,,False,False
5340225691488436608,,,NGC3532,166.28686650872447,-58.121583051462224,2.8047314,17.980438,0.4642735467969527,,,,,,,,,,,,False,False
5340171368727005440,,,NGC3532,166.63778101370215,-58.41905106721672,3.0559998,18.154718,0.5002348309118068,,,,,,,,,,,,False,False
5340171403086749312,,,NGC3532,166.6350633730367,-58.40555997346297,2.7237492000000003,18.442675,0.4115403244623405,,,,,,,,,,,,False,False
5340225932007804288,,,NGC3532,166.2143869546091,-58.16311007213562,2.803339,18.265512,0.4398502642543609,,,,,,,,,,,,False,False
5340171574921497984,,,NGC3532,166.61221992959068,-58.409319931926056,1.7304897,15.234421,0.4596377414077086,,,,,,,,,,,,False,False
5340171604940714240,,,NGC3532,166.596621502793,-58.3931512699485,2.4634418,16.811664999999998,0.5067651058618238,,,,,,,,,,,,False,False
5340226241260966912,,,NGC3532,166.16262184827008,-58.11928617876074,0.49067497,11.112349,0.0764380173420578,41.139904,16.318178,0.3966508526612021,,,,,,,,,True,False
5340226275603487360,,,NGC3532,166.2643668472471,-58.15158996965043,2.7364445,17.352552,0.5142950592538571,,,,,,,,,,,,False,False
5340226344340200192,,,NGC3532,166.2299508055871,-58.13483113765275,2.0410604,15.956048,0.4821981995668804,,,,,,,,,,,,False,False
5340171918483071488,,,NGC3532,166.77096839333586,-58.424862605498895,2.8445663,18.178,0.4552261636861199,,,,,,,,,,,,False,False
5340226619218118144,,,NGC3532,166.16719481162397,-58.107190981008976,1.1837883,13.971721,0.3097473038955108,,,,,,,,,,,,False,False
5340172017278347776,,,NGC3532,166.79945660386292,-58.40164907511856,2.2578602,16.510939999999998,0.4811600530561524,,,,,,,,,,,,False,False
5340226687937623552,,,NGC3532,166.21341950094768,-58.110000553591696,2.3780212000000005,15.65378,0.7004007671365281,,,,,,,,,,,,False,False
5340172085975106688,,,NGC3532,166.78544789382832,-58.39019219741808,0.05307579,8.900589,0.0825107037964641,,,,,,,,,,,,False,True
5340226756657108992,,,NGC3532,166.17709516803566,-58.09300936408026,0.34780598,10.566416,0.153347217806766,249.69144,24.036608,0.09626524641773863,,,,,,,,,True,False
5340172159037118720,,,NGC3532,166.74621914638772,-58.39845989480293,0.9404545,13.095788,0.2212547702507004,,,,,,,,,,,,False,False
5340172262116357504,,,NGC3532,166.74568091654317,-58.38816598712478,1.1102419,13.702231,0.2941707125921166,,,,,,,,,,,,False,False
5340172463932227456,,,NGC3532,166.7801779981044,-58.369782983860006,0.699811,11.988107,0.1334082861290811,,,,,,,,,,,,False,False
5340172468274819968,,,NGC3532,166.7720743747429,-58.36386738436696,0.93336964,13.135534,0.1888696082713959,,,,,,,,,,,,False,False
5340172571353882368,,,NGC3532,166.8159368579796,-58.34532194123511,2.3760642999999995,16.535185000000002,0.5181038050452682,,,,,,,,,,,,False,False
5340172605713619456,,,NGC3532,166.80630707191068,-58.35108979168511,2.6475296000000004,16.985575,0.5378775164332664,,,,,,,,,,,,False,False
5340172949275318400,,,NGC3532,166.68206058192456,-58.3892201000171,2.6707592,18.012152,0.433020076264613,,,,,,,,,,,,False,False
5340172949311127936,,,NGC3532,166.6761696081936,-58.382919791669295,1.2721796,14.236466,0.3367240157738225,,,,,,,,,,,,False,False
5340172983670865664,,,NGC3532,166.6948918619081,-58.38414608430454,1.0974808,13.728678,0.2685945825134619,,,,,,,,,,,,False,False
5340173151128984576,,,NGC3532,166.66259730641727,-58.35338280006911,2.5842342,16.883064,0.5336634652774043,,,,,,,,,,,,False,False
5340173361627803392,,,NGC3532,166.63491059794163,-58.33690055486022,2.8232288,18.000328,0.4664062235422587,,,,,,,,,,,,False,False
5340173426007529856,,,NGC3532,166.59402469161043,-58.32704839042079,2.6892204,17.258020000000002,0.5134986375130298,,,,,,,,,,,,False,False
5340173430347270656,,,NGC3532,166.6061957591373,-58.32616059167376,1.860878,15.418814,0.4948413169067866,,,,,,,,,,,,False,False
5340173533435130880,,,NGC3532,166.70518676842178,-58.3251409803291,0.15398979,10.095592,0.0522192299049147,,,,,,,,,,,,False,True
5340228646424714624,,,NGC3532,165.99552883054216,-58.112761719051846,2.7152367,17.08005,0.5440494540827873,,,,,,,,,,,,False,False
5340228676468593408,,,NGC3532,165.97512651423838,-58.1187028291453,1.0966358,13.662212,0.2875252935388092,,,,,,,,,,,,False,False
5340173632163328384,,,NGC3532,166.7083408760899,-58.30979391660932,0.6718588000000001,11.913514,0.0639088723028672,14.32237,39.70401,2.7721675951675593,,,,,,,,,True,False
5340228818241201920,,,NGC3532,165.91816123610192,-58.11923159014529,1.4579086,14.635834,0.4051784068978598,,,,,,,,,,,,False,False
5340228882651310080,,,NGC3532,165.9455597311471,-58.094277793168246,2.700571,16.701082,0.5985318879177008,,,,,,,,,,,,False,False
5340173808304411648,,,NGC3532,166.64071203101696,-58.30144705169964,1.5253391,14.810215,0.4165521105359517,,,,,,,,,,,,False,False
5340228886960722432,,,NGC3532,165.9427449909729,-58.09611189832211,2.6736298,18.326778,0.4099369006069535,,,,,,,,,,,,False,False
5340173842663985152,,,NGC3532,166.60415694745774,-58.299245856901855,1.4455452,14.658199,0.3904696060000999,,,,,,,,,,,,False,False
5340228990039961728,,,NGC3532,165.91294121881938,-58.06926592270182,0.5743437,11.298401,0.194490650078988,65.06041,35.516987,0.5459078262802217,,,,,,,,,True,False
5340229020081849600,,,NGC3532,166.13297578137747,-58.15355071650082,2.1149235,16.34105,0.4537742481143447,,,,,,,,,,,,False,False
5340173911383636992,,,NGC3532,166.66178067653695,-58.2907373154199,0.7874708,12.431438,0.1528983740730323,,,,,,,,,,,,False,False
5340174014462713984,,,NGC3532,166.63784991520475,-58.2765776966971,1.4198942,14.540631,0.3968485160021232,,,,,,,,,,,,False,False
5340174083182376704,,,NGC3532,166.53967498319005,-58.42302773901315,0.5730276,11.359691,0.1323955657393571,,,,,,,,,,,,False,False
5340174113202648832,,,NGC3532,166.4921700650118,-58.42251531106603,2.4463482000000005,16.713708999999998,0.515067077295887,,,,,,,,,,,,False,False
5340174117506490880,,,NGC3532,166.48880892970232,-58.41390108333404,3.2005863,18.668074,0.4814244761362103,,,,,,,,,,,,False,False
5340174181919575296,,,NGC3532,166.52312785039032,-58.4069735059412,1.6127615,14.921609,0.4526399505873138,,,,,,,,,,,,False,False
5340174491189560064,,,NGC3532,166.48411094911395,-58.37825629527344,2.2607174,16.541716,0.4779042890362465,,,,,,,,,,,,False,False
5340229810340036224,,,NGC3532,166.1289619774502,-58.057621694437714,2.4142609,17.520256,0.4158164786872091,,,,,,,,,,,,False,False
5340174873456055296,,,NGC3532,166.49221334283502,-58.3593302720488,0.9046421,12.331085,0.7459192965384072,,,,,,,,,,,,False,False
5340229952112764160,,,NGC3532,166.07598339887733,-58.060824760404266,1.3570414,14.357270000000002,0.3872900847857358,,,,,,,,,,,,False,False
5340175109632057472,,,NGC3532,166.4649719031852,-58.3143246741829,0.74648285,12.291085,0.0840892117723416,,,,,,,,,,,,False,False
5340230055192017536,,,NGC3532,166.08186989004508,-58.04626546869771,1.9506655,15.607329,0.5033050124803125,,,,,,,,,,,,False,False
5340230192630810624,,,NGC3532,165.99630246768558,-58.09633224338539,1.3574753000000002,14.405852,0.3755759612149066,,,,,,,,,,,,False,False
5340175354492378496,,,NGC3532,166.3860670193159,-58.34120416619626,0.98679066,13.335238,0.2194715130817117,,,,,,,,,,,,False,False
5340175590671443840,,,NGC3532,166.3665902645759,-58.328990285314894,2.5828419,16.449495000000002,0.6041194305306302,,,,,,,,,,,,False,False
5340175595010751616,,,NGC3532,166.371862764738,-58.3232802548818,2.4422283,16.518093,0.5433884209384356,,,,,,,,,,,,False,False
5340175625036345472,,,NGC3532,166.35686278371648,-58.32764755882749,2.484003,16.341573999999998,0.5887724421070106,,,,,,,,,,,,False,False
5340175801168999808,,,NGC3532,166.41840702087862,-58.31716240643472,1.4910822,14.702279,0.4154774921374838,,,,,,,,,,,,False,False
5340175968646515968,,,NGC3532,166.38921835774957,-58.31990688117996,2.720747,17.873112,0.4557843588457641,,,,,,,,,,,,False,False
5340230845466030976,,,NGC3532,166.04219252395382,-58.01042236423943,1.0402184,13.536568,0.2426254508809248,,,,,,,,,,,,False,False
5340176213494640256,,,NGC3532,166.3675245725696,-58.27222253968751,2.419838,16.653278,0.5152075430638198,,,,,,,,,,,,False,False
5340176346590863744,,,NGC3532,166.54211384340675,-58.32023727656947,2.9522495,17.893435,0.5047239531014225,,,,,,,,,,,,False,False
5340176350924851456,,,NGC3532,166.55614851509864,-58.31979619167716,0.10106659,9.697912,0.0736011711760707,165.6087,16.580862,0.1001207182955968,,,,,,,,,True,True
5340176350933600896,,,NGC3532,166.534904152257,-58.31683973757814,2.7336292,17.720072000000005,0.4732205680670677,,,,,,,,,,,,False,False
5340176625802764672,,,NGC3532,166.47977962582408,-58.28510059430666,1.142314,13.851494,0.2925311610157915,,,,,,,,,,,,False,False
5340231360862342528,,,NGC3532,165.79091228416132,-58.31457234110579,2.7584934,17.13466,0.5485389557340653,,,,,,,,,,,,False,False
5340176694522262272,,,NGC3532,166.51766844066148,-58.275405526296126,2.308237,16.548517,0.4930947033463582,,,,,,,,,,,,False,False
5340231498301270016,,,NGC3532,165.71094780034232,-58.31118430401394,1.6527119,15.08301,0.4437138310843646,,,,,,,,,,,,False,False
5340176861978712576,,,NGC3532,166.5442271803782,-58.27593062670028,0.26007366,10.475053,0.0512003232425984,44.62211,4.166114,0.0933643433714811,,,,,,,,,True,False
5340176935003485824,,,NGC3532,166.59301415753842,-58.26744355701354,2.9032364,18.221048,0.4633447641442718,,,,,,,,,,,,False,False
5340232219855890048,,,NGC3532,165.77045542511146,-58.237871861456135,2.0511017,15.9351425,0.489974379491743,,,,,,,,,,,,False,False
5340232357294739968,,,NGC3532,165.67740990707827,-58.28395950861096,1.0673914,13.648545,0.2495476466973824,,,,,,,,,,,,False,False
5340177377395977856,,,NGC3532,166.4539588339624,-58.28340507774435,2.6300716,18.037132,0.4224393888183708,,,,,,,,,,,,False,False
5340177553515711488,,,NGC3532,166.42342654364495,-58.252326771084405,1.2295532,14.095485,0.3282390145336626,,,,,,,,,,,,False,False
5340177721006974976,,,NGC3532,166.3675114800144,-58.23760708527551,2.5211868,16.871614,0.5162190047345353,,,,,,,,,,,,False,False
5340233040159242496,,,NGC3532,165.70991589318484,-58.2093049383771,3.1329384,18.318724,0.499802365671172,,,,,,,,,,,,False,False
5340233147568774656,,,NGC3532,165.64039452530528,-58.228730066042,2.0236788,15.897662,0.4844616271682607,,,,,,,,,,,,False,False
5340233319367522176,,,NGC3532,165.63551383141433,-58.18420683067559,0.77201176,12.3378525,0.1600567851332691,,,,,,,,,,,,False,False
5340233319367531264,,,NGC3532,165.65203007300232,-58.18356555221571,0.6068878000000001,11.525745,0.1199857520722747,20.481245,16.374603,0.7994925601446592,,,,,,,,,True,False
5340233422446750464,,,NGC3532,165.8098589681518,-58.23979092657325,1.8496876,15.454203,0.4818386000170019,,,,,,,,,,,,False,False
5340284755852726016,,,NGC3532,167.42905053810145,-58.07146932715861,2.622778,18.263857,0.4043376708129663,,,,,,,,,,,,False,False
5340233662964994816,,,NGC3532,165.79714199182425,-58.18591211975754,0.36984253,10.621351,0.1633136090717298,145.46674,20.663572,0.14205014837068597,,,,,,,,,True,False
5340285099449872640,,,NGC3532,167.32870979010133,-58.10897884550706,1.9890938,15.755923999999998,0.4937368140225662,,,,,,,,,,,,False,False
5340178584308460032,,,NGC3532,167.2785320344232,-58.50359629018285,2.2735443,16.702892000000002,0.4611509770686732,,,,,,,,,,,,False,False
5340178683047825920,,,NGC3532,167.27789715896083,-58.48317413288666,2.6082382,17.345573,0.4819316037969113,,,,,,,,,,,,False,False
5340234247060710656,,,NGC3532,165.77481400571364,-58.1694071366164,2.646286,18.59188,0.3877586100225692,,,,,,,,,,,,False,False
5340234380208687744,,,NGC3532,165.79424352209818,-58.14697839805075,2.2971954,15.813393,0.6223978124834145,,,,,,,,,,,,False,False
5340178790466868992,,,NGC3532,167.21262274808117,-58.493594276464215,0.49172688,11.091371,0.098730368262197,54.83274,10.693173,0.19501438374226784,,,,,,,,,True,False
5340285374327826816,,,NGC3532,167.26175497050676,-58.071171573545314,2.7102451000000003,18.537203,0.4027794006712814,,,,,,,,,,,,False,False
5340234590677873408,,,NGC3532,165.68391426213194,-58.17906361190346,0.64358807,11.719947,0.1138305806811426,,,,,,,,,,,,False,False
5340178962265622400,,,NGC3532,167.19896440079853,-58.45505460758892,2.3752422,16.695068,0.4948597603376808,,,,,,,,,,,,False,False
5340234792504072704,,,NGC3532,165.661468306566,-58.16856138721652,2.6969223,16.653042000000006,0.6057607087499739,,,,,,,,,,,,False,False
5340234826894371456,,,NGC3532,165.67251014560722,-58.16208753980089,2.5315514,16.753653,0.5362956083530325,,,,,,,,,,,,False,False
5340179030985147264,,,NGC3532,167.30623322302142,-58.46955613331664,1.4323158,14.615448,0.3896123660973318,,,,,,,,,,,,False,False
5340235346592189568,,,NGC3532,165.66821151221566,-58.12734992394184,1.9111652,15.560982,0.4926664044393736,,,,,,,,,,,,False,False
5340235587110436352,,,NGC3532,165.66949342374272,-58.08384379374807,0.8346367,12.719999,0.129662438560738,,,,,,,,,,,,False,False
5340235793268617472,,,NGC3532,165.57294524643726,-58.21255085333107,1.8515425,15.480575,0.4776982514990858,,,,,,,,,,,,False,False
5340236136866011008,,,NGC3532,165.50012828581146,-58.1772402907927,1.771883,15.323232999999998,0.4654620698646632,,,,,,,,,,,,False,False
5340236239945233280,,,NGC3532,165.55444199663427,-58.19185735251408,2.58115,17.047051999999994,0.5104332120262781,,,,,,,,,,,,False,False
5340236480463432320,,,NGC3532,165.53590987364882,-58.163554418042224,0.10451031,9.936489,0.0279295565813289,106.9383,13.702136,0.12813123081253394,,,,,,,,,True,True
5340236720960852992,,,NGC3532,165.45704616822286,-58.2038070071356,2.7883434,18.088934,0.4512724997463817,,,,,,,,,,,,False,False
5340236755341275776,,,NGC3532,165.46053121518142,-58.18422858327717,1.202858,14.060779,0.3081121374173541,,,,,,,,,,,,False,False
5340237064558329600,,,NGC3532,165.36059439268467,-58.153154495701685,2.7717915,17.914028,0.4632391801918029,,,,,,,,,,,,False,False
5340180233576027648,,,NGC3532,167.1890420470803,-58.4095966686437,1.423459,14.568463,0.3932333768985694,,,,,,,,,,,,False,False
5340237266430050432,,,NGC3532,165.47566995783268,-58.14801618369675,2.4129810000000003,16.640352,0.5148432236428381,,,,,,,,,,,,False,False
5340287023636947456,,,NGC3532,167.43055050295976,-57.984044177562645,0.994524,13.447565,0.1960313159474808,,,,,,,,,,,,False,False
5340237300797403904,,,NGC3532,165.47434308032254,-58.13061616006768,2.918209,17.876057,0.4990458997771615,,,,,,,,,,,,False,False
5340237305097153920,,,NGC3532,165.48503510862537,-58.14370218029982,1.9826689,15.775649,0.4872532914145814,,,,,,,,,,,,False,False
5340180508453947008,,,NGC3532,167.137455371407,-58.385692423539645,1.5159655,14.738496,0.4258268646138783,,,,,,,,,,,,False,False
5340180577140881536,,,NGC3532,167.11096889218717,-58.373073809131526,2.3679447,17.552227,0.4018299982095022,,,,,,,,,,,,False,False
5340180577173417216,,,NGC3532,167.10633387829182,-58.37799022779696,1.2484751,14.061751,0.3579509162682783,,,,,,,,,,,,False,False
5340237889192677888,,,NGC3532,165.583237247062,-58.142246376276425,2.7077694,17.820122,0.4577522069793267,,,,,,,,,,,,False,False
5340180985155468928,,,NGC3532,167.24365951299436,-58.40077623515021,2.7541409,17.836706,0.4665665742985871,,,,,,,,,,,,False,False
5340238164070596096,,,NGC3532,165.52598515586945,-58.11893996057602,2.0968266,16.038479000000002,0.4919495079048378,,,,,,,,,,,,False,False
5340238438948871808,,,NGC3532,165.60490383578122,-58.094684417315314,2.7731419,18.61871,0.408920707894081,,,,,,,,,,,,False,False
5340181264337439872,,,NGC3532,167.29748089721642,-58.36964984924803,2.4713573,16.117353,0.6286846410019502,,,,,,,,,,,,False,False
5340181363112722560,,,NGC3532,167.34360258176957,-58.34642206023008,3.079708,17.939384,0.5275570316172377,,,,,,,,,,,,False,False
5340181363112722816,,,NGC3532,167.3452136762507,-58.34422216751137,2.7206116,17.750189000000006,0.4672764132742227,,,,,,,,,,,,False,False
5340238816925848832,,,NGC3532,165.57929439527396,-58.046114331547386,1.8205805,15.387481,0.4794784765760783,,,,,,,,,,,,False,False
5340181607965794688,,,NGC3532,167.2777181480337,-58.33281450566076,1.1321802,13.820225,0.288441691880741,,,,,,,,,,,,False,False
5340239263582265216,,,NGC3532,165.4040015624271,-58.06672161161004,2.8210526,18.608612,0.4181911340425412,,,,,,,,,,,,False,False
5340181985922832512,,,NGC3532,167.18613800296134,-58.33687667613742,2.5187607000000005,18.126707,0.3927907213017411,,,,,,,,,,,,False,False
5340289291338787200,,,NGC3532,167.14190827072918,-57.96759906340742,2.3280506,16.850123999999994,0.4602887867704919,,,,,,,,,,,,False,False
5340240083901660928,,,NGC3532,165.8365754702042,-58.14171346051618,0.7307806,11.648946,0.6313635153796174,,,,,,,,,,,,False,False
5340240088236370560,,,NGC3532,165.827380324433,-58.13491830764621,2.3724003,16.709116,0.4920402243052575,,,,,,,,,,,,False,False
5340182123361735936,,,NGC3532,167.1213092900444,-58.33980802711744,0.47424316,11.046881,0.0885122765442915,116.77012,30.347588,0.259891725725725,,,,,,,,,True,False
5340240152625237888,,,NGC3532,165.8755447850979,-58.12646376581645,2.9867077,17.974583,0.503790216709495,,,,,,,,,,,,False,False
5340240294394798976,,,NGC3532,165.80465184748715,-58.130357833623,1.7571392,15.28067,0.4656445041739369,,,,,,,,,,,,False,False
5340240569272816896,,,NGC3532,165.88140834109137,-58.094786073938856,0.21635723,10.214202,0.1019746133389108,,,,,,,,,,,,False,True
5340289841093431296,,,NGC3532,167.02219231241403,-57.97351200955029,2.6326485,17.082932999999993,0.5203568065596418,,,,,,,,,,,,False,False
5340240672333010816,,,NGC3532,165.85723634035372,-58.07472810797148,2.8315773,18.432228,0.4325791764939168,,,,,,,,,,,,False,False
5340290012933932160,,,NGC3532,167.02661147393457,-57.94140679143711,0.030804634,9.335896,0.0328779019077197,,,,,,,,,,,,False,True
5340240771096423040,,,NGC3532,165.85621285424833,-58.06392639825262,0.7536229999999999,12.2579775,0.1421234058339105,,,,,,,,,,,,False,False
5340290111677657344,,,NGC3532,167.07980917893892,-57.94795505105773,2.7615547,17.52327,0.5006667659899514,,,,,,,,,,,,False,False
5340240878510479232,,,NGC3532,165.82612079886775,-58.06506686708568,1.134943,13.830325,0.2891287893283281,,,,,,,,,,,,False,False
5340182741837192192,,,NGC3532,167.1701427145961,-58.27902815091913,1.221508,14.03628,0.3352023283033607,,,,,,,,,,,,False,False
5340182741837347200,,,NGC3532,167.1887215820853,-58.28188965701405,2.0082836,15.786837,0.4969515883075714,,,,,,,,,,,,False,False
5340240912870204288,,,NGC3532,165.79528634176762,-58.06081343702626,2.1021519,15.978611,0.5042457972161277,,,,,,,,,,,,False,False
5340241119028524032,,,NGC3532,165.7460189526195,-58.10058828298212,0.11856365,9.713458,0.0933673086152573,,,,,,,,,,,,False,True
5340183016714762240,,,NGC3532,167.07127892992068,-58.40447094147742,0.8513222,12.729829,0.1760963670368825,,,,,,,,,,,,False,False
5340183081099614720,,,NGC3532,167.0390833858761,-58.38175169332546,2.8991852,17.974825,0.4850175718918326,,,,,,,,,,,,False,False
5340291078086218752,,,NGC3532,167.1754421335432,-57.90272765510478,2.1628685,16.289265,0.4788148235451777,,,,,,,,,,,,False,False
5340291352923663744,,,NGC3532,167.24106154684117,-57.878485252248325,3.0135117,18.402243,0.4693875055381241,,,,,,,,,,,,False,False
5340183493411341568,,,NGC3532,167.05574660826724,-58.36361577455117,2.6218586,17.258184,0.4955349628447247,,,,,,,,,,,,False,False
5340241737503914624,,,NGC3532,165.73247878776402,-58.04182267215615,1.3793755,14.475905,0.3780119568058538,,,,,,,,,,,,False,False
5340183630847194752,,,NGC3532,167.0665919001686,-58.338841650710194,0.7666816999999999,12.328114,0.1444376057548455,,,,,,,,,,,,False,False
5340183772629089920,,,NGC3532,167.00287383148938,-58.339280845983296,2.894062,17.872835000000006,0.4940511389441453,,,,,,,,,,,,False,False
5340242115461131008,,,NGC3532,165.7292468472413,-57.99422375486081,2.674303,17.795717,0.4524691676941339,,,,,,,,,,,,False,False
5340183841348608384,,,NGC3532,167.0230919648993,-58.32679591090067,0.9045439,12.996903,0.1823134035312698,,,,,,,,,,,,False,False
5340242184161822720,,,NGC3532,165.70558019616183,-57.987271130124206,2.8323822,17.662098,0.502263319603664,,,,,,,,,,,,False,False
5340183875708329088,,,NGC3532,166.98576228469827,-58.32188394785518,2.4976406000000004,17.436564999999998,0.4442102404837218,,,,,,,,,,,,False,False
5340184008812543616,,,NGC3532,166.91060437873338,-58.37198467801869,2.567215,17.626554000000006,0.4432244905557997,,,,,,,,,,,,False,False
5340184459796450432,,,NGC3532,166.8714139299371,-58.31870805677512,2.8677807,17.901817,0.4853682597135345,,,,,,,,,,,,False,False
5340184459796463104,,,NGC3532,166.87687894700616,-58.32260869680224,2.9881325,17.724398,0.5314681701298362,,,,,,,,,,,,False,False
5340184489848884736,,,NGC3532,166.96997826268102,-58.33970207686686,2.9286823,18.085968,0.4806454949260981,,,,,,,,,,,,False,False
5340184494183568768,,,NGC3532,166.96215543569468,-58.338724542379545,2.1816616,16.2347,0.4941605846596928,,,,,,,,,,,,False,False
5340184528543341952,,,NGC3532,166.97090552471118,-58.32284509881536,1.7377176,15.248509,0.4609844285091278,,,,,,,,,,,,False,False
5340184665982335232,,,NGC3532,166.97473656478226,-58.30704341947614,1.3013783,14.369184,0.3335024638529681,,,,,,,,,,,,False,False
5340184906500802816,,,NGC3532,166.92224866718632,-58.2978674244296,1.9399872,15.691904,0.482319623690075,,,,,,,,,,,,False,False
5340243554235222656,,,NGC3532,165.77443053135266,-57.95068946446579,0.79901123,12.518624,0.1342404736569288,,,,,,,,,,,,False,False
5340243588597180544,,,NGC3532,165.73978214062274,-57.98752216106457,2.4969387000000003,16.937172,0.5002020603171946,,,,,,,,,,,,False,False
5340185043907060480,,,NGC3532,167.08274125143896,-58.33318824869807,2.6738644,18.55774,0.3948348629165311,,,,,,,,,,,,False,False
