source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5340243726038225920,,,NGC3532,165.74508554349094,-57.95889619714722,2.8389053,17.601969,0.5105071779773065,,,,,,,,,,,,False,False
5340243760397964544,,,NGC3532,165.74796922081777,-57.942496494443255,2.404436,16.988132,0.4667670500157657,,,,,,,,,,,,False,False
5340185215705987712,,,NGC3532,167.10854104603578,-58.30482518044961,1.5815287,14.870221,0.4428432896960352,,,,,,,,,,,,False,False
5340243897834851840,,,NGC3532,165.81110062304222,-57.9383033356538,2.3999443,16.804188,0.488112634374756,,,,,,,,,,,,False,False
5340185524975876608,,,NGC3532,167.01509140912316,-58.28019422735456,2.616375,17.175514,0.5040362578715245,,,,,,,,,,,,False,False
5340244275791997056,,,NGC3532,165.77038559554208,-57.90771113411518,2.5491943,17.037810999999998,0.5024859437460472,,,,,,,,,,,,False,False
5340244550669827584,,,NGC3532,165.64381380717043,-58.03222661817328,2.7488232000000004,17.530184,0.4967773108433929,,,,,,,,,,,,False,False
5340185937292807680,,,NGC3532,167.03455608079898,-58.25782577294481,1.4306173,14.640801000000002,0.3826497491265454,,,,,,,,,,,,False,False
5340186005980211072,,,NGC3532,167.06643422552258,-58.249043332086856,2.7253380000000003,17.97759,0.447539890978787,,,,,,,,,,,,False,False
5340186074731821952,,,NGC3532,167.04541129184025,-58.229457396467296,0.8504276,12.735637,0.1698487954349012,,,,,,,,,,,,False,False
5340186143451130112,,,NGC3532,166.98886340921632,-58.29063494353331,1.4364743,5.8394666,0.6938134932531717,9.361056,0.55553806,0.05934566142965067,,,,,,,,,True,False
5340186207827570048,,,NGC3532,166.9611169264506,-58.286397935443965,0.11571407,9.747183,0.0837488108045382,,,,,,,,,,,,False,True
5340186448346583552,,,NGC3532,166.92825536358342,-58.2568262283345,1.6094446000000002,14.968993,0.4399674717287222,,,,,,,,,,,,False,False
5340186555768258304,,,NGC3532,166.93186069594068,-58.24818649710009,1.8340368,15.470582,0.4704846392588423,,,,,,,,,,,,False,False
5340187036774866176,,,NGC3532,166.91728869613826,-58.20917722086016,2.807436,17.9486,0.467778022130124,,,,,,,,,,,,False,False
5340246169910239488,,,NGC3532,165.5237970257767,-57.92480609410217,1.5559645,14.848718,0.4298002238599165,,,,,,,,,,,,False,False
5340187101181804544,,,NGC3532,166.96165214242797,-58.198706680668224,1.0811377,13.612768,0.280751218323615,,,,,,,,,,,,False,False
5340187277290646656,,,NGC3532,167.36036800456023,-58.33241369816058,2.7478943,18.678638,0.4006380787509833,,,,,,,,,,,,False,False
5340187311682813696,,,NGC3532,167.31758204694182,-58.32656759962257,0.7842416999999999,12.393463,0.1688372714674615,,,,,,,,,,,,False,False
5340187513505884800,,,NGC3532,167.29438944457658,-58.314418672236926,2.7349014,18.234882,0.4286607776693231,,,,,,,,,,,,False,False
5340246960184280832,,,NGC3532,165.5908820655649,-57.924234519762535,1.8617811,15.473947,0.4843110869007739,,,,,,,,,,,,False,False
5340247093288269184,,,NGC3532,165.61562890731037,-57.89590114979832,0.6854315,11.896992,0.1534001523567432,,,,,,,,,,,,False,False
5340143812205915520,,,NGC3532,167.16267029232446,-58.86540060220073,2.4986763,16.978507999999998,0.4954115527293348,,,,,,,,,,,,False,False
5340144018408744192,,,NGC3532,167.12153742994914,-58.827297343090045,0.8493271000000001,12.774845,0.1442580996769009,,,,,,,,,,,,False,False
5340144117155872768,,,NGC3532,167.0907947076343,-58.81728835284024,2.5638866,16.85797,0.5310902376160869,,,,,,,,,,,,False,False
5340144224567185152,,,NGC3532,167.10088320553723,-58.816709737663146,1.8506737,16.211246,0.3705709260399508,,,,,,,,,,,,False,False
5340188819176065536,,,NGC3532,167.16460851997462,-58.23198457953761,2.642542,18.555103,0.3892855302683366,,,,,,,,,,,,False,False
5340144465085178368,,,NGC3532,166.99246845182057,-58.842186528799495,2.600607,17.475294,0.466099820929649,,,,,,,,,,,,False,False
5340144671243614720,,,NGC3532,166.96419215172938,-58.82978395279487,0.12633896,9.6471195,0.1138527267733082,,,,,,,,,,,,False,True
5340144911761908480,,,NGC3532,167.03146699574202,-58.80788250542308,1.8672829,15.594667,0.4645560573404436,,,,,,,,,,,,False,False
5340144946077525376,,,NGC3532,167.02973808386722,-58.79659871393423,2.758585,18.405674,0.4206961441214901,,,,,,,,,,,,False,False
5340248953055588608,,,NGC3532,166.381883613019,-58.12523459850606,1.2034806999999998,14.006305,0.3230601207405891,,,,,,,,,,,,False,False
5340248987415385216,,,NGC3532,166.40600370586262,-58.1100770409772,0.8691473,12.839694,0.1669194484926523,,,,,,,,,,,,False,False
5340145182304114560,,,NGC3532,166.98450879314976,-58.79740892428896,2.4276695,16.671518,0.5151139336344729,,,,,,,,,,,,False,False
5340249154888983936,,,NGC3532,166.2976205631866,-58.111641894292,2.6212558999999995,17.433557999999998,0.475651676602331,,,,,,,,,,,,False,False
5340145255314997888,,,NGC3532,166.95730884510945,-58.78732015976798,2.8706074,18.350178,0.4462916178823058,,,,,,,,,,,,False,False
5340189918682566400,,,NGC3532,167.32052642992326,-58.183541835492704,2.678873,17.071635999999998,0.5349333402407273,,,,,,,,,,,,False,False
5340145289719080064,,,NGC3532,166.94288612913766,-58.76021601944683,0.4001131,10.6924305,0.179428862696296,,,,,,,,,,,,False,False
5340145354106484992,,,NGC3532,167.00193192668277,-58.7526313771838,2.4825459,16.996191,0.4884997440971867,,,,,,,,,,,,False,False
5340145427158100864,,,NGC3532,166.96880582369002,-58.74445690213764,1.2738208999999998,14.211351,0.3445641963499591,,,,,,,,,,,,False,False
5340145427158116864,,,NGC3532,166.96354495090253,-58.73620613506869,0.25828838,10.444267,0.0649027393106327,,,,,,,,,,,,False,False
5340190262285215616,,,NGC3532,167.3665114519306,-58.17357066839642,2.1652145000000003,16.519588,0.448213412186021,,,,,,,,,,,,False,False
5340145667676358272,,,NGC3532,167.1371217625973,-58.77074585647648,2.7536964,17.171383,0.5421658902244866,,,,,,,,,,,,False,False
5340145736352002048,,,NGC3532,167.10222966140373,-58.7802447191541,3.1433716,18.646101,0.4730735163882957,,,,,,,,,,,,False,False
5340145770711880192,,,NGC3532,167.1208121277441,-58.77469661184104,3.050579,18.61122300000001,0.4592578231678709,,,,,,,,,,,,False,False
5340145873834802304,,,NGC3532,167.10984846887646,-58.756326845197584,2.2579117,16.283587,0.5152028442014492,,,,,,,,,,,,False,False
5340250082584276480,,,NGC3532,166.2784275364553,-58.065654863657024,2.61092,17.803787,0.4374607886169694,,,,,,,,,,,,False,False
5340250597983781376,,,NGC3532,166.28968612925385,-58.02881196122283,2.629696,17.113838,0.5155002274836595,,,,,,,,,,,,False,False
5340191331772513664,,,NGC3532,167.2829458367394,-58.096865056054384,0.76494026,12.430005,0.060940565119996,,,,,,,,,,,,False,False
5340146492267546496,,,NGC3532,167.10013031389687,-58.70009852016794,2.8128052,18.041952,0.4604600366267327,,,,,,,,,,,,False,False
5340250877201114880,,,NGC3532,166.24969737102302,-58.00190292939039,2.116603,15.5538,0.5974458314940065,,,,,,,,,,,,False,False
5340146526670002432,,,NGC3532,167.1259624911656,-58.69483559919578,1.5556983999999998,14.8235,0.4352685028943313,,,,,,,,,,,,False,False
5340146595389269376,,,NGC3532,167.05513941139822,-58.751579723284905,2.2456665,16.285313000000002,0.5103474113350636,,,,,,,,,,,,False,False
5340146732784899840,,,NGC3532,167.06187350801724,-58.72552558745737,2.5943336,17.272854000000002,0.4865112549451748,,,,,,,,,,,,False,False
5340146767198237696,,,NGC3532,167.04210220983194,-58.731720174094896,0.18672466,10.011648,0.1212443520014171,,,,,,,,,,,,False,True
5340251289499358592,,,NGC3532,166.355808699905,-58.028966224677895,2.9839783,17.945566,0.506196935862693,,,,,,,,,,,,False,False
5340191774113562752,,,NGC3532,167.12779143649598,-58.220762022348296,2.831602,18.419924,0.4334961312088534,,,,,,,,,,,,False,False
5340146801547783168,,,NGC3532,167.03193520393413,-58.71256569691855,1.7915238999999998,15.36576,0.4679466876103834,,,,,,,,,,,,False,False
5340146973346422400,,,NGC3532,167.01702864751553,-58.72661144485246,1.0706444,13.648724,0.2542058289272068,,,,,,,,,,,,False,False
5340147007706228352,,,NGC3532,167.0159351885437,-58.70188604480303,2.456009,16.856394,0.4984853557737815,,,,,,,,,,,,False,False
5340147248224472960,,,NGC3532,167.08710179336828,-58.69690243934328,1.597353,14.179656,0.6828673738970529,,,,,,,,,,,,False,False
5340192396924247040,,,NGC3532,167.1355756083414,-58.16071443244287,2.173645,15.835321,0.5622037136185578,,,,,,,,,,,,False,False
5340192431284003712,,,NGC3532,167.1477086298289,-58.15249242858948,1.0774498,13.672666,0.2569214015070784,,,,,,,,,,,,False,False
5340147351303730176,,,NGC3532,167.06422953680868,-58.66911436585367,0.22103405,10.335316,0.0593041378688549,107.65908,36.281605,0.3370045982187475,,,,,,,,,True,False
5340252251590761088,,,NGC3532,166.31966970460255,-57.983524516881936,1.1513596,13.885588,0.2943430301391896,,,,,,,,,,,,False,False
5340147557462156544,,,NGC3532,167.02310159725232,-58.65709188958724,0.48354435,11.026465,0.131548031736251,29.315187,9.262347,0.315957288623129,,,,,,,,,True,False
5340147656208916224,,,NGC3532,166.90842719649442,-58.81405257156071,3.0566025000000003,17.787895000000006,0.5396757998058794,,,,,,,,,,,,False,False
5340192873617931904,,,NGC3532,167.03014705584792,-58.17289581241032,1.6224184,14.951949,0.4523143950549557,,,,,,,,,,,,False,False
5340147797979862912,,,NGC3532,166.91109900185563,-58.790073537339886,0.10048294,9.897995,0.0319276858423641,,,,,,,,,,,,False,True
5340147901059140480,,,NGC3532,166.88476398115645,-58.759490581790274,1.7480383000000002,14.712594,0.606873555709984,,,,,,,,,,,,False,False
5340147969734084864,,,NGC3532,166.85120768997734,-58.773267417354745,2.9306526,17.305560999999994,0.5710288240813639,,,,,,,,,,,,False,False
5340148072857787392,,,NGC3532,166.84307590608245,-58.76060750739057,2.9599514,17.120596,0.6066176581405329,,,,,,,,,,,,False,False
5340193393357059584,,,NGC3532,167.01516352317535,-58.11960794484392,0.8789568000000001,12.882893,0.1716211453818834,,,,,,,,,,,,False,False
5340148171605016320,,,NGC3532,166.82553839037308,-58.74235799067417,3.1676998,18.139738,0.5245310208028275,,,,,,,,,,,,False,False
5340193702594525056,,,NGC3532,167.0021643862626,-58.10507891961818,0.8659085999999999,12.8803835,0.1376676167879283,,,,,,,,,,,,False,False
5340193732618876416,,,NGC3532,166.98500351577238,-58.08688510965121,2.8141747,18.08149,0.4572742091715756,,,,,,,,,,,,False,False
5340148309039761280,,,NGC3532,166.9091165701646,-58.74569714271257,2.011857,14.797717,0.7701372034280481,,,,,,,,,,,,False,False
5340148416455302912,,,NGC3532,166.91163619378332,-58.7374914244745,2.4110222,16.648756,0.5129811948368671,,,,,,,,,,,,False,False
5340193943112817280,,,NGC3532,167.13758979299254,-58.12224080862784,0.7734966,12.297574,0.1989560553561148,,,,,,,,,,,,False,False
5340303928592825472,,,NGC3532,167.0366968972695,-57.84656040906626,2.9488697,18.401308,0.4571785445336688,,,,,,,,,,,,False,False
5340194217961088896,,,NGC3532,167.0871051577861,-58.10039499301098,1.7754793000000002,15.323432,0.467429372956912,,,,,,,,,,,,False,False
5340148760053027840,,,NGC3532,166.7941438797927,-58.7615729397434,0.18829823,10.231544,0.054121397660915,26.353462,7.59997,0.28838601926380675,,,,,,,,,True,True
5340148794412279296,,,NGC3532,166.78435325742566,-58.74416123083021,1.4356117,14.59285,0.3974096095850568,,,,,,,,,,,,False,False
5340148828727324800,,,NGC3532,166.7678338845995,-58.76151977607103,2.0543756,15.98153,0.4836401778225249,,,,,,,,,,,,False,False
5340304508408455296,,,NGC3532,167.0415177168687,-57.77964428832252,2.087904,15.189329,0.6812218419161553,,,,,,,,,,,,False,False
5340149099313773312,,,NGC3532,166.70421613072511,-58.73581049477211,0.77310467,12.380523,0.1315229814452431,,,,,,,,,,,,False,False
5340149138009673600,,,NGC3532,166.71392667328294,-58.71602845495551,1.2677088,14.215159,0.3375040088262277,,,,,,,,,,,,False,False
5340149202392815232,,,NGC3532,166.75422633671195,-58.712209779605466,0.19792843,9.447208,0.2275660906824806,,,,,,,,,,,,False,True
5340149206729221760,,,NGC3532,166.7412138961339,-58.6992812452761,1.0560473999999995,13.600167,0.2472509629425144,,,,,,,,,,,,False,False
5340149241088915712,,,NGC3532,166.71335682700612,-58.70676732671525,0.039634705,8.57283,0.0671065090654792,,,,,,,,,,,,False,True
5340149241088926720,,,NGC3532,166.7280990219712,-58.70784647833247,1.4014721,14.439715,0.4060422394084912,,,,,,,,,,,,False,False
5340194870825758720,,,NGC3532,167.111276561521,-58.03439875649632,2.4681492,16.755173000000006,0.5160875522926219,,,,,,,,,,,,False,False
5340149275448709760,,,NGC3532,166.7118231213064,-58.68502759119372,1.4197768999999998,14.46374,0.4157947665826331,,,,,,,,,,,,False,False
5340194905185502976,,,NGC3532,167.11944922357884,-58.02973892098344,1.4318113,14.578373999999998,0.3977116232432496,,,,,,,,,,,,False,False
5340149309808437888,,,NGC3532,166.80076292724527,-58.71994335176914,0.5277653,11.099345,0.1986477477968365,,,,,,,,,,,,False,False
5340149374214324096,,,NGC3532,166.77746236363345,-58.702175461786354,2.498573299999999,16.305744,0.6009240548141437,,,,,,,,,,,,False,False
5340254381875154176,,,NGC3532,166.01342898399255,-57.99281756871213,2.7283363,17.995255,0.4466621831414323,,,,,,,,,,,,False,False
5340149447203569536,,,NGC3532,166.8119945209972,-58.69304805965101,2.5988026,18.530123,0.3827743639150593,,,,,,,,,,,,False,False
5340149515966949888,,,NGC3532,166.78288471463918,-58.68519883812401,0.6029129,11.21684,0.3575715025285718,108.33369,53.261703,0.4916448705845799,,,,,,,,,True,False
5340195381886319232,,,NGC3532,167.01582784672183,-58.048837421568784,2.5327778,16.83417,0.5249795078670967,,,,,,,,,,,,False,False
5340149619046148864,,,NGC3532,166.76009848405292,-58.68305191739563,2.6771812,17.055126,0.5367217696706625,,,,,,,,,,,,False,False
5340254656772157824,,,NGC3532,165.97996685436885,-57.97651304790519,1.8798189,15.558234,0.4774523647377501,,,,,,,,,,,,False,False
5340149756485184512,,,NGC3532,166.77283872675605,-58.65751226077713,1.6402912,14.991144,0.4554148994111579,,,,,,,,,,,,False,False
5340149825204658944,,,NGC3532,166.7267440989551,-58.64212425187686,1.0399227,13.549889000000002,0.2380044230816278,,,,,,,,,,,,False,False
5340149825204669184,,,NGC3532,166.74628206786224,-58.64533176118739,0.2731265999999999,9.580209,0.3076693124285538,,,,,,,,,,,,False,False
5340149859564401920,,,NGC3532,166.93858903821726,-58.7151068654201,0.45783615,10.959739,0.1188870857468883,,,,,,,,,,,,False,False
5340195729819184000,,,NGC3532,167.0593230630724,-58.006547106146094,1.1107101,13.744832999999998,0.2818911013917237,,,,,,,,,,,,False,False
5340149928283894528,,,NGC3532,166.91583683879523,-58.70151344785242,0.7682743000000001,12.332522,0.1479399438965321,,,,,,,,,,,,False,False
5340149962643652480,,,NGC3532,166.91884644827852,-58.69514473132552,1.429203,14.53662,0.4055250444618903,,,,,,,,,,,,False,False
5340150100082689408,,,NGC3532,166.9237953342031,-58.66599222107676,1.8683243000000005,15.509901,0.4807458911019936,,,,,,,,,,,,False,False
5340196073417374848,,,NGC3532,166.83271780612668,-58.327032861908044,0.83819866,12.674215,0.1685194779869414,,,,,,,,,,,,False,False
5340150374960612096,,,NGC3532,166.8722242375485,-58.642502767666855,1.188942,13.954397,0.3205148602569341,,,,,,,,,,,,False,False
5340150443680126848,,,NGC3532,166.95409983778652,-58.65574061316701,2.0717049,16.085855,0.4741509333769996,,,,,,,,,,,,False,False
5340196348265594880,,,NGC3532,166.7666861044583,-58.30250697793935,2.6140766,17.88403,0.4313367264884633,,,,,,,,,,,,False,False
5340150512356520832,,,NGC3532,166.92490865262786,-58.63942349525636,2.7209473,17.620564,0.4803486953350321,,,,,,,,,,,,False,False
5340196515783665152,,,NGC3532,166.76304230549223,-58.276833150282975,1.8268232,15.192424,0.5254132852023088,,,,,,,,,,,,False,False
5340150679861560192,,,NGC3532,166.8951344266843,-58.640762610156095,0.33552265,10.5371895,0.1471756305041068,,,,,,,,,,,,False,False
5340196623173210624,,,NGC3532,166.85706135501837,-58.27999324964512,2.0677633,15.175426000000002,0.6735209381976528,,,,,,,,,,,,False,False
5340256271680282368,,,NGC3532,166.1838948663721,-57.87437566169,1.3440409,13.84223,0.5506326220540436,,,,,,,,,,,,False,False
5340306501273136896,,,NGC3532,166.6960116914087,-57.79716194235085,0.5352526,11.0743,0.2391265440970819,,,,,,,,,,,,False,False
5340150851664681344,,,NGC3532,166.92471665364144,-58.60906578607712,2.6420555,17.754358,0.4489230933855753,,,,,,,,,,,,False,False
5340150989122139904,,,NGC3532,166.83050356341698,-58.65564442605435,2.1998577,16.44059,0.4706875085978423,,,,,,,,,,,,False,False
5340256615277551104,,,NGC3532,166.07635174787862,-57.8861548956981,2.9160633,18.203775,0.4674119288965186,,,,,,,,,,,,False,False
5340151126542581120,,,NGC3532,166.83763671065125,-58.62671372792423,2.1934452,16.319761,0.485653497272091,,,,,,,,,,,,False,False
5340151160898634880,,,NGC3532,166.80491858399637,-58.63721503272102,3.0334663,17.260901999999998,0.6047595561772955,,,,,,,,,,,,False,False
5340256683997069696,,,NGC3532,166.1053142342071,-57.87875820681536,2.3070621,16.34502,0.5234615969871841,,,,,,,,,,,,False,False
5340197207288776448,,,NGC3532,166.69607462289082,-58.27844894690778,0.8509760000000001,12.775336,0.1489033066346362,,,,,,,,,,,,False,False
5340306844870519552,,,NGC3532,166.722835159855,-57.78399955888529,0.17930508,9.891884,0.1388121107773556,,,,,,,,,,,,False,True
5340197379087028352,,,NGC3532,166.6992934337096,-58.23509705688286,1.3851776000000002,14.455593,0.3878766386192598,,,,,,,,,,,,False,False
5340151337033203456,,,NGC3532,166.7322039930195,-58.62341392310078,0.3106022,10.401565,0.1710777280377738,,,,,,,,,,,,False,False
5340197447811725184,,,NGC3532,166.67625075541113,-58.26294440971958,2.9756145,17.690819,0.5325021324554483,,,,,,,,,,,,False,False
5340151401416814720,,,NGC3532,166.7937045711459,-58.61250122482651,2.3987427,16.69979,0.5017675989540933,,,,,,,,,,,,False,False
5340197516525940480,,,NGC3532,166.63911198911526,-58.24831469926968,1.5964632,14.923646,0.4411592172736192,,,,,,,,,,,,False,False
5340151440112463360,,,NGC3532,166.7477206429717,-58.6124393443878,1.4658937,14.618833,0.4154750434407185,,,,,,,,,,,,False,False
5340151474472251008,,,NGC3532,166.75016046809768,-58.5950026538636,1.1798143,13.927509,0.317217991534773,,,,,,,,,,,,False,False
5340197615269057280,,,NGC3532,166.6399804990422,-58.23308752721962,2.8706493,18.046774,0.4721703978762747,,,,,,,,,,,,False,False
5340151508788869504,,,NGC3532,166.85921540078252,-58.62233124554271,2.4254189,16.96285,0.4759027839558065,,,,,,,,,,,,False,False
5340197683980182528,,,NGC3532,166.73528069086765,-58.235694925663736,0.029989243,8.345244000000001,0.0504709055663478,225.07257,17.491371,0.07771436119470267,,,,,,,,,True,True
5340151577551470720,,,NGC3532,166.82000831351695,-58.61781483745175,1.8577394,15.534169,0.4707765443444491,,,,,,,,,,,,False,False
5340197791403924608,,,NGC3532,166.71975555910825,-58.21632963167912,1.927844,15.66763,0.4809130000981598,,,,,,,,,,,,False,False
5340151680587825536,,,NGC3532,166.87060880460112,-58.59417288662205,2.6276436000000003,17.339117,0.487689173916917,,,,,,,,,,,,False,False
5340151714947546880,,,NGC3532,166.82122565164033,-58.58091735178064,2.6941414,18.36083,0.4115350446773287,,,,,,,,,,,,False,False
5340151852429410688,,,NGC3532,166.7729237372959,-58.58774107583963,1.271903,14.181503,0.3502503042895394,,,,,,,,,,,,False,False
5340151951168504448,,,NGC3532,166.80310335890806,-58.56855534897362,1.0203619000000002,13.478985,0.2290811168624655,,,,,,,,,,,,False,False
5340257646070092032,,,NGC3532,166.46183012577015,-57.94780920886848,1.8844223,15.5508,0.4811628748831228,,,,,,,,,,,,False,False
5340257749132399872,,,NGC3532,166.47510217898,-57.93561960645052,2.9716854,18.51588,0.4523421763465073,,,,,,,,,,,,False,False
5340152127307744640,,,NGC3532,167.1797872831245,-58.71075165058282,0.15152264,9.84984,0.1105882685335473,250.48361,19.907082,0.07947458917571493,,,,,,,,,True,True
5340198542996529536,,,NGC3532,166.82387863616052,-58.20448182344371,2.6637783,17.370893,0.4934052147182119,,,,,,,,,,,,False,False
5340152230387020288,,,NGC3532,167.2241019769524,-58.6886260258076,1.5922031,14.968932999999998,0.4285832537307419,,,,,,,,,,,,False,False
5340152329133454720,,,NGC3532,167.14738634285894,-58.69689382694578,2.7636107999999995,17.774523000000006,0.4747024491605439,,,,,,,,,,,,False,False
5340152333466180352,,,NGC3532,167.16005084784285,-58.69706208662756,1.4975557,14.735894,0.4127169906713742,,,,,,,,,,,,False,False
5340152333466182784,,,NGC3532,167.13821129463977,-58.68754801836293,1.5678796999999998,14.75615,0.4600414597914599,,,,,,,,,,,,False,False
5340152333466183936,,,NGC3532,167.16160498962603,-58.69497425244701,2.3456745,16.146914000000002,0.5728856536898317,,,,,,,,,,,,False,False
5340198753476860544,,,NGC3532,166.8123223083223,-58.174426669164994,0.60138226,11.482479,0.1357522525916073,41.222748,16.353022,0.3966989779526585,,,,,,,,,True,False
5340152539624660608,,,NGC3532,167.1203963554925,-58.6544865655612,2.2131615,16.233503,0.5063559601498777,,,,,,,,,,,,False,False
5340198959635335680,,,NGC3532,166.89778618371432,-58.15767010113957,2.4010487,16.69569,0.5030793348549335,,,,,,,,,,,,False,False
5340152608344183936,,,NGC3532,167.23167245026843,-58.67207746364232,1.1854334,14.0154705,0.3001850325922572,,,,,,,,,,,,False,False
5340152642662475264,,,NGC3532,167.2159106014609,-58.6586898122752,2.9984741,17.940620000000006,0.5098471645205006,,,,,,,,,,,,False,False
5340199337556135936,,,NGC3532,166.74353639250825,-58.19186548032853,2.9416866,18.410751,0.4550523905882142,,,,,,,,,,,,False,False
5340152848862460928,,,NGC3532,167.2148389117704,-58.62108794301621,0.85749435,12.765424,0.1739823827558596,,,,,,,,,,,,False,False
5340199440671427456,,,NGC3532,166.73819682731752,-58.176500634723816,1.2615776,14.204168,0.3340680231805152,,,,,,,,,,,,False,False
5340152883222095104,,,NGC3532,167.17501928124145,-58.650421930327816,2.5894642000000005,17.397064,0.4714946004485031,,,,,,,,,,,,False,False
5340258711221985664,,,NGC3532,166.35308889288956,-57.90552552877957,1.1605148,13.898473,0.3020073982236365,,,,,,,,,,,,False,False
5340199608125527040,,,NGC3532,166.69757172983373,-58.16726904513445,0.42446804,10.732886,0.2026279235121275,,,,,,,,,,,,False,False
5340199642493752448,,,NGC3532,166.7026934223439,-58.15717126818432,2.9033985,18.13754,0.4707134440132896,,,,,,,,,,,,False,False
5340153085047697536,,,NGC3532,167.14040916569962,-58.60065252713508,2.778942,17.080044,0.5620329063712917,,,,,,,,,,,,False,False
5340199779932706432,,,NGC3532,166.71517552394496,-58.13316513857768,2.909563,17.927410000000005,0.4919306722123645,,,,,,,,,,,,False,False
5340153256842680320,,,NGC3532,167.0609968092879,-58.63887349668283,2.4662037,16.858751,0.5012746447036696,,,,,,,,,,,,False,False
5340199990427308544,,,NGC3532,166.76109520136438,-58.13055464515328,2.2920628,16.403225,0.5088756900746637,,,,,,,,,,,,False,False
5340153428672845312,,,NGC3532,167.0389437591762,-58.6485055894876,2.741043,18.828152,0.3905657197059338,,,,,,,,,,,,False,False
5340259256637076480,,,NGC3532,166.35945776445945,-57.85982563557996,2.2058144,16.218811,0.5059055499412507,,,,,,,,,,,,False,False
5340153570416813952,,,NGC3532,167.04166344946591,-58.62621610185815,1.4804125,14.652895999999998,0.418785493879723,,,,,,,,,,,,False,False
5340259394075327872,,,NGC3532,166.3858600952732,-57.843431816390975,2.3994484000000003,16.778254999999998,0.4913612418364996,,,,,,,,,,,,False,False
5340153944033307136,,,NGC3532,167.08902196004016,-58.57667890188154,0.6774578,11.921766,0.0850837874941016,,,,,,,,,,,,False,False
5340200643262154112,,,NGC3532,166.57719255162618,-58.20535518079018,1.7880535,15.372812,0.4646768182762748,,,,,,,,,,,,False,False
5340200673285769344,,,NGC3532,166.59902505210945,-58.20519940920917,2.8274117000000003,17.005982999999997,0.5870633054802817,,,,,,,,,,,,False,False
5340153982733756672,,,NGC3532,167.06574807416487,-58.59735454371784,2.1884727,16.017498,0.5334353276299715,,,,,,,,,,,,False,False
5340154051453582208,,,NGC3532,167.02639302557657,-58.5838371728916,2.807228,18.027355,0.4605822261005493,,,,,,,,,,,,False,False
5340154150199668352,,,NGC3532,167.07393708670102,-58.56069969646786,2.5999355,17.028408,0.5182557468311038,,,,,,,,,,,,False,False
5340154184551489792,,,NGC3532,167.04385364855722,-58.56510685109537,0.91789913,13.117106,0.1625301907930681,,,,,,,,,,,,False,False
5340154223252004352,,,NGC3532,167.0271561159925,-58.5517541543445,2.50708,17.013582,0.4934365571970069,,,,,,,,,,,,False,False
5340201193018035712,,,NGC3532,166.60199893117303,-58.16431966488111,1.9290342,15.311984,0.5558482735197536,,,,,,,,,,,,False,False
5340201193018335872,,,NGC3532,166.60333716529053,-58.15974945961279,2.4590797,16.731485,0.5165864325599507,,,,,,,,,,,,False,False
5340154532448528768,,,NGC3532,167.19066120439263,-58.59870571008725,2.7117062,17.809683,0.4596048524497297,,,,,,,,,,,,False,False
5340154562511432064,,,NGC3532,167.17781463159432,-58.58271673533977,2.533287,16.886345000000002,0.517847792425557,,,,,,,,,,,,False,False
5340154631230910976,,,NGC3532,167.1589868047916,-58.57826542199929,2.5873013,17.470428,0.4632871158505331,,,,,,,,,,,,False,False
5340201772791859456,,,NGC3532,166.47265282844523,-58.13781826709596,2.688242,17.302967000000002,0.5077412136226683,,,,,,,,,,,,False,False
5340260944605230464,,,NGC3532,166.40717047418502,-57.81278401635546,2.4775581,17.405228,0.442175845465268,,,,,,,,,,,,False,False
5340155082204783744,,,NGC3532,167.22089324212803,-58.55585861922617,2.9223804,18.355377,0.4558470337235779,,,,,,,,,,,,False,False
5340155112267265536,,,NGC3532,167.19736762072785,-58.53976457424218,2.7047348,17.602415,0.4783633295977555,,,,,,,,,,,,False,False
5340202528704737408,,,NGC3532,166.46021623961855,-58.08447930964391,1.5683231000000002,14.849998,0.4381917312520699,,,,,,,,,,,,False,False
