source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5340155391442083840,,,NGC3532,167.1262892723044,-58.56513772224644,2.8638191,18.274187,0.451073694305307,,,,,,,,,,,,False,False
5340155460161574272,,,NGC3532,167.11287499776134,-58.55898598806928,2.697691,18.42193,0.4080338158239377,,,,,,,,,,,,False,False
5340155627663330048,,,NGC3532,167.07309134331857,-58.55838459247893,2.590086,17.24484,0.4886179313546505,,,,,,,,,,,,False,False
5340202876645309824,,,NGC3532,166.6284958383391,-58.0986682122412,2.5898876,16.843270999999998,0.5411508802434144,,,,,,,,,,,,False,False
5340155735080550912,,,NGC3532,167.0606600311406,-58.53844514875922,2.6337109,18.031906,0.4236138419780115,,,,,,,,,,,,False,False
5340155735080557184,,,NGC3532,167.03629713609354,-58.52649115195226,1.6063747,14.960724,0.4397166107965352,,,,,,,,,,,,False,False
5340155735080564736,,,NGC3532,167.05228929984847,-58.5278166337007,0.82936954,12.639334,0.1614592421218382,,,,,,,,,,,,False,False
5340155765107371776,,,NGC3532,167.07561726305627,-58.52632388859117,2.5636635,17.527105,0.4517965517557496,,,,,,,,,,,,False,False
5340155906879316736,,,NGC3532,167.13668748906682,-58.52865388169401,0.2078085,10.233236,0.0822975229048945,,,,,,,,,,,,False,True
5340203288926334336,,,NGC3532,166.64656593850643,-58.07864089659083,2.8628635,18.13356,0.4627722843195337,,,,,,,,,,,,False,False
5340262215915364480,,,NGC3532,166.2383390824027,-57.8326857141304,0.84668064,12.79503,0.1257939279458635,,,,,,,,,,,,False,False
5340156078678157056,,,NGC3532,167.15216238471638,-58.48659323999559,2.0185537,15.747291,0.5089504343352947,,,,,,,,,,,,False,False
5340262490793273088,,,NGC3532,166.15813885423364,-57.80203971071991,2.2798443,16.550825,0.4831472954758204,,,,,,,,,,,,False,False
5340156284836500736,,,NGC3532,167.08094850159372,-58.48186589481893,1.4763699,14.723171,0.3997037974666267,,,,,,,,,,,,False,False
5340156422275500672,,,NGC3532,167.06545736245891,-58.45409894984585,2.0317278,14.835828,0.7690702624146903,,,,,,,,,,,,False,False
5340156490994565888,,,NGC3532,166.9810302204169,-58.60864337771359,1.3445168,14.2907915,0.3929962055239966,,,,,,,,,,,,False,False
5340156800232194432,,,NGC3532,166.88149182319373,-58.58273840620535,1.3311043,14.317905,0.3732200647216062,,,,,,,,,,,,False,False
5340204418497491072,,,NGC3532,166.57838279704131,-58.03193407557509,3.076723,17.981188,0.522360753671636,,,,,,,,,,,,False,False
5340157075110216192,,,NGC3532,166.98533420635806,-58.56689274863701,1.8138494,15.430589,0.4674551794854837,,,,,,,,,,,,False,False
5340157109469989248,,,NGC3532,166.97628163185897,-58.55006973527611,2.118146,15.91746,0.521932143804969,,,,,,,,,,,,False,False
5340204457193070080,,,NGC3532,166.56367408046196,-58.02148848702569,1.0071497,13.409993,0.2296564367980169,,,,,,,,,,,,False,False
5340157242576113280,,,NGC3532,166.97343094229726,-58.52511104444263,2.896576,17.894331,0.4924229143382364,,,,,,,,,,,,False,False
5340157345650254848,,,NGC3532,166.91564513849414,-58.53965060943354,2.7159595000000003,16.752457,0.5946471880007245,,,,,,,,,,,,False,False
5340205110029244160,,,NGC3532,166.8545578178956,-58.12537753293625,1.1558447,13.82774,0.3165904169947549,,,,,,,,,,,,False,False
5340157929765810176,,,NGC3532,166.77124608279914,-58.52799575139712,2.4867554,16.978604999999998,0.4919186520185282,,,,,,,,,,,,False,False
5340157934103609216,,,NGC3532,166.78926950021932,-58.5269949773736,0.08179569,9.134977,0.1094894158196221,,,,,,,,,,,,False,True
5340205346224739072,,,NGC3532,166.82570932730982,-58.0725845738216,2.5427856,17.080389999999998,0.4953283895123054,,,,,,,,,,,,False,False
5340205380570072192,,,NGC3532,166.92324957381268,-58.10611395637307,2.76968,18.02175,0.4531464521536277,,,,,,,,,,,,False,False
5340158037182861440,,,NGC3532,166.7859634811954,-58.50908803066988,0.5945873,11.437739,0.1481763787039525,,,,,,,,,,,,False,False
5340158140262144256,,,NGC3532,166.87539252060083,-58.51296967982501,0.87606525,12.831805,0.1906325930464311,,,,,,,,,,,,False,False
5340158483859534080,,,NGC3532,166.80201056491492,-58.48394970968529,0.40471268,10.787327,0.1274255866348471,,,,,,,,,,,,False,False
5340205964679971968,,,NGC3532,166.79361917535613,-58.08476215503882,2.636835,16.873978,0.5508784496208879,,,,,,,,,,,,False,False
5340158586938781440,,,NGC3532,166.8161901473842,-58.47479734749899,0.42935467,10.892382,0.1037791330215111,143.92226,23.234303,0.16143647966617536,,,,,,,,,True,False
5340158793097310976,,,NGC3532,167.01334743666766,-58.500346891784574,0.12898159,8.748692,0.1663528492708787,,,,,,,,,,,,False,True
5340158960563148160,,,NGC3532,166.9622786850206,-58.49632145145426,2.5382862,17.530276999999998,0.4452824513150248,,,,,,,,,,,,False,False
5340206514434455168,,,NGC3532,166.8137666831369,-58.0394533079395,0.9251108,13.063493,0.2009146036467308,,,,,,,,,,,,False,False
5340159033615462016,,,NGC3532,166.94721454447046,-58.48519841721668,0.121165276,9.468223,0.1302130049577728,,,,,,,,,,,,False,True
5340159239782012416,,,NGC3532,167.0485175676117,-58.46785761408749,2.8175392,18.48607,0.4260427974408746,,,,,,,,,,,,False,False
5340159308493488768,,,NGC3532,167.02859517480508,-58.45773112517456,1.1550941,13.899938,0.2949955248221093,,,,,,,,,,,,False,False
5340159548970941312,,,NGC3532,166.95417913609714,-58.44186884569302,2.3833466,16.715483,0.4946804705703717,,,,,,,,,,,,False,False
5340159617731155840,,,NGC3532,166.9997271182277,-58.437843777452976,0.4280100000000001,10.901516,0.0935780817120423,145.75726,61.01297,0.41859300867757804,,,,,,,,,True,False
5340159819548513792,,,NGC3532,166.87554108431843,-58.47362154176444,0.024430275,9.394296,0.0187758533467363,,,,,,,,,,,,False,True
5340159853916337024,,,NGC3532,166.8818141049743,-58.45954834052999,2.8671417000000003,18.007607,0.4750617158321332,,,,,,,,,,,,False,False
5340159858208303872,,,NGC3532,166.89721260691144,-58.45712017142708,0.9404688,12.578726,0.6051680131991158,,,,,,,,,,,,False,False
5340159956995552256,,,NGC3532,166.88409162230678,-58.44737073252208,2.2133312000000003,17.106610999999994,0.3999285175318919,,,,,,,,,,,,False,False
5340207755729035136,,,NGC3532,166.97685936321238,-57.97610630314493,2.162859,16.063375,0.5147879455778448,,,,,,,,,,,,False,False
5340160270566250368,,,NGC3532,166.82476858286302,-58.40438559659995,1.9241657,15.660021,0.4805258691842847,,,,,,,,,,,,False,False
5340160339285652480,,,NGC3532,166.93438590504533,-58.41806671972163,1.203083,14.053939000000002,0.3100943716066264,,,,,,,,,,,,False,False
5340160408005130752,,,NGC3532,166.88866248334745,-58.40155375176776,2.2978077,15.952192000000002,0.5921479546879832,,,,,,,,,,,,False,False
5340160506743689984,,,NGC3532,166.89360927433242,-58.39813510603348,1.6463747,15.079297,0.4405155307269431,,,,,,,,,,,,False,False
5340160511043862144,,,NGC3532,166.90548288253297,-58.3913821600534,2.5598240000000003,17.055094,0.503324184993972,,,,,,,,,,,,False,False
5340160511084370176,,,NGC3532,166.91276421933813,-58.39780569397104,0.31686592,10.485733,0.1415974185844774,186.27696,19.668562,0.1055877334480872,,,,,,,,,True,False
5340267331176468992,,,NGC3532,165.8873979967934,-57.864232285091326,2.906376,17.635220999999994,0.5227479845062629,,,,,,,,,,,,False,False
5340268155812284288,,,NGC3532,165.82073247782063,-57.84130903310678,2.7497654,17.50544,0.4997763326098918,,,,,,,,,,,,False,False
5340209336240511744,,,NGC3532,166.64933690506987,-58.02196965446039,2.9948597,18.61698,0.4488115873533571,,,,,,,,,,,,False,False
5340210023471375360,,,NGC3532,166.68142789655306,-57.95833147733204,0.8875685,12.886561,0.1928910337509898,,,,,,,,,,,,False,False
5340210813745315456,,,NGC3532,166.5148391989531,-57.94827509470298,1.8654251,15.579281,0.4663952363116734,,,,,,,,,,,,False,False
5340211393520105088,,,NGC3532,166.5220094430554,-57.88978641849403,0.6935071999999999,11.955997,0.1340159578819744,,,,,,,,,,,,False,False
5337847069907519616,,,NGC3532,167.0017583599769,-59.54925794828747,0.9797411,13.220185999999998,0.2505109936249726,,,,,,,,,,,,False,False
5337888026719383424,,,NGC3532,167.2470633663254,-59.09357641693728,2.8713856,18.248266,0.4547041480243222,,,,,,,,,,,,False,False
5337888026719383552,,,NGC3532,167.25932428241654,-59.09769155705733,2.195118,16.437931,0.469380524828319,,,,,,,,,,,,False,False
5337847413477937024,,,NGC3532,166.92693320805333,-59.5206938558234,2.6759453,18.741259,0.3843341172641685,,,,,,,,,,,,False,False
5337888262914662144,,,NGC3532,167.15411042488708,-59.12661347251601,2.828573200000001,17.367126000000006,0.5362371149092124,,,,,,,,,,,,False,False
5337888267237442688,,,NGC3532,167.15147063199362,-59.121262682713,1.2524729,14.025572,0.3729376447350826,,,,,,,,,,,,False,False
5337888915726764416,,,NGC3532,167.1633603079852,-59.062383106994,2.3008575,16.842115,0.4529283996486298,,,,,,,,,,,,False,False
5337889126231023744,,,NGC3532,167.14344783437124,-59.05205727181257,0.47267914,10.832676,0.2406767796436127,18.898928,7.2933774,0.3859148730552336,,,,,,,,,True,False
5337848646112785024,,,NGC3532,167.22904182420197,-59.613525281112025,2.8617592,17.558687,0.5210130990073015,,,,,,,,,,,,False,False
5337848684792236672,,,NGC3532,167.23031999565944,-59.59447852297778,2.8053741000000003,18.292685,0.4381245324013332,,,,,,,,,,,,False,False
5337848753513164672,,,NGC3532,167.26137585011773,-59.58047084293321,2.7809582,17.807804,0.4753554226948688,,,,,,,,,,,,False,False
5337889332375937408,,,NGC3532,167.29872399078062,-59.0906865289341,2.2482738,16.282882999999998,0.5117104154300384,,,,,,,,,,,,False,False
5337848852269000960,,,NGC3532,167.17667981482097,-59.5929163547526,0.8461399,12.511839,0.3207184031354178,,,,,,,,,,,,False,False
5337849436409168640,,,NGC3532,167.20441132175355,-59.53473012398156,2.2495842,17.381815,0.3860829391199765,,,,,,,,,,,,False,False
5337849505108674048,,,NGC3532,167.1936922471333,-59.53059525074278,2.9368134,17.420692000000006,0.556869721031665,,,,,,,,,,,,False,False
5337890260102624768,,,NGC3532,167.2965373579075,-58.996756827574366,0.83952236,12.7383,0.1346161845962688,,,,,,,,,,,,False,False
5337849887407127424,,,NGC3532,167.37520881514803,-59.531570854225656,0.613019,11.456074,0.2137578945243511,,,,,,,,,,,,False,False
5337890397541422336,,,NGC3532,167.2208626489999,-59.04252268138183,1.8169613,15.416943,0.4717385629139488,,,,,,,,,,,,False,False
5337890564996879232,,,NGC3532,167.18696396993974,-59.01908486056486,2.7019634,17.422134,0.4972880989066532,,,,,,,,,,,,False,False
5337890706779042944,,,NGC3532,167.11278350841678,-59.01589850880948,1.1602173,13.895773000000002,0.3023930419930813,,,,,,,,,,,,False,False
5337890981643899392,,,NGC3532,167.20097573311017,-58.99457781949497,2.6804943,18.69157,0.3879845533242551,,,,,,,,,,,,False,False
5337890981657080320,,,NGC3532,167.197659918735,-58.98621862042984,1.7134361,15.169266,0.4629510941309606,,,,,,,,,,,,False,False
5337891050363601664,,,NGC3532,167.24382812072312,-58.98261101561178,2.6812172000000003,18.262121,0.4159988278133347,,,,,,,,,,,,False,False
5337850712040655232,,,NGC3532,167.3554673870176,-59.46432597543532,0.38649845,10.731417,0.128340656280501,43.126823,9.5358715,0.2211123110088587,,,,,,,,,True,False
5337850776416643200,,,NGC3532,167.2829096255691,-59.51967247896227,2.7864265,17.671507000000005,0.4904718497904007,,,,,,,,,,,,False,False
5337891153455832960,,,NGC3532,167.20872292821443,-58.9600052241312,2.4172478,16.745160000000002,0.5014123678961332,,,,,,,,,,,,False,False
5337850986918490112,,,NGC3532,167.25074725543303,-59.48857875569481,0.19109917,10.104539,0.10180133263923,,,,,,,,,,,,False,True
5337891290894750464,,,NGC3532,167.13552936544897,-58.95306663771397,0.4770527,10.903316,0.2055185047766305,,,,,,,,,,,,False,False
5337891355267992704,,,NGC3532,167.1838930237704,-58.945838127644,0.90291595,12.988827,0.182046839266206,,,,,,,,,,,,False,False
5337851944644789632,,,NGC3532,167.09017004380178,-59.556334770128224,0.120604515,9.509189,0.1248680149215446,17.890772,8.034388,0.44908000616183585,,,,,,,,,True,True
5337852120789748096,,,NGC3532,167.1128892131283,-59.52073509660313,2.1897316000000004,16.052103,0.5277292079793096,,,,,,,,,,,,False,False
5337853834433410560,,,NGC3532,166.979629019626,-59.44668754984278,2.5757828,17.140373,0.4971822498529195,,,,,,,,,,,,False,False
5337854384186207872,,,NGC3532,167.1265254092554,-59.442852243053714,0.751009,12.192088,0.1855889120921706,,,,,,,,,,,,False,False
5337854938288473728,,,NGC3532,167.133844187761,-59.39035175922818,2.1071262,16.053632999999998,0.4936833164252405,,,,,,,,,,,,False,False
5337855213166075904,,,NGC3532,167.05078615343663,-59.41331100592253,2.8152294,17.884016,0.4755770143772259,,,,,,,,,,,,False,False
5337855346261949056,,,NGC3532,167.07071639007253,-59.3913048991977,2.8767738,17.528788,0.5282356946967318,,,,,,,,,,,,False,False
5337855964737287296,,,NGC3532,167.05048659522762,-59.33550818241393,2.7774982,17.115679999999998,0.5564972764433668,,,,,,,,,,,,False,False
5337855999097007104,,,NGC3532,167.02582333854184,-59.36063175800796,2.5801601,17.203997,0.4907341452285051,,,,,,,,,,,,False,False
5337861810236853888,,,NGC3532,167.568646370181,-59.51297578586831,0.110640526,8.282361,0.1219063810850619,177.89748,22.745266,0.12785603258685846,,,,,,,,,True,True
5337862012051140224,,,NGC3532,167.53943136397302,-59.46847811111618,2.7830906000000004,17.509783,0.5074886649802558,,,,,,,,,,,,False,False
5337863081527301632,,,NGC3532,167.70106124928498,-59.44451489351992,2.3112354,16.20241,0.5492305779900879,,,,,,,,,,,,False,False
5337863184606337792,,,NGC3532,167.64750358510244,-59.4341775593959,2.6316185,18.597824,0.3847603231267623,,,,,,,,,,,,False,False
5337867135997180800,,,NGC3532,167.85100091179126,-59.3412846633186,1.3745537,14.436172,0.3833281492226333,,,,,,,,,,,,False,False
5337868269868343424,,,NGC3532,168.008341964841,-59.278248470950864,0.9193506,12.918368,0.2596445023115926,,,,,,,,,,,,False,False
5337869438099702784,,,NGC3532,167.85384067180408,-59.220281183152295,2.0240536,16.016920000000002,0.4653296083496129,,,,,,,,,,,,False,False
5337869884776096256,,,NGC3532,167.69867854812827,-59.33170134065296,1.2093649,13.980154,0.337075457461168,,,,,,,,,,,,False,False
5337870567624256640,,,NGC3532,167.63230240083428,-59.33920512018831,0.9276314,13.079948,0.1994378825623962,,,,,,,,,,,,False,False
5337871877641030272,,,NGC3532,167.76931700828513,-59.25484805627465,1.8723993000000003,15.523828,0.4801751596966724,,,,,,,,,,,,False,False
5337872324317671040,,,NGC3532,167.79432103645252,-59.22491151457604,0.6427059,10.939422,0.5814350997029035,,,,,,,,,,,,False,False
5337872766652287616,,,NGC3532,167.68655516104894,-59.2440909654465,2.71727,17.714388,0.4700026864784519,,,,,,,,,,,,False,False
5337873080231514496,,,NGC3532,167.6079232995456,-59.19444512634825,0.8742665999999999,12.891895,0.154585274415784,,,,,,,,,,,,False,False
5337873629987369344,,,NGC3532,167.6404348491078,-59.16067619416401,2.2805347,15.4967,0.696009724933176,,,,,,,,,,,,False,False
5337875038737586432,,,NGC3532,167.2893694262433,-59.41163694667277,2.7216167,17.602772,0.4823640159368358,,,,,,,,,,,,False,False
5337875962103246848,,,NGC3532,167.30191986815407,-59.3281701881772,1.4985027,14.701183,0.4213581977547763,,,,,,,,,,,,False,False
5337876035170151040,,,NGC3532,167.26712009842768,-59.30517399563587,1.885889,15.715603,0.4526950217118866,,,,,,,,,,,,False,False
5337876103889643648,,,NGC3532,167.47429861699132,-59.3651395972902,2.1270847,15.960564000000002,0.5179577981113003,,,,,,,,,,,,False,False
5337877753157173248,,,NGC3532,167.3737044890539,-59.26917819475622,0.13401985,10.089066,0.0261638043483813,,,,,,,,,,,,False,True
5337878337272467712,,,NGC3532,167.1732981604386,-59.37362939093696,1.8347225,15.37781,0.4891122069089835,,,,,,,,,,,,False,False
5337878474711464320,,,NGC3532,167.18959197864322,-59.3475489420844,1.1760235,13.983582,0.2976251769353927,,,,,,,,,,,,False,False
5337878646509865856,,,NGC3532,167.14263738496098,-59.33466946473571,1.954318,15.676501000000002,0.4919494673044113,,,,,,,,,,,,False,False
5337878887011473280,,,NGC3532,167.1973332461001,-59.32055944847863,2.7515755,17.740438,0.4753275443848097,,,,,,,,,,,,False,False
5337878990107644288,,,NGC3532,167.2549210839985,-59.30413546260994,2.2860565,16.679531,0.4681274173031373,,,,,,,,,,,,False,False
5337879058810316800,,,NGC3532,167.21294537588918,-59.28586217327776,2.3373413,17.11852,0.4334102185387285,,,,,,,,,,,,False,False
5337879093169920896,,,NGC3532,167.15860638129,-59.30236832782976,3.0135765,18.436382,0.4665412781027158,,,,,,,,,,,,False,False
5337879196265720192,,,NGC3532,167.14651110033302,-59.2905579900348,0.9873686,13.311874,0.2290326844832425,,,,,,,,,,,,False,False
5337879368047676032,,,NGC3532,167.08656793931567,-59.32979724647581,2.5974083,17.541393,0.4586356034726972,,,,,,,,,,,,False,False
5337879471143584512,,,NGC3532,167.05906364320646,-59.30898370104882,2.5716705,17.18995,0.4900894360636554,,,,,,,,,,,,False,False
5337879539865137920,,,NGC3532,167.10310819739843,-59.29657772070297,0.22642899,10.32404,0.0727884324572274,,,,,,,,,,,,False,False
5337879982194450432,,,NGC3532,167.09144768359764,-59.279135522983296,2.8588562,17.465260999999998,0.531570991288321,,,,,,,,,,,,False,False
5337880742453996416,,,NGC3532,167.1965671131886,-59.26501990108942,1.5954771,14.971185,0.4302735402468156,,,,,,,,,,,,False,False
5337880914252737536,,,NGC3532,167.21627053966162,-59.23331959687703,2.021823,15.877532,0.4870721042393537,,,,,,,,,,,,False,False
5337881322245000704,,,NGC3532,167.22203653573905,-59.209129964130966,2.6404762,17.286814,0.4970933208938843,,,,,,,,,,,,False,False
5337881940699588480,,,NGC3532,167.0536698774802,-59.1972825513736,2.6020546,17.274124,0.4884116374863492,,,,,,,,,,,,False,False
5337882013764376448,,,NGC3532,167.10005806104382,-59.18482711661362,1.2285566,14.117752,0.3214861101830927,,,,,,,,,,,,False,False
5337882219922852224,,,NGC3532,167.1210276472254,-59.16213792157275,1.9008675,15.627621,0.4751177281204825,,,,,,,,,,,,False,False
5337882391721514624,,,NGC3532,167.08602130476262,-59.17030370593236,1.7894125,15.37316,0.465350658302143,,,,,,,,,,,,False,False
5337882524811915520,,,NGC3532,167.1056297831352,-59.14800142283914,0.68548775,11.882487,0.1689263525528268,,,,,,,,,,,,False,False
5337882632239754112,,,NGC3532,167.0794044000654,-59.11827151276257,2.3156376,16.717564000000007,0.4727765209653095,,,,,,,,,,,,False,False
5337842878019390592,,,NGC3532,167.1574066873176,-59.63053399054952,1.8196459,15.411779999999998,0.4741800777386685,,,,,,,,,,,,False,False
5337843049818139520,,,NGC3532,167.14029641461426,-59.590788884599206,1.8682442,15.514015,0.4799193862411657,,,,,,,,,,,,False,False
5337883418168344448,,,NGC3532,167.52942452207247,-59.20477558534808,2.3959007000000003,16.578707,0.5182707298436714,,,,,,,,,,,,False,False
5337883422502199040,,,NGC3532,167.52791686524833,-59.206636174011535,2.9456806,18.108656,0.4820401212361357,,,,,,,,,,,,False,False
5337883624326781184,,,NGC3532,167.4923822207389,-59.1892053693368,2.5613022,16.998058,0.511114028055185,,,,,,,,,,,,False,False
5337883830488001920,,,NGC3532,167.38323391065074,-59.23332428751253,2.9231700000000003,18.165419,0.4722418425913844,,,,,,,,,,,,False,False
5337883834818724480,,,NGC3532,167.37029315630105,-59.22867880579767,2.976345,18.253826,0.4750193572623419,,,,,,,,,,,,False,False
5337883933564418816,,,NGC3532,167.4171630387074,-59.201006367057616,2.3250332,16.561853,0.4968838721801318,,,,,,,,,,,,False,False
5337884040989582208,,,NGC3532,167.33878500377554,-59.21595030722622,1.7414055,15.2260895,0.4676992202157375,,,,,,,,,,,,False,False
5337884174085491072,,,NGC3532,167.34575531250618,-59.19630793927488,2.9013062,18.155025,0.4687262717139462,,,,,,,,,,,,False,False
5337844355487975808,,,NGC3532,166.95446335352582,-59.67855720429629,1.0394821,13.48989,0.2567111335085021,,,,,,,,,,,,False,False
5337884418946812032,,,NGC3532,167.39199102369855,-59.1678044861592,2.1510324,15.543479,0.6173306407760908,,,,,,,,,,,,False,False
5337884659464955776,,,NGC3532,167.3318699255064,-59.16103813195373,1.7398024,15.245157999999998,0.4628669471303269,,,,,,,,,,,,False,False
5337844969620370944,,,NGC3532,166.95023199126678,-59.61836398431513,2.5007381,17.036835,0.4887347290138913,,,,,,,,,,,,False,False
5337885067438710144,,,NGC3532,167.53849256670946,-59.154419552234536,1.9044647,15.051420000000002,0.6101282328695701,,,,,,,,,,,,False,False
5337885209221222784,,,NGC3532,167.47641719341428,-59.16587896495122,1.3273916,14.381625,0.3542975995232447,,,,,,,,,,,,False,False
5337885381007534592,,,NGC3532,167.48242221374105,-59.11754609309184,2.7562675,18.250957,0.4316747362440171,,,,,,,,,,,,False,False
5337885896415818112,,,NGC3532,167.4994972793095,-59.08165323666709,0.30370235,10.446321,0.1390609044616323,,,,,,,,,,,,False,False
5337885896415822592,,,NGC3532,167.4845377268895,-59.07463052019119,1.6851463,15.08503,0.4635480020161377,,,,,,,,,,,,False,False
5337846172214033664,,,NGC3532,167.02318429716783,-59.58939011598165,2.8617,17.77838,0.4965771006875404,,,,,,,,,,,,False,False
5337846240930472704,,,NGC3532,167.04970732312583,-59.56912108807781,2.5105877,16.208976999999994,0.6247818383008981,,,,,,,,,,,,False,False
5337886480531300480,,,NGC3532,167.3680187732662,-59.07077579040387,0.21129894,9.984013,0.1616803605741717,,,,,,,,,,,,False,True
5337886686689833344,,,NGC3532,167.48200752980262,-59.06028170405772,2.5085278,16.609108,0.5511456746904622,,,,,,,,,,,,False,False
5337887717482102656,,,NGC3532,167.27005370583674,-59.12004717488063,2.593132,17.293035999999994,0.4838901799641541,,,,,,,,,,,,False,False
5337838647431391360,,,NGC3532,167.48157228233111,-59.49999300732146,2.3393307,16.495794,0.5114348624795654,,,,,,,,,,,,False,False
5338639714711601408,,,NGC3532,167.07221036403283,-59.0329284786449,2.3824787,16.356886,0.5489947703856207,,,,,,,,,,,,False,False
5338600269727353600,,,NGC3532,166.60925123587057,-59.48605782740037,2.9473248,18.295052,0.4657211478589672,,,,,,,,,,,,False,False
5338681839753909376,,,NGC3532,165.73298619152368,-58.81243824317501,1.5939713,14.907921,0.442947683423038,,,,,,,,,,,,False,False
5338681839753910784,,,NGC3532,165.74937717097328,-58.8157205336266,2.1324978,16.043901,0.5057008815639062,,,,,,,,,,,,False,False
5338682011552542848,,,NGC3532,165.69100115196662,-58.86057639044382,0.54963875,11.197055,0.1903087472630156,,,,,,,,,,,,False,False
5338600819434988416,,,NGC3532,166.4709598204404,-59.48794841440511,2.3642406000000005,16.310152,0.5503317643948714,,,,,,,,,,,,False,False
5338600888202527744,,,NGC3532,166.4481384911937,-59.47895409510239,1.9206123,15.6442795,0.481677177059636,,,,,,,,,,,,False,False
5338640092668310528,,,NGC3532,167.02145258239773,-59.00248557028768,0.06396103,9.534819,0.050971526742393,,,,,,,,,,,,False,True
5338601090018352640,,,NGC3532,166.4257467815352,-59.4640942405606,2.472578,16.793095,0.5121537543525071,,,,,,,,,,,,False,False
5338682870546065152,,,NGC3532,165.65441212787368,-58.77555884775053,0.8994551,12.953181,0.190291222157664,,,,,,,,,,,,False,False
5338682900560731648,,,NGC3532,165.60924257038025,-58.77728181427332,2.8665943,17.244204999999994,0.5626777003085259,,,,,,,,,,,,False,False
5338601300471666944,,,NGC3532,166.45837131477091,-59.44645452337728,2.8542328,18.657858,0.4208016857503032,,,,,,,,,,,,False,False
5338683076704324864,,,NGC3532,165.6300039439993,-58.7406493752704,1.0753756,13.617673000000002,0.2706351621969571,,,,,,,,,,,,False,False
5338683076708358912,,,NGC3532,165.62302073613574,-58.73989175336715,0.179039,10.160298,0.066826978393233,28.186928,3.8552022,0.13677269832313757,,,,,,,,,True,True
5338640333186882944,,,NGC3532,166.90894629174306,-59.02575928551593,0.7683344,12.309601,0.1664011033645516,,,,,,,,,,,,False,False
5338683592101374208,,,NGC3532,165.36088090724252,-59.03871525063246,1.4590386999999998,14.6477,0.4033336531118973,,,,,,,,,,,,False,False
5338640470625323264,,,NGC3532,166.93689799300174,-59.00830687195709,1.6789884999999998,15.097938,0.4569501992497449,,,,,,,,,,,,False,False
5338640500638695424,,,NGC3532,166.87598018342027,-59.02224420873861,0.6540632,11.803555,0.0830942539025047,,,,,,,,,,,,False,False
5338640608064194176,,,NGC3532,166.85595855560143,-59.00763031512996,2.5973053,17.05455,0.5140630229776252,,,,,,,,,,,,False,False
5338602223889628160,,,NGC3532,166.54543805800344,-59.41259506389135,2.8133621,17.66871,0.4970822332438583,,,,,,,,,,,,False,False
5338684760332499072,,,NGC3532,165.3581296205888,-59.011458193551206,1.9362946,15.712231,0.4769524067581591,,,,,,,,,,,,False,False
5338602498767278848,,,NGC3532,166.62081186608984,-59.38661744632165,2.1579475,16.16926,0.4953043287642252,,,,,,,,,,,,False,False
5338685408821565056,,,NGC3532,165.45498578831874,-58.976628899448,2.5772915000000003,16.955359,0.5215001798427512,,,,,,,,,,,,False,False
5338685584939522560,,,NGC3532,165.43715190395872,-58.9778605764124,2.4340954,17.875908,0.392338508478721,,,,,,,,,,,,False,False
5338685683700469504,,,NGC3532,165.41231161655404,-58.95945277544016,2.733364,18.083738,0.4402999601164674,,,,,,,,,,,,False,False
5338641020381320064,,,NGC3532,166.9572956370591,-58.95441308535234,0.1451683,9.778005,0.1162623170708601,89.70042,8.409477,0.09375069815726617,,,,,,,,,True,True
5338685958572515584,,,NGC3532,165.4839029447855,-58.926641852566405,0.5518389,11.253345,0.1500181515177186,19.79985,8.838753,0.4464050485230949,,,,,,,,,True,False
5338641123425212032,,,NGC3532,166.8701929328453,-58.97267501170236,2.8786982999999995,17.933249,0.4846555687425268,,,,,,,,,,,,False,False
5338686100362366208,,,NGC3532,165.4990176899443,-58.90813852518156,2.2646523,16.529745000000002,0.4808862490669685,,,,,,,,,,,,False,False
5338641123460427648,,,NGC3532,166.88601311085813,-58.96730314934066,2.3670560000000003,15.727247,0.6755463927576466,,,,,,,,,,,,False,False
5338603362056674560,,,NGC3532,166.45232560922562,-59.36032498948072,2.578228,17.568441,0.4513403931309704,,,,,,,,,,,,False,False
