source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5338560171923597824,,,NGC3532,165.71461338802308,-59.632325845491714,1.3612461,14.332028,0.3977599640490756,,,,,,,,,,,,False,False
5338560206283363456,,,NGC3532,165.7023619643883,-59.61509568280314,0.9291506,13.055508,0.2138027673389926,,,,,,,,,,,,False,False
5338641192179971200,,,NGC3532,166.90404266934118,-58.9500970971243,0.81693935,11.838687,0.9151629821389096,,,,,,,,,,,,False,False
5338641222199174016,,,NGC3532,166.90071023582237,-58.94217555598174,2.4267406000000005,16.84927,0.4904983031547487,,,,,,,,,,,,False,False
5338686684477666048,,,NGC3532,165.3168309352334,-58.93561543805195,1.8259754,15.443666,0.4713796608842608,,,,,,,,,,,,False,False
5338603770077901696,,,NGC3532,166.43759247618075,-59.33552397315711,2.7072906000000003,17.65217,0.4738787955659344,,,,,,,,,,,,False,False
5338641260899458176,,,NGC3532,166.89268978803102,-58.94257871242225,1.2908792,14.266351,0.3477006079850042,,,,,,,,,,,,False,False
5338686817571827328,,,NGC3532,165.33628306846114,-58.914902632209504,2.8583565,17.732657999999994,0.5006607091028048,,,,,,,,,,,,False,False
5338686989369558784,,,NGC3532,165.3870265551655,-58.89298061416992,2.675949,17.516026999999998,0.4804567658530958,,,,,,,,,,,,False,False
5338687165485906944,,,NGC3532,165.35751045444405,-58.87049913083562,2.5672112,17.986795,0.4129930354989858,,,,,,,,,,,,False,False
5338560756039286144,,,NGC3532,165.72807096066964,-59.565137556760426,0.61039734,11.459995,0.1982696059277695,,,,,,,,,,,,False,False
5338687406032286080,,,NGC3532,165.34511862235834,-58.85279326735649,2.192646,15.9944,0.5394198131524274,,,,,,,,,,,,False,False
5338641467023477248,,,NGC3532,167.10214231866223,-58.978229811714726,2.3797740000000003,17.86135,0.3813664009619303,,,,,,,,,,,,False,False
5338687474751772416,,,NGC3532,165.3312707532225,-58.840215593483016,1.201725,14.01402,0.3189920534048771,,,,,,,,,,,,False,False
5338604392850921984,,,NGC3532,166.84112498160366,-59.41593020289501,1.9828062,15.8568125,0.473374300200679,,,,,,,,,,,,False,False
5338516844255504768,,,NGC3532,166.24423551574083,-59.59304132745782,2.5546799,17.0255,0.5056342235595418,,,,,,,,,,,,False,False
5338641565796572160,,,NGC3532,167.0702259645174,-58.95726678371405,2.3926792000000003,17.63812,0.40086125257114,,,,,,,,,,,,False,False
5338687680910001664,,,NGC3532,165.22314805952047,-58.96934609048883,1.1667156,13.729131,0.3632022936551163,,,,,,,,,,,,False,False
5338604461616125952,,,NGC3532,166.81413332323436,-59.3963875148324,0.8287095999999999,12.62497,0.168714022907918,,,,,,,,,,,,False,False
5338641600156307456,,,NGC3532,167.0380760963379,-58.975854618013145,2.8012217999999995,17.62879,0.4985451199774057,,,,,,,,,,,,False,False
5338687917083433600,,,NGC3532,165.16195167479034,-58.95216229625648,2.819519,18.119589,0.4550907039987291,,,,,,,,,,,,False,False
5338641707576126336,,,NGC3532,167.00781289940753,-58.95794507363159,1.4687223,14.024717,0.616255562982962,,,,,,,,,,,,False,False
5338688539903524224,,,NGC3532,165.15148467762225,-58.88581998695663,2.255663,15.816099,0.6030793508642637,,,,,,,,,,,,False,False
5338641845015187328,,,NGC3532,167.02346568723155,-58.92689678470151,1.6382322,15.038789,0.4438023937821581,,,,,,,,,,,,False,False
5338562061709345664,,,NGC3532,165.59931604069303,-59.51840977113738,1.1546173,13.822503,0.31659534966699,,,,,,,,,,,,False,False
5338641948060124672,,,NGC3532,167.09506934204103,-58.94989927159204,2.7904148,18.348835,0.430933944730233,,,,,,,,,,,,False,False
5338605286249844352,,,NGC3532,166.75812355260518,-59.37814487496029,0.3511629000000001,10.506702,0.1897378656011883,31.504278,9.17981,0.2913829671005316,,,,,,,,,True,False
5338605320609500800,,,NGC3532,166.7310225994166,-59.410940078606366,0.15653038,9.883135,0.1102434378069467,,,,,,,,,,,,False,True
5338517772003284992,,,NGC3532,166.19163267504837,-59.55592375753872,1.7557449,15.250881,0.4709093931665226,,,,,,,,,,,,False,False
5338605488064806528,,,NGC3532,166.73422949863388,-59.37389912722339,2.598339,16.84439,0.543569014166383,,,,,,,,,,,,False,False
5338642051173754240,,,NGC3532,167.12837131088048,-58.9151539076646,2.2549725,16.233957,0.5222205891191269,,,,,,,,,,,,False,False
5338689742494398464,,,NGC3532,165.2601210642489,-58.90148622743372,2.192587,16.052607000000002,0.5288075400199223,,,,,,,,,,,,False,False
5338605870365437824,,,NGC3532,166.74713938056613,-59.357189991021926,1.2444343999999998,14.1007595,0.3428191422652768,,,,,,,,,,,,False,False
5338562955062706048,,,NGC3532,165.76088786308787,-59.47174025081444,0.9858923,13.310176,0.2269050564428802,,,,,,,,,,,,False,False
5338563053796119936,,,NGC3532,165.70265731630042,-59.496967347177744,2.6370564,18.001045,0.4267615109545394,,,,,,,,,,,,False,False
5338690360969762944,,,NGC3532,165.25517664576176,-58.83949399070397,2.189826,15.502404,0.6476806196882955,,,,,,,,,,,,False,False
5338642326017709824,,,NGC3532,167.080469722624,-58.90440684555088,2.4665852000000004,18.047323,0.3873490421311987,,,,,,,,,,,,False,False
5338690567128204160,,,NGC3532,165.2162743267977,-58.81465078248186,0.5809908,11.310137,0.2101372835637943,,,,,,,,,,,,False,False
5338690945056957056,,,NGC3532,165.15946014125544,-58.83366553653833,2.687296,17.809607,0.4541248126207776,,,,,,,,,,,,False,False
5338642532209870592,,,NGC3532,166.96772066178062,-58.93638383192887,2.5894337000000003,17.046713,0.5128413852845402,,,,,,,,,,,,False,False
5338691151243667968,,,NGC3532,165.0617868236065,-58.8299367479361,1.4866867,13.990621,0.6526992458180888,,,,,,,,,,,,False,False
5338691284338004864,,,NGC3532,165.0835422883545,-58.81083824042408,2.7534828,18.203718,0.4347819011809315,,,,,,,,,,,,False,False
5338642669614662784,,,NGC3532,166.9632396406741,-58.901463404299705,2.6680164,18.260313,0.4135209331193316,,,,,,,,,,,,False,False
5338691735359311104,,,NGC3532,165.09178632700477,-58.765777159680326,2.1700191,15.9907055,0.5306208463546042,,,,,,,,,,,,False,False
5338642772728010880,,,NGC3532,166.89211043754923,-58.919482281348685,1.7076015,15.173471,0.4585826459834652,,,,,,,,,,,,False,False
5338692212048390272,,,NGC3532,165.47239947460622,-58.872636175296286,2.3341522,16.36665,0.5298148255149415,,,,,,,,,,,,False,False
5338519489956208256,,,NGC3532,166.1660791744189,-59.478959304935216,2.8772526000000003,18.184769,0.4612507431193189,,,,,,,,,,,,False,False
5338692250755738112,,,NGC3532,165.44765005179116,-58.87785881906832,0.9221897,12.981218,0.2330720507397633,,,,,,,,,,,,False,False
5338642841447539968,,,NGC3532,166.92470009355768,-58.91229701026333,2.466135,16.941761,0.4905012427133859,,,,,,,,,,,,False,False
5338642841447556480,,,NGC3532,166.94176569348488,-58.91236872537029,3.0084877,17.859585,0.5207526003255147,,,,,,,,,,,,False,False
5338519558709430528,,,NGC3532,166.12829281912855,-59.49445567295336,0.51339245,10.934757,0.2716303666432176,,,,,,,,,,,,False,False
5338692456914407808,,,NGC3532,165.54922408890982,-58.85955160816885,2.5722485,17.556173,0.4510736556067599,,,,,,,,,,,,False,False
5338692590002009344,,,NGC3532,165.5419731205906,-58.83409261873458,0.21913719,10.026564,0.1622097542140757,,,,,,,,,,,,False,True
5338642910167026432,,,NGC3532,166.90998460680362,-58.903463327068,2.2688046,16.349722,0.5087452976361633,,,,,,,,,,,,False,False
5338692658725467904,,,NGC3532,165.5329339420266,-58.82153053180228,2.3656864,16.623297,0.5017266611882022,,,,,,,,,,,,False,False
5338692697432449664,,,NGC3532,165.54772358075374,-58.81251475773973,1.2754183,14.192224,0.3510471180951143,,,,,,,,,,,,False,False
5338642974545838720,,,NGC3532,166.98962669140522,-58.91155783992424,2.3470364,17.120342,0.4359252111006367,,,,,,,,,,,,False,False
5338643013246375936,,,NGC3532,167.0181805559391,-58.89629558483436,2.0814352,15.956319,0.4993150529122705,,,,,,,,,,,,False,False
5338693109720827904,,,NGC3532,165.3792006407705,-58.838048156205865,2.855915,18.284729,0.4486637786230639,,,,,,,,,,,,False,False
5338693174123668992,,,NGC3532,165.43700065041068,-58.8235952844836,2.8280487,17.612637,0.506711922183099,,,,,,,,,,,,False,False
5338520138478141824,,,NGC3532,166.15594327904742,-59.433023207290354,2.3889942000000004,16.62646,0.5089654986997342,,,,,,,,,,,,False,False
5338693384627122176,,,NGC3532,165.31848190917057,-58.81205045506386,0.32881927,10.429492,0.1883104635876706,216.12868,21.8121,0.10092182120392351,,,,,,,,,True,False
5338693625117110016,,,NGC3532,165.41385016094523,-58.8070916155397,2.9645348,18.475449,0.4541896961325266,,,,,,,,,,,,False,False
5338693625145334272,,,NGC3532,165.40003787208906,-58.80530845145468,0.8045664,12.510214,0.1617025207415678,,,,,,,,,,,,False,False
5338643253764519168,,,NGC3532,166.93397495121553,-58.87514172678311,1.8475332,15.468497,0.477932591983153,,,,,,,,,,,,False,False
5338643283783715584,,,NGC3532,166.95033727098274,-58.86879985010814,2.1833096000000003,16.348183,0.4777745454474241,,,,,,,,,,,,False,False
5338694037434133376,,,NGC3532,165.35949692794938,-58.75084024064221,2.5808372000000004,18.390316,0.3879029799534914,,,,,,,,,,,,False,False
5338643391203525760,,,NGC3532,166.95321114750945,-58.86304561108992,0.26623535,10.487954,0.0544502752677287,,,,,,,,,,,,False,False
5338694209260957824,,,NGC3532,165.54525255885963,-58.79109967655846,0.046504974,9.246663,0.0601000581341241,,,,,,,,,,,,False,True
5338694243620707072,,,NGC3532,165.5787582449529,-58.79339977952585,0.6793909,11.854106,0.1658826210940936,21.585201,21.51813,0.9968927322011037,,,,,,,,,True,False
5338520894389855872,,,NGC3532,165.9793915806386,-59.49943342390287,0.5983429,11.358172,0.238430082454748,,,,,,,,,,,,False,False
5338643528606328192,,,NGC3532,166.81635179134858,-59.00495845454813,2.9474240000000003,18.444872,0.4534102612050475,,,,,,,,,,,,False,False
5338694690297341696,,,NGC3532,165.60367665280629,-58.76369538051568,2.4746208,16.521488,0.55393573495748,,,,,,,,,,,,False,False
5338643528641955584,,,NGC3532,166.83291345750743,-58.9995805267555,1.1365738,13.159944,0.6084913587839329,,,,,,,,,,,,False,False
5338566528475580544,,,NGC3532,165.33258870257228,-59.403176667003095,1.3720703,14.358087,0.4008743265635043,,,,,,,,,,,,False,False
5338695102614236544,,,NGC3532,165.55611398871545,-58.706409869322655,0.23592949,10.386116,0.0584446843049598,115.00478,13.349984,0.11608199241805427,,,,,,,,,True,False
5338566768993584640,,,NGC3532,165.52774186208424,-59.4426525762218,1.4045191,14.543996,0.3833494382307528,,,,,,,,,,,,False,False
5338643631721180160,,,NGC3532,166.7974163521144,-58.98446949978224,1.2429991000000002,14.125293,0.3348371629805628,,,,,,,,,,,,False,False
5338695514931018368,,,NGC3532,165.41179717448594,-58.7396995722002,1.09622,13.780345,0.2525562998582302,,,,,,,,,,,,False,False
5338521551573999872,,,NGC3532,165.90008450513372,-59.51068247259586,1.5855713,14.916262,0.4353977761118022,,,,,,,,,,,,False,False
5338695549290748672,,,NGC3532,165.38308734577714,-58.73647801469206,0.9029398,12.949444,0.2009459896198216,,,,,,,,,,,,False,False
5338695583622528128,,,NGC3532,165.375957694347,-58.71217784400651,2.4531097,17.644493,0.414628332466155,,,,,,,,,,,,False,False
5338643700440731392,,,NGC3532,166.83097919037678,-58.97067491756747,0.2263546,10.142179,0.140445168794336,94.058846,11.035564,0.11732616834359205,,,,,,,,,True,True
5338695892888207488,,,NGC3532,165.48871279427726,-58.69536562325482,1.3794222,14.428192,0.389568544235689,,,,,,,,,,,,False,False
5338643803519854848,,,NGC3532,166.76276976164914,-58.97773221424025,2.4434013,16.83042,0.4980683394047713,,,,,,,,,,,,False,False
5338696197774510208,,,NGC3532,165.43109103923211,-58.6508118484421,0.5970278,11.486917,0.1112958974795972,5.893773,15.259422,2.5890752833541435,,,,,,,,,True,False
5338696202125871616,,,NGC3532,165.43572534405442,-58.65184281300995,0.7999821,12.462472,0.1799714540763886,,,,,,,,,,,,False,False
5338521929531242240,,,NGC3532,165.8760862780392,-59.45674730013635,0.324584,10.505685,0.1445960369841931,203.37814,38.351315,0.18857147085719242,,,,,,,,,True,False
5338567284389746304,,,NGC3532,165.5794610150707,-59.40283635002117,2.6529102000000004,16.743126,0.5762758213923557,,,,,,,,,,,,False,False
5338643872206192384,,,NGC3532,166.7526009985379,-58.96945601322554,2.4783707,17.109985,0.4737014241306846,,,,,,,,,,,,False,False
5338609443778116224,,,NGC3532,166.55282964132144,-59.341253559424544,2.0748243000000004,15.880818,0.5097402967476975,,,,,,,,,,,,False,False
5338567387468916096,,,NGC3532,165.489377526745,-59.40111372668883,0.51579475,11.147908,0.1217755401600879,,,,,,,,,,,,False,False
5338696854960746112,,,NGC3532,165.31887848296188,-58.77114529006547,1.5945749,14.873691,0.451107324539349,,,,,,,,,,,,False,False
5338522307488392704,,,NGC3532,165.8984938260105,-59.45347915222133,0.94172,13.010086,0.2656691583037778,,,,,,,,,,,,False,False
5338644039695195520,,,NGC3532,166.76138877901028,-58.93702463361142,2.0239515,15.834582,0.4954882777878873,,,,,,,,,,,,False,False
5338609821735286528,,,NGC3532,166.4739227190724,-59.2900071974741,2.1246796000000003,16.073097,0.4976300444229762,,,,,,,,,,,,False,False
5338697335997118976,,,NGC3532,165.23658641129842,-58.70783795582156,1.4374646999999998,14.548426999999998,0.4094812279466505,,,,,,,,,,,,False,False
5338698431163994368,,,NGC3532,165.1443000757952,-58.654357543323485,2.7607212000000003,17.855225,0.4662810087585746,,,,,,,,,,,,False,False
5338568315182073984,,,NGC3532,165.42775936895148,-59.366353331609886,2.1364403,16.073654,0.502308882364123,,,,,,,,,,,,False,False
5338698504228252416,,,NGC3532,165.34228481779283,-58.71731360000679,2.0636368000000003,16.049372,0.4765732381588925,,,,,,,,,,,,False,False
5338698847825638144,,,NGC3532,165.2525212519704,-58.682055825130426,2.1227598,15.960961,0.5160518787810434,,,,,,,,,,,,False,False
5338699053984119296,,,NGC3532,165.35467316645034,-58.66581542734688,1.6228914,14.3808565,0.6221305290586407,,,,,,,,,,,,False,False
5338699221438011136,,,NGC3532,165.3760870724532,-58.63945892538902,3.1292020000000003,18.168978,0.5136846975170222,,,,,,,,,,,,False,False
5338644490714870912,,,NGC3532,166.79763082893456,-58.90736824515822,0.010468483,8.267197,0.0294907581173347,22.634335,1.9104662,0.08440566952817478,,,,,,,,,True,True
5338699466273223040,,,NGC3532,165.33150688412547,-58.62257966050387,2.8609734,17.514302999999998,0.5261092869448708,,,,,,,,,,,,False,False
5338699466301007232,,,NGC3532,165.31282286582427,-58.61862785272165,2.2325554,16.17151,0.5240764869038355,,,,,,,,,,,,False,False
5338699496313516800,,,NGC3532,165.31617782269862,-58.6121095959866,2.3519154,16.635784,0.4954379067389695,,,,,,,,,,,,False,False
5338699633754847744,,,NGC3532,165.2248880559657,-58.65068101824868,2.4343739,17.802444,0.3978078368215577,,,,,,,,,,,,False,False
5338699638099645184,,,NGC3532,165.22886623436503,-58.64882712821537,0.5530443,11.163873,0.2275669685633643,28.805748,17.764969,0.6167161151309106,,,,,,,,,True,False
5338523819283279488,,,NGC3532,165.98270458256687,-59.41095022812521,2.6721077,18.039755,0.431073318540952,,,,,,,,,,,,False,False
5338610852527682944,,,NGC3532,166.66772462253516,-59.25416356541735,1.1943102,14.012301999999998,0.3110510966624412,,,,,,,,,,,,False,False
5338611019988563072,,,NGC3532,166.63429479398138,-59.23486518441256,2.925974,17.936373,0.4945900312839397,,,,,,,,,,,,False,False
5338700394013955072,,,NGC3532,165.2553479086781,-58.57765219662436,0.9653053,13.223847,0.2200533021209037,,,,,,,,,,,,False,False
5338700428345817216,,,NGC3532,165.19454641790117,-58.59361742556976,2.0045652,15.842153,0.4855193963855939,,,,,,,,,,,,False,False
5338611127405702784,,,NGC3532,166.7251350200789,-59.23165052432282,2.2392197,16.255816,0.5126572621408333,,,,,,,,,,,,False,False
5338611157426317696,,,NGC3532,166.68816973179742,-59.22623341636197,2.6946716,17.597551,0.4764573004068764,,,,,,,,,,,,False,False
5338569582146421120,,,NGC3532,165.7786840060401,-59.41016177058168,3.1259136,17.877954000000006,0.5446110252259998,,,,,,,,,,,,False,False
5338700909396586368,,,NGC3532,166.0418904757125,-58.87303894077663,2.584444,18.590128,0.3766886196942373,,,,,,,,,,,,False,False
5338701012475673728,,,NGC3532,166.01971255791452,-58.87813113551379,2.2794952,16.478527,0.4932308680060099,,,,,,,,,,,,False,False
5338701012475677440,,,NGC3532,166.02059634595088,-58.87751749785226,2.6551266,17.344196,0.4942369325874456,,,,,,,,,,,,False,False
5338701012479141248,,,NGC3532,166.00700198536816,-58.8713252157818,0.059274673,9.534611,0.0451395340450119,124.13357,7.7864356,0.06272626816420408,,,,,,,,,True,True
5338701115558370560,,,NGC3532,166.02178056144268,-58.85926612590697,0.5811529000000001,11.29088,0.2268437483651944,29.185797,14.208427,0.48682676029028776,,,,,,,,,True,False
5338701145583039616,,,NGC3532,166.02489780605418,-58.85205790549031,2.9824715,18.022804,0.498011695141883,,,,,,,,,,,,False,False
5338524502169881984,,,NGC3532,165.93521336539857,-59.36682852013615,2.8307896,17.827265,0.4846029252241918,,,,,,,,,,,,False,False
5338701149918113152,,,NGC3532,166.02422759827616,-58.85461451314884,2.2605972000000003,16.2837,0.5161890803168537,,,,,,,,,,,,False,False
5338524609591324672,,,NGC3532,165.90878139757336,-59.33763985740544,2.190096,16.200476000000002,0.5028033827689047,,,,,,,,,,,,False,False
5338701321716831232,,,NGC3532,166.0509874978963,-58.85294292740608,1.8676395,14.826979,0.6560490338321593,,,,,,,,,,,,False,False
5338611505362958208,,,NGC3532,166.67971726634983,-59.19434935886074,0.28935623,10.464007,0.1063112029542206,73.76137,11.029148,0.14952471734188233,,,,,,,,,True,False
5338611574082373120,,,NGC3532,166.6569004247084,-59.178187434887725,1.2733822,14.180011,0.3521469684987318,,,,,,,,,,,,False,False
5338611638463850752,,,NGC3532,166.60165782946953,-59.24901041251628,2.517807,16.844711,0.518914833298453,,,,,,,,,,,,False,False
5338701493515547392,,,NGC3532,166.06556822435232,-58.81572429359117,0.26210213,10.426078,0.0806445400645085,69.30352,20.731256,0.2991371289654551,,,,,,,,,True,False
5338611642801897728,,,NGC3532,166.59512254818236,-59.24465753677554,2.6504135,18.072397,0.4239551428790751,,,,,,,,,,,,False,False
5338701527875246592,,,NGC3532,166.0323936246974,-58.84634772403186,0.13947678,9.810961,0.102536984908569,,,,,,,,,,,,False,True
5338701630954436992,,,NGC3532,165.98956661692267,-58.80439344684216,1.6087341,14.944122,0.4449077349897708,,,,,,,,,,,,False,False
5338701734030281344,,,NGC3532,166.01401644011594,-58.80654766365031,2.7279968,17.827831,0.4615634823095954,,,,,,,,,,,,False,False
5338701734033673344,,,NGC3532,166.01092850547298,-58.80232168082103,1.9530172,15.782096,0.4725779932722286,,,,,,,,,,,,False,False
5338701768393409152,,,NGC3532,166.00218813422242,-58.78425519158829,0.7897071999999999,12.480425,0.1254156072708664,,,,,,,,,,,,False,False
5338611848915211520,,,NGC3532,166.5714295351487,-59.19779488532664,2.6505928,18.56055,0.390422886708009,,,,,,,,,,,,False,False
5338701837112836224,,,NGC3532,165.9555624589161,-58.855460085035936,2.4740276000000003,16.84328,0.5057308840272468,,,,,,,,,,,,False,False
5338611952039310976,,,NGC3532,166.52488413025785,-59.20426683968233,2.178627,16.162151,0.5045416213640682,,,,,,,,,,,,False,False
5338611986399023744,,,NGC3532,166.51107184749182,-59.20885351709829,1.6611443,15.050667,0.4558589338614305,,,,,,,,,,,,False,False
5338611986399032960,,,NGC3532,166.51286436018262,-59.20623166463468,0.20880795,10.192558,0.0986676917537334,,,,,,,,,,,,False,True
5338645173567577344,,,NGC3532,166.73550449600805,-58.91177613973347,2.0957642,16.10999,0.4800645751769847,,,,,,,,,,,,False,False
5338702107651705088,,,NGC3532,165.90956526011152,-58.82685789927464,0.79880905,12.505258,0.1430695648340563,,,,,,,,,,,,False,False
5338702142013833856,,,NGC3532,165.86061820629627,-58.824029385067966,2.7598648,17.219198000000002,0.5374183182453779,,,,,,,,,,,,False,False
5338612089478362496,,,NGC3532,166.5578127472165,-59.17881318694417,2.4477882,16.823612,0.5003239015207462,,,,,,,,,,,,False,False
5338571063961498112,,,NGC3532,165.81893106112722,-59.36073871263814,1.0167961,13.368468,0.261521921651323,,,,,,,,,,,,False,False
5338702249429222144,,,NGC3532,165.91005806380258,-58.80387649586443,1.2511749,14.130335,0.3421370119701403,,,,,,,,,,,,False,False
5338702279453157376,,,NGC3532,165.88816780069254,-58.80086611880071,2.372425,16.587797,0.5090669240225859,,,,,,,,,,,,False,False
5338702352505321856,,,NGC3532,165.96258601659935,-58.81323378608271,2.4061813,16.591562,0.5197909415850649,,,,,,,,,,,,False,False
5338571304479664896,,,NGC3532,165.76242856789827,-59.342228412228536,2.6291313,16.818804,0.5568736243583431,,,,,,,,,,,,False,False
5338702352508929408,,,NGC3532,165.96964695936208,-58.809386195930536,2.42173,16.80369,0.4949288760547105,,,,,,,,,,,,False,False
5338702382532037248,,,NGC3532,165.96208324483592,-58.79168460155525,2.9212475,17.784326999999994,0.5094404753673272,,,,,,,,,,,,False,False
5338702386868676736,,,NGC3532,165.98167816904885,-58.79825842811351,0.50803757,10.353867,0.5010254690147458,129.2623,16.630276,0.12865526916974243,,,,,,,,,True,False
5338702416887177472,,,NGC3532,165.95433715789216,-58.803960291445854,0.66399956,11.782765,0.156916638322921,,,,,,,,,,,,False,False
5338702421228391936,,,NGC3532,165.95070213968322,-58.81216196698526,0.46557236,11.00755,0.0992963624095982,,,,,,,,,,,,False,False
5338702455581539200,,,NGC3532,165.95472343102853,-58.79114953056243,2.982626,18.113392,0.489204822947598,,,,,,,,,,,,False,False
5338702489947425792,,,NGC3532,165.96920200692182,-58.78695028605762,0.65898323,11.769158,0.1443364862416482,10.517175,33.811844,3.2149169334921215,,,,,,,,,True,False
5338702489947892608,,,NGC3532,165.979694260451,-58.791383509449936,1.799592,15.402698,0.4651668590325217,,,,,,,,,,,,False,False
5338612329996620288,,,NGC3532,166.6072286724818,-59.15946881984176,0.7595911,12.288834,0.1441775569650676,,,,,,,,,,,,False,False
5338702524304177152,,,NGC3532,165.98851336655633,-58.78664104376322,2.7777443,18.14848,0.4441184213464963,,,,,,,,,,,,False,False
5338702524307639680,,,NGC3532,165.98895480231937,-58.78592051212859,2.662138,17.499834,0.4787782378356937,,,,,,,,,,,,False,False
5338702623050214144,,,NGC3532,165.89926009865792,-58.781997203774566,2.945385,17.122454,0.6022681163402143,,,,,,,,,,,,False,False
5338571643728659712,,,NGC3532,165.8842226071564,-59.31321310698416,2.553465,17.700678,0.4333221240201831,,,,,,,,,,,,False,False
5338702833544821376,,,NGC3532,165.89028144503882,-58.74636014214864,0.6454544,11.705561,0.1381974390568602,,,,,,,,,,,,False,False
5338702902261841664,,,NGC3532,166.10991682154898,-58.82280504077956,2.5407982,18.295208,0.3861516842369734,,,,,,,,,,,,False,False
5338702902264853248,,,NGC3532,166.10159085830514,-58.80978040455593,0.8593434999999999,12.77194,0.1757726268952329,,,,,,,,,,,,False,False
5338612639234276352,,,NGC3532,166.57273546780036,-59.140221685779245,1.9545078,15.628345499999998,0.5011229931546198,,,,,,,,,,,,False,False
5338703005344054400,,,NGC3532,166.0774963114411,-58.79118860197664,1.3016166999999998,14.214423000000002,0.3715680546243768,,,,,,,,,,,,False,False
5338645482806949888,,,NGC3532,166.66208735664478,-58.87045978899382,2.6445522,17.744162,0.450428260642893,,,,,,,,,,,,False,False
5338645482806950016,,,NGC3532,166.6645511272483,-58.868894689434136,3.2242413,17.869675,0.567294450976921,,,,,,,,,,,,False,False
5338703074063561088,,,NGC3532,166.11022566712947,-58.77556762631784,0.308527,10.549044,0.0932904449108197,135.44008,14.868164,0.1097766923941569,,,,,,,,,True,False
5338703104086575232,,,NGC3532,166.08019341788338,-58.76938742918945,0.027562141,8.179267999999999,0.0413832823345362,,,,,,,,,,,,False,True
5338645517163970048,,,NGC3532,166.65070210745566,-58.87797590696853,2.2405148,16.401543,0.4906862756576755,,,,,,,,,,,,False,False
5338703211499277696,,,NGC3532,166.0462055133479,-58.76964833324916,2.44837,16.685883999999998,0.5197309003135128,,,,,,,,,,,,False,False
5338645555866749952,,,NGC3532,166.65530078095742,-58.8607607564224,0.038952827,9.487361,0.0258154549667925,9.355682,5.808448,0.6208470959145469,,,,,,,,,True,True
5338703310242747776,,,NGC3532,166.05781149946037,-58.76448745038447,0.73492336,12.18227,0.1198722713705341,,,,,,,,,,,,False,False
5338572232192651264,,,NGC3532,165.76708173487214,-59.298687474472025,2.055501,15.85148,0.5065112619809932,,,,,,,,,,,,False,False
5338572266552367232,,,NGC3532,165.72300797537343,-59.30195869189083,1.8350792,15.34676,0.4957409316288382,,,,,,,,,,,,False,False
5338703447683339136,,,NGC3532,166.12623143746282,-58.76645350362436,2.403181,16.61022,0.516024256196802,,,,,,,,,,,,False,False
5338703447685737216,,,NGC3532,166.13723254178657,-58.76595702153154,2.746914,17.735336,0.4747643067541685,,,,,,,,,,,,False,False
5338645654599400704,,,NGC3532,166.64263799419746,-58.84501950526317,0.40009117,10.797982,0.1103554400995902,102.739006,11.100708,0.10804764842673287,,,,,,,,,True,False
5338703623819395712,,,NGC3532,166.128190166759,-58.72511060654235,2.038722,15.928216,0.4858262005726719,,,,,,,,,,,,False,False
5338703623819404160,,,NGC3532,166.14863121874603,-58.731127250579824,1.8638334,15.460011499999998,0.4881249845411699,,,,,,,,,,,,False,False
5338703658179118720,,,NGC3532,166.09922915738062,-58.72593256283442,0.1703309999999999,10.149909,0.0578765797610871,87.630325,12.116367,0.1382668271514456,,,,,,,,,True,True
5338703692538867840,,,NGC3532,166.1165368602431,-58.71903158104485,0.5889187,11.474905,0.0857551966974558,,,,,,,,,,,,False,False
5338703726898560384,,,NGC3532,166.06112902482232,-58.74657770400377,1.8027048,15.443686499999998,0.4590800507623525,,,,,,,,,,,,False,False
5338703829977301248,,,NGC3532,166.0448955342674,-58.72326511137472,1.3097428999999998,14.307436,0.3556921464976869,,,,,,,,,,,,False,False
5338613360789209984,,,NGC3532,166.3347513076939,-59.41416260134759,0.7123394000000001,11.908001,0.284977187275621,,,,,,,,,,,,False,False
