source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5338703967416289280,,,NGC3532,166.06512595682858,-58.69476693683893,2.5698566,16.52374,0.5861538187837049,,,,,,,,,,,,False,False
5338704001775943552,,,NGC3532,165.9949189899711,-58.76350244567107,0.6250458000000001,11.581966,0.154413951707392,,,,,,,,,,,,False,False
5338704070495410304,,,NGC3532,165.9719372523814,-58.76527601419174,0.0026874542,8.028853,0.0137447007785927,121.409225,17.290665,0.14241640204852637,,,,,,,,,True,True
5338572816308247296,,,NGC3532,165.74010854547527,-59.24616011874564,1.0943851,13.6291895,0.2949458942811336,,,,,,,,,,,,False,False
5338704134874084352,,,NGC3532,165.99629201212662,-58.73949474569691,0.7608423000000001,12.181048,0.2408189049494384,,,,,,,,,,,,False,False
5338645860778918144,,,NGC3532,166.85683774890848,-58.88200138888414,2.3940392000000004,16.899998,0.4742268311650006,,,,,,,,,,,,False,False
5338704173574662400,,,NGC3532,166.00219664364823,-58.73456140660737,1.3733969,14.482607000000002,0.3713314686003116,,,,,,,,,,,,False,False
5338704242288238080,,,NGC3532,165.97660450466944,-58.721579705022,2.530346,17.163082,0.4819439159549368,,,,,,,,,,,,False,False
5338572953729905280,,,NGC3532,165.6702099411313,-59.24437840613442,2.4512444,17.791995999999994,0.4024068892332655,,,,,,,,,,,,False,False
5338704379733072640,,,NGC3532,165.91531136846675,-58.72697972231911,2.222189,16.312067000000006,0.4974350208115207,,,,,,,,,,,,False,False
5338704448452577792,,,NGC3532,165.93992937887012,-58.70056108021349,0.9647808,13.245514000000002,0.2106325893802408,,,,,,,,,,,,False,False
5338573091186414464,,,NGC3532,165.6732632695691,-59.223404654181785,1.4982891,14.729076,0.4147997961622939,,,,,,,,,,,,False,False
5338704585891552000,,,NGC3532,166.0145245352079,-58.70506690506063,1.8851509,14.948172,0.6286407544008744,,,,,,,,,,,,False,False
5338704654611027712,,,NGC3532,165.98988288167254,-58.69721697021032,2.536726,16.881546,0.519546256094654,,,,,,,,,,,,False,False
5338704723330530048,,,NGC3532,166.03646782400554,-58.68745144418456,1.6194725,14.924389,0.4565484236938357,,,,,,,,,,,,False,False
5338573327355825408,,,NGC3532,165.60275170356977,-59.35175530803322,2.3922386,16.656742,0.5057002939415077,,,,,,,,,,,,False,False
5338573331704155648,,,NGC3532,165.59499452791988,-59.34684372527848,0.4322462,10.862009,0.1329941429775807,128.8256,30.062572,0.2333586802623081,,,,,,,,,True,False
5338704826409715200,,,NGC3532,165.9523453490164,-58.68856002476375,2.0691128,16.064222,0.4764732243836299,,,,,,,,,,,,False,False
5338614043645374080,,,NGC3532,166.21303599015516,-59.39522311767725,2.9623718,18.056137,0.4905065699790277,,,,,,,,,,,,False,False
5338704860769458048,,,NGC3532,165.97054744562774,-58.6900803514043,1.6492052,15.039626,0.4506306686846725,,,,,,,,,,,,False,False
5338704860769467008,,,NGC3532,165.95364126887029,-58.67471766406108,1.8288431,15.225158,0.5189578338484452,,,,,,,,,,,,False,False
5338704895123359104,,,NGC3532,165.9130048165998,-58.67387096644664,2.9628258,18.38084,0.4615147912554355,,,,,,,,,,,,False,False
5338704895129188352,,,NGC3532,165.92999789282302,-58.684489208443296,0.6002264,11.408935,0.2004201069652877,,,,,,,,,,,,False,False
5338704929488942464,,,NGC3532,165.9294544048,-58.66731697986918,0.8877497,13.00493,0.1381486482700912,,,,,,,,,,,,False,False
5338705200028286464,,,NGC3532,165.81790884334782,-58.79632169646353,0.92107105,13.093056,0.1791496992370379,,,,,,,,,,,,False,False
5338705200028317312,,,NGC3532,165.81854053827874,-58.78542862510163,0.753829,12.216229,0.1776650065182496,,,,,,,,,,,,False,False
5338705268751842432,,,NGC3532,165.8579015955483,-58.78221665808821,2.5185528,17.124357,0.483227743353389,,,,,,,,,,,,False,False
5338705273079969536,,,NGC3532,165.85998687223145,-58.78289444003227,2.3971424,16.945929,0.4696084709205133,,,,,,,,,,,,False,False
5338614421602502144,,,NGC3532,166.26857665643962,-59.37510728360344,2.155798,16.154242,0.4968614196817801,,,,,,,,,,,,False,False
5338614455957022848,,,NGC3532,166.21660118516303,-59.3641314141497,1.4848785,14.678112,0.4163244181230702,,,,,,,,,,,,False,False
5338705444884865024,,,NGC3532,165.73771725512546,-58.7698620260332,0.9857273,13.276678,0.2393404976744394,,,,,,,,,,,,False,False
5338705509263621632,,,NGC3532,165.78081580056866,-58.756107335280745,0.67220783,11.77759,0.2054371298447626,13.659907,20.641367,1.511091327342126,,,,,,,,,True,False
5338646208701929856,,,NGC3532,166.7959408164426,-58.8571198158478,1.5748911,14.75557,0.465353121076605,,,,,,,,,,,,False,False
5338705719763247232,,,NGC3532,165.8231728979419,-58.753880867982254,0.5560398,11.298335,0.1242122594935866,8.708328,7.9735885,0.9156279483271645,,,,,,,,,True,False
5338614735178763136,,,NGC3532,166.16415414734155,-59.34440530499519,2.044382,15.951607,0.4843457761309345,,,,,,,,,,,,False,False
5338706097719970944,,,NGC3532,165.8213690609454,-58.71393629597376,2.0898018,16.030511999999998,0.4903640594495964,,,,,,,,,,,,False,False
5338706230824504832,,,NGC3532,165.72619670651224,-58.74746896183143,3.1011639,18.287401000000006,0.4965460864030421,,,,,,,,,,,,False,False
5338706235158852224,,,NGC3532,165.7286023391029,-58.7612215825632,1.5941658,14.916893,0.441091569948797,,,,,,,,,,,,False,False
5338574534295265152,,,NGC3532,165.42121912405986,-59.31290118134161,2.3828545,16.002726000000006,0.6172364414360012,,,,,,,,,,,,False,False
5338706368257076352,,,NGC3532,165.72856047152115,-58.72752716931544,0.32964802,10.338549,0.2268545398075646,,,,,,,,,,,,False,False
5338706544396496768,,,NGC3532,165.65271771155784,-58.73378251961881,0.5009117000000001,10.4533,0.463803628381177,75.69435,7.000973,0.09249003393251941,,,,,,,,,True,False
5338706578755694208,,,NGC3532,165.64491085072038,-58.71640987596875,2.224308,16.154354,0.5237708173265551,,,,,,,,,,,,False,False
5338615108791070080,,,NGC3532,166.3962911056366,-59.33571094840378,1.7144317999999998,15.145639,0.4685412549998042,,,,,,,,,,,,False,False
5338706647475740288,,,NGC3532,165.67573204770383,-58.71074643511,1.415164,14.555896,0.389366783499974,,,,,,,,,,,,False,False
5338706746216708992,,,NGC3532,165.74953309956257,-58.72379520215825,1.8008727999999998,15.353077,0.4755892022759758,,,,,,,,,,,,False,False
5338706819268296064,,,NGC3532,165.71168049364417,-58.70673314719415,1.8046579,15.378837,0.4725457591583354,,,,,,,,,,,,False,False
5338574877892681216,,,NGC3532,165.4557126556467,-59.27426334536106,1.3309993999999998,14.241011,0.3934653948433582,,,,,,,,,,,,False,False
5338706853633647488,,,NGC3532,165.70748357016183,-58.68602076603822,1.9578218,14.895047,0.6954379817254087,,,,,,,,,,,,False,False
5338706922353706880,,,NGC3532,165.75366904427094,-58.67337899477943,2.1948060000000003,15.622893,0.6195339680493631,,,,,,,,,,,,False,False
5338707021096178560,,,NGC3532,165.6727646050635,-58.69073660244354,2.6464367,17.602575,0.4644026612062464,,,,,,,,,,,,False,False
5338574980954750848,,,NGC3532,165.49796749898954,-59.24491397751392,2.707983,18.154095,0.4294592634926448,,,,,,,,,,,,False,False
5338646479237713024,,,NGC3532,166.8573674739691,-58.82854587635671,2.8597355,17.036942,0.59151653914352,,,,,,,,,,,,False,False
5338707089816577408,,,NGC3532,165.6514086780659,-58.67944971258471,2.5737839,17.14453,0.4961224108994976,,,,,,,,,,,,False,False
5338707128511556480,,,NGC3532,165.65518192891528,-58.66485642820506,2.731123,17.898014,0.4558119519176236,,,,,,,,,,,,False,False
5338707197231061248,,,NGC3532,165.7035915235243,-58.65242783163304,1.9047089,15.675499,0.468446139831302,,,,,,,,,,,,False,False
5338707261612950912,,,NGC3532,165.68391744825772,-58.64493062810208,1.8624105,15.594594,0.4621601421747539,,,,,,,,,,,,False,False
5338646513597771648,,,NGC3532,166.85977186571603,-58.81407778762971,2.4747906000000004,17.258244,0.4563537132565419,,,,,,,,,,,,False,False
5338615456733445248,,,NGC3532,166.33445345881913,-59.315498681309926,1.7768517,15.318768,0.4691254283869744,,,,,,,,,,,,False,False
5338707472109552896,,,NGC3532,165.89707355412466,-58.68725629825981,0.59444714,11.458922,0.1268645938074672,15.591311,18.381914,1.178984499764003,,,,,,,,,True,False
5338575255849808896,,,NGC3532,165.44591513449654,-59.22860415301418,1.2368803,14.03653,0.3522828996772921,,,,,,,,,,,,False,False
5338707536494772096,,,NGC3532,165.86630089962557,-58.66657291352906,2.5920467,17.21539,0.4926021092303285,,,,,,,,,,,,False,False
5338707673933716736,,,NGC3532,165.79062395277657,-58.6639603817791,2.5133038,16.966518,0.5012251327868964,,,,,,,,,,,,False,False
5338646586659199360,,,NGC3532,166.82789182188685,-58.81739866607524,0.92259884,13.108676,0.1761874743133337,,,,,,,,,,,,False,False
5338707850066689280,,,NGC3532,165.9006556274783,-58.67190410040863,0.3283949,10.661387,0.0617837652718509,115.307465,15.901209,0.13790268479148338,,,,,,,,,True,False
5338615765971120512,,,NGC3532,166.35586141512087,-59.30765192761238,2.0996208,16.09143,0.4845338125525745,,,,,,,,,,,,False,False
5338708021865428096,,,NGC3532,165.9027385902873,-58.626322946785386,0.7219734,12.16227,0.0768395751201985,,,,,,,,,,,,False,False
5338646655378650368,,,NGC3532,166.79500529976983,-58.81580354323072,0.13425636,9.517245,0.1409512307469409,277.87567,10.437988,0.037563518965154453,,,,,,,,,True,True
5338615864711639296,,,NGC3532,166.32121638859252,-59.289267482224034,2.87508,17.932116,0.4839817973313564,,,,,,,,,,,,False,False
5338708258049275392,,,NGC3532,165.8475560440506,-58.62804175270357,3.110115,17.900461,0.5385431426852678,,,,,,,,,,,,False,False
5338646724098197760,,,NGC3532,166.8392083668954,-58.80435403804356,0.36381626,10.557368,0.1865332849426373,,,,,,,,,,,,False,False
5338708704724013312,,,NGC3532,165.72547230888745,-58.63383812924437,2.421877,16.676025,0.5125863389040518,,,,,,,,,,,,False,False
5338708777771566720,,,NGC3532,165.67827771276575,-58.624409253336445,2.7030907,17.21375,0.5228019904147748,,,,,,,,,,,,False,False
5338708979597179520,,,NGC3532,165.78296025264558,-58.60585278090687,0.68931293,11.97569,0.0918192226231276,,,,,,,,,,,,False,False
5338709018297252352,,,NGC3532,165.76553336363506,-58.61614066754154,2.801052,17.703503,0.4905147530294012,,,,,,,,,,,,False,False
5338616311388105856,,,NGC3532,166.21090160331028,-59.30524253376496,2.6443232999999995,17.824082999999995,0.4431852536204551,,,,,,,,,,,,False,False
5338709220115348224,,,NGC3532,165.73853441377858,-58.60775268292885,0.6494808000000001,11.690129,0.1746484026150299,20.479893,13.636375,0.6658421018117623,,,,,,,,,True,False
5338709224455685888,,,NGC3532,165.74219913939518,-58.60474393711596,0.548275,11.2218075,0.1649618473769425,53.046585,13.209853,0.249023627062892,,,,,,,,,True,False
5338709254481847424,,,NGC3532,165.74518062027354,-58.59803383639081,2.8570309,18.009102,0.4727773966557149,,,,,,,,,,,,False,False
5338576355361378944,,,NGC3532,165.6067602581896,-59.18260174697728,0.8948879000000001,12.982919,0.1650291764363945,,,,,,,,,,,,False,False
5338709602413876224,,,NGC3532,166.12373886983306,-58.68980658203842,1.1725139999999998,13.965179999999998,0.2983455518659582,,,,,,,,,,,,False,False
5338709632435496576,,,NGC3532,166.1601483685167,-58.69903913563172,2.3458433,15.960792,0.6107340452089198,,,,,,,,,,,,False,False
5338616689342929152,,,NGC3532,166.26315517395943,-59.25616196152726,1.902956,15.58353,0.4842751514155828,,,,,,,,,,,,False,False
5338709739850042752,,,NGC3532,166.13052960180548,-58.67746339102487,2.227192,17.365803,0.3816093141666956,,,,,,,,,,,,False,False
5338709739852384000,,,NGC3532,166.11614754466547,-58.6682772924786,1.7506113,15.146518,0.4902852989701451,,,,,,,,,,,,False,False
5338709808571831808,,,NGC3532,166.0963486632176,-58.68898715195952,0.46338844,11.025352,0.0779259880560521,31.218794,12.3400135,0.3952751506031911,,,,,,,,,True,False
5338647033335692160,,,NGC3532,166.73476931016987,-58.822190563133184,0.19124317,9.958384,0.1402708266335121,306.8652,29.065136,0.09471629888302746,,,,,,,,,True,True
5338710083450231936,,,NGC3532,166.1584406846034,-58.65698963308818,1.1097527,13.751709,0.2785867826092306,,,,,,,,,,,,False,False
5338710083450233216,,,NGC3532,166.1650697938515,-58.66187871748112,0.41965866,10.8207445,0.1353631291871826,176.23775,32.98176,0.18714356033256213,,,,,,,,,True,False
5338710113468550272,,,NGC3532,166.1466803051936,-58.65857895342036,0.570344,11.326226,0.1537384599373248,,,,,,,,,,,,False,False
5338710113471162880,,,NGC3532,166.14371757702315,-58.66931373422284,0.8944082,12.909309,0.1992436993783755,,,,,,,,,,,,False,False
5338710255248925184,,,NGC3532,166.15808129541537,-58.64137070583876,1.170661,13.947135,0.3009479024619762,,,,,,,,,,,,False,False
5338710353993342976,,,NGC3532,166.10060160819762,-58.63290906060514,2.6696167,17.62493,0.4677017362099292,,,,,,,,,,,,False,False
5338710491432300032,,,NGC3532,166.13075210981702,-58.61616575519499,2.7416515,17.798294,0.4674236206389004,,,,,,,,,,,,False,False
5338710530126405632,,,NGC3532,166.0747941599369,-58.61089173036599,0.1767931,10.139717999999998,0.0705052605438523,,,,,,,,,,,,False,True
5338710628868245760,,,NGC3532,166.04329918846736,-58.65638781268379,2.4330654,16.67575,0.5162516083903801,,,,,,,,,,,,False,False
5338647303866885120,,,NGC3532,166.67956130531005,-58.80270808830113,0.21045113,10.015524,0.1529583882544817,,,,,,,,,,,,False,True
5338577386153477376,,,NGC3532,165.45012431528562,-59.13828416123422,2.1971207,16.212065,0.5036510419711512,,,,,,,,,,,,False,False
5338647308213601408,,,NGC3532,166.66220791274287,-58.7953803285493,1.7939339,15.382517000000002,0.4659976165096578,,,,,,,,,,,,False,False
5338710839358514688,,,NGC3532,166.01134678330504,-58.616482716015966,2.1478348,16.24889,0.4791433591151808,,,,,,,,,,,,False,False
5338617445258371584,,,NGC3532,166.06967678866008,-59.35349392117297,2.5821304,17.622116000000005,0.4471813275687493,,,,,,,,,,,,False,False
5338647376899072000,,,NGC3532,166.76995419044795,-58.81129003629118,2.9117928,17.932217,0.4919335672673475,,,,,,,,,,,,False,False
5338710873723718784,,,NGC3532,165.96440256362396,-58.64340235354447,0.78814507,12.46835,0.1279835278020956,,,,,,,,,,,,False,False
5338710908083475584,,,NGC3532,165.9826990368267,-58.63202305486533,0.9255171,13.105454,0.1839421468914668,,,,,,,,,,,,False,False
5338647406950674176,,,NGC3532,166.78030256694652,-58.79948599884828,2.6913853,17.540094,0.4816760903689643,,,,,,,,,,,,False,False
5338711045522449664,,,NGC3532,166.0016147431071,-58.61926837518547,1.6576471000000002,15.132415,0.4367258886783201,,,,,,,,,,,,False,False
5338711079882177536,,,NGC3532,165.94663768120898,-58.61041161668263,0.70777893,11.311719,0.7044042662956804,10.880867,10.660267,0.9797258802997959,,,,,,,,,True,False
5338711079882184064,,,NGC3532,165.96863342568233,-58.61097683413136,2.0934534,15.149629,0.6971088302020931,,,,,,,,,,,,False,False
5338711114241927552,,,NGC3532,165.95773648208902,-58.602119691306655,0.86418724,12.842011,0.1518309710164197,,,,,,,,,,,,False,False
5338647445652628608,,,NGC3532,166.72735020778012,-58.79336173395978,0.06821537,7.312427,0.013227689359759,179.32826,10.755991,0.059979341794762296,,,,,,,,,True,False
5338711178627059584,,,NGC3532,166.05605599711924,-58.6171182870795,2.8675556,17.887697,0.4867184967588769,,,,,,,,,,,,False,False
5338711182961430912,,,NGC3532,166.06938569770804,-58.61364989949197,1.1292362,13.849522,0.2766009722488278,,,,,,,,,,,,False,False
5338711286041045760,,,NGC3532,166.07254919134556,-58.61071061477975,1.6093483,15.035187,0.4260847169117025,,,,,,,,,,,,False,False
5338711556582342528,,,NGC3532,166.01246285560825,-58.57537224138729,2.8610992000000004,17.145277,0.575414859915432,,,,,,,,,,,,False,False
5338711732712047744,,,NGC3532,166.19308951280502,-58.607098694569046,0.24881935,10.3094015,0.1135579363065715,194.63792,26.505898,0.13618054488046316,,,,,,,,,True,False
5338711732717293952,,,NGC3532,166.19455408177495,-58.61013540193078,0.3754959000000001,10.668977,0.1463414683973871,,,,,,,,,,,,False,False
5338711767077009664,,,NGC3532,166.1567622856274,-58.61775366570985,1.3127289,14.244565,0.3745560871311302,,,,,,,,,,,,False,False
5338711767089086720,,,NGC3532,166.14163694305927,-58.61139609111394,2.7429256,17.754475,0.4719605640269848,,,,,,,,,,,,False,False
5338711797100503296,,,NGC3532,166.1629996598303,-58.59389372761896,2.596716,16.649351,0.5736377022252308,,,,,,,,,,,,False,False
5338617999354252416,,,NGC3532,166.0776247517394,-59.2931276490557,1.86485,15.52665,0.4757946942828834,,,,,,,,,,,,False,False
5338647720530520320,,,NGC3532,166.68868340496925,-58.78482765721553,1.6471167000000002,15.079593,0.4409191746306982,,,,,,,,,,,,False,False
5338647720530537856,,,NGC3532,166.6756479307227,-58.77446888647845,2.2233725,15.928332,0.5651859622315988,,,,,,,,,,,,False,False
5338711900181753728,,,NGC3532,166.17628057332075,-58.5922099689523,2.9040165,17.88489,0.4950146452940812,,,,,,,,,,,,False,False
5338711973230151424,,,NGC3532,166.12992606008032,-58.59837041971812,2.740837,18.374094,0.4195609676743692,,,,,,,,,,,,False,False
5338711973230162560,,,NGC3532,166.1337519914891,-58.59727358512011,2.6973171,17.846128,0.4530400039816303,,,,,,,,,,,,False,False
5338712041949610752,,,NGC3532,166.0841814603764,-58.58534325377109,2.8047981,17.616476000000006,0.5007447070908502,,,,,,,,,,,,False,False
5338618171152663424,,,NGC3532,166.072327573101,-59.28053078937537,2.03514,15.980355,0.4757354234361357,,,,,,,,,,,,False,False
5338712106338157312,,,NGC3532,166.13068770278318,-58.57709419529024,2.9066486,17.757837,0.5090032208540266,,,,,,,,,,,,False,False
5338647857969572096,,,NGC3532,166.6908366047044,-58.7475255563909,2.0943737,15.856173000000002,0.5228757592405129,,,,,,,,,,,,False,False
5338618308591464320,,,NGC3532,165.97995303200025,-59.321962604765645,1.2493687,14.076619,0.354744071717865,,,,,,,,,,,,False,False
5338712248113407360,,,NGC3532,166.21515850850753,-58.57938404707932,1.5625,14.881828,0.4270906601004536,,,,,,,,,,,,False,False
5338647892329313024,,,NGC3532,166.6978095832163,-58.74771089066762,2.6528358,18.156914,0.4180242652880207,,,,,,,,,,,,False,False
5338647892329320192,,,NGC3532,166.7059836028483,-58.74227994672116,0.035316467,8.650186999999999,0.0636013633711685,,,,,,,,,,,,False,True
5338618411670759296,,,NGC3532,166.01520805183677,-59.29676726078474,1.8998489,15.609298999999998,0.4779574614448379,,,,,,,,,,,,False,False
5338712351192633728,,,NGC3532,166.17142984162916,-58.55304975735919,1.0013475,13.301084,0.2593856083828568,,,,,,,,,,,,False,False
5338618445987299072,,,NGC3532,165.98392846327303,-59.29462825551507,2.474226,17.096193,0.4741361960291252,,,,,,,,,,,,False,False
5338647956706230016,,,NGC3532,166.51713947883982,-59.07925905820053,2.6823196,17.40832,0.4938811561614994,,,,,,,,,,,,False,False
5338618510411338496,,,NGC3532,165.93296808418648,-59.30987090364736,2.855524,17.669992,0.506824910661287,,,,,,,,,,,,False,False
5338712557351068544,,,NGC3532,166.15383301533942,-58.54343183674652,1.9993725,14.673944,0.8132972263439294,,,,,,,,,,,,False,False
5338648029768680448,,,NGC3532,166.48588135689138,-59.0665604698758,0.93464565,13.128125,0.1946387678495119,,,,,,,,,,,,False,False
5338648098455887360,,,NGC3532,166.53775141151326,-59.05874242811712,2.9500809,17.831612,0.5108096709324085,,,,,,,,,,,,False,False
5338648167207689728,,,NGC3532,166.50606642916136,-59.04946294109054,0.7042675,12.014595,0.1290884521664029,,,,,,,,,,,,False,False
5338618995786406400,,,NGC3532,166.01868301784103,-59.250050376125785,1.4209652,14.522866,0.4020070916142588,,,,,,,,,,,,False,False
5338713171488089856,,,NGC3532,166.00554782970391,-58.53505988701764,1.9871845,15.826529999999998,0.4804394741657245,,,,,,,,,,,,False,False
5338619098865587072,,,NGC3532,165.9639639965091,-59.24704485860977,2.7078533,18.030485,0.4393549674389675,,,,,,,,,,,,False,False
5338619128885583872,,,NGC3532,165.95304677498214,-59.24981575724368,2.6673489,17.29607,0.503077422150565,,,,,,,,,,,,False,False
5338713244545818624,,,NGC3532,166.03612016059583,-58.51551867116658,1.5499973,14.845814,0.4262471400206779,,,,,,,,,,,,False,False
5338713343290757120,,,NGC3532,166.10126284316456,-58.53094768568039,2.6367512000000004,18.42619,0.396240706074097,,,,,,,,,,,,False,False
5338713347625048576,,,NGC3532,166.10589673933225,-58.52758108252576,1.152463,13.828096,0.312159399517277,,,,,,,,,,,,False,False
5338713381979704832,,,NGC3532,166.0941170041486,-58.519931789873546,2.9624825,17.855337,0.511017576145771,,,,,,,,,,,,False,False
5338713515087462528,,,NGC3532,166.1159677008266,-58.49952118530501,2.606081,17.075907,0.5137739444670234,,,,,,,,,,,,False,False
5338713588143249536,,,NGC3532,166.06884067902882,-58.47190568982578,2.0546074,16.001901999999998,0.4804199579955746,,,,,,,,,,,,False,False
5338713863020720896,,,NGC3532,166.02312997276223,-58.45182636164504,0.11694908,9.995005,0.0296959043243774,,,,,,,,,,,,False,True
5338648476445366656,,,NGC3532,166.5294683962659,-59.04382201534954,0.8149557,12.629504,0.1184415266592596,,,,,,,,,,,,False,False
5338648506457708416,,,NGC3532,166.5369673992556,-59.03555049818338,0.18095207,10.214764,0.0498388134483396,,,,,,,,,,,,False,True
5338714034819675008,,,NGC3532,165.9370366445703,-58.6082747165956,0.5546608000000001,10.565039,0.5223852797057783,,,,,,,,,,,,False,False
5338648579492377216,,,NGC3532,166.5189632504899,-59.03486243929082,1.8869858,15.674215,0.4602035404556044,,,,,,,,,,,,False,False
5338619786060507136,,,NGC3532,166.12402775576354,-59.22756748394538,1.1156502,13.763322,0.2831203162450798,,,,,,,,,,,,False,False
5338648579524611072,,,NGC3532,166.5183713080551,-59.02620180944695,0.67401695,11.865199,0.1256741869761971,,,,,,,,,,,,False,False
5338619850440115712,,,NGC3532,166.08150227582436,-59.21347339031836,2.5933208,17.241529999999994,0.489869610362351,,,,,,,,,,,,False,False
5338714408435837696,,,NGC3532,165.8374683953794,-58.5441277803049,0.70320797,12.032582,0.1056671024687862,,,,,,,,,,,,False,False
5338714408438656384,,,NGC3532,165.85284762032845,-58.55122677765254,2.4099722000000003,15.956141,0.6390019027697192,,,,,,,,,,,,False,False
5338714477160104064,,,NGC3532,165.94631238548334,-58.57016511581523,2.6573486,17.485207,0.4791517115113609,,,,,,,,,,,,False,False
5338648643902418432,,,NGC3532,166.5522352677941,-59.01778331319295,2.7522068,17.806992,0.4689669754128597,,,,,,,,,,,,False,False
5338714618935303808,,,NGC3532,165.94975391642325,-58.5344014883615,0.27074337,10.498935,0.0559719498072664,111.73194,31.155,0.27883700936366096,,,,,,,,,True,False
5338714683316594304,,,NGC3532,165.92523945562618,-58.52130815179007,0.83488464,12.69277,0.1462878133976885,,,,,,,,,,,,False,False
5338714722013946496,,,NGC3532,165.88826339197234,-58.55951690788768,0.0574636459999999,8.98129,0.0861217803132408,,,,,,,,,,,,False,True
5338714756373717504,,,NGC3532,165.89241477623958,-58.536688808810176,1.17552,13.985732,0.2964895050958817,,,,,,,,,,,,False,False
5338648746980262400,,,NGC3532,166.48263788536676,-59.02756918802704,2.746889,17.506048,0.4989991892710677,,,,,,,,,,,,False,False
5338714962525372160,,,NGC3532,165.86098495402268,-58.49734571807686,0.13156796,9.934944,0.0648937485520852,,,,,,,,,,,,False,True
5338715031252082816,,,NGC3532,165.8029130935515,-58.56370678587394,1.7859306,15.308863,0.4762131501034818,,,,,,,,,,,,False,False
5338620262752780672,,,NGC3532,166.11826743830846,-59.195966928871535,0.7071829000000001,11.9083605,0.2571568799739227,,,,,,,,,,,,False,False
5338715099971028992,,,NGC3532,165.79274552486322,-58.5551795134135,2.7751484,17.965242,0.4593072214798419,,,,,,,,,,,,False,False
5338648820042750720,,,NGC3532,166.45646013398388,-59.01774897582515,1.3558302,14.399543,0.3756380117050739,,,,,,,,,,,,False,False
5338715168683466240,,,NGC3532,165.82801337190938,-58.54843636329914,2.7919598,18.124857,0.4489843249195757,,,,,,,,,,,,False,False
5338715203062617856,,,NGC3532,165.79897871879916,-58.54992039485122,2.7248898,17.511389,0.4929887213982357,,,,,,,,,,,,False,False
5338715271769708288,,,NGC3532,165.75271691405638,-58.55229084135532,2.7125835,18.004164000000006,0.4425551546770954,,,,,,,,,,,,False,False
5338648854402511232,,,NGC3532,166.45042194202074,-59.0051585586839,0.4549675,11.02007,0.0599805093004412,,,,,,,,,,,,False,False
5338620404535922048,,,NGC3532,166.1266361548631,-59.1698919796499,2.195384,15.946513,0.5496309344187972,,,,,,,,,,,,False,False
5338715443568448128,,,NGC3532,165.757080851063,-58.51411521333069,0.8268013000000001,12.675179,0.1304969880935364,,,,,,,,,,,,False,False
5338648888762282752,,,NGC3532,166.49684259417882,-59.0048107337669,1.7029246999999998,15.210133,0.4483829904511573,,,,,,,,,,,,False,False
5338715581000519424,,,NGC3532,165.83333247459294,-58.51163149973004,2.5935192,18.555925,0.3802969135577659,,,,,,,,,,,,False,False
5338715679750318080,,,NGC3532,165.8314481310944,-58.49730944998026,2.522911,16.838457000000002,0.5213509530097394,,,,,,,,,,,,False,False
5338715782825371008,,,NGC3532,165.82491391317086,-58.488421312303885,0.4456911,10.989255,0.063284306966547,91.639595,20.394129,0.22254713151012942,,,,,,,,,True,False
5338715890245069696,,,NGC3532,165.7419088134239,-58.49236792122649,0.4135008,10.774879,0.1539222102425548,,,,,,,,,,,,False,False
5338716062036984448,,,NGC3532,165.74819853535513,-58.45884443881261,2.7365818,17.651701,0.4808286007001332,,,,,,,,,,,,False,False
5338716165123043456,,,NGC3532,165.93684758648402,-58.51911078696226,1.8846331000000005,15.596685999999998,0.4727661633887149,,,,,,,,,,,,False,False
5338716233835887232,,,NGC3532,165.963803819717,-58.50049122860261,2.924944,18.327784,0.4586095173004683,,,,,,,,,,,,False,False
5338716405641235968,,,NGC3532,165.9006683675455,-58.49182450040614,1.0319777,13.520717,0.2345924065417118,,,,,,,,,,,,False,False
5338581608055109632,,,NGC3532,165.21063321905,-59.256381210729046,2.6061783,17.243011,0.4931383004821109,,,,,,,,,,,,False,False
5338649060560828672,,,NGC3532,166.40829463802532,-59.04033776578444,1.1152534,13.747958,0.2871092961783978,,,,,,,,,,,,False,False
