source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5338620915590776704,,,NGC3532,165.98075039808015,-59.17873890144391,2.103136,15.982777,0.5039423482781741,,,,,,,,,,,,False,False
5338649094920542336,,,NGC3532,166.3832480781412,-59.04607953310461,2.5471401,16.355783,0.6091231304368779,,,,,,,,,,,,False,False
5338620949953038208,,,NGC3532,165.9769058132821,-59.16863372250872,1.9484625,15.359182999999998,0.5553861266118619,,,,,,,,,,,,False,False
5338716641821714048,,,NGC3532,165.97127431733156,-58.47835637388618,2.0183105,15.6948395,0.518885485893427,,,,,,,,,,,,False,False
5338716646171733504,,,NGC3532,165.9794408247343,-58.48151689002953,0.23980808,10.194124,0.1432100840382979,,,,,,,,,,,,False,True
5338649163607670912,,,NGC3532,166.41375191803058,-59.0261113079304,2.4289092999999995,17.057392,0.4658003964771601,,,,,,,,,,,,False,False
5338716783598467840,,,NGC3532,165.99017973795156,-58.45122574247297,2.6523705,17.742952,0.4523320945299564,,,,,,,,,,,,False,False
5338716783598913280,,,NGC3532,165.99084476562982,-58.45186257185392,1.7620964,15.283159,0.4679621987897616,,,,,,,,,,,,False,False
5338716921037381888,,,NGC3532,165.9127824214803,-58.454620013389366,1.3328571000000002,14.391503,0.3569235599994977,,,,,,,,,,,,False,False
5338717024128880128,,,NGC3532,165.89388659496268,-58.42525960263424,0.26914883,10.436017,0.0871283538169167,200.92859,25.47464,0.12678454569357203,,,,,,,,,True,False
5338717058469890816,,,NGC3532,165.94062942458947,-58.43556427791079,2.6465397,17.205583999999998,0.5085307035556239,,,,,,,,,,,,False,False
5338649335438748544,,,NGC3532,166.33608537129302,-59.00935055932528,0.92482376,13.115601000000002,0.1782977116330034,,,,,,,,,,,,False,False
5338649365452354432,,,NGC3532,166.31648161039362,-59.01587609431913,1.4271784,14.149036,0.5203038628971318,,,,,,,,,,,,False,False
5338621263529296128,,,NGC3532,166.00505071768282,-59.1665583789524,1.0053682,13.435315,0.2181807033872068,,,,,,,,,,,,False,False
5338582127781453056,,,NGC3532,165.0528525072573,-59.3474208260987,2.8198528,18.063557,0.4600267981066626,,,,,,,,,,,,False,False
5338717367713959936,,,NGC3532,165.8528261751317,-58.4439192478342,2.2038498,16.226334,0.5039479334452701,,,,,,,,,,,,False,False
5338717436433437440,,,NGC3532,165.837911247668,-58.43779388733019,0.21213722,10.085591,0.1368844278155613,82.66481,9.110714,0.11021272534225869,,,,,,,,,True,True
5338717466457384832,,,NGC3532,165.80525276522738,-58.46057803778904,2.8225517000000004,17.275835,0.5466173102187019,,,,,,,,,,,,False,False
5338717810054780288,,,NGC3532,165.8441759500617,-58.421327447947405,2.598814,18.204826,0.4036578015260825,,,,,,,,,,,,False,False
5338649472877750144,,,NGC3532,166.37070195209267,-59.00067048797729,0.6315603,10.611003,0.6487022997033679,,,,,,,,,,,,False,False
5338718119294569472,,,NGC3532,165.7845668199872,-58.38726522390309,2.7666187,17.954535,0.4584342309317648,,,,,,,,,,,,False,False
5338718157987999744,,,NGC3532,165.8293982442858,-58.39463171127113,2.469202,16.981825,0.4863950287732539,,,,,,,,,,,,False,False
5338718157988006912,,,NGC3532,165.8302095515606,-58.38755173896482,1.9897709,15.900206,0.4692882257171899,,,,,,,,,,,,False,False
5338718158000252800,,,NGC3532,165.82222612499243,-58.38887324000454,2.5712585,17.972958,0.4149172313865793,,,,,,,,,,,,False,False
5338718359812126080,,,NGC3532,165.58017277400714,-58.70649115568044,2.2658844,16.361788,0.5058127009493918,,,,,,,,,,,,False,False
5338582501406085120,,,NGC3532,165.05262019823454,-59.32678057895978,2.4382915,16.856888,0.493029123232098,,,,,,,,,,,,False,False
5338649541597247744,,,NGC3532,166.3356904870239,-58.97987161005327,0.3608408,10.698531,0.0996974938117574,77.69479,24.722198,0.3181963423802291,,,,,,,,,True,False
5338582677553863808,,,NGC3532,165.0608926365851,-59.297623933299896,1.0250387,13.481372,0.2359722163271415,,,,,,,,,,,,False,False
5338718948261557248,,,NGC3532,165.6142582705967,-58.64829636008335,1.0806684,13.478846,0.3280300265179859,,,,,,,,,,,,False,False
5338649747755776384,,,NGC3532,166.42649834717028,-58.963436677262365,0.13099957,10.010073,0.0449476326040284,,,,,,,,,,,,False,True
5338649747755783808,,,NGC3532,166.44194892067384,-58.965028848185774,0.93195057,13.078503,0.2098420064928677,,,,,,,,,,,,False,False
5338649747760368384,,,NGC3532,166.43356515492042,-58.95968539424482,1.3546629,14.42596,0.3682687250701725,,,,,,,,,,,,False,False
5338649983932411392,,,NGC3532,166.37329093150777,-58.95515287957361,2.6954288,17.803288000000006,0.4565361909025182,,,,,,,,,,,,False,False
5338720425730327296,,,NGC3532,165.4328536200194,-58.559095980902825,0.90319824,13.048897,0.1565838918711538,,,,,,,,,,,,False,False
5338720528809570176,,,NGC3532,165.6496561586111,-58.60767271459341,2.1178646,16.178738,0.4781949337493055,,,,,,,,,,,,False,False
5338720597529039488,,,NGC3532,165.63117636135138,-58.6070640242414,1.7357998,15.268142999999998,0.4559630090137181,,,,,,,,,,,,False,False
5338720627555065216,,,NGC3532,165.67698272405113,-58.60294966490827,2.2608128,16.385334,0.5003858587046884,,,,,,,,,,,,False,False
5338650022633674368,,,NGC3532,166.38385502777308,-58.95225452570649,1.002017,13.378955,0.2314247453416242,,,,,,,,,,,,False,False
5338720734968032896,,,NGC3532,165.64230784352438,-58.57423191825653,1.0844296999999998,13.656621,0.2717286661679726,,,,,,,,,,,,False,False
5338720769327724416,,,NGC3532,165.603720254277,-58.60743118075722,0.8240223,12.639755,0.1430046688772746,,,,,,,,,,,,False,False
5338650091353179776,,,NGC3532,166.35801244937323,-58.92855208673214,1.5095406,14.754185,0.4174921059428151,,,,,,,,,,,,False,False
5338720975486189824,,,NGC3532,165.57245238001914,-58.55970128041894,2.4220543,16.030839999999998,0.6273875015906749,,,,,,,,,,,,False,False
5338721112925162496,,,NGC3532,165.65014051425268,-58.56923113327841,0.3416338,10.590965,0.1287815650238043,86.19682,12.457401,0.14452274457456785,,,,,,,,,True,False
5338721147277640960,,,NGC3532,165.64543319199157,-58.54761196784761,1.6659564999999998,14.521907999999998,0.6071066628839283,,,,,,,,,,,,False,False
5338650194432395776,,,NGC3532,166.528575968376,-58.988441828348,1.0264835,13.516377,0.2271978652882282,,,,,,,,,,,,False,False
5338721349109732480,,,NGC3532,165.6153615924979,-58.530531102402726,2.7342796000000003,17.81194,0.4644653210346183,,,,,,,,,,,,False,False
5338721387803079040,,,NGC3532,165.57850741772668,-58.53355846617686,0.7339344,12.288407,0.0302984930168656,,,,,,,,,,,,False,False
5338622844077708416,,,NGC3532,166.29818182657615,-59.20764261121053,1.4639978,14.709794,0.3933077367085958,,,,,,,,,,,,False,False
5338721593961452416,,,NGC3532,165.5555753372114,-58.57854466146704,0.28706074,10.47341,0.0975639033740199,31.451698,3.868023,0.12298296263686621,,,,,,,,,True,False
5338721623987626624,,,NGC3532,165.54588751901042,-58.56108298431562,2.8575668,17.743095,0.4993641130590353,,,,,,,,,,,,False,False
5338721692705426816,,,NGC3532,165.5340859231473,-58.55306973572338,2.7627754,16.989973000000006,0.5707800315060956,,,,,,,,,,,,False,False
5338721731400439808,,,NGC3532,165.54690219082957,-58.54437188368482,1.3103208999999998,14.253284,0.369910378232885,,,,,,,,,,,,False,False
5338622947156902144,,,NGC3532,166.27307503616404,-59.20866123435297,2.1389332000000003,16.169382000000002,0.4878548700814312,,,,,,,,,,,,False,False
5338722414261603968,,,NGC3532,165.51687972028623,-58.51241513698197,2.2479725,16.439856,0.4877655906880112,,,,,,,,,,,,False,False
5338623153276207232,,,NGC3532,166.2498857085769,-59.17004312344999,2.8736858,18.779972,0.416157076458307,,,,,,,,,,,,False,False
5338650430609022592,,,NGC3532,166.5132444622873,-58.977762797192256,2.668419,17.36423,0.4953632486947132,,,,,,,,,,,,False,False
5338723002710649600,,,NGC3532,165.32609139656304,-58.58046828444989,2.192235,15.437118,0.666731943489409,,,,,,,,,,,,False,False
5338723376332606720,,,NGC3532,165.41313276425737,-58.55567847258455,2.6068192000000003,17.190876,0.4995480624979535,,,,,,,,,,,,False,False
5338623423852068736,,,NGC3532,166.32618774472672,-59.15205024539299,2.4781113,17.858002,0.4033906637097805,,,,,,,,,,,,False,False
5338723616845527680,,,NGC3532,165.32562504349815,-58.52181179909618,2.0787392,16.011717,0.4888709121187051,,,,,,,,,,,,False,False
5338623531272568832,,,NGC3532,166.25705266376508,-59.15325657810118,2.652113,16.602829,0.5999051084756404,,,,,,,,,,,,False,False
5338723861704096128,,,NGC3532,165.24714780782628,-58.566283105310056,2.3297806,16.33655,0.5331630570744331,,,,,,,,,,,,False,False
5338650538029838336,,,NGC3532,166.50541173918234,-58.95286660017746,1.0090027,13.437916,0.2234862197285261,,,,,,,,,,,,False,False
5338650572389597568,,,NGC3532,166.51726392553428,-58.94659994346648,2.4849167000000003,16.663603,0.5348928115999144,,,,,,,,,,,,False,False
5338650572389606272,,,NGC3532,166.50748891282015,-58.93877221209792,2.3367805,17.636098999999994,0.3877868141838814,,,,,,,,,,,,False,False
5338650606749320064,,,NGC3532,166.47240532353698,-58.939074528105365,2.4916935,17.210922,0.4659905744527047,,,,,,,,,,,,False,False
5338623801825472896,,,NGC3532,166.45881689409975,-59.1814480254104,2.3619517999999995,16.599915,0.5038209982717988,,,,,,,,,,,,False,False
5338584876577270784,,,NGC3532,165.1253189894027,-59.202758887204745,1.6986169999999998,15.162362,0.4554819248815504,,,,,,,,,,,,False,False
5338650709828598528,,,NGC3532,166.5794906871639,-58.945013437793065,1.2516804,14.147179,0.3382881111776632,,,,,,,,,,,,False,False
5338725094317348992,,,NGC3532,165.42340756585355,-58.50000397454966,2.0403118,16.011120000000002,0.4729902728512062,,,,,,,,,,,,False,False
5338650744188318848,,,NGC3532,166.54231768402394,-58.94121930537111,0.40448856,10.836299,0.0915414564870901,100.66944,26.519833,0.26343479212758114,,,,,,,,,True,False
5338650778516556672,,,NGC3532,166.54841308248572,-58.934998191401576,2.827652,17.847103,0.4819277356502077,,,,,,,,,,,,False,False
5338624046668760064,,,NGC3532,166.40673495715708,-59.156676688314505,2.190876,16.136011,0.5136909010109288,,,,,,,,,,,,False,False
5338725717130125184,,,NGC3532,165.39038086353074,-58.45365685927175,1.7720156000000002,15.315812,0.467009003512677,,,,,,,,,,,,False,False
5338650847267616512,,,NGC3532,166.58314827713525,-58.9124908552269,1.6326246000000002,15.042935,0.4393560927800447,,,,,,,,,,,,False,False
5338624390266300416,,,NGC3532,166.4675852845017,-59.11605912002562,0.45801926,10.892486,0.169137413248713,202.80196,44.523323,0.21954089102491905,,,,,,,,,True,False
5338624420285406080,,,NGC3532,166.5137396964901,-59.12729631839375,2.7063065,17.454689000000002,0.4946937885822947,,,,,,,,,,,,False,False
5338585769930160768,,,NGC3532,164.8905031294796,-59.16107569389282,2.0116806,16.00301,0.4623332256878334,,,,,,,,,,,,False,False
5338585903018407808,,,NGC3532,164.95142749447837,-59.168468557955066,2.264637,16.360236999999998,0.505598550363183,,,,,,,,,,,,False,False
5338624596424715904,,,NGC3532,166.44585916755008,-59.11402635056591,2.2356644,16.482115,0.4774856764533056,,,,,,,,,,,,False,False
5338726816641762304,,,NGC3532,165.292231330467,-58.40851917985283,0.3913355,10.856942,0.0467543350717707,20.231253,10.052981,0.4969035284171475,,,,,,,,,True,False
5338651117797806976,,,NGC3532,166.53260611465868,-58.89216601004807,-0.006006241,8.431975999999999,0.0185974089431286,25.589512,2.9790843,0.11641817554004155,,,,,,,,,True,True
5338624768183688832,,,NGC3532,166.4331338598391,-59.085095428379056,2.4050388,16.315085999999994,0.5645582704073179,,,,,,,,,,,,False,False
5338624798238236800,,,NGC3532,166.4166124510131,-59.07610634425251,0.65966606,11.7671585,0.1499650644211982,,,,,,,,,,,,False,False
5338727258983052160,,,NGC3532,165.7186781961451,-58.493382116351405,2.6677607999999995,16.713476,0.5859063543586589,,,,,,,,,,,,False,False
5338651156505234048,,,NGC3532,166.50744719165198,-58.899295427996776,2.4750767,16.919532999999998,0.4959912720100328,,,,,,,,,,,,False,False
5338651186519101952,,,NGC3532,166.51111353577787,-58.886974128589145,1.3779163,14.288964000000002,0.4254082179674567,,,,,,,,,,,,False,False
5338727675635355520,,,NGC3532,165.71314195647406,-58.4644956818635,0.5881996,11.393662,0.1630229853808225,28.99635,10.715125,0.36953357922635094,,,,,,,,,True,False
5338651225224547584,,,NGC3532,166.45043308519269,-58.960671878658296,2.2127972,16.116417000000002,0.5257472825697991,,,,,,,,,,,,False,False
5338651255238326656,,,NGC3532,166.43322659324983,-58.94023617598833,1.9895248,15.736359,0.4975036290634202,,,,,,,,,,,,False,False
5338727740021222784,,,NGC3532,165.70330604041436,-58.46420604067077,3.0194416,17.629206,0.5502741732694176,,,,,,,,,,,,False,False
5338625043101437824,,,NGC3532,166.33455696196145,-59.10101310561157,2.3875008,16.577513,0.5156300780742483,,,,,,,,,,,,False,False
5338727916153508224,,,NGC3532,165.6551078509351,-58.45251378584903,0.79668903,12.468393,0.1621878059550516,,,,,,,,,,,,False,False
5338728019232752128,,,NGC3532,165.6485205716391,-58.43256907194908,0.9721966,13.28793,0.2092416166584493,,,,,,,,,,,,False,False
5338728053592493568,,,NGC3532,165.67571233452375,-58.439896320598926,0.5870495,11.3695345,0.1812262938778148,30.591452,15.984322,0.5225094251819103,,,,,,,,,True,False
5338728122311981056,,,NGC3532,165.63546652384568,-58.4179024606598,2.6821003,17.403414,0.4943825243383795,,,,,,,,,,,,False,False
5338625283619443840,,,NGC3532,166.31276941783477,-59.082678048807246,0.035471916,9.06371,0.0578048084593846,,,,,,,,,,,,False,True
5338728152336270848,,,NGC3532,165.64618141845853,-58.40859355011557,2.670824,17.366642000000002,0.4957047276813586,,,,,,,,,,,,False,False
5338728156671734784,,,NGC3532,165.6561924818918,-58.41430852407682,0.05189705,8.427686,0.0748291664086319,215.07753,26.117603,0.12143343379478089,,,,,,,,,True,True
5338651362663550720,,,NGC3532,166.45688847887894,-58.93942712774543,0.42123985,10.960261,0.0275620441243656,,,,,,,,,,,,False,False
5338651392675718528,,,NGC3532,166.46745362549564,-58.926308442697824,0.7592821,11.577565,0.8195745099479514,,,,,,,,,,,,False,False
5338728461573904768,,,NGC3532,165.52184406616738,-58.45806333228752,2.5408573,16.81446,0.5302862687460601,,,,,,,,,,,,False,False
5338728534621614464,,,NGC3532,165.51379505632696,-58.44894341140113,3.0723438,18.65645,0.4596231173995749,,,,,,,,,,,,False,False
5338728637708002560,,,NGC3532,165.54987482267674,-58.422191488539326,0.709136,12.040205,0.1278003584468276,,,,,,,,,,,,False,False
5338625554156831104,,,NGC3532,166.39553861834602,-59.05795758816488,2.502119,16.882939999999998,0.5089167826814188,,,,,,,,,,,,False,False
5338587174332740096,,,NGC3532,165.30817771774647,-59.2116866912308,2.5855522,17.073658,0.5082587578321379,,,,,,,,,,,,False,False
5338651495760900864,,,NGC3532,166.38571827754302,-58.93219500103585,3.0163536,17.793932,0.5298785419487108,,,,,,,,,,,,False,False
5338587213026556416,,,NGC3532,165.32877617127266,-59.20718696272228,2.6101036,17.146921,0.5058610487371605,,,,,,,,,,,,False,False
5338625592857198976,,,NGC3532,166.3611096577225,-59.05604394164109,1.7284021,15.200677,0.4653212405593721,,,,,,,,,,,,False,False
5338587247399813376,,,NGC3532,165.30012631966568,-59.20656110194928,1.6744852,15.10216,0.4532679891292448,,,,,,,,,,,,False,False
5338625691594840192,,,NGC3532,166.33362379008824,-59.06816465536254,2.2527924,16.258814,0.5172980490969663,,,,,,,,,,,,False,False
5338729084384618624,,,NGC3532,165.51200671809073,-58.39478083020782,1.1115894,13.761023000000002,0.2783558239785644,,,,,,,,,,,,False,False
5338625829030385280,,,NGC3532,166.33622378001616,-59.03714863250189,0.19861889,10.091331,0.1162656422446977,295.0912,29.773508,0.10089595352216535,,,,,,,,,True,True
5338729256183384704,,,NGC3532,165.52835389582182,-58.3540461609548,0.1328782999999999,10.053287,0.035388970448053,115.675964,25.310137,0.21880204084575428,,,,,,,,,True,True
5338729286209455232,,,NGC3532,165.73351441539847,-58.43012433535761,2.774372,17.28864,0.5321983239218248,,,,,,,,,,,,False,False
5338625833375389056,,,NGC3532,166.3424863089289,-59.039884715647055,1.3334522,14.362243,0.3644234203401925,,,,,,,,,,,,False,False
5338729324902878208,,,NGC3532,165.73599884745548,-58.42075574844439,2.3442469,15.891892000000002,0.6253040360181302,,,,,,,,,,,,False,False
5338651603181701632,,,NGC3532,166.36339894715152,-58.91453640854144,1.5446854,14.746719,0.4452045823075883,,,,,,,,,,,,False,False
5338651637541468032,,,NGC3532,166.38789710541838,-58.91043452806364,0.3661518,10.739778,0.0822767871065026,39.81014,7.927706,0.19913785784224824,,,,,,,,,True,False
5338625902094868096,,,NGC3532,166.31967829506442,-59.03039187111612,2.536499,16.846052,0.5244367756409772,,,,,,,,,,,,False,False
5338625966472695040,,,NGC3532,166.21826136446043,-59.18613785962111,2.2609863,16.309936999999998,0.5121298135307917,,,,,,,,,,,,False,False
5338587689725883136,,,NGC3532,165.23313528947972,-59.1935187966101,0.93396854,13.128344,0.193080205316213,,,,,,,,,,,,False,False
5338729702860032128,,,NGC3532,165.6972658694335,-58.38728932422083,1.1254015,13.789353,0.2884758310207947,,,,,,,,,,,,False,False
5338651804998554752,,,NGC3532,166.47454151843132,-58.90542414478332,2.5776901000000003,17.25777,0.4838170356828593,,,,,,,,,,,,False,False
5338651843699951360,,,NGC3532,166.43374529982736,-58.90102904802978,1.9402857,15.840661,0.4571357189800633,,,,,,,,,,,,False,False
5338729939044562176,,,NGC3532,165.7285529973361,-58.354118727075125,2.720007,18.22131,0.4267224181277584,,,,,,,,,,,,False,False
5338587895883345408,,,NGC3532,165.20829296672397,-59.181848188289344,0.16829395,9.737236,0.1533215190124369,,,,,,,,,,,,False,True
5338730110840465664,,,NGC3532,165.71711367104456,-58.36224420205795,2.639862,17.352825,0.4892991797895449,,,,,,,,,,,,False,False
5338651946747989120,,,NGC3532,166.47967582657267,-58.86691557692821,2.7654514,18.54554,0.4123387439726639,,,,,,,,,,,,False,False
5338626245691816448,,,NGC3532,166.16279966509487,-59.15557588116313,2.0284462,15.501471,0.5648220974746612,,,,,,,,,,,,False,False
5338730424414520576,,,NGC3532,165.6291437897404,-58.37307586832991,0.058789253,9.574986,0.0390754144775888,,,,,,,,,,,,False,True
5338652045510742016,,,NGC3532,166.4025423473201,-58.8845840888208,0.53688526,11.140854,0.1940314592831183,112.738594,43.765118,0.38819996282728164,,,,,,,,,True,False
5338626314411282304,,,NGC3532,166.13116459337553,-59.14931164396306,0.4984789000000001,10.368919,0.4823681318593693,,,,,,,,,,,,False,False
5338730493133988608,,,NGC3532,165.59456663757817,-58.364444295738494,1.6649551,15.061051999999998,0.4560369657386301,,,,,,,,,,,,False,False
5338588106393298432,,,NGC3532,165.23995032282,-59.16458853461608,1.740139,15.263699,0.4593320357197298,,,,,,,,,,,,False,False
5338652118577887616,,,NGC3532,166.3652570271634,-58.86102402129868,0.4941082000000001,11.011552,0.1717162647906002,,,,,,,,,,,,False,False
5338730699285770752,,,NGC3532,165.5699951103232,-58.34892213737898,2.689043,18.643084,0.3923665332600282,,,,,,,,,,,,False,False
5338626486169281024,,,NGC3532,166.23546301941832,-59.15268088377285,2.3016796000000004,16.434603,0.5075104945650931,,,,,,,,,,,,False,False
5338588346897884800,,,NGC3532,165.16881831090186,-59.155016175481,2.9677124,17.999731,0.497188780561725,,,,,,,,,,,,False,False
5338730939804128640,,,NGC3532,165.63235567352675,-58.33621843599602,1.3927393,14.545335,0.3733184256809562,,,,,,,,,,,,False,False
5338652255985494144,,,NGC3532,166.38590200091753,-58.852896322205936,2.1625938,16.530604999999998,0.4459310760547034,,,,,,,,,,,,False,False
5338652256016873472,,,NGC3532,166.38859177146014,-58.85168190627103,0.64356804,11.678807,0.1552345686067669,,,,,,,,,,,,False,False
5338731111603011072,,,NGC3532,165.65360882330222,-58.29610767507186,2.5923672000000004,17.43334,0.4683950222455347,,,,,,,,,,,,False,False
5338652359063269120,,,NGC3532,166.27788391575598,-58.98564939671114,2.6349583,18.493696,0.3916488742166444,,,,,,,,,,,,False,False
5338626692368561280,,,NGC3532,166.19950103621872,-59.10555390376541,1.9373379,15.624178,0.4935439466093979,,,,,,,,,,,,False,False
5338626692368562176,,,NGC3532,166.21531589245055,-59.1107755428616,0.81157017,12.569043,0.1459532167895631,,,,,,,,,,,,False,False
5338731347786543232,,,NGC3532,165.58979588261994,-58.286805250702,2.7838497,17.369713,0.5244086995441165,,,,,,,,,,,,False,False
5338652427815203712,,,NGC3532,166.27393178759192,-58.98639698667049,2.5565357000000004,16.636118,0.5626405747584123,,,,,,,,,,,,False,False
5338652457833563648,,,NGC3532,166.28496628228245,-58.97292071766672,2.3418617000000004,16.732563,0.4791970754041294,,,,,,,,,,,,False,False
5338731588310109184,,,NGC3532,165.44452815924913,-58.406876209042615,2.857275,17.512789,0.5253825596257462,,,,,,,,,,,,False,False
5338652530894913408,,,NGC3532,166.27949797718716,-58.97231088990893,1.410572,14.589013,0.3781227952333128,,,,,,,,,,,,False,False
5338731691391092864,,,NGC3532,165.45091141700652,-58.402822708930216,2.9827785,18.172907,0.4836412745047117,,,,,,,,,,,,False,False
5338626932886749312,,,NGC3532,166.17469662542274,-59.08758899602893,1.7864808999999997,15.259337,0.4868401297416992,,,,,,,,,,,,False,False
5338731695724698752,,,NGC3532,165.44812149306162,-58.39706066631254,1.5482721000000002,14.865624,0.4207267515210078,,,,,,,,,,,,False,False
5338652633973662464,,,NGC3532,166.22439768690495,-58.95623703241306,1.0008783,13.396935,0.2232075127799603,,,,,,,,,,,,False,False
5338731764444148864,,,NGC3532,165.43003438282042,-58.40965846283522,1.1325979,13.804359,0.293527341061578,,,,,,,,,,,,False,False
5338652664010801280,,,NGC3532,166.19162650271818,-58.96182460570038,2.8278046000000003,18.36704,0.4367518765781245,,,,,,,,,,,,False,False
5338731833163622016,,,NGC3532,165.40129077364804,-58.40167542575044,0.7711029,12.416736,0.0959924854236799,,,,,,,,,,,,False,False
5338627070325541376,,,NGC3532,166.09036326719826,-59.128787189793215,1.7912712,14.615208,0.6748351338191502,,,,,,,,,,,,False,False
5338627070325543936,,,NGC3532,166.08599046830213,-59.12630012682867,0.87662506,12.8797035,0.1669391209255574,,,,,,,,,,,,False,False
5338652767065254656,,,NGC3532,166.23811829603784,-58.941220981504536,0.60399437,11.484895,0.1455209120935049,46.79941,22.695967,0.48496267367473217,,,,,,,,,True,False
5338652805740074752,,,NGC3532,166.2259788429495,-58.94489027567625,3.0654488,18.852505,0.4439218793411598,,,,,,,,,,,,False,False
5338627173405228160,,,NGC3532,166.0882379431231,-59.11604673400434,0.7419996,12.190939,0.1450907003117084,,,,,,,,,,,,False,False
5338653007608076800,,,NGC3532,166.31741024399548,-58.93390896905292,2.7253761,17.469473,0.4977903420518961,,,,,,,,,,,,False,False
5338589205905054464,,,NGC3532,165.39504294521083,-59.11717280153047,1.6735296000000002,15.083592,0.4566009020266593,,,,,,,,,,,,False,False
5338653046290664064,,,NGC3532,166.32772720213958,-58.925749160273895,2.423687,16.866486,0.4873552170329127,,,,,,,,,,,,False,False
5338653145026843648,,,NGC3532,166.2559747029789,-58.93021291423037,2.7498150000000003,17.490984,0.5014233982682896,,,,,,,,,,,,False,False
5338627345203447808,,,NGC3532,166.03569194423608,-59.10946593137985,2.0137787,15.871193,0.4846194583274608,,,,,,,,,,,,False,False
5338732726516858880,,,NGC3532,165.36732472652224,-58.35908889459417,1.9229622,15.629894,0.4854652081379105,,,,,,,,,,,,False,False
5338732825262551808,,,NGC3532,165.35474799304654,-58.34348861590477,2.8085880000000003,18.039398,0.4597998604405583,,,,,,,,,,,,False,False
5338653218057196928,,,NGC3532,166.21570824172213,-58.91066951954417,2.7030087000000003,17.481215,0.4909146971434112,,,,,,,,,,,,False,False
5338653282461326336,,,NGC3532,166.27144755479043,-58.90965052853959,0.2735815,10.431379,0.0967723492519559,16.81976,9.377172,0.5575092629145719,,,,,,,,,True,False
5338627482642467968,,,NGC3532,166.0410589890723,-59.0825536259901,1.1136618,13.769864000000002,0.2785780055212957,,,,,,,,,,,,False,False
5338589549502464640,,,NGC3532,165.37001228354794,-59.07693513464893,1.0736284,13.641641,0.2606601090090806,,,,,,,,,,,,False,False
5338627517002180736,,,NGC3532,166.00632151503606,-59.08074889775017,1.6911773999999995,15.088839000000002,0.4664840919936058,,,,,,,,,,,,False,False
5338589648234019200,,,NGC3532,165.28522677684984,-59.14363510720501,2.85289,17.853720000000006,0.4868739612555585,,,,,,,,,,,,False,False
5338653424247618176,,,NGC3532,166.1758465616702,-58.9509902176581,0.965188,13.2687845,0.2027753854839786,,,,,,,,,,,,False,False
5338653424248047232,,,NGC3532,166.16084863686032,-58.94643875140194,2.3683662,16.738922,0.4867750424315132,,,,,,,,,,,,False,False
5338653454260022784,,,NGC3532,166.1716915999001,-58.94643298118761,0.7948885,11.772851,0.8562418522575828,16.541277,32.43769,1.9610148599772559,,,,,,,,,True,False
5338733409378102528,,,NGC3532,165.33396086873918,-58.32077858942752,2.8742409,17.83451,0.4935742040799896,,,,,,,,,,,,False,False
5338733718612167168,,,NGC3532,165.5212818721299,-58.33093727148772,2.418501,16.598253,0.5228972836050679,,,,,,,,,,,,False,False
5338627890620394112,,,NGC3532,166.0551335733106,-59.06463208143734,2.8768272,17.834557,0.4941464872024224,,,,,,,,,,,,False,False
5338653767845414144,,,NGC3532,166.09591439903784,-58.918727028935386,0.15490913,9.9656925,0.0890929202602517,281.96902,51.115364,0.18128007112270703,,,,,,,,,True,True
5338733757309130112,,,NGC3532,165.4834108655293,-58.32562625342332,1.0779114,13.696999,0.2505666354426584,,,,,,,,,,,,False,False
5338653802205155584,,,NGC3532,166.10351194245357,-58.905260512680215,1.5510874,14.860591,0.4237786891687494,,,,,,,,,,,,False,False
5338733826028648192,,,NGC3532,165.52941863357088,-58.31757396327262,1.8944407,15.652265,0.4676004067624668,,,,,,,,,,,,False,False
5338733860381848064,,,NGC3532,165.53211922481358,-58.3094580784353,1.496007,14.726371,0.4137040665915346,,,,,,,,,,,,False,False
5338733860388417280,,,NGC3532,165.53812361647232,-58.30084162169953,1.1199703,13.79084,0.280923299649769,,,,,,,,,,,,False,False
