source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5338733963467566080,,,NGC3532,165.46167593418485,-58.31344639953805,0.4065218,10.850743,0.0849333707542581,,,,,,,,,,,,False,False
5338734165289587456,,,NGC3532,165.45109499870975,-58.28439483070211,2.5343418,16.87612,0.5195769390437146,,,,,,,,,,,,False,False
5338654038380060416,,,NGC3532,166.17827455335498,-58.90314252558104,3.0044594,17.332311999999998,0.5864889053416421,,,,,,,,,,,,False,False
5338628165496916608,,,NGC3532,166.25991847637482,-59.0829886649536,2.5149117000000003,16.683725,0.5415489571994705,,,,,,,,,,,,False,False
5338654214522056192,,,NGC3532,166.18266207816217,-58.86796916444997,2.5396843,17.00766,0.5036053256024646,,,,,,,,,,,,False,False
5338654278895693056,,,NGC3532,166.14229540185698,-58.86895179688588,1.5008258999999995,14.700916,0.4231829385244036,,,,,,,,,,,,False,False
5338734822461043200,,,NGC3532,165.4144773148225,-58.28444784461119,2.711235,18.70532,0.3925747445259131,,,,,,,,,,,,False,False
5338654317601235328,,,NGC3532,166.1113439666601,-58.87995400841015,1.8363142,15.453408,0.4749586000803285,,,,,,,,,,,,False,False
5338654351960981504,,,NGC3532,166.12591089315038,-58.86300502057047,0.15330505,9.731436,0.1349759850569087,119.28217,7.727099,0.06478000022970742,,,,,,,,,True,True
5338654351960982400,,,NGC3532,166.12727620144528,-58.86383729954353,0.83506393,14.241214,-0.0942321554215789,,,,,,,,,,,,False,False
5338654386320728832,,,NGC3532,166.14793909774798,-58.86396277663873,2.114544,16.101973,0.4888529137225758,,,,,,,,,,,,False,False
5338654416338873088,,,NGC3532,166.14006605650096,-58.84289433922738,2.7789040000000003,16.955776,0.5807629043566834,,,,,,,,,,,,False,False
5338590713383000576,,,NGC3532,165.23145773270676,-59.02689023831427,2.0636072,15.872319,0.5063428129068668,,,,,,,,,,,,False,False
5338735062979208320,,,NGC3532,165.340967485175,-58.25857004825075,2.7741585,17.510622,0.5051947548768598,,,,,,,,,,,,False,False
5338654455040195584,,,NGC3532,166.11798406546498,-58.84812792365833,2.4267044,16.812653,0.4952806688299777,,,,,,,,,,,,False,False
5338628444675039360,,,NGC3532,166.19039878275998,-59.06744256822461,2.732723200000001,17.67162,0.4778807115569847,,,,,,,,,,,,False,False
5338735166051838976,,,NGC3532,165.32499123880493,-58.24267285719869,2.8422527,17.950447,0.4751176222935304,,,,,,,,,,,,False,False
5338654558087435520,,,NGC3532,166.33537586717125,-58.90110468721314,2.2657413,16.422232,0.4966297213073656,,,,,,,,,,,,False,False
5338654558119211776,,,NGC3532,166.3335180586149,-58.89920604056893,2.181075,15.355092,0.6842799085683569,,,,,,,,,,,,False,False
5338628513435047296,,,NGC3532,166.16667732497544,-59.05594880221978,1.6925868999999998,15.155605,0.4532376934185674,,,,,,,,,,,,False,False
5338628513435082368,,,NGC3532,166.17189400601168,-59.05371121616185,2.374508,17.22263,0.4331328213704843,,,,,,,,,,,,False,False
5338590958251535104,,,NGC3532,165.09451784868327,-59.14873649685031,2.5478725,16.945724,0.5141321577480643,,,,,,,,,,,,False,False
5338590992611068032,,,NGC3532,165.10533695644347,-59.13512246862565,2.6167965,16.60424,0.5879150023876667,,,,,,,,,,,,False,False
5338654661198473216,,,NGC3532,166.32858940810968,-58.87497099035068,1.1783257,13.985495000000002,0.2997843798672613,,,,,,,,,,,,False,False
5338654691212522368,,,NGC3532,166.3320348199577,-58.872637509264486,1.2447195,14.054457,0.3558868672894932,,,,,,,,,,,,False,False
5338735544015650304,,,NGC3532,165.39597321143853,-58.20246307268541,2.1233406,15.930401000000002,0.5218060661657317,,,,,,,,,,,,False,False
5338628685233591040,,,NGC3532,166.2703229143848,-59.048665283898856,2.6286201,17.223667000000006,0.5014748733366876,,,,,,,,,,,,False,False
5338591095690244736,,,NGC3532,165.03388860398957,-59.15674699703892,1.5104065,14.724442000000002,0.4249298179653347,,,,,,,,,,,,False,False
5338628857032366208,,,NGC3532,166.27873772365672,-59.01674171377676,0.042661667,8.969806,0.069232535065486,,,,,,,,,,,,False,True
5338628887047097856,,,NGC3532,166.2432891578256,-59.01810978523574,0.042742252,7.6844497,0.0254207624250084,134.97469,13.875967,0.10280421462720157,,,,,,,,,True,False
5338655004764202368,,,NGC3532,166.25847924730738,-58.85331708304554,2.6601105,18.359255,0.4051006734147847,,,,,,,,,,,,False,False
5338655039124041856,,,NGC3532,166.24588118624234,-58.83671113514114,2.7427330000000003,18.000662,0.4492608716762722,,,,,,,,,,,,False,False
5338655039155627008,,,NGC3532,166.2499079555999,-58.83136596647462,0.106983185,9.787414,0.064727803789165,,,,,,,,,,,,False,True
5338655039155633920,,,NGC3532,166.25310702006118,-58.82860382042942,1.8768778,15.632345999999998,0.4625951543125895,,,,,,,,,,,,False,False
5338628955767765248,,,NGC3532,166.20507527468732,-59.01849316877168,0.9253197,13.0863695,0.191468709919303,,,,,,,,,,,,False,False
5338591469297852416,,,NGC3532,165.1589837121041,-59.10364217025755,2.5154133,16.81908,0.5217767879098605,,,,,,,,,,,,False,False
5338655107875129088,,,NGC3532,166.35985740936326,-58.85692535724333,1.134676,13.848518,0.2837323179798798,,,,,,,,,,,,False,False
5338655107875147136,,,NGC3532,166.34823360877616,-58.84246304989362,0.25003147,10.222481,0.1485007492219262,234.69923,14.448157,0.06156030848503423,,,,,,,,,True,True
5338655176594612992,,,NGC3532,166.32294942603818,-58.84000330996422,1.6939210999999998,15.134299,0.4584683980960183,,,,,,,,,,,,False,False
5338655210954387328,,,NGC3532,166.34907312938472,-58.830355983443575,2.5001202,16.500748,0.5661734367992403,,,,,,,,,,,,False,False
5338655348361782400,,,NGC3532,166.29328728345496,-58.841487123758725,1.4634819,14.689832999999998,0.3972859215553903,,,,,,,,,,,,False,False
5338655279673853440,,,NGC3532,166.33442828497758,-58.83057159854141,2.437067,17.178288000000002,0.4546828224418197,,,,,,,,,,,,False,False
5338655348393288064,,,NGC3532,166.304714242288,-58.84236011524146,0.036133766,9.213978,0.050130572513022,,,,,,,,,,,,False,True
5338629200629762048,,,NGC3532,166.1847902825301,-58.97415274488987,0.37627983,10.633168,0.1686178462378433,,,,,,,,,,,,False,False
5338629200629763456,,,NGC3532,166.20549439091292,-58.97957086239085,0.2506075,10.224682,0.1485820017475302,175.72656,60.506783,0.34432349327273004,,,,,,,,,True,True
5338655520192048512,,,NGC3532,166.3132720907579,-58.808869952345255,0.73393345,12.128795,0.1628173753456324,,,,,,,,,,,,False,False
5338655584570203520,,,NGC3532,166.28331407272913,-58.79228085769613,2.7936058,17.45906,0.5160268435922095,,,,,,,,,,,,False,False
5338655722002740352,,,NGC3532,166.186070861532,-58.828096258866346,0.6561413,11.790575,0.1074521673971555,10.739455,14.042907,1.307599594206596,,,,,,,,,True,False
5338629539886503936,,,NGC3532,166.08210251969646,-59.02204854164274,2.489828,17.036054999999998,0.4857055110900367,,,,,,,,,,,,False,False
5338629539886517760,,,NGC3532,166.07420678994316,-59.00731187609304,2.7916737,17.55471,0.5044714661387129,,,,,,,,,,,,False,False
5338655790726793216,,,NGC3532,166.22647919301113,-58.82180842602797,2.4852848,16.875378,0.5048467874610401,,,,,,,,,,,,False,False
5338655898149232256,,,NGC3532,166.16272704756,-58.8325904497687,1.3613405,14.357297,0.3912306137062292,,,,,,,,,,,,False,False
5338655928161170432,,,NGC3532,166.16476086155717,-58.82756145211947,0.66193295,11.820057,0.1078279947336509,,,,,,,,,,,,False,False
5338655966868690432,,,NGC3532,166.12652066640044,-58.83002929659745,2.1683187000000004,15.780839000000002,0.5711343679719318,,,,,,,,,,,,False,False
5338656069916989184,,,NGC3532,166.17489969055734,-58.797884181278896,2.9601974,18.125347,0.4834654462556284,,,,,,,,,,,,False,False
5338629819105015424,,,NGC3532,166.1538416711918,-58.98348859817988,0.67369366,11.782871,0.2079483933547379,28.620203,23.35263,0.8159491391448203,,,,,,,,,True,False
5338656099959858304,,,NGC3532,166.14670500007583,-58.80981993207235,0.15130901,10.122309,0.0399595049981036,48.715298,3.5525312,0.0729243450383902,,,,,,,,,True,True
5338656099962080896,,,NGC3532,166.1482366999997,-58.80693603059184,0.77238464,11.873609,0.6424935014748397,,,,,,,,,,,,False,False
5338629883483318784,,,NGC3532,166.13365906124324,-58.98156287987982,2.4732990000000004,16.704985,0.5249615924962047,,,,,,,,,,,,False,False
5338592538799326848,,,NGC3532,165.0328052575226,-59.07055156097728,2.1083708,15.883845,0.5238802892364111,,,,,,,,,,,,False,False
5338656241746646016,,,NGC3532,166.19828151566242,-58.80316480147014,1.5389338,14.821078,0.423874892700366,,,,,,,,,,,,False,False
5338630089643865984,,,NGC3532,166.0908666069556,-58.95621112513786,2.9214401000000003,17.993303,0.4879738043006256,,,,,,,,,,,,False,False
5338656310466146176,,,NGC3532,166.22932743545553,-58.78684176584571,0.8832321,12.889278,0.1798632860282822,,,,,,,,,,,,False,False
5338656310466218368,,,NGC3532,166.23411541194486,-58.79101810905154,0.963047,12.994587,0.3258425339229624,,,,,,,,,,,,False,False
5338656344795175936,,,NGC3532,166.2494220727004,-58.78306702625951,2.4726524,16.993242000000002,0.485990848753617,,,,,,,,,,,,False,False
5338592740610504576,,,NGC3532,164.94448061179713,-59.06376499139615,2.9246178,18.10582,0.4779593711027356,,,,,,,,,,,,False,False
5338656409199865472,,,NGC3532,166.211771186302,-58.76213806356088,1.8436365,15.483610999999998,0.4730125658865969,,,,,,,,,,,,False,False
5338630162702473728,,,NGC3532,166.06633047461497,-58.95823199653874,0.5315523,11.2003145,0.1266017124573264,37.231293,25.552889,0.6863282722950288,,,,,,,,,True,False
5338630162702475904,,,NGC3532,166.06827531209703,-58.94745078784716,3.101841,18.156801,0.5093550728722163,,,,,,,,,,,,False,False
5338656443561844480,,,NGC3532,166.17751994192582,-58.7950903259033,3.0705338,17.431046,0.5892205131075886,,,,,,,,,,,,False,False
5338656477916975104,,,NGC3532,166.1782763491801,-58.77782127853109,0.5745764,11.387522,0.110950294380935,16.58347,14.107412,0.8506912003338265,,,,,,,,,True,False
5338656516624537728,,,NGC3532,166.16552026138888,-58.77750583408961,2.1952267000000005,16.147873,0.5134217710548289,,,,,,,,,,,,False,False
5338656550984279552,,,NGC3532,166.16393945113438,-58.763515955663394,2.0811367,16.021143,0.4883182761877818,,,,,,,,,,,,False,False
5338656684075397376,,,NGC3532,166.1548472007589,-58.73057846035919,0.117819786,9.665376,0.1002539068247752,138.04942,16.92014,0.12256581737177889,,,,,,,,,True,True
5338593157274663040,,,NGC3532,165.16419831534927,-59.067151047792,1.333312,14.3554,0.3659567573064585,,,,,,,,,,,,False,False
5338656821514375040,,,NGC3532,166.56379731029338,-58.88231769215656,0.58067036,11.399013,0.1254175708282636,,,,,,,,,,,,False,False
5338656855874114176,,,NGC3532,166.60057353260004,-58.88871230857479,0.5805111,11.341295,0.1805668932035037,51.773907,44.156826,0.8528779950873709,,,,,,,,,True,False
5338656860222332800,,,NGC3532,166.60207717916686,-58.88073285793168,1.5790358,14.953889000000002,0.4229890244630456,,,,,,,,,,,,False,False
5338657100740474112,,,NGC3532,166.5271400411256,-58.86945298630796,0.32758808,10.488402,0.1584665425642981,,,,,,,,,,,,False,False
5338657169460008064,,,NGC3532,166.55467131858092,-58.844046530610704,0.14566517,7.914399,0.1204519871797383,288.0881,9.917768,0.03442616338543661,,,,,,,,,True,False
5338630781178115712,,,NGC3532,166.92658895981268,-59.22961729690194,1.4550762,14.631205,0.4040204830481249,,,,,,,,,,,,False,False
5338630879911201408,,,NGC3532,166.98086677630246,-59.23588450362679,2.037631,15.880788,0.493444249728766,,,,,,,,,,,,False,False
5338657375618480384,,,NGC3532,166.59334540367198,-58.83099646770851,0.62892437,11.639335,0.1189247091958986,,,,,,,,,,,,False,False
5338657474355634176,,,NGC3532,166.59918329803273,-58.82231680723852,2.416317,17.22244,0.4444173004478855,,,,,,,,,,,,False,False
5338657478668139648,,,NGC3532,166.59513384613263,-58.82890980453401,2.4019966,16.446642,0.5410009535441115,,,,,,,,,,,,False,False
5338657478697698560,,,NGC3532,166.58170195344283,-58.8254993741662,0.91097736,13.003462,0.1948804310170432,,,,,,,,,,,,False,False
5338657513057476864,,,NGC3532,166.59526668070464,-58.80774734315895,1.8048267,15.351656,0.4780517507282573,,,,,,,,,,,,False,False
5338657547387490432,,,NGC3532,166.54644249560224,-58.83271669548866,2.734705,17.453428,0.5019473524545991,,,,,,,,,,,,False,False
5338657616137080960,,,NGC3532,166.54267036742354,-58.82661770755951,0.9163952,13.063635,0.1808709166864782,,,,,,,,,,,,False,False
5338657646150200192,,,NGC3532,166.54806069444402,-58.818658247933655,2.0987797,16.095875,0.4834911024531193,,,,,,,,,,,,False,False
5338657783587036032,,,NGC3532,166.5449722771033,-58.7866354465298,0.5078869,11.176299,0.0702154174420625,,,,,,,,,,,,False,False
5338594699115642240,,,NGC3532,165.0604629781833,-58.97621010344314,2.7111645,17.420379999999998,0.4998164364102525,,,,,,,,,,,,False,False
5338594737822681728,,,NGC3532,165.0972381308885,-58.98306482628544,0.08037233,7.8886046,0.0671950238023328,175.36209,17.108963,0.09756363533304148,,,,,,,,,True,False
5338657856654734720,,,NGC3532,166.49095523870355,-58.84749157827743,1.0634089,13.617588,0.2529420227582228,,,,,,,,,,,,False,False
5338657886672480768,,,NGC3532,166.46622237394374,-58.85155755079151,1.7175817,15.20654,0.4577332980797609,,,,,,,,,,,,False,False
5338657925374197632,,,NGC3532,166.4692219324215,-58.84699831474347,0.365345,10.725071,0.0907956992895549,70.70724,12.373248,0.1749926598747172,,,,,,,,,True,False
5338657959733969536,,,NGC3532,166.5049838457837,-58.84039740460185,0.6487427,11.7363405,0.1240488146101634,,,,,,,,,,,,False,False
5338658058471171456,,,NGC3532,166.45601083737478,-58.80639550240171,2.8242779,17.718563,0.4943062874696007,,,,,,,,,,,,False,False
5338631468372817920,,,NGC3532,166.86111953593897,-59.232416789319785,2.4500961,16.555609,0.5400795330256091,,,,,,,,,,,,False,False
5338658092830907008,,,NGC3532,166.42527536911888,-58.83894328994742,2.1223755,16.728739,0.4098780028346203,,,,,,,,,,,,False,False
5338658097172875392,,,NGC3532,166.40938961888943,-58.836011391522405,1.8032045,15.437144,0.4605663393190295,,,,,,,,,,,,False,False
5338658097172882304,,,NGC3532,166.4267541070502,-58.836185975415,0.104929924,8.732130999999999,0.1396426784021631,,,,,,,,,,,,False,True
5338595253205331712,,,NGC3532,166.78173172298875,-59.6334042000824,2.6380043,17.333998,0.4909641391545392,,,,,,,,,,,,False,False
5338658165892353920,,,NGC3532,166.38723353466185,-58.82618020022348,2.1282501,16.218473,0.4762184351751305,,,,,,,,,,,,False,False
5338631708890971904,,,NGC3532,166.80247885357545,-59.219630725740224,2.552393,16.726110000000002,0.5470640244024217,,,,,,,,,,,,False,False
5338631743250742784,,,NGC3532,166.79654002075625,-59.2019116522876,0.91230965,12.281183,0.8317648531956179,,,,,,,,,,,,False,False
5338658406410641280,,,NGC3532,166.4944912942605,-58.790860981378096,2.2565804,16.364887,0.5019601948128863,,,,,,,,,,,,False,False
5338595665522268672,,,NGC3532,166.73178396811684,-59.586407005106295,2.304079,16.457307999999998,0.5049360689133077,,,,,,,,,,,,False,False
5338658578209340672,,,NGC3532,166.47377741385134,-58.77837625047052,0.9751253,13.283987,0.2162675074986181,,,,,,,,,,,,False,False
5338658646899143680,,,NGC3532,166.44070810038932,-58.79122276900594,2.8071423,17.771372,0.4849097850910325,,,,,,,,,,,,False,False
5338658681258984832,,,NGC3532,166.458098818556,-58.78070996822815,2.9977093,17.584715,0.5506641095509932,,,,,,,,,,,,False,False
5338658681288546560,,,NGC3532,166.4649145462264,-58.7812567612442,0.66354847,11.848254,0.0873380778074038,,,,,,,,,,,,False,False
5338658681288548352,,,NGC3532,166.45159307097936,-58.77553447031149,1.265235,14.200931,0.3385510530862226,,,,,,,,,,,,False,False
5338658681288553856,,,NGC3532,166.4481145697756,-58.77088341043214,0.6677475,11.873035,0.0840231339975904,,,,,,,,,,,,False,False
5338658745659705344,,,NGC3532,166.4078775299119,-58.76363157472175,0.09085083,9.574081,0.0794607134055302,,,,,,,,,,,,False,True
5338658780019444736,,,NGC3532,166.45514301582244,-58.76712625138404,0.64791393,11.784209,0.0705700728892153,,,,,,,,,,,,False,False
5338658853087265920,,,NGC3532,166.42171473701026,-58.7501627344521,1.2078514,14.11952,0.2991152732537785,,,,,,,,,,,,False,False
5338658921806764672,,,NGC3532,166.6323438020471,-58.81155168595078,1.2002792,14.014152,0.3173207406521627,,,,,,,,,,,,False,False
5338658956166512000,,,NGC3532,166.6461425305387,-58.81050173428356,0.97539425,13.302688,0.2099585601419812,,,,,,,,,,,,False,False
5338596146558739584,,,NGC3532,166.7834409299346,-59.54933044736412,1.1222067,13.811453,0.2780439718294177,,,,,,,,,,,,False,False
5338632323025216384,,,NGC3532,166.78823736197862,-59.15841522955925,2.6260642999999995,17.26015,0.4964223699154859,,,,,,,,,,,,False,False
5338659127965237632,,,NGC3532,166.62134531917084,-58.7795584170765,0.98713493,13.381476,0.2042464102572077,,,,,,,,,,,,False,False
5338659295415520384,,,NGC3532,166.54652822945596,-58.76641178143639,0.23124218,10.317995,0.0828875571850994,,,,,,,,,,,,False,False
5338596387076730112,,,NGC3532,166.72067501605062,-59.60017563706269,0.6832266,11.116454,0.6573898595523895,,,,,,,,,,,,False,False
5338659334094406016,,,NGC3532,166.58769997751045,-58.76200725401728,2.5469093,18.473957,0.3764662239062135,,,,,,,,,,,,False,False
5338659368483430912,,,NGC3532,166.5857569155896,-58.74831026962733,0.1280489,9.684593,0.110255202043658,,,,,,,,,,,,False,True
5338659398494731904,,,NGC3532,166.54758976115068,-58.74944700012683,0.25332832,10.186433,0.1653645320656355,278.62164,37.068245,0.13304151465047723,,,,,,,,,True,True
5338659501580414976,,,NGC3532,166.65278531271406,-58.75575019788217,2.8131447,18.15458,0.4508235710219224,,,,,,,,,,,,False,False
5338632636604226944,,,NGC3532,166.99075242198626,-59.16948995168142,1.5745983,14.287864,0.6138200125488354,,,,,,,,,,,,False,False
5338659505922421120,,,NGC3532,166.6493020990456,-58.74413917844277,0.011446476,7.7701077,0.007276306334084,117.48283,11.381435,0.09687743306830453,,,,,,,,,True,True
5338632705323784832,,,NGC3532,167.04415231515836,-59.16061057121192,1.2810879,14.19352,0.3564501681223335,,,,,,,,,,,,False,False
5338659913890801920,,,NGC3532,166.61540481584294,-58.70311523719021,0.2450695,10.403012,0.0646705892858683,89.422485,6.7890105,0.07592061996487796,,,,,,,,,True,False
5338659883879549696,,,NGC3532,166.60545810580342,-58.721958866490745,0.98809147,13.326733,0.2249197934228288,,,,,,,,,,,,False,False
5338659952599035648,,,NGC3532,166.57139089940668,-58.70105722132399,2.500616,16.874147,0.5096486336762561,,,,,,,,,,,,False,False
5338659982610276224,,,NGC3532,166.58303756295774,-58.69044856815661,0.6152191,11.501024,0.1826720916631313,,,,,,,,,,,,False,False
5338659982610277248,,,NGC3532,166.59769345046422,-58.695055658857385,0.11095047,9.211912,0.1401794970884207,,,,,,,,,,,,False,True
5338660051329762048,,,NGC3532,166.52335434182325,-58.75310595544686,0.6673918000000001,11.806792,0.1503844913335181,,,,,,,,,,,,False,False
5338632980201706880,,,NGC3532,166.97652290025937,-59.13167475302417,2.435915,17.53595,0.4197530316740503,,,,,,,,,,,,False,False
5338660120049235072,,,NGC3532,166.49109830198316,-58.73569173082656,0.19159508,9.90682,0.1521284358327498,,,,,,,,,,,,False,True
5338660227476867840,,,NGC3532,166.51374752327172,-58.73957869973624,2.3600311,16.708117,0.4882121086831873,,,,,,,,,,,,False,False
5338597108583410432,,,NGC3532,166.68078175049362,-59.54228772948412,0.24928093,14.5293255,-0.5753143204316682,,,,,,,,,,,,False,False
5338660261836641280,,,NGC3532,166.502117700642,-58.7097875044124,1.5739164,14.887301,0.4337687286796171,,,,,,,,,,,,False,False
5338633152000442240,,,NGC3532,166.99487062362994,-59.12478666425343,0.99620724,13.374265,0.2227577973693045,,,,,,,,,,,,False,False
5338660291847928448,,,NGC3532,166.45999419416896,-58.74545811664643,0.72764206,12.102516,0.1574748682621248,,,,,,,,,,,,False,False
5338660330556069248,,,NGC3532,166.46208867270053,-58.73121135398029,0.10785198,9.165323,0.1390615264085578,51.621986,19.915518,0.38579526948072085,,,,,,,,,True,True
5338660364915795968,,,NGC3532,166.4243631355989,-58.72510738104918,1.3410788,14.363294,0.3711476943604916,,,,,,,,,,,,False,False
5338660399275946496,,,NGC3532,166.43999009187797,-58.72360597801016,1.0394669,13.54278,0.23949911080028,,,,,,,,,,,,False,False
5338660433606049536,,,NGC3532,166.46775668404766,-58.71623021990492,2.2717724,16.217367000000007,0.5314396990120807,,,,,,,,,,,,False,False
5338660467965898112,,,NGC3532,166.49421010209534,-58.70649953075673,2.8706703,17.666485,0.5107663163546315,,,,,,,,,,,,False,False
5338660601092032256,,,NGC3532,166.54578937069775,-58.70393426256605,3.2100067,18.016233,0.5468309666491963,,,,,,,,,,,,False,False
5338633422538172800,,,NGC3532,166.94677136587958,-59.10633820931837,2.7236938,17.76846,0.4662175033856579,,,,,,,,,,,,False,False
5338633426841075328,,,NGC3532,166.94855137198152,-59.10739330181772,2.7149925,18.179382,0.4289220770695575,,,,,,,,,,,,False,False
5338660674153534848,,,NGC3532,166.51590792780408,-58.68770851087748,1.2012362,6.528482,0.5847322279422144,8.851199,0.6799675,0.07682207800321741,,,,,,,,,True,False
5338660704171443072,,,NGC3532,166.54026151518542,-58.695983606733314,0.1523714,9.723028,0.1351701035872109,,,,,,,,,,,,False,True
5338660738531181696,,,NGC3532,166.54733093776733,-58.67456902388265,2.2467651,16.457160000000002,0.4848636568502586,,,,,,,,,,,,False,False
5338633461238100480,,,NGC3532,166.96312509023696,-59.10867526593627,1.7629852,15.263443,0.4724893759170696,,,,,,,,,,,,False,False
5338660777232758528,,,NGC3532,166.52242243941134,-58.6818052478264,0.12825203,9.409085,0.145151710872326,,,,,,,,,,,,False,True
5338660807243993216,,,NGC3532,166.5290767203539,-58.66443181769456,0.41347408,10.873129,0.0828864677683317,140.84029,68.53652,0.4866258085665685,,,,,,,,,True,False
5338660811592507648,,,NGC3532,166.52910472774823,-58.67381246567776,1.1687737,13.932791,0.302567845194645,,,,,,,,,,,,False,False
5338597589620459776,,,NGC3532,166.85284156427608,-59.52195937835058,1.8198557,15.390695,0.4784461933939913,,,,,,,,,,,,False,False
5338660845952209920,,,NGC3532,166.48580990171718,-58.69250408619343,0.107458115,9.181299,0.137756837943492,282.80234,13.374332,0.04729215465473164,,,,,,,,,True,True
5338660949003562112,,,NGC3532,166.4497441826136,-58.66727952003635,2.8135223,17.421170999999998,0.5256181657480287,,,,,,,,,,,,False,False
5338633633036606976,,,NGC3532,166.91196047304618,-59.15247148737188,1.061986,13.532954,0.278056142820697,,,,,,,,,,,,False,False
5338661086470654336,,,NGC3532,166.46902461023424,-58.64987343302705,0.18605423,10.222437,0.0543712570317184,,,,,,,,,,,,False,True
5338597825865957504,,,NGC3532,166.79002456244555,-59.52218813344332,2.6136875,16.967854,0.5304683112935266,,,,,,,,,,,,False,False
5338661155189635968,,,NGC3532,166.37900701522503,-58.79693890926148,1.0803251,13.638049,0.2715222530629625,,,,,,,,,,,,False,False
5338661219580172032,,,NGC3532,166.34572584899504,-58.78903853538744,2.5383492000000003,17.194757,0.4804616775402334,,,,,,,,,,,,False,False
5338633736115861120,,,NGC3532,166.8722716467917,-59.126436151184855,0.75498676,12.311791,0.1057454827127481,,,,,,,,,,,,False,False
5338661292628615552,,,NGC3532,166.38938763225374,-58.78318200561739,1.2691116000000002,14.201993,0.3421893075286569,,,,,,,,,,,,False,False
5338661425719301888,,,NGC3532,166.3194796103333,-58.78364099381293,0.003736496,8.542983999999999,0.0299781945468655,,,,,,,,,,,,False,True
5338661460079038976,,,NGC3532,166.28305209099634,-58.77926413786536,0.084192276,9.266088,0.1041115571189749,,,,,,,,,,,,False,True
5338598135080623616,,,NGC3532,166.85357226388916,-59.46734227267872,2.4054527,16.258638,0.5749721438900305,,,,,,,,,,,,False,False
5338598135080732928,,,NGC3532,166.85432324021264,-59.4763667512697,2.8533173,17.028288,0.5910339948121619,,,,,,,,,,,,False,False
5338661498787354368,,,NGC3532,166.29934126906224,-58.77503447818947,0.9395981,13.17058,0.1882548481218464,,,,,,,,,,,,False,False
5338661567476891904,,,NGC3532,166.34100030524553,-58.75796055862132,2.673832,16.701385000000002,0.5898922293365052,,,,,,,,,,,,False,False
5338661631880131712,,,NGC3532,166.296047953169,-58.74653660749307,1.9285755,14.991184,0.6438765603616043,,,,,,,,,,,,False,False
5338634045353556352,,,NGC3532,166.8515402370064,-59.10278753628671,0.12564182,9.520307,0.1298376084776927,315.15863,22.54792,0.07154466942567939,,,,,,,,,True,True
5338661636226329216,,,NGC3532,166.30985582364158,-58.742543463567685,0.45562267,10.89383,0.1627199831727886,188.72171,47.863415,0.2536190192426722,,,,,,,,,True,False
5338661670585774208,,,NGC3532,166.39819038563698,-58.76317514009243,2.378912,16.273229999999998,0.5623164800009159,,,,,,,,,,,,False,False
5338661700601863424,,,NGC3532,166.39961814132894,-58.75691641740524,2.4853554,16.721653,0.5263730491150643,,,,,,,,,,,,False,False
5338661704945529856,,,NGC3532,166.4073799673366,-58.75664015208383,0.10229874,9.806428,0.0547338117002233,120.4114,21.069025,0.1749753345613455,,,,,,,,,True,True
5338661773665473536,,,NGC3532,166.35294336847917,-58.73283869829637,0.9105396,13.042453,0.1763892658446512,,,,,,,,,,,,False,False
5338661807995252608,,,NGC3532,166.40587322370845,-58.75155696349172,2.6479225,17.696209,0.4556769500205469,,,,,,,,,,,,False,False
5338634217152385792,,,NGC3532,166.9239393504968,-59.08229805920452,0.90174294,13.040617999999998,0.1566075934711123,,,,,,,,,,,,False,False
5338634217152394624,,,NGC3532,166.9281662227837,-59.0805485143831,1.9921398,15.883032,0.4731351938485049,,,,,,,,,,,,False,False
5338634247170631040,,,NGC3532,166.90080516541806,-59.08381579514642,2.4662495,16.517591,0.5517074633488523,,,,,,,,,,,,False,False
5338661945464004480,,,NGC3532,166.343198509442,-58.74326241977826,0.6304474,11.253838,0.4341228021470812,13.322099,13.760197,1.0328850581278521,,,,,,,,,True,False
5338662082902968320,,,NGC3532,166.34535601054546,-58.7228925620097,0.85925484,12.769186,0.1770942893083071,,,,,,,,,,,,False,False
