source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5338662147280235648,,,NGC3532,166.32163212950903,-58.71004711387148,2.9114246,17.940172,0.4910599286962991,,,,,,,,,,,,False,False
5338662147297759616,,,NGC3532,166.30205893395282,-58.70497216394124,1.7457504,15.275143,0.4602610084309934,,,,,,,,,,,,False,False
5338662151593828352,,,NGC3532,166.31776679517944,-58.70882090815302,2.643816,17.520457999999998,0.4721042789715671,,,,,,,,,,,,False,False
5338662220341818112,,,NGC3532,166.24183561755768,-58.76411848402631,2.224165,16.223682,0.5121459868564806,,,,,,,,,,,,False,False
5338662254672703360,,,NGC3532,166.25537476516712,-58.75545975928743,1.0541945,13.92615,0.1671199819190919,,,,,,,,,,,,False,False
5338662289061289472,,,NGC3532,166.22974610730842,-58.74959152396183,0.021744728,8.167455,0.0357933224227342,17.486792,2.097777,0.11996351303315095,,,,,,,,,True,True
5338662323421039104,,,NGC3532,166.2439756682971,-58.74739186185994,0.77574635,12.372396,0.1490875620561877,,,,,,,,,,,,False,False
5338634457670502400,,,NGC3532,166.84919583938415,-59.0733415602657,0.9289608,13.119332,0.1858482018194121,,,,,,,,,,,,False,False
5338662460831156224,,,NGC3532,166.25158979217994,-58.728940419573405,2.3617535,16.493807,0.5194907040879745,,,,,,,,,,,,False,False
5338634526389998848,,,NGC3532,166.82094439342112,-59.0563895016717,0.8245621,12.622927,0.1557492646982113,,,,,,,,,,,,False,False
5338662529579448832,,,NGC3532,166.21086062418368,-58.72981224996997,1.0951862,12.893131,0.7434375718889494,,,,,,,,,,,,False,False
5338662593956820736,,,NGC3532,166.16491437409408,-58.71292058496396,2.7522202,18.074541,0.4449822996899438,,,,,,,,,,,,False,False
5338662598298916608,,,NGC3532,166.18006530176353,-58.71718471130463,2.6369057,18.128027,0.4169260159792751,,,,,,,,,,,,False,False
5338662667018408448,,,NGC3532,166.20692229769924,-58.69643579577246,0.74195576,12.2212925,0.119312912013128,,,,,,,,,,,,False,False
5338662667018417280,,,NGC3532,166.22033674899922,-58.704877873353325,1.0486393,13.580654999999998,0.2419856184140572,,,,,,,,,,,,False,False
5338634663829025152,,,NGC3532,166.83526238732114,-59.03757900283574,2.3511581,16.522238,0.5115414555918518,,,,,,,,,,,,False,False
5338662770097672960,,,NGC3532,166.2781188854766,-58.722575432145774,1.7928381000000002,15.291595999999998,0.4836703604764775,,,,,,,,,,,,False,False
5338662838817123328,,,NGC3532,166.23572041804562,-58.69728201478664,1.8100243000000005,15.51214,0.4504361927411947,,,,,,,,,,,,False,False
5338662868834935936,,,NGC3532,166.2548585855572,-58.692495967276585,3.0609703,17.462656,0.5823629265980189,,,,,,,,,,,,False,False
5338662873176876544,,,NGC3532,166.25959346366426,-58.70366983344043,0.06161213,9.271788,0.0763041105049194,,,,,,,,,,,,False,True
5338662976256102528,,,NGC3532,166.2632872378745,-58.68557716055564,0.12830925,9.445503,0.1415068613126782,296.5002,22.63748,0.07634895355888462,,,,,,,,,True,True
5338663040626991488,,,NGC3532,166.21074997732495,-58.6955416334607,0.5916033,11.440558,0.1320958859514702,28.72155,20.701784,0.7207753063466282,,,,,,,,,True,False
5338663074989306880,,,NGC3532,166.2200403036015,-58.68213691399821,0.7768078,12.429446,0.1103661828750208,,,,,,,,,,,,False,False
5338663113666053504,,,NGC3532,166.1909864367352,-58.68737365925745,2.6497040000000003,17.53914,0.4716124471076179,,,,,,,,,,,,False,False
5338663143706203392,,,NGC3532,166.19402144421073,-58.67680892762949,0.6058588,11.507093,0.1330518074158603,98.15681,44.289333,0.4512099873661339,,,,,,,,,True,False
5338663148054751872,,,NGC3532,166.2028173081836,-58.670726240171966,0.78462315,12.492335,0.0969157161030233,,,,,,,,,,,,False,False
5338663216774249344,,,NGC3532,166.2243070739125,-58.649418074498605,2.0214748,15.783279,0.5036134863984398,,,,,,,,,,,,False,False
5338663216774252800,,,NGC3532,166.23509959976684,-58.665945303705385,0.004527092,8.329305999999999,0.0260227256029203,134.6555,14.027202,0.10417102903334807,,,,,,,,,True,True
5338663251133967616,,,NGC3532,166.19911685127784,-58.6587225677802,0.26767063,10.407891,0.0987818209352041,46.117203,18.455248,0.4001814247060907,,,,,,,,,True,False
5338663418584112512,,,NGC3532,166.384658383499,-58.68863462870711,0.6916628,11.991132,0.0883310754573409,,,,,,,,,,,,False,False
5338663452946373120,,,NGC3532,166.42898359823062,-58.699316040625895,1.4277171999999998,13.811145000000002,0.6732766235973873,,,,,,,,,,,,False,False
5338663526012037376,,,NGC3532,166.39935120788277,-58.6808358870776,0.9527683,13.246610999999998,0.1865929999009567,,,,,,,,,,,,False,False
5338663556023064320,,,NGC3532,166.39655737684168,-58.67695323523426,0.31944656,10.306467,0.2228540253604461,,,,,,,,,,,,False,False
5338599818707883264,,,NGC3532,166.5177311110034,-59.53957825014447,2.5436707000000003,17.114586,0.491395313782642,,,,,,,,,,,,False,False
5338635213584387072,,,NGC3532,166.66328757477942,-59.130053842540256,0.84323883,12.731446,0.1500086958595572,,,,,,,,,,,,False,False
5338663624745103232,,,NGC3532,166.36253001017025,-58.68332725215853,1.9570284,15.750588,0.4798713170703475,,,,,,,,,,,,False,False
5338635247944162176,,,NGC3532,166.6838180574564,-59.12395762324,2.5694065,16.401455,0.608404393418801,,,,,,,,,,,,False,False
5338663663450924544,,,NGC3532,166.31833773221442,-58.675435265309495,0.85009,12.809002,0.1285694216523033,,,,,,,,,,,,False,False
5338663697810672896,,,NGC3532,166.32877526240998,-58.67668086726776,0.053142548,9.505861,0.0411744914376208,,,,,,,,,,,,False,True
5338663727825374976,,,NGC3532,166.36403546132962,-58.66649412914131,2.4292889,16.469599,0.5468037943272749,,,,,,,,,,,,False,False
5338663766530183040,,,NGC3532,166.3634622372907,-58.66337421149727,2.3369026,16.553407999999994,0.5021078218350583,,,,,,,,,,,,False,False
5338635381041959552,,,NGC3532,166.7403373839394,-59.12143928904112,2.6392422000000004,17.284222,0.4970729839710615,,,,,,,,,,,,False,False
5338663830900967296,,,NGC3532,166.33578205155442,-58.6429404599206,0.33463097,10.457275,0.185278129172124,,,,,,,,,,,,False,False
5338663869609445248,,,NGC3532,166.44001988752083,-58.67759332679812,1.120965,7.2881737000000015,0.6730799810093351,12.625245,0.7411878,0.05870680529367945,,,,,,,,,True,False
5338600029209044352,,,NGC3532,166.52078322744447,-59.5127373111219,1.7866096000000002,15.306414000000002,0.4770948001992035,,,,,,,,,,,,False,False
5338663938328901504,,,NGC3532,166.3934873632946,-58.64965358104365,1.3822832,14.466854,0.3826581615017129,,,,,,,,,,,,False,False
5338664105781563136,,,NGC3532,166.42197488404875,-58.62004684065669,1.7749548,15.233178,0.4857604598195605,,,,,,,,,,,,False,False
5338664110127617280,,,NGC3532,166.4274262470605,-58.63156673543676,0.6458416,11.73024,0.1150960324620806,,,,,,,,,,,,False,False
5338635621560140032,,,NGC3532,166.67790655214498,-59.10309014164508,2.7381897,17.23846,0.529063170802164,,,,,,,,,,,,False,False
5338635660261078272,,,NGC3532,166.6712995323499,-59.09858063598671,1.7991943,15.408210999999998,0.4638981740667098,,,,,,,,,,,,False,False
5338664277577565056,,,NGC3532,166.38173203973344,-58.62692935214859,0.8698796999999998,12.822179,0.1783711413242457,,,,,,,,,,,,False,False
5338664281926278272,,,NGC3532,166.36995659786473,-58.61818128418921,1.133337,13.783445,0.3006527557356847,,,,,,,,,,,,False,False
5338664281926283904,,,NGC3532,166.38102197563376,-58.62257468673797,0.0013303757,8.758084,0.0264254538661139,,,,,,,,,,,,False,True
5338664281926284032,,,NGC3532,166.38080526770736,-58.62024587620699,0.11334419,9.35669,0.1318524262988114,272.4207,9.941918,0.03649472305151554,,,,,,,,,True,True
5338664311940003840,,,NGC3532,166.39478807175033,-58.61962421604185,0.8361883,12.706891,0.1421020020135688,,,,,,,,,,,,False,False
5338635758994803456,,,NGC3532,166.68059890017977,-59.08007118595489,0.5573491999999999,11.285642,0.1411306269779687,107.69283,41.736984,0.38755582892565826,,,,,,,,,True,False
5338664316286031616,,,NGC3532,166.39274156976705,-58.60807343356996,1.9390936,15.666219,0.4865615787935451,,,,,,,,,,,,False,False
5338664316286031872,,,NGC3532,166.39642881452957,-58.61743049258417,0.3435316,10.15191,0.3052528261291043,,,,,,,,,,,,False,False
5338664380656777600,,,NGC3532,166.35572064705937,-58.59917519576172,0.26751328,10.430546,0.0872334784519792,,,,,,,,,,,,False,False
5338635866380921216,,,NGC3532,166.6181338830823,-59.13272466841872,1.8986998,15.571876,0.484348911923976,,,,,,,,,,,,False,False
5338664453724900608,,,NGC3532,166.30856396206713,-58.66354530762473,0.69422054,11.932555,0.1625001274340523,,,,,,,,,,,,False,False
5338664488084599936,,,NGC3532,166.25961884174058,-58.64965919355114,2.4669533,16.253664,0.5991617280678081,,,,,,,,,,,,False,False
5338664518099363200,,,NGC3532,166.26701543401097,-58.64053605654786,2.2403183,16.581879,0.4656639251902086,,,,,,,,,,,,False,False
5338664518102378880,,,NGC3532,166.26199837927902,-58.63618023177539,2.65905,17.176804,0.5155474472485635,,,,,,,,,,,,False,False
5338664518102379520,,,NGC3532,166.2661643600976,-58.64131941619414,2.6013165000000003,17.295275,0.4857907596325184,,,,,,,,,,,,False,False
5338635900740584320,,,NGC3532,166.6032875591479,-59.1346715760791,2.3429337,17.19196,0.4276063426810239,,,,,,,,,,,,False,False
5338664552455473408,,,NGC3532,166.31903447005658,-58.64577258735531,0.26185894,10.299767,0.1374171720939844,,,,,,,,,,,,False,True
5338635935138862080,,,NGC3532,166.6125944555826,-59.1232928484428,2.1401615,16.276785,0.4721445340841341,,,,,,,,,,,,False,False
5338664586821860224,,,NGC3532,166.30953105724868,-58.63496843464854,2.8351269,17.878548000000006,0.4804873452521091,,,,,,,,,,,,False,False
5338635935138880896,,,NGC3532,166.6002753938405,-59.11233855712914,1.6250334,15.007307999999998,0.4419751968521083,,,,,,,,,,,,False,False
5338664694243004800,,,NGC3532,166.2335263105057,-58.65038138268247,2.2761345,16.035349,0.566309186704321,,,,,,,,,,,,False,False
5338636038218106240,,,NGC3532,166.62023854084347,-59.11551810795479,1.399126,14.484554,0.3928520166579953,,,,,,,,,,,,False,False
5338664797322221440,,,NGC3532,166.22470517330274,-58.62152522195991,1.2859334999999998,14.222532,0.3538157612188183,,,,,,,,,,,,False,False
5338664866041731840,,,NGC3532,166.25487730966535,-58.60677617750083,0.75078297,12.233586,0.1492426928816993,,,,,,,,,,,,False,False
5338664896057616256,,,NGC3532,166.23113428032698,-58.620352443393685,2.6736393,17.247911,0.5105909141288081,,,,,,,,,,,,False,False
5338664900401434368,,,NGC3532,166.21828908419704,-58.61401367680386,0.98418903,13.335037,0.2147763043739582,,,,,,,,,,,,False,False
5338664964775038208,,,NGC3532,166.31143764175368,-58.61513713949813,0.8409261999999998,12.699486,0.161656138141514,,,,,,,,,,,,False,False
5338665067851545600,,,NGC3532,166.30688313256573,-58.60397559779814,0.4548149,10.893253,0.1612808042606652,190.78093,26.513617,0.13897414694435128,,,,,,,,,True,False
5338665106531524864,,,NGC3532,166.31811265974653,-58.59982582315629,2.6869125,18.576807,0.3960263040254255,,,,,,,,,,,,False,False
5338665243998861312,,,NGC3532,166.25871090068986,-58.600304687487935,2.0091581,15.893384,0.4788536335577919,,,,,,,,,,,,False,False
5338665411451709440,,,NGC3532,166.27061724388892,-58.56665216445201,1.2317371,14.136635,0.3201225100212185,,,,,,,,,,,,False,False
5338665548888124928,,,NGC3532,165.88651526942806,-59.26834018260724,0.95744514,13.2041445,0.2119566301148398,,,,,,,,,,,,False,False
5338665617610744960,,,NGC3532,165.8626418490928,-59.261125281382725,2.6201363,16.837568,0.5512562035281116,,,,,,,,,,,,False,False
5338636519254622336,,,NGC3532,166.64885563592446,-59.062868513230654,2.3064518,16.535885,0.4942819037259681,,,,,,,,,,,,False,False
5338665690676543744,,,NGC3532,165.92138428040943,-59.25840747980575,1.9680414,15.770322,0.4814875296298811,,,,,,,,,,,,False,False
5338636828454643200,,,NGC3532,166.61343774348998,-59.03533009094672,2.6002254,16.983772000000002,0.5243437461607459,,,,,,,,,,,,False,False
5338666442246620928,,,NGC3532,165.83135296552368,-59.19067419245013,2.5998554,17.324170000000002,0.482143003218975,,,,,,,,,,,,False,False
5338637137730030336,,,NGC3532,166.75100447672568,-59.0601864080605,0.5905304,11.435238,0.1325502175110507,17.795033,18.090977,1.0166307081307462,,,,,,,,,True,False
5338637236464379904,,,NGC3532,166.73995148139784,-59.066840431558745,0.88517666,12.924735,0.1674671631878042,,,,,,,,,,,,False,False
5338637373902504576,,,NGC3532,166.7381090492122,-59.0366882522165,0.67873,11.86812,0.1478210897817552,,,,,,,,,,,,False,False
5338637378248240768,,,NGC3532,166.73311079774868,-59.04078725944693,1.647028,14.943369,0.4707120654066162,,,,,,,,,,,,False,False
5338666858907265536,,,NGC3532,165.75412444972304,-59.192111094338976,2.4816475,17.072832000000002,0.4789644653679697,,,,,,,,,,,,False,False
5338637648784792320,,,NGC3532,166.81881441569652,-59.01569979184845,2.507574,16.910657999999998,0.5068471058485301,,,,,,,,,,,,False,False
5338667236864649216,,,NGC3532,165.7653482456871,-59.17416685359771,0.9977064,13.362566,0.2295370845143643,,,,,,,,,,,,False,False
5338637824924904448,,,NGC3532,166.72492160771142,-59.01574108069951,1.1665335,13.921955,0.3028343849938523,,,,,,,,,,,,False,False
5338667919709894016,,,NGC3532,165.90593157585036,-59.14701605577434,0.7049198,11.994854,0.1527222933315934,,,,,,,,,,,,False,False
5338668061498158080,,,NGC3532,165.83851143583422,-59.14829841324849,0.999835,13.349359,0.238136728567536,,,,,,,,,,,,False,False
5338668542534522624,,,NGC3532,165.9010215485684,-59.126651205819854,1.8571739,15.382313,0.5003883616947583,,,,,,,,,,,,False,False
5338638683918409600,,,NGC3532,166.6626688650244,-58.978798390057925,1.3368006,14.334224,0.3744279798872833,,,,,,,,,,,,False,False
5338668783032835328,,,NGC3532,165.88506211823866,-59.0704004789087,2.6922455000000003,17.84179,0.4523037964533233,,,,,,,,,,,,False,False
5338638752637952384,,,NGC3532,166.71210649615833,-58.96760470753063,1.0220585,13.437729,0.2456370473545079,,,,,,,,,,,,False,False
5338638954451890816,,,NGC3532,166.60265537412863,-58.95342744320271,0.72799873,12.132601,0.131224257252338,,,,,,,,,,,,False,False
5338638958802149632,,,NGC3532,166.60680067968892,-58.949978005703535,2.0468426,15.544378,0.5644554477222403,,,,,,,,,,,,False,False
5338638993119266432,,,NGC3532,166.636609122457,-58.94761265499998,2.8896942,18.255157,0.4577551281734392,,,,,,,,,,,,False,False
5338669126650284416,,,NGC3532,165.7701179722077,-59.111502045469216,0.047312737,8.252552,0.062358055719162,,,,,,,,,,,,False,True
5338669195369746560,,,NGC3532,165.74984636524198,-59.1015132599973,2.3485126,16.68968,0.4869767854195146,,,,,,,,,,,,False,False
5338669431539247744,,,NGC3532,165.81777306117203,-59.092601337029286,2.047412,15.869061,0.4997951797783912,,,,,,,,,,,,False,False
5338639268001250816,,,NGC3532,167.06875859745486,-59.07931416948385,2.0436650000000003,15.876289000000002,0.4968756134512143,,,,,,,,,,,,False,False
5338669500263534080,,,NGC3532,165.84579527094112,-59.07257372671212,2.7877712000000003,17.802225,0.4774373045601779,,,,,,,,,,,,False,False
5338639641651005440,,,NGC3532,166.97721381260538,-59.022078224328425,2.5909595000000003,16.499792000000006,0.5976922126701775,,,,,,,,,,,,False,False
5338671703608679296,,,NGC3532,165.5952349471143,-59.07680628629219,2.7945862,18.470375,0.4228838914910147,,,,,,,,,,,,False,False
5338671841069201152,,,NGC3532,165.52846433207915,-59.07340897364698,1.0144339,13.385207,0.2511124953701493,,,,,,,,,,,,False,False
5338672631343229440,,,NGC3532,165.6275005238709,-59.01519269712257,0.6947613,11.8624735,0.2393473572044434,,,,,,,,,,,,False,False
5338673176755736704,,,NGC3532,165.66559763724595,-58.97500962798315,2.8206196,18.25119,0.4444047309508898,,,,,,,,,,,,False,False
5338673524696409344,,,NGC3532,165.5543612629339,-59.02279512263714,1.6699896,15.091485,0.4527211742277851,,,,,,,,,,,,False,False
5338673692151796608,,,NGC3532,165.53193382443746,-58.99080822823842,2.310196,16.667476999999998,0.4775178898472815,,,,,,,,,,,,False,False
5338673833909211008,,,NGC3532,165.5777121360748,-58.98463781391872,2.742794,18.535612,0.4088490474425287,,,,,,,,,,,,False,False
5338673902653575936,,,NGC3532,165.63358025974856,-58.97806577612919,1.0586376,13.522594,0.2763206649420149,,,,,,,,,,,,False,False
5338673902653577472,,,NGC3532,165.62818507989226,-58.97298006526764,0.7916335999999999,12.516284,0.107591623698512,,,,,,,,,,,,False,False
5338673967025400704,,,NGC3532,165.58284771321232,-58.96496986109096,1.5568228000000002,14.854435999999998,0.429137471785788,,,,,,,,,,,,False,False
5338674211891229952,,,NGC3532,165.56948602101937,-58.94333488749432,1.1345205,13.829728,0.2887573557538602,,,,,,,,,,,,False,False
5338674349307183744,,,NGC3532,165.99010717765498,-59.08564425175842,2.773283,18.023743,0.4537342297576142,,,,,,,,,,,,False,False
5338674521105892480,,,NGC3532,165.96101518647518,-59.06079188888644,3.0396004,18.333172,0.480368811817738,,,,,,,,,,,,False,False
5338675105245466880,,,NGC3532,165.97427483730368,-59.00157424975046,2.0662508,15.835760999999998,0.5141651830612073,,,,,,,,,,,,False,False
5338675139584899072,,,NGC3532,165.94769824080882,-59.028054813178606,1.9506149,15.474522,0.5304955836975288,,,,,,,,,,,,False,False
5338675173964923008,,,NGC3532,165.95818574672654,-59.01593198532287,0.9698925,13.289619,0.2042520576875935,,,,,,,,,,,,False,False
5338675517541311360,,,NGC3532,165.830731311855,-59.02401762998699,2.713995,18.442583,0.4097130346481608,,,,,,,,,,,,False,False
5338675650656702080,,,NGC3532,165.84636002815537,-59.0076817456019,2.1343403,16.449059,0.4464850665152977,,,,,,,,,,,,False,False
5338676200412733056,,,NGC3532,165.87282793887118,-58.95219853928575,2.5990334,17.792381,0.43576825796467,,,,,,,,,,,,False,False
5338676685793473664,,,NGC3532,166.0237664822803,-58.96984721564564,0.72951794,12.150966,0.1219383573955002,,,,,,,,,,,,False,False
5338676823212296192,,,NGC3532,165.96477938852752,-58.95976701849535,2.658537,18.003101,0.4311615224526708,,,,,,,,,,,,False,False
5338677098090440704,,,NGC3532,166.0318412574259,-58.9342807101156,2.6789246,17.203047,0.5176264603206148,,,,,,,,,,,,False,False
5338677338628485760,,,NGC3532,165.9789765042956,-58.93383174270648,0.21953487,10.085944,0.1471692747946249,183.00874,22.921078,0.12524581066456172,,,,,,,,,True,True
5338677647866067840,,,NGC3532,165.9174095706764,-58.95295172998839,2.2170734,16.067656,0.5360959782200255,,,,,,,,,,,,False,False
5338677647866075264,,,NGC3532,165.92256370580122,-58.94648028973868,1.2256832,13.989057,0.3533198416113672,,,,,,,,,,,,False,False
5338678094522041984,,,NGC3532,165.8390668860057,-58.90001439331385,2.936018,18.19811,0.4719200896796017,,,,,,,,,,,,False,False
5338678094542384512,,,NGC3532,165.83115953612733,-58.893610093493606,2.8510838,18.187254,0.4557597056966773,,,,,,,,,,,,False,False
5338678193273529856,,,NGC3532,165.92793790810322,-58.89163427755251,2.2213345,17.042952,0.4081413507766008,,,,,,,,,,,,False,False
5338678300704885888,,,NGC3532,165.94117801619404,-58.880501163037614,2.8667297,17.880613,0.4872426376617397,,,,,,,,,,,,False,False
5338678644273735168,,,NGC3532,165.8576027905108,-58.849987139486345,2.6517658,17.210507999999994,0.5093350571764762,,,,,,,,,,,,False,False
5338678674314128768,,,NGC3532,165.84910274595492,-58.8272028557146,2.5603733,17.054747,0.5035245871216623,,,,,,,,,,,,False,False
5338678708673403520,,,NGC3532,165.73490777093323,-59.001405864288905,2.8857899,17.880817,0.4914180741981265,,,,,,,,,,,,False,False
5338678816097010688,,,NGC3532,165.7228524498264,-58.97462702055212,2.4879951,17.054281,0.4829780625491876,,,,,,,,,,,,False,False
5338678914829606528,,,NGC3532,165.723067537043,-58.959697458776255,2.2754765,16.278055,0.5226803790889795,,,,,,,,,,,,False,False
5338678949185892864,,,NGC3532,165.74346719554967,-58.95684721250186,0.4590845,11.031785,0.0604118390199336,26.35609,11.927629,0.4525568473927658,,,,,,,,,True,False
5338679052265109376,,,NGC3532,165.66015644354633,-58.967380776445744,0.78234196,12.460568,0.1103075714608541,,,,,,,,,,,,False,False
5338679159694191616,,,NGC3532,165.71156520319954,-58.93901909445472,2.2674036,15.584359,0.6651068868235995,,,,,,,,,,,,False,False
5338679705106268544,,,NGC3532,165.7338964435873,-58.892528509301215,2.9721966,18.012486,0.4968668326475767,,,,,,,,,,,,False,False
5338679778169530880,,,NGC3532,165.69690593243735,-58.87938449530414,0.41465092,10.82987,0.1181351319613427,107.597176,12.545908,0.11660071821959342,,,,,,,,,True,False
5338680190486326144,,,NGC3532,165.5555136632684,-58.904351315511256,0.89779854,12.953435,0.1859831933203407,,,,,,,,,,,,False,False
5338680396619848704,,,NGC3532,165.6775773223571,-58.898455357322206,2.6490917,18.254255,0.4102090227934628,,,,,,,,,,,,False,False
5338680499724026496,,,NGC3532,165.68322571928343,-58.88533584094946,1.422205,14.548091,0.3969864624141159,,,,,,,,,,,,False,False
5338680912040901760,,,NGC3532,165.77925563807756,-58.9043421927444,1.7126675,15.171274,0.4620715956988532,,,,,,,,,,,,False,False
5338680912040907776,,,NGC3532,165.7835975632831,-58.90046264359494,1.493866,14.650073999999998,0.4299426850166539,,,,,,,,,,,,False,False
5338680946400660480,,,NGC3532,165.8018929509173,-58.89198823970611,0.074092865,9.224514,0.0950264824237583,,,,,,,,,,,,False,True
5338681049479884672,,,NGC3532,165.7978748351288,-58.88138143706604,1.2509489,14.139568,0.3394912434517343,,,,,,,,,,,,False,False
5338681289998038528,,,NGC3532,165.71104048021846,-58.86588136222485,2.0464602,15.850459,0.5026835665205672,,,,,,,,,,,,False,False
5338681358717550976,,,NGC3532,165.75408611305616,-58.845401355139046,1.2350645,13.369394,0.6504540529338733,,,,,,,,,,,,False,False
5338681599235742848,,,NGC3532,165.8101713980349,-58.83697636917574,1.7276678,15.208343,0.4633043049204816,,,,,,,,,,,,False,False
5338681599235747584,,,NGC3532,165.82715775827688,-58.83702239608888,1.9222393,15.797066,0.4560760184343202,,,,,,,,,,,,False,False
5338681702290506624,,,NGC3532,165.81153611379588,-58.819040038953645,2.6272087,17.278337,0.4945832026919552,,,,,,,,,,,,False,False
5339399133652596608,,,NGC3532,167.56234887523868,-58.71052793455795,1.0995216,13.723097,0.273016616899578,,,,,,,,,,,,False,False
5339399855210726912,,,NGC3532,167.5611345873491,-58.67778709171418,2.9021168,18.033224,0.4800484002563311,,,,,,,,,,,,False,False
5339399988299895296,,,NGC3532,167.43235480147356,-58.818181799805146,1.2648621000000002,14.201405,0.3380573192021388,,,,,,,,,,,,False,False
5339400061365188224,,,NGC3532,167.39591708540044,-58.800628414753206,0.98368454,13.334178,0.2141541977925341,,,,,,,,,,,,False,False
5339400095724962048,,,NGC3532,167.4005942347018,-58.78475560256819,1.0889845,13.668475,0.2746233247084682,,,,,,,,,,,,False,False
5339400228817667200,,,NGC3532,167.41826569366324,-58.75927084924591,0.62197113,11.57586,0.1450300340554952,,,,,,,,,,,,False,False
5339357176082923264,,,NGC3532,168.2860960752987,-58.94404913249968,2.9889717,18.736078,0.4390614634466592,,,,,,,,,,,,False,False
5339357180408222464,,,NGC3532,168.28099193503087,-58.93545507821702,1.4448748,14.630618,0.396119158530287,,,,,,,,,,,,False,False
5339401057797835008,,,NGC3532,167.37270603615443,-58.69355076538555,1.8026218,15.3796425,0.4712798740856287,,,,,,,,,,,,False,False
5339401126517113472,,,NGC3532,167.32914782534618,-58.76000951847049,1.5977516,14.885441,0.4506093062944877,,,,,,,,,,,,False,False
5339401298315865344,,,NGC3532,167.29622852018258,-58.72418557572525,0.1486267999999999,7.8165580000000014,0.11342389049961,270.0495,9.258663,0.03428505885032188,,,,,,,,,True,False
5339401431411079680,,,NGC3532,167.2386234821391,-58.73090131049362,2.9790592,17.884806,0.5115233874600317,,,,,,,,,,,,False,False
5339401641913283072,,,NGC3532,167.3507989914418,-58.72758137565214,1.033988,13.538911,0.2321167114607957,,,,,,,,,,,,False,False
5339401676251345408,,,NGC3532,167.3450324266826,-58.7058783140471,3.0497131,18.262964,0.4886974400666877,,,,,,,,,,,,False,False
5339401878083600256,,,NGC3532,167.33261254189978,-58.673939541381,1.2113667,13.454539000000002,0.5561407269515581,,,,,,,,,,,,False,False
5339402260388711296,,,NGC3532,167.43685978717215,-58.70166156625973,0.049214363,8.655339999999999,0.0783730646012519,,,,,,,,,,,,False,True
5339402359124305408,,,NGC3532,167.4948458692407,-58.69252950995631,2.9520855,17.739511,0.5214397354509656,,,,,,,,,,,,False,False
5339402599637990528,,,NGC3532,167.41733796983792,-58.67240280428858,0.092741966,9.826534,0.037920461210929,28.980392,6.57096,0.22673813383890737,,,,,,,,,True,True
5339359757388487936,,,NGC3532,168.31675165460032,-58.80087730482308,0.90816116,13.003523,0.1880479042868738,,,,,,,,,,,,False,False
5339403286837225728,,,NGC3532,167.36765442614754,-58.67966040313422,1.7416067,15.062503,0.5041127642138764,,,,,,,,,,,,False,False
5339403291180883584,,,NGC3532,167.35483096329511,-58.66347831941877,0.66546154,11.827777,0.1186627210425817,,,,,,,,,,,,False,False
5339403492992001152,,,NGC3532,167.32969354878455,-58.6361662862348,2.1351986000000003,16.098509,0.4977044209599358,,,,,,,,,,,,False,False
5339403497339360768,,,NGC3532,167.3458943034685,-58.63999964393391,1.6730947,15.038064000000002,0.4662269864673761,,,,,,,,,,,,False,False
5339403634778261888,,,NGC3532,167.28134995398815,-58.64074299943957,0.6083689,11.413414,0.2317796815815974,86.83132,38.302547,0.44111441585824096,,,,,,,,,True,False
5339403664805262592,,,NGC3532,167.27861996670936,-58.62148335458577,0.6251726,11.598022,0.1398589471658617,,,,,,,,,,,,False,False
5339403737857576320,,,NGC3532,167.3275531725089,-58.61090449559097,1.4847145,14.421244,0.4844812499555021,,,,,,,,,,,,False,False
5339403772217272192,,,NGC3532,167.28147260975717,-58.61540765173115,1.697959,15.148425,0.4579705483159035,,,,,,,,,,,,False,False
5339404047095296384,,,NGC3532,167.357555698111,-58.58843100375599,1.2664328,14.114157,0.3626366672532863,,,,,,,,,,,,False,False
