source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5339404145827803776,,,NGC3532,167.32112517681412,-58.58875311001584,2.827921,17.661967999999995,0.5012295236996264,,,,,,,,,,,,False,False
5339404661226331008,,,NGC3532,168.1355682130825,-58.8851220970768,2.9518356,18.446287,0.4541264597237346,,,,,,,,,,,,False,False
5339404974808946048,,,NGC3532,168.21501396983209,-58.84185636948853,1.816966,15.390737,0.4768741746896814,,,,,,,,,,,,False,False
5339405112247752192,,,NGC3532,168.22148256989314,-58.81392707631196,0.6169424,11.593144,0.1035657606752758,,,,,,,,,,,,False,False
5339406143039882752,,,NGC3532,168.082865705988,-58.78494682422582,1.0942469,13.643432999999998,0.2900888540318305,,,,,,,,,,,,False,False
5339406207411873536,,,NGC3532,168.13139312966047,-58.77784333536611,2.4505405,16.683113,0.5208363459678735,,,,,,,,,,,,False,False
5339406486637295872,,,NGC3532,168.06333289590518,-58.751813715045394,1.635788,14.967575,0.4576984304732821,,,,,,,,,,,,False,False
5339407757947619200,,,NGC3532,168.07958467511753,-58.75250939780689,2.1983776,16.363045,0.4811117091180656,,,,,,,,,,,,False,False
5339408200279908480,,,NGC3532,168.04652313085097,-58.68995082203924,2.8829556,18.382315,0.4461315365016193,,,,,,,,,,,,False,False
5339409265431510528,,,NGC3532,167.884265333906,-58.75240594321446,2.8900566000000003,18.147501,0.4671015626258195,,,,,,,,,,,,False,False
5339409544653815040,,,NGC3532,167.95739953525282,-58.71968560026324,1.0306454,13.500314,0.2389491310897637,,,,,,,,,,,,False,False
5339409471589962112,,,NGC3532,168.00410283103403,-58.7433727700185,3.076664,18.305304,0.4900894911759484,,,,,,,,,,,,False,False
5339409819512117760,,,NGC3532,167.91568769248826,-58.70613471567864,2.597063,17.387007,0.4745134958839744,,,,,,,,,,,,False,False
5339409819512117888,,,NGC3532,167.91596533349832,-58.7064209598199,2.8314095,17.414965,0.5309163501145187,,,,,,,,,,,,False,False
5339410712866002048,,,NGC3532,167.8070529965531,-58.68737140908772,2.9374924,18.58595,0.4407892118413026,,,,,,,,,,,,False,False
5339411709317404928,,,NGC3532,168.02426357982594,-58.627383860282194,0.75573635,12.265111,0.1458669999224358,,,,,,,,,,,,False,False
5339412220366156288,,,NGC3532,167.89670192989814,-58.6490295731013,2.7597866,17.447546,0.5089157896668326,,,,,,,,,,,,False,False
5339412396512119040,,,NGC3532,167.8427929521626,-58.641802802818034,2.0520325,16.00291,0.4791828507855956,,,,,,,,,,,,False,False
5339413354240701824,,,NGC3532,168.28173478233862,-58.68636886180364,2.8121872000000003,18.283785,0.4401556351855066,,,,,,,,,,,,False,False
5339413427305033216,,,NGC3532,168.2708321424837,-58.67463277651935,1.5567331,14.811227,0.4388117881529995,,,,,,,,,,,,False,False
5339369584275232640,,,NGC3532,167.987560845334,-59.23806180068878,1.1659861,13.176195000000002,0.6578434697300232,,,,,,,,,,,,False,False
5339369790404351488,,,NGC3532,168.0885711756733,-59.22487084473602,2.537691,17.416397,0.4563269205368541,,,,,,,,,,,,False,False
5339414355017952256,,,NGC3532,168.12975360115522,-58.65352948404602,1.1416311,13.891341,0.2808465669817955,,,,,,,,,,,,False,False
5339414389377699072,,,NGC3532,168.1347955448903,-58.64195715294849,2.5934944,17.587429999999998,0.4531919956254034,,,,,,,,,,,,False,False
5339414939133538560,,,NGC3532,168.1517082933613,-58.602377504440575,1.5988731000000005,14.94841,0.4373805584315876,,,,,,,,,,,,False,False
5339415420169895424,,,NGC3532,168.2991540796174,-58.6100363385485,1.419302,14.602509,0.3821340890938885,,,,,,,,,,,,False,False
5339370576361711232,,,NGC3532,167.88335533270902,-59.21818757552992,2.9948902000000004,17.893059,0.5141164378585156,,,,,,,,,,,,False,False
5339370576364729984,,,NGC3532,167.89522499119067,-59.21492499333112,2.920269,17.893303,0.4977234026232021,,,,,,,,,,,,False,False
5339415518898297984,,,NGC3532,168.30695107936108,-58.59166499866245,2.5691433,17.371082,0.4690648599411966,,,,,,,,,,,,False,False
5339416034300476032,,,NGC3532,168.2880095535511,-58.55250540102436,2.6317673,18.257725,0.4065383135939066,,,,,,,,,,,,False,False
5339416309175104128,,,NGC3532,168.24889176558457,-58.53473008609495,2.7857056,17.737444,0.4834636686861864,,,,,,,,,,,,False,False
5339416549696527872,,,NGC3532,168.15315073207182,-58.56457652441228,2.840559,17.82859,0.4866539853193993,,,,,,,,,,,,False,False
5339371229211987712,,,NGC3532,167.86827751659925,-59.14737124995475,2.4383354,17.18445,0.4543691953177842,,,,,,,,,,,,False,False
5339417271251173504,,,NGC3532,168.19035120581017,-58.48593938613119,2.7145996,18.40562000000001,0.4123485212715574,,,,,,,,,,,,False,False
5339372367414136448,,,NGC3532,168.05386206638633,-59.09315105830283,2.8571396,17.72604,0.5010908069002016,,,,,,,,,,,,False,False
5339372466147367936,,,NGC3532,168.0396024068239,-59.067503921600895,2.5455341,17.04627,0.500367872217526,,,,,,,,,,,,False,False
5339372607904527232,,,NGC3532,167.9446354190353,-59.112891223787614,2.858179,18.266323,0.4506045198959388,,,,,,,,,,,,False,False
5339418920518442752,,,NGC3532,167.9119199854668,-58.52359799858785,2.7188892000000005,17.660799,0.4757344925339464,,,,,,,,,,,,False,False
5339373359522108160,,,NGC3532,167.9277706958491,-59.05824331248967,1.8510332,15.499509,0.4738294104012133,,,,,,,,,,,,False,False
5339419646417503232,,,NGC3532,167.9064617412406,-58.482799264789406,0.63788223,11.701811,0.1025437940749157,8.844928,14.254437,1.6115944640815618,,,,,,,,,True,False
5339419783856472960,,,NGC3532,168.06679055045737,-58.5230403769594,2.3854733,15.882391,0.6455222049915276,,,,,,,,,,,,False,False
5339420432347087744,,,NGC3532,168.05407427531318,-58.4545528311845,2.9669685,18.401943,0.4605668834289695,,,,,,,,,,,,False,False
5339420745912007680,,,NGC3532,168.05174212799776,-58.431313477379895,2.813261,17.924313,0.4713086782402835,,,,,,,,,,,,False,False
5339374600796703616,,,NGC3532,167.79498904209171,-59.086624357919405,2.3250408,16.145704000000002,0.5649788498067805,,,,,,,,,,,,False,False
5339374665170613760,,,NGC3532,167.77175514623468,-59.07781337078664,2.548111,16.936888,0.5153914040023216,,,,,,,,,,,,False,False
5339374768271677056,,,NGC3532,167.690560896213,-59.13304469865823,1.6397266,14.954668,0.4632317037943625,,,,,,,,,,,,False,False
5339374806925224192,,,NGC3532,167.68643041850015,-59.117117960932895,2.8113117,18.420881,0.4295884081569746,,,,,,,,,,,,False,False
5339374871344031360,,,NGC3532,167.71762370157342,-59.111348241646006,2.3450642000000004,16.986227,0.4496989619225685,,,,,,,,,,,,False,False
5339421673625477632,,,NGC3532,167.9653128823042,-58.38252553920015,2.881525,17.947495999999994,0.4838764869980419,,,,,,,,,,,,False,False
5339422017223933184,,,NGC3532,167.7493591710053,-58.70775316909968,2.3830986000000003,16.404417000000002,0.5412374193599517,,,,,,,,,,,,False,False
5339333158603066624,,,NGC3532,168.2641267087169,-58.99784846476948,0.15707111,9.700342,0.1448435155294773,309.2475,87.11201,0.2816902642705276,,,,,,,,,True,True
5339422704434877056,,,NGC3532,167.770391285787,-58.62940164388039,0.15354824,9.6312475,0.1505995229432781,298.47174,41.690006,0.1396782355341246,,,,,,,,,True,True
5339422773154347648,,,NGC3532,167.748311524689,-58.62463891488229,2.073841,16.19112,0.4592615075345572,,,,,,,,,,,,False,False
5339422807514022528,,,NGC3532,167.71349866383508,-58.6471171636611,2.3524933,16.514751,0.5131203780410244,,,,,,,,,,,,False,False
5339423082375791104,,,NGC3532,167.6146639217884,-58.67044535324316,2.9398804,18.383234,0.4569337953850231,,,,,,,,,,,,False,False
5339423666507499648,,,NGC3532,167.64059265906334,-58.61169909211989,1.1341572,13.749410999999998,0.3121837229791942,,,,,,,,,,,,False,False
5339376387503191040,,,NGC3532,167.88185509507483,-59.04284119223068,1.5193682,14.608323,0.4606391727580135,,,,,,,,,,,,False,False
5339376456222673792,,,NGC3532,167.8431296537866,-59.02393720839222,1.4395618,13.848019,0.6685185792300864,,,,,,,,,,,,False,False
5339376628021361152,,,NGC3532,167.82581185451332,-59.02265266307912,1.4965763,14.677019,0.4255675658327958,,,,,,,,,,,,False,False
5339424383713572736,,,NGC3532,167.76552590038358,-58.59319252763728,2.4873161,16.917934,0.4998450279029013,,,,,,,,,,,,False,False
5339424452433042944,,,NGC3532,167.72963298143387,-58.59892001443978,2.7877388,17.627401000000006,0.4954960028592822,,,,,,,,,,,,False,False
5339424937818176000,,,NGC3532,167.77201277399988,-58.53455615478183,1.6465378000000002,14.962320000000002,0.466008896597065,,,,,,,,,,,,False,False
5339425040897246592,,,NGC3532,167.74263497112818,-58.54221006581172,1.5124702,14.721571,0.4271454828876806,,,,,,,,,,,,False,False
5339426002969978624,,,NGC3532,167.6996087536823,-58.50096908988497,0.962286,13.212896,0.2183114021785257,,,,,,,,,,,,False,False
5339377727532990720,,,NGC3532,167.7024234629277,-58.97918850789391,2.287445,16.403751,0.5071437685191292,,,,,,,,,,,,False,False
5339426170423336832,,,NGC3532,167.5859707865859,-58.48973583284538,2.9213505,18.412058,0.4510929283033901,,,,,,,,,,,,False,False
5339426380926723200,,,NGC3532,167.505261459121,-58.61570521702007,2.0396414000000003,15.9851885,0.4768502926872452,,,,,,,,,,,,False,False
5339426410941164288,,,NGC3532,167.510434620064,-58.6121568250369,2.4011383,16.711897,0.5008603966472098,,,,,,,,,,,,False,False
5339427235571885568,,,NGC3532,167.46035094093034,-58.5390613768648,2.3323270000000003,16.891293,0.4567349321307519,,,,,,,,,,,,False,False
5339427446078792448,,,NGC3532,167.44583067806127,-58.506305211658365,0.975934,13.394741,0.1803335556690949,,,,,,,,,,,,False,False
5339427480438349184,,,NGC3532,167.38392641400304,-58.57452138104933,3.0133018,18.214888,0.4859003474980947,,,,,,,,,,,,False,False
5339427824036169088,,,NGC3532,167.31172919781798,-58.53646594239825,1.7155513999999998,15.192205,0.4594621887445923,,,,,,,,,,,,False,False
5339428232004331136,,,NGC3532,167.39084116781453,-58.49086180567205,2.5752964,17.211052,0.4885865602111895,,,,,,,,,,,,False,False
5339428713043836544,,,NGC3532,167.57116027070126,-58.50723310744517,2.5883217,18.226776,0.4000446146689081,,,,,,,,,,,,False,False
5339380854270186368,,,NGC3532,168.1608057329645,-58.93250220551786,2.009798,15.759003,0.5027240333961522,,,,,,,,,,,,False,False
5339429434598473088,,,NGC3532,167.5117697921059,-58.44172144350093,2.8120937,17.826498,0.4804980674161462,,,,,,,,,,,,False,False
5339381777660260608,,,NGC3532,167.96248774872566,-58.89479919496896,2.5277996,17.06017,0.4935815218724506,,,,,,,,,,,,False,False
5339381988141452800,,,NGC3532,168.08375599559818,-58.88749002207836,2.543457,16.36559,0.6059003592254089,,,,,,,,,,,,False,False
5339431260010320896,,,NGC3532,167.7392605454499,-58.466878546682594,1.4139357,14.554668,0.3886429422618699,,,,,,,,,,,,False,False
5339383152027861504,,,NGC3532,167.8866420832107,-58.90993802819414,0.907774,12.939959,0.2180620696390038,,,,,,,,,,,,False,False
5339431633617332992,,,NGC3532,167.7737252078378,-58.44660764614304,0.9680662,12.59042,0.6905772090621597,,,,,,,,,,,,False,False
5339384217179847296,,,NGC3532,167.8142768281965,-58.86844910114425,1.3974848,14.388839,0.4158161115388643,,,,,,,,,,,,False,False
5339384217180501504,,,NGC3532,167.80172923425943,-58.8694379699294,2.1525269,16.013987,0.5191451020691149,,,,,,,,,,,,False,False
5339384324603338624,,,NGC3532,167.7330910529761,-58.88191087435143,0.5905961999999999,11.42284,0.1450204269728376,55.213642,49.27109,0.8923716714793059,,,,,,,,,True,False
5339384771253636608,,,NGC3532,167.95826123039794,-58.87408459154896,1.7141209,15.144870999999998,0.4685166827955439,,,,,,,,,,,,False,False
5339433248525078656,,,NGC3532,167.7938681318814,-58.41613204715662,0.97851086,13.208845000000002,0.252834768893968,,,,,,,,,,,,False,False
5339385247972600576,,,NGC3532,167.92614857137502,-58.83740931207871,2.5728626,17.607239,0.4463669116623836,,,,,,,,,,,,False,False
5339385595914009088,,,NGC3532,167.91216286042487,-58.80213895673064,2.0478573,15.866432,0.5004566645272643,,,,,,,,,,,,False,False
5339386175685078912,,,NGC3532,167.74998595227942,-58.800015917534544,1.8993587,15.649998000000002,0.4703743817216798,,,,,,,,,,,,False,False
5339386283108484992,,,NGC3532,167.85594227075345,-58.804645281658246,2.8341866,16.947943,0.5982983806263822,,,,,,,,,,,,False,False
5339435035232338304,,,NGC3532,167.69719395503554,-58.28753512605342,2.3600636,16.803062,0.4758975751771772,,,,,,,,,,,,False,False
5339435348819221376,,,NGC3532,167.60534237194167,-58.405923713288935,1.1476984,13.87911,0.291604011885564,,,,,,,,,,,,False,False
5339435383178956032,,,NGC3532,167.56287514374114,-58.39339274234218,1.085289,13.670848,0.2686294816499304,,,,,,,,,,,,False,False
5339387520060359296,,,NGC3532,167.61870377546748,-59.01805355720241,2.5489597,17.027662,0.5037132952170019,,,,,,,,,,,,False,False
5339387794937910528,,,NGC3532,167.55177175073538,-58.98761091637081,1.1920938,13.998593,0.3121468723284086,,,,,,,,,,,,False,False
5339436345251570944,,,NGC3532,167.42935626401066,-58.3726682307793,0.9324846,13.126107,0.1907713481030797,,,,,,,,,,,,False,False
5339388069816152192,,,NGC3532,167.49370907843877,-59.0221088171992,1.9665775,15.763168,0.4820688417861855,,,,,,,,,,,,False,False
5339388305988490880,,,NGC3532,167.44007753042052,-59.006897112294766,1.3923454,14.362526,0.4182669355446222,,,,,,,,,,,,False,False
5339436620129507072,,,NGC3532,167.37892696236082,-58.34141405779289,2.1696062,15.790875,0.5696029176780237,,,,,,,,,,,,False,False
5339388413413089280,,,NGC3532,167.41627360833348,-58.98621472409749,0.57561874,11.341151,0.1608808610035991,,,,,,,,,,,,False,False
5339436821938476416,,,NGC3532,167.5020114860522,-58.3420685831877,1.8233232,15.378032,0.4828628074251105,,,,,,,,,,,,False,False
5339388550852104576,,,NGC3532,167.46685240628312,-58.97828370350864,2.1170225,15.967343,0.5124895814030916,,,,,,,,,,,,False,False
5339388718307331328,,,NGC3532,167.42773268406643,-58.97840537842189,3.1788235,17.762712,0.5705101750985484,,,,,,,,,,,,False,False
5339388722650768896,,,NGC3532,167.440141545069,-58.981629427986256,0.25179482,10.365263,0.0936449458842619,,,,,,,,,,,,False,False
5339388894449565952,,,NGC3532,167.4624123964607,-58.94624875736728,1.0014315,13.375820999999998,0.2314905618107354,,,,,,,,,,,,False,False
5339389061904738816,,,NGC3532,167.6151989422954,-58.99260343076136,2.6482391,18.287195,0.4077330258298103,,,,,,,,,,,,False,False
5339389199341734016,,,NGC3532,167.6117920137996,-58.96151604247119,2.1043606,16.142054,0.4785113041223566,,,,,,,,,,,,False,False
5339437685281654912,,,NGC3532,167.57102529870198,-58.30322794906508,2.5197830000000003,18.135656,0.3923936711019954,,,,,,,,,,,,False,False
5339437719641364224,,,NGC3532,167.52472874433482,-58.2972335990635,2.1423283,16.188972,0.4861318781188263,,,,,,,,,,,,False,False
5339389650363986816,,,NGC3532,167.61388156644978,-58.92516019825972,0.8214959999999999,12.607912,0.1550651045322585,,,,,,,,,,,,False,False
5339389886536582912,,,NGC3532,167.55767787764228,-58.92400377902798,1.4571934,14.574329,0.4192785478771212,,,,,,,,,,,,False,False
5339390097016087296,,,NGC3532,167.51583791080722,-58.96018098586367,2.6835365,17.211447,0.5178098742650322,,,,,,,,,,,,False,False
5339390298854084352,,,NGC3532,167.4839886950811,-58.91979359389922,2.7169724,17.512522,0.4909169482949047,,,,,,,,,,,,False,False
5339438784793295488,,,NGC3532,167.46622230018178,-58.26244280797136,0.04790783,8.797267,0.0775245006171313,,,,,,,,,,,,False,True
5339390406278127104,,,NGC3532,167.45254595951266,-58.91334553069869,0.8672552,12.793904,0.1865857423456879,,,,,,,,,,,,False,False
5339438853512774656,,,NGC3532,167.41912700150812,-58.24473961005857,0.9356108,13.089876,0.213050360914061,,,,,,,,,,,,False,False
5339390715491906304,,,NGC3532,167.48984943969572,-58.89416525803459,2.9079208,18.33438,0.4547686547139962,,,,,,,,,,,,False,False
5339391162192548352,,,NGC3532,167.45867176974255,-58.84107026087615,1.9090939,15.58107,0.4877901221257623,,,,,,,,,,,,False,False
5339391402710307328,,,NGC3532,167.33223036073946,-58.96437985582914,1.4043217,14.48538,0.3970862161006687,,,,,,,,,,,,False,False
5339392777075085952,,,NGC3532,167.16643555739276,-58.90183976992535,2.6745490000000003,17.912966,0.442130406575215,,,,,,,,,,,,False,False
5339393116352114432,,,NGC3532,167.1928730480876,-58.88331747937042,0.86669064,12.782702,0.1913876591052234,,,,,,,,,,,,False,False
5339393155057101184,,,NGC3532,167.20772902385158,-58.86743047177611,1.0354929,13.517910999999998,0.2410739083861477,,,,,,,,,,,,False,False
5339393292496113408,,,NGC3532,167.2307865444674,-58.85199271093413,1.992177,15.798429,0.4875660723450599,,,,,,,,,,,,False,False
5339393292501472768,,,NGC3532,167.2174453659632,-58.84438342247813,1.3611498,14.427173000000002,0.3737044121102438,,,,,,,,,,,,False,False
5339393459949453568,,,NGC3532,167.35756776232202,-58.89454052231304,2.2094593,16.438295,0.4743936626890593,,,,,,,,,,,,False,False
5339393601733838720,,,NGC3532,167.38994821223957,-58.87442190691208,1.8890724,15.581415,0.4777691982641528,,,,,,,,,,,,False,False
5339393872266415872,,,NGC3532,167.31248201916617,-58.84738011242161,2.3179474,16.554338,0.4955584903464593,,,,,,,,,,,,False,False
5339393979691043456,,,NGC3532,167.4256610842219,-58.8506081537508,0.30151844,10.533717,0.0896136101797066,19.702122,3.786399,0.19218229386662006,,,,,,,,,True,False
5339394082747558656,,,NGC3532,167.427299626479,-58.83583573797457,2.1629734,16.679052,0.4283477235432739,,,,,,,,,,,,False,False
5339394151489779456,,,NGC3532,167.40433939155557,-58.82540810799178,1.1845446000000002,13.994089,0.3046927881780041,,,,,,,,,,,,False,False
5339394323288436608,,,NGC3532,167.33890668083782,-58.8167515210183,1.7752075,15.364489,0.4592607286839156,,,,,,,,,,,,False,False
5339394426367694080,,,NGC3532,167.3300054342706,-58.79637736946007,0.86593056,12.844015,0.1556788254082577,,,,,,,,,,,,False,False
5339394529446757376,,,NGC3532,167.2814328721739,-58.84427562141211,2.0505562,16.007057,0.4779008197242769,,,,,,,,,,,,False,False
5339394632525985920,,,NGC3532,167.30482399235666,-58.84695408514482,1.1002665,13.701033,0.2806247509468347,,,,,,,,,,,,False,False
5339394769964908928,,,NGC3532,167.2231257124036,-58.83103550098356,0.028756142,9.031436,0.0511545912261904,,,,,,,,,,,,False,True
5339394873021033600,,,NGC3532,167.19205979932792,-58.80546590489074,1.2070903999999998,14.055527,0.3141073189277562,,,,,,,,,,,,False,False
5339394903058980352,,,NGC3532,167.2340379096491,-58.80834637730906,2.3492832000000003,16.4771,0.5177270298338179,,,,,,,,,,,,False,False
5339395697678412416,,,NGC3532,167.6496884732608,-58.88994045727425,1.1817627,13.991563,0.3021603788121331,,,,,,,,,,,,False,False
5339395800757651200,,,NGC3532,167.64100984976963,-58.87376811130307,1.7357855,15.244326999999998,0.4607104024274042,,,,,,,,,,,,False,False
5339395938197069056,,,NGC3532,167.5775498419524,-58.86548200827551,2.4649162,16.63556,0.532614462956133,,,,,,,,,,,,False,False
5339396041275855360,,,NGC3532,167.63285195670537,-58.8554597879744,0.924695,13.106206,0.1818167388524173,,,,,,,,,,,,False,False
5339396075635581056,,,NGC3532,167.59198762198685,-58.84615342137316,1.5760126,14.87116,0.4388006589335249,,,,,,,,,,,,False,False
5339396247434358912,,,NGC3532,167.67038210076123,-58.837641977186536,2.6857014,17.604939,0.4735527415559222,,,,,,,,,,,,False,False
5339396586707695488,,,NGC3532,167.63724133657126,-58.80270887371617,1.830946,15.462931,0.4703192427727026,,,,,,,,,,,,False,False
5340424733136578944,,,NGC3532,165.33944980759046,-58.1520750123717,2.4662704,17.279970000000002,0.4518204371992035,,,,,,,,,,,,False,False
5340425179833233152,,,NGC3532,165.28604348462494,-58.089885806336746,2.7499409,18.18912000000001,0.435216416183131,,,,,,,,,,,,False,False
5340425424653756800,,,NGC3532,165.37864256872845,-58.07540844466361,2.346136,15.904631,0.6232492085705256,,,,,,,,,,,,False,False
5340425592131699712,,,NGC3532,165.31865827360895,-58.07481147740363,2.5835,17.13665,0.4997759674595295,,,,,,,,,,,,False,False
5340425901367687168,,,NGC3532,165.20827450078653,-58.08561491232354,2.75169,17.795038,0.4700020230493902,,,,,,,,,,,,False,False
5340428654469245440,,,NGC3532,165.26732686292985,-57.95301771738677,0.90057945,13.018608,0.1631495097474104,,,,,,,,,,,,False,False
5340428688829001344,,,NGC3532,165.2756604144989,-57.93638866121295,0.063687325,9.602594,0.0412797986332204,86.64686,13.033659,0.1504227504608938,,,,,,,,,True,True
5340429238554667392,,,NGC3532,165.10631347146798,-58.035756396152365,2.7209797000000004,17.6853,0.4737537074348243,,,,,,,,,,,,False,False
5340429238584644352,,,NGC3532,165.1105117154923,-58.03637107367221,1.1229162,13.778171,0.288451220132654,,,,,,,,,,,,False,False
5340433701028349184,,,NGC3532,165.42831081610774,-57.92235073260229,2.5765324,17.06636,0.5066368826130587,,,,,,,,,,,,False,False
5340433842790180992,,,NGC3532,165.36459198124942,-57.92284575739144,1.990428,15.774703,0.4909739915423869,,,,,,,,,,,,False,False
5338501966521497088,,,NGC3532,166.59873701627663,-59.695446455269696,2.9421349,17.871029999999994,0.5048480479534161,,,,,,,,,,,,False,False
5338502722397673856,,,NGC3532,166.60389655907838,-59.60448503100402,3.1202507,18.668772,0.4671486364063231,,,,,,,,,,,,False,False
5338503203472388096,,,NGC3532,166.45719505881442,-59.712627622564256,1.0889768999999998,13.511366,0.3287800470665833,,,,,,,,,,,,False,False
5338504646581064064,,,NGC3532,166.38289836611258,-59.63164154150768,2.449253,17.552238,0.421578429517711,,,,,,,,,,,,False,False
5338505986611140992,,,NGC3532,166.52508943087474,-59.55974568672546,1.7531824,15.273894,0.4647527005401484,,,,,,,,,,,,False,False
5338509594384481536,,,NGC3532,166.20191306013436,-59.71610819388877,1.5485077,14.751265,0.446938791697849,,,,,,,,,,,,False,False
5338511071853315456,,,NGC3532,166.12699904009415,-59.650792113953656,2.0617676,15.743309,0.5297507922081494,,,,,,,,,,,,False,False
5338513816286587136,,,NGC3532,165.99451754445658,-59.64730483488879,2.6059742000000004,17.407768,0.4745500239183419,,,,,,,,,,,,False,False
5338515637349887872,,,NGC3532,165.88479687857637,-59.5356317004654,0.49779797,11.067361,0.1371439613604151,58.8042,29.459906,0.5009830250220222,,,,,,,,,True,False
5337711142780648704,,,NGC3532,166.82050489106553,-60.33338999734406,0.5815983,11.169282,0.3161349899348264,,,,,,,,,,,,False,False
5337712414091411328,,,NGC3532,166.69210788455064,-60.24533508025844,0.1891756,9.496142,0.2117616297038776,291.84726,9.755082,0.03342529924728435,,,,,,,,,True,True
5337740657798275072,,,NGC3532,166.86764246233756,-59.94989835197272,1.1074076,13.540737,0.3465387903785594,,,,,,,,,,,,False,False
5337743062980427392,,,NGC3532,167.08333592006562,-59.9755108984419,2.0731478,15.476684,0.5938275249488952,,,,,,,,,,,,False,False
5337743990693614464,,,NGC3532,167.06756060536745,-59.90368673095809,1.6864471,15.099409,0.4612632926015336,,,,,,,,,,,,False,False
5337748629258254336,,,NGC3532,166.98696238445297,-59.82479499780808,1.9826765,15.864251,0.4720811390219049,,,,,,,,,,,,False,False
5337749556970932608,,,NGC3532,166.96037826088386,-59.75193314971691,2.143774,15.960022,0.5251381036575977,,,,,,,,,,,,False,False
5337750278525426688,,,NGC3532,166.89581308967863,-59.743873353886016,1.8181515,15.307064,0.4946947604159279,,,,,,,,,,,,False,False
5337773982396061184,,,NGC3532,167.89766876908888,-60.057272521706416,0.70705795,11.761827,0.4044843233779663,,,,,,,,,,,,False,False
5337776254481767296,,,NGC3532,167.90743665804706,-59.94889780399951,1.7376499,15.208206,0.4692090171844854,,,,,,,,,,,,False,False
5337779278139220224,,,NGC3532,168.15007991156173,-59.8815347650543,2.2015,15.588743,0.6312753128666163,,,,,,,,,,,,False,False
5337785669050700032,,,NGC3532,167.9586152785426,-59.7252895106808,1.110177,13.503833,0.3658309061070722,,,,,,,,,,,,False,False
5337791166609212800,,,NGC3532,168.60160169495336,-59.864530876857074,1.9968367,15.999637,0.4566538571130472,,,,,,,,,,,,False,False
5337792266120849408,,,NGC3532,168.46781887704623,-59.8166962407476,1.0021133,13.08651,0.3640280321107234,,,,,,,,,,,,False,False
5337798519594113536,,,NGC3532,168.78027374293237,-59.63941229087933,1.4350958,14.53721,0.4102677232055024,,,,,,,,,,,,False,False
5337801783769236480,,,NGC3532,168.64069753417826,-59.60625280833335,1.7443733,15.114407,0.4937341464646059,,,,,,,,,,,,False,False
5337808690077211008,,,NGC3532,168.15610925633882,-59.67141162393734,1.34303,14.387058,0.3671467410954149,,,,,,,,,,,,False,False
5337815080989275904,,,NGC3532,168.51923996475566,-59.514885994315954,1.1182928,13.493839,0.3831827980238917,,,,,,,,,,,,False,False
5337818791840937600,,,NGC3532,168.07750900105884,-59.4237030624321,1.1041231,13.742454,0.2736622955705536,,,,,,,,,,,,False,False
5337819960072200320,,,NGC3532,168.1930204485366,-59.35134725734425,1.5873508,14.897253,0.4407967917472696,,,,,,,,,,,,False,False
5337820299324833152,,,NGC3532,168.09636907296704,-59.39982056826665,0.7616596,12.287483,0.1544624916162374,,,,,,,,,,,,False,False
5337820372388956928,,,NGC3532,168.04449843460063,-59.37768483775353,2.4822788,16.84627,0.5078477550538146,,,,,,,,,,,,False,False
5337820509827944704,,,NGC3532,168.05529876472198,-59.359299632208966,0.83994484,12.732683,0.1390745924264513,,,,,,,,,,,,False,False
5337826488422891008,,,NGC3532,167.48935911816102,-59.84596142122813,1.7872028,15.145262,0.5127613169279297,,,,,,,,,,,,False,False
5337829271561783040,,,NGC3532,167.37391757107366,-59.75795996660958,1.7355757,15.035676,0.5067197305529427,,,,,,,,,,,,False,False
5337833463450357120,,,NGC3532,167.68990320966077,-59.68641798186753,1.2579126,14.091559,0.3598192068394082,,,,,,,,,,,,False,False
5337833905782672128,,,NGC3532,167.77871147593393,-59.61984038364762,1.1110287,13.722316,0.2890663802334037,,,,,,,,,,,,False,False
5337848066340980224,,,NGC3532,167.39238395090766,-59.61421520075489,1.7142582,15.186762,0.4598133668529953,,,,,,,,,,,,False,False
