source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5337865967747145344,,,NGC3532,167.92360394367424,-59.39136566270746,0.02801752,7.9972034,0.0328292102642862,79.14266,4.97745,0.06289212417171725,,,,,,,,,True,True
5337870331452735104,,,NGC3532,167.72735037236544,-59.29897372041033,1.2771664,13.781048,0.4912551098894571,,,,,,,,,,,,False,False
5337873252030216960,,,NGC3532,167.59354551193377,-59.1773263948673,2.0822067,15.442167,0.6071463567671858,,,,,,,,,,,,False,False
5337874901298743296,,,NGC3532,167.3738576879625,-59.36717239825824,1.0404959,12.860605,0.627259861502728,,,,,,,,,,,,False,False
5337876825444250112,,,NGC3532,167.4764453347275,-59.2955666738847,1.517375,14.592828,0.4631670079164952,,,,,,,,,,,,False,False
5337880536295569920,,,NGC3532,167.21887693619803,-59.270018633293,0.97970104,12.492891,0.8616082539696144,,,,,,,,,,,,False,False
5337883594313488768,,,NGC3532,167.44969449339015,-59.19036005068456,1.4059772,14.36972,0.4287365677195742,,,,,,,,,,,,False,False
5337888645194598528,,,NGC3532,167.0910439698245,-59.08229575427506,,,,,,,,,,,,,,,False,False
5337889366749268352,,,NGC3532,167.28769446389222,-59.06663676627513,0.7675791,12.099233,0.3530164308484045,,,,,,,,,,,,False,False
5337890638059585536,,,NGC3532,167.16038776594613,-59.0238071887173,1.6196699,14.9498,0.4509598474864734,,,,,,,,,,,,False,False
5338140502077457792,,,NGC3532,165.429328017219,-60.283932870694095,1.3365641,14.307218,0.381104294778706,,,,,,,,,,,,False,False
5338149774858276352,,,NGC3532,165.44155171733922,-60.029205040463886,2.020238,15.882707,0.4854943475995167,,,,,,,,,,,,False,False
5338364076542163712,,,NGC3532,164.14719808130042,-59.62187764942626,0.79484177,12.203597,0.3764980776210976,,,,,,,,,,,,False,False
5338455099834977920,,,NGC3532,166.5324546276526,-60.35122062461948,1.0802727,13.558487,0.2977392310034995,,,,,,,,,,,,False,False
5338470389919107712,,,NGC3532,166.40947055182747,-59.99389730340293,1.6649008,14.999475,0.4696048991097746,,,,,,,,,,,,False,False
5338471725606291840,,,NGC3532,166.2269068275744,-59.92156870859743,2.2813969,16.332382,0.5160861392757408,,,,,,,,,,,,False,False
5338473379216741760,,,NGC3532,165.8334315756448,-60.16746627815962,0.9421253,13.004593,0.2695403017717727,,,,,,,,,,,,False,False
5338479598329798144,,,NGC3532,165.79350270425252,-59.93251974866275,1.7314539,15.243007,0.458468111455994,,,,,,,,,,,,False,False
5338491349361910784,,,NGC3532,166.54308403909442,-59.93676264484368,1.8830881,15.454688,0.4993052782972352,,,,,,,,,,,,False,False
5338496881279410688,,,NGC3532,166.49158632911343,-59.7833736164499,2.3397102,16.318275,0.5398721275515923,,,,,,,,,,,,False,False
5338496949998888576,,,NGC3532,166.4631224542418,-59.77295253063312,2.2022705,16.237398,0.5015866177761188,,,,,,,,,,,,False,False
5338499660071570432,,,NGC3532,166.62904072157193,-59.77039775409098,0.79194355,11.718317,0.8902556417899349,10.520417,20.841154,1.9810197637603149,,,,,,,,,True,False
5338506364568041472,,,NGC3532,166.35908323929945,-59.597645004283024,1.4609337,13.928359,0.6532468376397066,,,,,,,,,,,,False,False
5338507498440149632,,,NGC3532,166.13943378696544,-59.81993546049267,1.9832163,15.716645,0.4981922943829997,,,,,,,,,,,,False,False
5338522960323565056,,,NGC3532,165.9928467491716,-59.43039029058684,1.4118032,14.460082,0.4098373563773769,,,,,,,,,,,,False,False
5338523711888399488,,,NGC3532,165.98286864839005,-59.42191682037469,0.72215176,11.827824,0.4203250562058047,45.334164,48.24175,1.0641367512589401,,,,,,,,,True,False
5338529041998173056,,,NGC3532,165.4563870527287,-59.809321044370144,1.3046665,14.261936,0.3621765413342382,,,,,,,,,,,,False,False
5338532404905207424,,,NGC3532,165.29178098410222,-59.74576730879392,2.3543892,16.525307,0.5121887137419123,,,,,,,,,,,,False,False
5338533852361826048,,,NGC3532,165.58203953182596,-59.82841186512952,0.5941801,11.301832,0.268083221120128,,,,,,,,,,,,False,False
5338534951873462016,,,NGC3532,165.46959825440828,-59.78364590942182,1.9997196,15.790901,0.4923241496260481,,,,,,,,,,,,False,False
5338536841659460224,,,NGC3532,165.61511074200283,-59.6399473499854,1.5255566,14.760197,0.4279214187948222,,,,,,,,,,,,False,False
5338543851046712704,,,NGC3532,164.89613284435697,-59.76700692671768,0.9052429,12.859985,0.2557751591946411,,,,,,,,,,,,False,False
5338546015710291328,,,NGC3532,164.9172292396937,-59.68009221963887,0.72381496,11.867843,0.3890211904125694,,,,,,,,,,,,False,False
5338547974214948480,,,NGC3532,164.7116594858253,-59.68518761459184,0.51142025,10.986469,0.2348165698768018,162.37137,63.35148,0.3901641034376935,,,,,,,,,True,False
5338548352172076672,,,NGC3532,164.66990810394378,-59.656686746669415,0.8229952,12.360855,0.3618919925573917,,,,,,,,,,,,False,False
5338556491082010368,,,NGC3532,164.88694988695923,-59.4736971821393,0.84007454,12.613741,0.2160071524023172,,,,,,,,,,,,False,False
5338559209850275968,,,NGC3532,164.7976917877783,-59.39813028177526,0.04994583,8.233062,0.0637626348509618,,,,,,,,,,,,False,True
5338575496368082944,,,NGC3532,165.62801665803795,-59.261549687849104,1.7096043,15.181391,0.4581473330581035,,,,,,,,,,,,False,False
5338576802037912576,,,NGC3532,165.4159001174146,-59.20424118081453,2.2243109,15.42809,0.6863329751167503,,,,,,,,,,,,False,False
5338579516457902464,,,NGC3532,165.10516548925264,-59.341067257174224,1.0307713,13.436468,0.260828178553973,,,,,,,,,,,,False,False
5338587002530150016,,,NGC3532,165.36207475532836,-59.22215780604478,0.6915455,11.721884,0.3624196967779705,,,,,,,,,,,,False,False
5338590236697201920,,,NGC3532,165.29945391794664,-59.08597202189406,0.45196915,11.021164,0.0509128965784566,,,,,,,,,,,,False,False
5338593810109730816,,,NGC3532,165.14336300922668,-59.01740992294889,2.407734,16.115116,0.6037714966381654,,,,,,,,,,,,False,False
5338596180918449024,,,NGC3532,166.77424907026574,-59.559027332498495,1.1428986,13.633431,0.3645737404843194,,,,,,,,,,,,False,False
5338603873162842624,,,NGC3532,166.46126017891788,-59.33016022941698,,,,,,,,,,,,,,,False,False
5338606488840838272,,,NGC3532,166.83920467096112,-59.342790490576654,1.8379354,14.741717,0.6641525959242546,,,,,,,,,,,,False,False
5338606729359319808,,,NGC3532,166.96846572766478,-59.33013804957604,0.7969246,11.790566,0.8511967028853343,,,,,,,,,,,,False,False
5338609168900342528,,,NGC3532,166.63336220212767,-59.30921041199556,0.21770191,10.142111,0.1281145215103393,,,,,,,,,,,,False,True
5338610715088795264,,,NGC3532,166.7256950179735,-59.24858012335584,0.7823477,12.421956,0.1389088153225634,,,,,,,,,,,,False,False
5338612192557581952,,,NGC3532,166.61535561911973,-59.19735894325666,1.4322796,14.413933,0.4401038241986244,,,,,,,,,,,,False,False
5338617346475526016,,,NGC3532,166.1087530601407,-59.35450468796618,2.3186083,15.514081,0.7105451845399829,,,,,,,,,,,,False,False
5338619339383803520,,,NGC3532,166.16598215626837,-59.29523217578203,1.3804817,14.469055,0.3805813593616142,,,,,,,,,,,,False,False
5338619884795872640,,,NGC3532,166.18478349753417,-59.24269364691558,1.6341963,14.718278,0.5194236291290936,,,,,,,,,,,,False,False
5338623492568738304,,,NGC3532,166.27988996827395,-59.146955926092055,2.1242046,15.295296,0.6702080178436172,,,,,,,,,,,,False,False
5338623767446093312,,,NGC3532,166.46778872412432,-59.17672557367428,0.72115326,12.055466,0.1721793816280131,,,,,,,,,,,,False,False
5338626211332039680,,,NGC3532,166.15545480572192,-59.17136288074465,2.0023956,15.216452,0.622748155607515,,,,,,,,,,,,False,False
5338627753176720640,,,NGC3532,166.118055630688,-59.06019957793033,1.1729822,13.945467,0.3041399541544018,,,,,,,,,,,,False,False
5338627890614688384,,,NGC3532,166.05444232547032,-59.0560888238661,0.55201054,11.220665,0.1788831950658777,23.841915,13.046292,0.547199836925851,,,,,,,,,True,False
5338628753953058560,,,NGC3532,166.2509785752168,-59.0450507186251,0.84046364,12.752957,0.1294441142085732,,,,,,,,,,,,False,False
5338632258646938880,,,NGC3532,166.832570438348,-59.16990679332763,0.9139614,12.976612,0.2150686376376028,,,,,,,,,,,,False,False
5338635557181843840,,,NGC3532,166.71550554026166,-59.12036973991131,1.9788961,15.796958,0.4817992038865125,,,,,,,,,,,,False,False
5338637928004227840,,,NGC3532,166.7764533907936,-58.99343941694883,1.077755,13.578389,0.2870316340217682,,,,,,,,,,,,False,False
5338639474192795520,,,NGC3532,166.98056388622302,-59.064567026910375,0.36387253,10.015577,0.3643776704234218,49.967266,12.119635,0.2425514936118378,,,,,,,,,True,False
5338641570137270144,,,NGC3532,167.07779598465828,-58.948743809482416,0.70726967,12.039292,0.1193729893316311,,,,,,,,,,,,False,False
5338642222972346624,,,NGC3532,167.0367830131779,-58.91816120914641,0.891552,12.440134,0.5729090379826521,,,,,,,,,,,,False,False
5338643253764507136,,,NGC3532,166.9432897451902,-58.88302943687548,0.22605228,10.128634,0.1441088038250588,,,,,,,,,,,,False,True
5338643872203846272,,,NGC3532,166.72860347682823,-58.96080983838843,1.7232256,15.238233,0.4546524047627739,,,,,,,,,,,,False,False
5338644147117395328,,,NGC3532,166.8278476184142,-58.9500035138598,1.6811733,15.142023,0.4491102348213884,,,,,,,,,,,,False,False
5338644250196732032,,,NGC3532,166.85034127236716,-58.915265969210765,,,,,,,,,,,,,,,False,False
5338644456355100288,,,NGC3532,166.76820033100648,-58.90753340504809,1.4491272,14.170871,0.5348642898585086,,,,,,,,,,,,False,False
5338645074830317056,,,NGC3532,166.65608484934964,-58.8943693034383,2.074173,16.061472,0.4789676994964948,,,,,,,,,,,,False,False
5338645658945982208,,,NGC3532,166.64571787677303,-58.8512559946382,2.5243645,16.737745,0.5363952978474636,,,,,,,,,,,,False,False
5338645796384995712,,,NGC3532,166.82110083411834,-58.89130551278724,2.2316418,16.079628,0.5398424234949815,,,,,,,,,,,,False,False
5338646483579981696,,,NGC3532,166.87397974746366,-58.834597427096256,0.9307766,13.033188,0.2280530682906605,,,,,,,,,,,,False,False
5338646552299416064,,,NGC3532,166.8312054812841,-58.83486432264987,1.8206539,14.252642,0.8684564544084802,,,,,,,,,,,,False,False
5338646621018893696,,,NGC3532,166.7989295131365,-58.82301063848009,1.7028656,14.86097,0.5296397194720649,,,,,,,,,,,,False,False
5338647102055367552,,,NGC3532,166.69565352616365,-58.83376328522081,0.92229843,12.347557,0.8050251185808044,,,,,,,,,,,,False,False
5338647544391469184,,,NGC3532,166.79250668537432,-58.78780989811769,1.9929428,15.3744335,0.5760549651770259,,,,,,,,,,,,False,False
5338647789250077568,,,NGC3532,166.72828219033053,-58.76941712073534,0.11720085,9.6338825,0.104237624861502,,,,,,,,,,,,False,True
5338648201567341568,,,NGC3532,166.46159780341563,-59.07622832426846,1.8682461,15.489862,0.4845687046267605,,,,,,,,,,,,False,False
5338649507237473792,,,NGC3532,166.31181485455775,-58.98596219751444,0.75452995,12.092455,0.2972002347874919,,,,,,,,,,,,False,False
5338649747755780224,,,NGC3532,166.440595704724,-58.96597919570574,1.2566195,14.112412,0.3526838070900798,,,,,,,,,,,,False,False
5338649816475268224,,,NGC3532,166.39829826074245,-58.94586443769831,1.5207834,14.77139,0.4218745900231503,,,,,,,,,,,,False,False
5338650228792153728,,,NGC3532,166.52446445485012,-58.97816069108632,1.109518,13.789579,0.2675629057619434,,,,,,,,,,,,False,False
5338650641109076480,,,NGC3532,166.47603473090822,-58.93074295398261,2.3115215,16.61622,0.4848035513657076,,,,,,,,,,,,False,False
5338650950346745984,,,NGC3532,166.52166382575493,-58.93506299458544,0.67500305,11.871747,0.1241310833118861,,,,,,,,,,,,False,False
5338651878059715072,,,NGC3532,166.4330009521901,-58.88590784659826,1.7462206,14.667272,0.6207308840157211,,,,,,,,,,,,False,False
5338652084218154112,,,NGC3532,166.39908184473057,-58.87006376793046,0.706151,11.606029,0.537998363658779,42.920906,59.51643,1.3866536274886647,,,,,,,,,True,False
5338652217315646464,,,NGC3532,166.43062391939267,-58.848197577118455,1.6783514,14.662587,0.5697851862697194,,,,,,,,,,,,False,False
5338653836564519936,,,NGC3532,166.1322265617914,-58.91702605103409,1.4576397,14.702211,0.3901375482629192,,,,,,,,,,,,False,False
5338653939644113152,,,NGC3532,166.11373712916608,-58.886597220531606,1.2371569,13.615177,0.5114024613115301,,,,,,,,,,,,False,False
5338655245314145152,,,NGC3532,166.36927188079338,-58.82523497188156,0.94909,12.317951,0.9554228950863988,,,,,,,,,,,,False,False
5338655863789524736,,,NGC3532,166.2017812495046,-58.80919880903166,2.3095417,16.25552,0.5392906066217676,,,,,,,,,,,,False,False
5338656207386937728,,,NGC3532,166.24925356753175,-58.80310124830825,0.1261816,9.240947,0.1566734597638935,176.51236,25.02087,0.14175137650417227,,,,,,,,,True,True
5338656310466148096,,,NGC3532,166.2348367159259,-58.79128476307049,,,,,,,,,,,,,,,False,False
5338656654063486464,,,NGC3532,166.14976695917764,-58.755779563673336,1.1371341,6.7624354,0.5799778140039713,8.216041,0.6549736,0.0797188816365449,,,,,,,,,True,False
5338656894582084480,,,NGC3532,166.6077754798655,-58.87441322895514,1.0855474,13.150551,0.5068931873063695,,,,,,,,,,,,False,False
5338657272509576960,,,NGC3532,166.62757340052434,-58.86182054398165,,,,,,,,,,,,,,,False,False
5338658161546304256,,,NGC3532,166.3987045754854,-58.81883846040549,1.1087446,13.48438,0.3717056203180799,,,,,,,,,,,,False,False
5338658268971641088,,,NGC3532,166.43671033841602,-58.79841309254563,1.04358,13.337014,0.3227289451965805,,,,,,,,,,,,False,False
5338658646928776832,,,NGC3532,166.4362672628133,-58.789657680030366,0.97233677,13.291493,0.20821696468877,,,,,,,,,,,,False,False
5338659162324993280,,,NGC3532,166.61385457001956,-58.7629899222458,0.20652962,8.8179245,0.2547845918893466,,,,,,,,,,,,False,True
5338659265404154880,,,NGC3532,166.56394436918646,-58.78391755513663,0.38472652,10.764023,0.1027071133366491,35.51476,17.966833,0.505897632420999,,,,,,,,,True,False
5338659368455799680,,,NGC3532,166.5830110533236,-58.74687205868867,0.965415,13.283275,0.1979917877867442,,,,,,,,,,,,False,False
5338659437202904960,,,NGC3532,166.55280782960185,-58.73801576285143,0.121572495,8.377727,0.1390748743939029,190.29912,12.1022625,0.06359599823688097,,,,,,,,,True,True
5338659535933686016,,,NGC3532,166.62092278120645,-58.75039207487277,0.69210815,11.658874,0.4245938807533033,,,,,,,,,,,,False,False
5338659712080879232,,,NGC3532,166.63094049282364,-58.711707921342914,1.6938982,15.16326,0.4524593648558792,,,,,,,,,,,,False,False
5338660193117160064,,,NGC3532,166.53607245924007,-58.724257684316974,0.65643215,11.342957,0.4872270439644851,,,,,,,,,,,,False,False
5338660502354794880,,,NGC3532,166.45603552846794,-58.703281306067936,0.13445759,9.46181,0.147402639846728,,,,,,,,,,,,False,True
5338660807243994112,,,NGC3532,166.5347825123307,-58.67071588886967,0.073459625,9.796571,0.0190825414333523,,,,,,,,,,,,False,True
5338660880311963776,,,NGC3532,166.4779867565451,-58.67521118901768,0.047055244,9.0783415,0.0708518617700763,,,,,,,,,,,,False,True
5338660914671686144,,,NGC3532,166.4490485480109,-58.68045161551131,0.8879347,12.161261,0.8521146992482838,,,,,,,,,,,,False,False
5338661498787340416,,,NGC3532,166.28011025935822,-58.76202512483087,1.8697815,15.46254,0.4907413010540945,,,,,,,,,,,,False,False
5338661808024777856,,,NGC3532,166.38694254555142,-58.73048888643667,0.06813049,8.857903,0.0999819546329254,,,,,,,,,,,,False,True
5338661838036152832,,,NGC3532,166.4190787572727,-58.73138197372965,0.13014698,8.582144,0.1606539835336334,,,,,,,,,,,,False,True
5338662147273795456,,,NGC3532,166.322572952154,-58.70554348943573,0.45546627,10.902959,0.1558779426471529,,,,,,,,,,,,False,False
5338662426500248576,,,NGC3532,166.22563814689775,-58.71899118685187,0.19524193,9.315726,0.2352728992494801,,,,,,,,,,,,False,True
5338662632629739904,,,NGC3532,166.21289211548287,-58.71665670640007,,,,,,,,,,,,,,,False,False
5338662804457415296,,,NGC3532,166.27847904121745,-58.711888903812365,1.3824024,14.459739,0.3844674931435149,,,,,,,,,,,,False,False
5338663074993362176,,,NGC3532,166.22228044504905,-58.68136164152904,,,,,,,,,,,,,,,False,False
5338663697810677504,,,NGC3532,166.33204220504388,-58.67242288705232,0.7567396,12.204249,0.2012909539109379,,,,,,,,,,,,False,False
5338663732170436352,,,NGC3532,166.35657630751294,-58.66883889818733,1.5904913,14.972405,0.4267271421839278,,,,,,,,,,,,False,False
5338663869609437952,,,NGC3532,166.4277638856921,-58.67554562559346,0.90013885,13.025015,0.1593676384399534,,,,,,,,,,,,False,False
5338663903941036800,,,NGC3532,166.4373731238838,-58.65945049000212,1.1811457,13.035039,0.8155799078745822,,,,,,,,,,,,False,False
5338663938328899840,,,NGC3532,166.39169032839678,-58.65258127697032,0.6788149,11.920675,0.093413252947291,,,,,,,,,,,,False,False
5338664483740086144,,,NGC3532,166.26760495252122,-58.65955894023874,2.3369389,16.691195,0.483043679148256,,,,,,,,,,,,False,False
5338664728602759168,,,NGC3532,166.24491139069676,-58.63775446078501,2.323965,16.347998,0.5291521097693839,,,,,,,,,,,,False,False
5338664762962699904,,,NGC3532,166.2175574043266,-58.64051240477809,1.3477316,14.421156,0.3632702728431194,,,,,,,,,,,,False,False
5338665175250967680,,,NGC3532,166.30920603667028,-58.596737795047126,0.4602146,10.462745,0.3928961822527937,,,,,,,,,,,,False,False
5338665243998865024,,,NGC3532,166.26542081167744,-58.60522176020543,1.1053915,13.714678,0.2836118473894773,,,,,,,,,,,,False,False
5338665484516615808,,,NGC3532,166.24581875481738,-58.55775366153762,2.6801033,16.523952,0.6238388973497924,,,,,,,,,,,,False,False
5338665759372121856,,,NGC3532,165.87754641333763,-59.23425879908896,0.4018669,10.560439,0.2525152034300693,,,,,,,,,,,,False,False
5338668233297135488,,,NGC3532,165.85200223032345,-59.11339277703499,0.84756565,12.548806,0.2940829229017587,,,,,,,,,,,,False,False
5338674211891232640,,,NGC3532,165.58215105869868,-58.94405204819155,0.43433,10.819144,0.1676177672948634,,,,,,,,,,,,False,False
5338674486769938176,,,NGC3532,165.985671542224,-59.05508026656368,1.6243753,14.934413,0.4575730675102382,,,,,,,,,,,,False,False
5338676853241853312,,,NGC3532,165.93452408554802,-58.96086444930304,0.58480453,11.080829,0.3783055489431167,11.062221,9.915377,0.8963278712294755,,,,,,,,,True,False
5338678472499771520,,,NGC3532,165.8699791836504,-58.87177336056957,1.1080608,13.638688,0.3117763263515009,,,,,,,,,,,,False,False
5338679675090301184,,,NGC3532,165.7313878246813,-58.90803517259279,0.38594437,10.610032,0.1990571524451006,,,,,,,,,,,,False,False
5338681289998046848,,,NGC3532,165.72084290617022,-58.85970593042739,1.4180336,14.548255,0.3935099506341223,,,,,,,,,,,,False,False
5338689605055420160,,,NGC3532,165.0835246645697,-58.85541231802096,0.8534651,12.710568,0.1947359701227883,,,,,,,,,,,,False,False
5338690635819493120,,,NGC3532,165.21578459264146,-58.81536273581149,0.7338314,12.163533,0.1310380829731,,,,,,,,,,,,False,False
5338691907158581760,,,NGC3532,165.5129572296143,-58.89849316814812,1.1806736,13.890431,0.3289705973884806,,,,,,,,,,,,False,False
5338695549290743936,,,NGC3532,165.36644960811373,-58.73459280515186,1.1432323,13.602068,0.3772314454997382,,,,,,,,,,,,False,False
5338696477003620096,,,NGC3532,165.31124023313677,-58.77086782037069,0.7131195,12.053184,0.1346700157229015,,,,,,,,,,,,False,False
5338697542155492480,,,NGC3532,165.21129714247922,-58.74873289101665,0.36551094,10.730826,0.0871924187704605,133.03009,34.023315,0.2557565359837011,,,,,,,,,True,False
5338699328862103168,,,NGC3532,165.31765400454665,-58.64982545488456,0.9799385,13.2351,0.2447062512978833,,,,,,,,,,,,False,False
5338700836339224192,,,NGC3532,166.06186772586338,-58.88480431982102,0.7625017,12.010019,0.4305287863725049,,,,,,,,,,,,False,False
5338701699673957888,,,NGC3532,166.03386606105738,-58.793353552074144,1.5380859,14.794025,0.4293300026161051,,,,,,,,,,,,False,False
5338701974551797504,,,NGC3532,165.96125477520835,-58.82621046132133,1.107523,13.399231,0.4082754584577795,,,,,,,,,,,,False,False
5338702352508923264,,,NGC3532,165.9607546824065,-58.80833645797375,1.7662287,14.676837,0.6328392599691706,,,,,,,,,,,,False,False
5338702455581523456,,,NGC3532,165.9348195035663,-58.7880760401164,,,,,,,,,,,,,,,False,False
5338702833544812160,,,NGC3532,165.90539075684586,-58.76082638326679,0.8251219,12.469916,0.2748142305732565,,,,,,,,,,,,False,False
5338703344600103040,,,NGC3532,166.04711002067793,-58.74597633577572,0.840991,11.896649,0.9830924125683352,9.1419115,14.607528,1.5978636415371117,,,,,,,,,True,False
5338703722559666432,,,NGC3532,166.06489252888483,-58.74258970542695,1.8692713,14.839677,0.6529033453071398,,,,,,,,,,,,False,False
5338703967416293376,,,NGC3532,166.0563940777258,-58.68951994755872,1.2332983,13.967048,0.368755080257601,,,,,,,,,,,,False,False
5338703997441534720,,,NGC3532,165.9749017157889,-58.7651933805981,0.7436695,13.256173,-0.2248553988980544,,,,,,,,,,,,False,False
5338705066927916800,,,NGC3532,165.93388440824043,-58.64714558352642,0.9547701,13.1531,0.227379515852247,,,,,,,,,,,,False,False
5338705131308776320,,,NGC3532,165.83086929225894,-58.80278292115465,1.7728224,15.281009,0.4745002323176369,,,,,,,,,,,,False,False
5338706200799106688,,,NGC3532,165.72462693534698,-58.76842141858262,0.3108902,10.409404,0.1680641431472929,,,,,,,,,,,,False,False
5338706299537601280,,,NGC3532,165.69534203039495,-58.73825805126643,0.54592323,10.823556,0.4022746094531174,,,,,,,,,,,,False,False
5338706819273897216,,,NGC3532,165.71075169379688,-58.70193054063744,1.1229296,7.017068,0.6156797296655419,11.718123,0.49756908,0.042461500020097076,,,,,,,,,True,False
5338707021094666880,,,NGC3532,165.69041835137972,-58.70263381042744,2.3512,16.424885,0.5265576043979895,,,,,,,,,,,,False,False
5338707399053296512,,,NGC3532,165.85067246494305,-58.69546795353195,2.452505,16.381422,0.5700935640846972,,,,,,,,,,,,False,False
5338709121376508160,,,NGC3532,165.8085835561604,-58.59654618353467,0.17398453,9.815231,0.146986240458113,280.72482,113.37137,0.4038523205750029,,,,,,,,,True,True
5338709671133366656,,,NGC3532,166.15445518265165,-58.68734362014544,0.7233381,12.140591,0.1020659244072263,,,,,,,,,,,,False,False
5338709808571831168,,,NGC3532,166.07932368877135,-58.6836927327864,0.96455,13.306028,0.1884317208126114,,,,,,,,,,,,False,False
5338710976802954880,,,NGC3532,165.9406545055587,-58.61499858676786,2.2703457,15.86622,0.598592240940204,,,,,,,,,,,,False,False
5338711217321161472,,,NGC3532,166.01163087104362,-58.600280609731136,0.5542011,10.468371,0.5487850130950003,,,,,,,,,,,,False,False
5338714653294510464,,,NGC3532,165.91934283816755,-58.54251771555893,0.44087982,10.828101,0.1755047227605727,,,,,,,,,,,,False,False
5338715615367152384,,,NGC3532,165.80732103623998,-58.52293540375658,1.4018049,14.34897,0.4307253627185938,,,,,,,,,,,,False,False
5338717024116617600,,,NGC3532,165.8882494954809,-58.4302061429049,1.04315,12.8329115,0.6613854616411086,,,,,,,,,,,,False,False
5338717195915207424,,,NGC3532,165.83859639425063,-58.47567628021829,0.05508995,9.1738615,0.0755522392015249,,,,,,,,,,,,False,True
5338717402067015168,,,NGC3532,165.82202069963105,-58.44363539639375,,,,,,,,,,,,,,,False,False
5338717402073680000,,,NGC3532,165.82147932404084,-58.44371524868039,2.0646038,15.443399,0.5975331427763697,,,,,,,,,,,,False,False
5338718948261558528,,,NGC3532,165.5987307375843,-58.64121388171329,1.3620024,14.355266,0.3923640761344991,,,,,,,,,,,,False,False
5338719291858962176,,,NGC3532,165.59216001445552,-58.61648013002838,1.1878262,13.905568,0.3332138542248307,,,,,,,,,,,,False,False
5338720116492694272,,,NGC3532,165.52525122960046,-58.579410880478406,0.5604496,11.049688,0.3265982366104806,20.400087,11.371156,0.5574072306652418,,,,,,,,,True,False
5338720941126455168,,,NGC3532,165.62278654418532,-58.57515506594099,0.16829681,9.878329,0.1269596013377386,283.5299,45.95064,0.16206629353729538,,,,,,,,,True,True
5338721009845936000,,,NGC3532,165.5862002691102,-58.5575012967005,,,,,,,,,,,,,,,False,False
5338721108587638912,,,NGC3532,165.6348580612682,-58.55770495406759,1.0027876,13.173111,0.3192901571259334,,,,,,,,,,,,False,False
5338722178077069824,,,NGC3532,165.55115573125974,-58.51648297445358,1.2730141,14.104808,0.3722816492656652,,,,,,,,,,,,False,False
5338722384235540736,,,NGC3532,165.5357360505238,-58.47823234398941,0.72469044,12.118633,0.1282653111662411,,,,,,,,,,,,False,False
5338722865272269184,,,NGC3532,165.40533513754215,-58.58804696897199,1.1385527,13.172588,0.6033135292494942,,,,,,,,,,,,False,False
5338725029935326080,,,NGC3532,165.4446546917632,-58.50369132980461,1.7041321,15.025888,0.4888902843705865,,,,,,,,,,,,False,False
5338728843866469120,,,NGC3532,165.57593276808606,-58.40818105735438,0.8069134,12.523501,0.1609150187167944,,,,,,,,,,,,False,False
5338728912585981056,,,NGC3532,165.61381851553634,-58.39753128483075,1.7681446,15.098322,0.5121803210382593,,,,,,,,,,,,False,False
5338731352127552128,,,NGC3532,165.61022729606566,-58.29739505807037,0.8763609,12.913747,0.1497071648524902,,,,,,,,,,,,False,False
5338737674319266304,,,NGC3532,164.5356725668351,-59.54355337569863,1.5170927,14.664851,0.4443440727619015,,,,,,,,,,,,False,False
5338738464593284352,,,NGC3532,164.57766703110667,-59.52091211829324,1.9152308,15.546098,0.4976086900126293,,,,,,,,,,,,False,False
5338742141084973312,,,NGC3532,164.30265175000164,-59.444135199971406,0.48264027,10.9861,0.1610706802554727,54.406338,19.830877,0.36449571371629536,,,,,,,,,True,False
5338745233462573440,,,NGC3532,164.72733325162903,-59.42266082458277,1.0626993,13.581382,0.2631376055965031,,,,,,,,,,,,False,False
5338767567293457920,,,NGC3532,163.99337746291155,-59.11730475764856,1.8970509,15.527193,0.4920883470587726,,,,,,,,,,,,False,False
5338772137132379904,,,NGC3532,164.77357234763411,-59.16843107605448,-0.09604454,7.713096,-0.073476637620455,122.78268,10.797291,0.08793822548913251,,,,,,,,,True,False
5338776432099652864,,,NGC3532,164.5684410539926,-59.102508487131,0.17315388,9.728556,0.1609938567216307,297.52576,15.51336,0.052141233081801054,,,,,,,,,True,True
5338791447306678528,,,NGC3532,164.42680976567814,-58.93290439971912,1.2606335,14.20661,0.3325198877755308,,,,,,,,,,,,False,False
