source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5338795158158320000,,,NGC3532,164.0247038812911,-58.84908429324111,1.3846397,14.354677,0.4133340063319667,,,,,,,,,,,,False,False
5338800174653993728,,,NGC3532,164.43706278897332,-58.74778024573805,0.5873356,11.425046,0.1284791654086646,32.65789,20.631065,0.6317329441675503,,,,,,,,,True,False
5338803610654445696,,,NGC3532,164.11779638759563,-58.69386190349797,0.2673216,10.159022,0.1940116301250865,268.9978,33.01302,0.1227259851195809,,,,,,,,,True,True
5338805770981592448,,,NGC3532,164.15765069607042,-58.60197047035462,1.8351765,15.391148,0.4866450361725326,,,,,,,,,,,,False,False
5338805878397336832,,,NGC3532,164.22068749088194,-58.59397116024925,0.6200142,11.621523,0.0912221061545519,51.992752,23.75432,0.4568775278523437,,,,,,,,,True,False
5338806221994713088,,,NGC3532,164.12954159172384,-58.55313245343259,1.1056156,13.772125,0.2672427409991569,,,,,,,,,,,,False,False
5338807905626895744,,,NGC3532,163.62934000099045,-59.184044472315954,2.1034813,16.028051,0.4964183659587635,,,,,,,,,,,,False,False
5338823298790278912,,,NGC3532,163.56196759769404,-58.80561091751312,2.452015,16.149021,0.6143678750050144,,,,,,,,,,,,False,False
5338834156468976512,,,NGC3532,163.21951978904585,-58.807561088142606,1.831644,15.424213,0.4781601013873353,,,,,,,,,,,,False,False
5338835835754590720,,,NGC3532,163.41787301637711,-58.70046274244809,1.4978504,14.7202,0.4164864489476923,,,,,,,,,,,,False,False
5338842471515031680,,,NGC3532,163.87389127335948,-58.8036769181434,0.57822895,11.323063,0.187959712036917,,,,,,,,,,,,False,False
5338844704902230400,,,NGC3532,163.916648259482,-58.68812994967762,2.0694637,16.071047,0.4755473051740474,,,,,,,,,,,,False,False
5338852435843829760,,,NGC3532,164.06423060195104,-58.6257689411435,1.9877043,15.689914,0.5053242392818865,,,,,,,,,,,,False,False
5338856795196157312,,,NGC3532,163.65644363493772,-58.46208071646113,2.4601707,16.59878,0.5366966678173734,,,,,,,,,,,,False,False
5338859372175401728,,,NGC3532,163.40296618259703,-58.678594442495616,1.5087881,14.760169,0.4155969051790252,,,,,,,,,,,,False,False
5338859376501690624,,,NGC3532,163.38780671839336,-58.67999332989531,2.4924831,16.32287,0.5954002401700633,,,,,,,,,,,,False,False
5338884390388000000,,,NGC3532,164.68573361952596,-58.664633358261405,1.4153767,14.461009,0.4126930018071937,,,,,,,,,,,,False,False
5338895140658355072,,,NGC3532,164.5014244898129,-58.62956267540522,0.60353947,11.449818,0.1767419951156136,,,,,,,,,,,,False,False
5338898306082160640,,,NGC3532,164.4924514006682,-58.48706347070229,1.5205011,14.718539,0.4338908376190624,,,,,,,,,,,,False,False
5338898649679278080,,,NGC3532,164.324724415076,-58.61449255444239,1.75842,15.254432,0.4717201879376381,,,,,,,,,,,,False,False
5338899405561966464,,,NGC3532,164.3351890060311,-58.529131367619534,1.3561745,14.105582,0.4608920902507034,,,,,,,,,,,,False,False
5338899405593667840,,,NGC3532,164.33435349504276,-58.52924532166405,,,,,,,,,,,,,,,False,False
5338901157941076864,,,NGC3532,164.2801023455048,-58.49296669350203,2.021412,15.864693,0.4890976091466474,,,,,,,,,,,,False,False
5338903425683230208,,,NGC3532,164.59270389516212,-58.48084746381151,1.2496758,13.863675,0.4231895158546024,,,,,,,,,,,,False,False
5338909266838321280,,,NGC3532,164.318270155582,-58.30529663781559,1.1846552,13.985203,0.3071569185721249,,,,,,,,,,,,False,False
5338909576043516800,,,NGC3532,164.25625360877706,-58.26957576049176,2.0557308,15.788525,0.5182500734325864,,,,,,,,,,,,False,False
5338910022753358848,,,NGC3532,164.42063000892887,-58.28488773670502,0.23129272,10.382629,0.0527739593634765,,,,,,,,,,,,False,False
5338910572509189632,,,NGC3532,164.4361311741443,-58.24471920555766,1.2843914,14.217747,0.3535033773781704,,,,,,,,,,,,False,False
5338912015618838656,,,NGC3532,165.14177051121646,-58.49351904276804,0.3210888,10.4710245,0.1560462833191018,,,,,,,,,,,,False,False
5338931841189188480,,,NGC3532,164.74782934751664,-58.18758622521682,0.940917,13.137642,0.2042667559061119,,,,,,,,,,,,False,False
5338932116067070592,,,NGC3532,164.70045477696775,-58.171815252121206,1.7217693,15.048403,0.4948821980972483,,,,,,,,,,,,False,False
5338934589967969792,,,NGC3532,164.5252892381646,-58.15270807529041,1.7633705,15.306829,0.4639435419316437,,,,,,,,,,,,False,False
5338935891309814144,,,NGC3532,164.39377560807227,-58.09793475047589,1.9815979,15.613226,0.5173312075196517,,,,,,,,,,,,False,False
5338937407466549248,,,NGC3532,164.38801201383825,-58.05506821932312,1.06213,13.596938,0.2573742264980428,,,,,,,,,,,,False,False
5338937471856775424,,,NGC3532,164.3755152003995,-58.05251905720912,0.6527033,11.7467575,0.1341751541532067,25.436699,43.69884,1.7179446122313276,,,,,,,,,True,False
5338942973744609664,,,NGC3532,164.51636879674493,-58.0084465794292,2.1908321,16.331512,0.4829561342089675,,,,,,,,,,,,False,False
5338943248622562048,,,NGC3532,164.60133910827264,-57.98989952122609,2.1855774,16.425562,0.4677024890045216,,,,,,,,,,,,False,False
5338944343807818368,,,NGC3532,164.4897528354047,-57.94023541316228,1.0991297,12.355119,1.5615623461786166,,,,,,,,,,,,False,False
5338949570815037184,,,NGC3532,164.06766644301652,-58.37766364487222,2.441412,16.744389,0.5091623290627046,,,,,,,,,,,,False,False
5338949948772213504,,,NGC3532,164.14997834456366,-58.34767827302731,1.037653,13.514761,0.2455310661090499,,,,,,,,,,,,False,False
5338950876485135744,,,NGC3532,164.0612785652402,-58.32766612982374,1.2492275,14.073953,0.3553355306549284,,,,,,,,,,,,False,False
5338952525752328576,,,NGC3532,163.79969154325772,-58.37523155163748,1.5196486,14.77872,0.4194019059237712,,,,,,,,,,,,False,False
5338954999653549440,,,NGC3532,163.77808383496514,-58.258746129962645,1.9273682,15.353344,0.5451579245070403,,,,,,,,,,,,False,False
5338956614561922432,,,NGC3532,164.16635680721234,-58.2653005326912,1.0672474,13.646667,0.2498902492163048,,,,,,,,,,,,False,False
5338958469987922176,,,NGC3532,164.1729776394751,-58.18983649787921,1.2055807,14.037678,0.3170649375895052,,,,,,,,,,,,False,False
5338959672578710528,,,NGC3532,164.17658576155222,-58.14284711454036,0.8035946,12.06629,0.5665560512474496,,,,,,,,,,,,False,False
5338964586021818368,,,NGC3532,163.67152576926284,-58.33782764087108,1.3129435,14.197388,0.387603123718449,,,,,,,,,,,,False,False
5338975168821556480,,,NGC3532,163.68572529631382,-58.0238618338032,2.4832306,15.855152,0.6952997362606739,,,,,,,,,,,,False,False
5338982212568628480,,,NGC3532,164.29330902710427,-58.135614120126455,1.3603001,13.6230545,0.6891955985774071,,,,,,,,,,,,False,False
5338982934123159168,,,NGC3532,164.3065859416787,-58.07292850740896,1.4185743,14.572874,0.3882391248768552,,,,,,,,,,,,False,False
5338988569119997824,,,NGC3532,163.9089495650793,-57.92377374431223,1.9411554,15.645896,0.4913164235759378,,,,,,,,,,,,False,False
5339260835705555200,,,NGC3532,169.367035113335,-58.70822009563899,1.323844,14.339082,0.361185502793935,,,,,,,,,,,,False,False
5339262927302126720,,,NGC3532,169.40921361206043,-58.62358913745264,1.5685234,14.912224,0.424685336118259,,,,,,,,,,,,False,False
5339301311469003520,,,NGC3532,168.97169775264288,-59.54886127334745,1.4216108,14.49586,0.4092056927852537,,,,,,,,,,,,False,False
5339311413232895616,,,NGC3532,168.907951730681,-59.278561862017455,1.072855,13.659737,0.2541434438224847,,,,,,,,,,,,False,False
5339312478384956544,,,NGC3532,168.79936993371982,-59.32246817294097,1.7351551,15.221867,0.4649164999398836,,,,,,,,,,,,False,False
5339316120517207680,,,NGC3532,168.7672835930103,-59.15320098700355,1.0580091,13.406788,0.3188679167490169,,,,,,,,,,,,False,False
5339316253612663424,,,NGC3532,168.6882784292093,-59.14948094622383,0.6608114,11.829881,0.0917454168891756,,,,,,,,,,,,False,False
5339316670273355776,,,NGC3532,168.5075205598171,-59.42421880638093,1.9753084,15.701114,0.497350894238165,,,,,,,,,,,,False,False
5339317181325041152,,,NGC3532,168.52300816849086,-59.38764134146549,1.3885975,14.498649,0.3805422868607944,,,,,,,,,,,,False,False
5339317769784997248,,,NGC3532,168.40262571164126,-59.38151879780728,0.47376347,11.003688,0.1241274712847459,,,,,,,,,,,,False,False
5339326497159094400,,,NGC3532,168.49523987705282,-59.2048981836476,0.5806017,11.347275,0.1754068466339487,13.902507,14.929517,1.0738722879261993,,,,,,,,,True,False
5339327802829281920,,,NGC3532,168.56438345412454,-59.15504469408014,0.77393913,12.453921,0.0810492284358248,,,,,,,,,,,,False,False
5339330242370636928,,,NGC3532,168.34823731601307,-59.12449088765588,1.2128057,13.835667,0.3866818854358269,,,,,,,,,,,,False,False
5339330723406870656,,,NGC3532,168.23901550153988,-59.14721214627519,0.7411194,12.244086,0.0969708117432534,,,,,,,,,,,,False,False
5339333506546075008,,,NGC3532,168.2967312411057,-58.99207320313009,0.7113075,11.989613,0.1911028907083948,,,,,,,,,,,,False,False
5339338901025823360,,,NGC3532,168.8356552927895,-59.134050614055226,0.77216816,12.439778,0.0838038074109843,,,,,,,,,,,,False,False
5339353744434027520,,,NGC3532,168.50005025204834,-58.947951907473296,0.7189884,12.075676,0.1413907316283897,,,,,,,,,,,,False,False
5339354088031424896,,,NGC3532,168.65626747376714,-58.98914483797077,1.5303802,14.769655,0.4292882124120526,,,,,,,,,,,,False,False
5339356939889951104,,,NGC3532,168.37842247562324,-58.911103158232194,0.029566765,8.467325,0.0543575645360334,,,,,,,,,,,,False,True
5339357489645683840,,,NGC3532,168.23959665407872,-58.90683357098317,1.0809364,13.529676,0.3091044181139193,,,,,,,,,,,,False,False
5339359345071635712,,,NGC3532,168.34854959947234,-58.84841755833338,1.999691,15.817312,0.4876499350321241,,,,,,,,,,,,False,False
5339363846197980032,,,NGC3532,168.66127146756946,-58.74576089682927,1.1208172,16.279243,0.0898782675012764,,,,,,,,,,,,False,False
5339367866287538944,,,NGC3532,168.49800989130586,-58.63263694723302,1.4370584,14.609506,0.3947333445289434,,,,,,,,,,,,False,False
5339368347323551360,,,NGC3532,168.39455831045098,-58.61959445388358,1.6746225,14.913163,0.4966078824948223,,,,,,,,,,,,False,False
5339368617855163520,,,NGC3532,168.350225067844,-58.6030647390905,0.04723358,8.341181,0.0665195444228154,90.51833,42.208504,0.46629786475291796,,,,,,,,,True,True
5339374257199291392,,,NGC3532,167.8234637937245,-59.11805005878641,0.827404,12.6957855,0.120423800869584,,,,,,,,,,,,False,False
5339382125580376704,,,NGC3532,167.99905367143705,-58.88607475071969,2.1258087,15.75898,0.5562042878770224,,,,,,,,,,,,False,False
5339383499942532736,,,NGC3532,167.7852611724773,-58.95494365575413,,,,,,,,,,,,,,,False,False
5339387966736394240,,,NGC3532,167.44400880320413,-59.04128499868582,1.0254107,12.7258415,0.7223403663365219,,,,,,,,,,,,False,False
5339388202909250304,,,NGC3532,167.43371156060823,-59.012730274834254,0.6289463,11.6014805,0.1554290052692484,,,,,,,,,,,,False,False
5339389268061191040,,,NGC3532,167.5828129712263,-58.982984381483845,0.7442169,12.221889,0.1291119759568182,,,,,,,,,,,,False,False
5339389890882127488,,,NGC3532,167.54790076059095,-58.91367964411037,0.81344604,12.536172,0.1763501496702719,,,,,,,,,,,,False,False
5339393704813279104,,,NGC3532,167.34954396177562,-58.86715240006222,1.1688948,13.769713,0.3521092803743781,,,,,,,,,,,,False,False
5339395319720845696,,,NGC3532,167.23559017272618,-58.78233561478897,1.0335464,12.678684,0.804713032212234,,,,,,,,,,,,False,False
5339395457159862144,,,NGC3532,167.2679017254121,-58.76611527807056,2.166175,14.991208,0.7992016662172722,,,,,,,,,,,,False,False
5339395525879447808,,,NGC3532,167.2337896732267,-58.75199988279365,2.0695295,15.867246,0.5098640104817159,,,,,,,,,,,,False,False
5339396075635585024,,,NGC3532,167.59248347570215,-58.84544490323704,2.4587955,16.352777,0.5775084162675622,,,,,,,,,,,,False,False
5339397209506999424,,,NGC3532,167.48120906280946,-58.78814573299117,1.1500607,13.901985,0.2883131748793741,,,,,,,,,,,,False,False
5339398549537094528,,,NGC3532,167.70570259305978,-58.73550110882897,0.7477884,12.284058,0.0953561930995053,,,,,,,,,,,,False,False
5339398652616303744,,,NGC3532,167.6790220085901,-58.72933711039765,1.3287239,13.808796,0.5463191160182446,,,,,,,,,,,,False,False
5339398824415016960,,,NGC3532,167.64194722114837,-58.70754669554898,1.6562223,15.047147,0.4534888561852972,,,,,,,,,,,,False,False
5339399168012239872,,,NGC3532,167.5216242307589,-58.73959518344563,1.6767845,14.358353,0.6804216347634165,,,,,,,,,,,,False,False
5339400198804211072,,,NGC3532,167.42345883851803,-58.77829368767818,0.5354948,10.415272,0.5305947344129348,,,,,,,,,,,,False,False
5339401538834064000,,,NGC3532,167.29076190880645,-58.70839164680713,1.2134199,13.580847,0.4925109517916662,,,,,,,,,,,,False,False
5339406864594420736,,,NGC3532,168.18214994408623,-58.78883814106424,1.354661,14.006317,0.4949903708564078,,,,,,,,,,,,False,False
5339409540305899392,,,NGC3532,167.95570932582157,-58.72372268555581,0.8423033,12.581689,0.2481003913434367,,,,,,,,,,,,False,False
5339413766551379840,,,NGC3532,168.29351925270268,-58.661507164413536,0.691823,11.956439,0.1247364949717837,19.2632,21.986645,1.1413807155612774,,,,,,,,,True,False
5339416141724438784,,,NGC3532,168.3118546939024,-58.5382977213964,1.0918226,13.673601,0.277096316116869,,,,,,,,,,,,False,False
5339423425989207936,,,NGC3532,167.52971726807536,-58.63392281323176,1.1906509,13.955829,0.3221239331530214,,,,,,,,,,,,False,False
5339429164065874432,,,NGC3532,167.56205200964476,-58.46945829753754,0.92337227,13.051273,0.2023578723646009,,,,,,,,,,,,False,False
5339443247208580224,,,NGC3532,169.10961982735014,-58.72098431064204,1.7748785,15.347827,0.4622994662968339,,,,,,,,,,,,False,False
5339443560778601088,,,NGC3532,169.2223720901163,-58.69859540225971,1.2347212,13.67125,0.4814640384267017,,,,,,,,,,,,False,False
5339444591570499072,,,NGC3532,169.03522932116076,-58.76176376722625,2.200367,16.14436,0.5160380437670735,,,,,,,,,,,,False,False
5339451429159280256,,,NGC3532,169.3149223469076,-58.537324523066175,2.071001,15.999344,0.4876827829311522,,,,,,,,,,,,False,False
5339454384096859520,,,NGC3532,168.91093351946353,-58.50315469173767,2.0228462,15.924213,0.479662493202167,,,,,,,,,,,,False,False
5339463656892563968,,,NGC3532,168.42246897379567,-58.47041769813672,2.3669262,16.588753,0.5070896246929508,,,,,,,,,,,,False,False
5339468364173580032,,,NGC3532,168.88806891439606,-58.40094501031156,0.69852734,12.01306,0.1014484645942923,,,,,,,,,,,,False,False
5339472418622698112,,,NGC3532,168.48112136844156,-58.2819816515126,0.18699932,9.780683,0.170212969805637,,,,,,,,,,,,False,True
5339507504256024192,,,NGC3532,168.61934229250963,-57.92269704166501,1.4431725,14.543867,0.4153107676471609,,,,,,,,,,,,False,False
5339510802791626112,,,NGC3532,168.3150287883044,-58.44817847702781,1.3521013,14.428586,0.3653926599843133,,,,,,,,,,,,False,False
5339516231630372608,,,NGC3532,167.99850869849604,-58.29671970982549,2.5300045,16.273159,0.6190686293145156,,,,,,,,,,,,False,False
5339517640379670272,,,NGC3532,168.03548500856115,-58.294154286862295,0.80416584,12.551081,0.1310323518005802,,,,,,,,,,,,False,False
5339521827933139968,,,NGC3532,168.3680054576206,-58.1592800936813,2.4637241,16.676384,0.526093115845133,,,,,,,,,,,,False,False
5339522519463305344,,,NGC3532,168.24905988493737,-58.13143698019943,1.9507027,15.735327,0.4796192697592903,,,,,,,,,,,,False,False
5339522656902293888,,,NGC3532,168.31310268688156,-58.13521103792844,0.96726227,13.197057,0.2348812338722484,,,,,,,,,,,,False,False
5339527226747597952,,,NGC3532,168.11507706466256,-58.01286327338233,1.7203865,15.197048,0.4613313575917048,,,,,,,,,,,,False,False
5339529391411560704,,,NGC3532,167.7627007420585,-58.20012013287892,2.2173233,15.569792,0.6439789586282232,,,,,,,,,,,,False,False
5339531934032002816,,,NGC3532,167.6586368525288,-58.24996323477165,2.2259884,16.078402,0.5377755714607353,,,,,,,,,,,,False,False
5339539866794380032,,,NGC3532,167.86972765408737,-57.96823916964634,1.4879827,14.683171,0.4175288480560745,,,,,,,,,,,,False,False
5339543547624748800,,,NGC3532,167.7383176940219,-57.89905524144214,0.9900751,13.294746,0.2406023153288544,,,,,,,,,,,,False,False
5339544475337693568,,,NGC3532,167.61017502973658,-57.850485437402014,1.5552645,14.865014,0.4257288786273469,,,,,,,,,,,,False,False
5339551446030172800,,,NGC3532,168.08284520470832,-57.93487529222708,2.529747,16.414097,0.5918797413360066,,,,,,,,,,,,False,False
5339559520563489664,,,NGC3532,168.17674742180955,-57.785932404251575,0.822073,12.619228,0.1495634088395626,,,,,,,,,,,,False,False
5339561792647259008,,,NGC3532,168.26210109405724,-57.68556786720852,1.8178406,15.52705,0.4517823459976046,,,,,,,,,,,,False,False
5339565022463222016,,,NGC3532,168.03425568074465,-57.83549627322029,1.6779213,14.928108,0.4951362873443488,,,,,,,,,,,,False,False
5339565640938657536,,,NGC3532,168.07527532164835,-57.768690291536494,0.7556906,12.256492,0.1526219612254659,,,,,,,,,,,,False,False
5339570520021579904,,,NGC3532,167.7012085562635,-57.69447033503918,1.2623463,14.190803,0.3381640189240931,,,,,,,,,,,,False,False
5339576429897105024,,,NGC3532,167.7990917352323,-57.60183249893499,0.8145685,12.49995,0.208358289519446,,,,,,,,,,,,False,False
5340143842273636224,,,NGC3532,167.15767089480974,-58.85235377854419,0.94223213,12.308426,0.9358145854503922,,,,,,,,,,,,False,False
5340144224567188352,,,NGC3532,167.1003793089146,-58.81596280199018,1.446311,13.914539,0.6425829555575834,,,,,,,,,,,,False,False
5340144533804739200,,,NGC3532,167.0194007055278,-58.82106811161735,0.6111212,11.569222,0.0981615258631162,,,,,,,,,,,,False,False
5340145495877612800,,,NGC3532,167.18369116204946,-58.806309222431295,0.28785515,10.32443,0.1674977292660572,,,,,,,,,,,,False,False
5340145598956875008,,,NGC3532,167.18811740820928,-58.79050308092243,0.27073193,10.5008745,0.0548579805971996,,,,,,,,,,,,False,False
5340145805071340160,,,NGC3532,167.0812042567711,-58.78338433957372,,,,,,,,,,,,,,,False,False
5340147729260310528,,,NGC3532,166.87288822031994,-58.80535556393272,,,,,,,,,,,,,,,False,False
5340148278972112896,,,NGC3532,166.89098236897698,-58.75124377233531,,,,,,,,,,,,,,,False,False
5340148927515092352,,,NGC3532,166.7995631173453,-58.725423020545726,1.860733,15.071615,0.5768190442445571,,,,,,,,,,,,False,False
5340149000570786560,,,NGC3532,166.78423686113945,-58.71633965192655,0.052005768,8.304269,0.0692090848997482,220.80357,19.18142,0.0868709686170382,,,,,,,,,True,True
5340149034930385664,,,NGC3532,166.73587698273047,-58.7503579601131,0.75992775,12.340609,0.1052218689043019,,,,,,,,,,,,False,False
5340149687765636096,,,NGC3532,166.73332091270964,-58.66967332451,0.32337952,10.532013,0.1287051538069203,,,,,,,,,,,,False,False
5340150649838613760,,,NGC3532,166.93898689506517,-58.62504700052074,1.5387487,14.855762,0.416195350455206,,,,,,,,,,,,False,False
5340150993435826944,,,NGC3532,166.82303246618966,-58.652806171668765,1.3921547,14.466381,0.3912866500453393,,,,,,,,,,,,False,False
5340151027795531136,,,NGC3532,166.78779212847567,-58.65313707766838,1.0167341,13.35985,0.2646939797477999,,,,,,,,,,,,False,False
5340151710653710208,,,NGC3532,166.8393166156863,-58.59261245751678,0.71345043,11.95238,0.2423909638922933,,,,,,,,,,,,False,False
5340153364216745472,,,NGC3532,167.0835082762334,-58.64091294506528,,,,,,,,,,,,,,,False,False
5340154631261768064,,,NGC3532,167.17046841116792,-58.58537829573454,2.3654518,15.792328,0.6583252402672097,,,,,,,,,,,,False,False
5340154665587808768,,,NGC3532,167.21101418597263,-58.57638445995086,0.77022934,12.297078,0.1848585877270104,,,,,,,,,,,,False,False
5340155150965067008,,,NGC3532,167.18411270670447,-58.54844515298132,1.0918493,13.614388,0.2961247833014967,,,,,,,,,,,,False,False
5340155666320086656,,,NGC3532,167.08593258688256,-58.53927520830433,1.389389,14.391613,0.4077860978507048,,,,,,,,,,,,False,False
5340156490994579200,,,NGC3532,166.97630799064476,-58.60161215550768,0.8215456,12.504057,0.2322042183977013,,,,,,,,,,,,False,False
5340157934103590784,,,NGC3532,166.78743857756913,-58.53491729628788,0.8720846,12.862357,0.1633497574269364,,,,,,,,,,,,False,False
5340158483859540352,,,NGC3532,166.80110678476325,-58.48122800681091,0.652894,11.17877,0.5441032007146193,,,,,,,,,,,,False,False
5340160957761692800,,,NGC3532,166.65126263343245,-58.69239698278632,0.99748325,13.376796,0.2241457939946305,,,,,,,,,,,,False,False
5340161193941807360,,,NGC3532,166.59461272936284,-58.682727176667456,0.81082726,12.588875,0.1299176959934511,,,,,,,,,,,,False,False
5340161193942039552,,,NGC3532,166.58830488755672,-58.67941748852795,2.1434822,15.760759,0.5639770741830272,,,,,,,,,,,,False,False
5340161541876980992,,,NGC3532,166.69964503594952,-58.65177781356903,0.2703371,10.338894,0.1343959414552916,85.18983,15.037415,0.17651655133012942,,,,,,,,,True,False
5340161576236740480,,,NGC3532,166.70094227722987,-58.62819441473792,1.0995808,13.723951,0.2728478592239813,,,,,,,,,,,,False,False
5340162057273006720,,,NGC3532,166.5398528815763,-58.64861225965262,,,,,,,,,,,,,,,False,False
5340163496066629760,,,NGC3532,166.66643457767074,-58.56178442623474,2.1677723,16.500835,0.4514816399064173,,,,,,,,,,,,False,False
5340163530404139904,,,NGC3532,166.63565265543326,-58.5639145119636,0.86863995,12.68339,0.2618746254540428,,,,,,,,,,,,False,False
5340164153217132928,,,NGC3532,166.60538688096403,-58.576133173051865,0.6108341,10.8757105,0.5231692408043611,38.447247,8.366368,0.21760642576047123,,,,,,,,,True,False
5340164290656319872,,,NGC3532,166.60148144312797,-58.54337158666983,0.8756161,11.862305,1.2058656980613514,,,,,,,,,,,,False,False
5340164359375784576,,,NGC3532,166.57913076642492,-58.53760299039649,0.9546919,13.17593,0.217648541054163,,,,,,,,,,,,False,False
5340164973530899712,,,NGC3532,166.5779855570459,-58.50676045608596,1.0060959,13.297735,0.2696869750847914,,,,,,,,,,,,False,False
5340165149649780992,,,NGC3532,166.57853499546235,-58.47383481227007,0.5594406,11.292671,0.1425652830502955,30.131308,12.483002,0.414286761132308,,,,,,,,,True,False
5340165184009504640,,,NGC3532,166.55512840141537,-58.477994821469935,1.0548773,13.503666,0.2768793924961278,,,,,,,,,,,,False,False
5340165321448323584,,,NGC3532,166.40779811592918,-58.61133100705193,,,,,,,,,,,,,,,False,False
5340165355808068992,,,NGC3532,166.4161160101187,-58.59765842647528,0.90146065,13.233926,0.0892493378099539,,,,,,,,,,,,False,False
5340165424527580928,,,NGC3532,166.47163728836952,-58.59400829203294,0.59487915,10.531122,0.6025782097181216,,,,,,,,,,,,False,False
5340165458887293312,,,NGC3532,166.4299114601047,-58.59093038514437,1.7823153,15.335332,0.468870013581715,,,,,,,,,,,,False,False
5340165836844450048,,,NGC3532,166.46509848883062,-58.553532641334456,1.0920639,13.714059,0.26536934149518,,,,,,,,,,,,False,False
5340166146043520000,,,NGC3532,166.37193150291927,-58.53921930225148,,,,,,,,,,,,,,,False,False
5340166146082040960,,,NGC3532,166.37136670473683,-58.539454962524616,1.0577831,13.047666,0.5164200166925242,,,,,,,,,,,,False,False
5340166352240453376,,,NGC3532,166.3369245239647,-58.57637578441148,2.2034302,15.642857,0.6188842784478685,,,,,,,,,,,,False,False
5340166936356024704,,,NGC3532,166.36728427998602,-58.52045096500735,0.9692793,13.235192,0.2235099907742129,,,,,,,,,,,,False,False
5340167211233683200,,,NGC3532,166.31549658071444,-58.49895630151809,1.4842472,14.443816,0.4773183125488544,,,,,,,,,,,,False,False
5340167211233684736,,,NGC3532,166.3102700654179,-58.491112390011416,1.392581,13.512164,0.8141241234315455,,,,,,,,,,,,False,False
5340167383032382592,,,NGC3532,166.29460064006693,-58.46930296659395,1.7449656,15.266334,0.4615719432351489,,,,,,,,,,,,False,False
5340167520471632640,,,NGC3532,166.45335419900283,-58.51426672948728,1.2931519,14.263281,0.3506606227236171,,,,,,,,,,,,False,False
5340168688702454784,,,NGC3532,166.38026063632466,-58.45646647643645,0.62654877,10.636121,0.6329195075950201,26.912523,6.076389,0.22578295613532778,,,,,,,,,True,False
5340169169738801280,,,NGC3532,166.3597483509147,-58.42467865307768,2.1937313,15.859722,0.5661380177617031,,,,,,,,,,,,False,False
5340169375897232896,,,NGC3532,166.344636248256,-58.41650797441751,0.31975746,10.045692,0.2970839538710814,28.263945,7.9758363,0.28219119093247597,,,,,,,,,True,False
5340169960013613568,,,NGC3532,166.69342993058694,-58.488740007234576,1.6372643,15.017057,0.4478050344795277,,,,,,,,,,,,False,False
5340170299268715648,,,NGC3532,166.75718807412372,-58.46369256278474,0.07601261,8.937783,0.1083366359265044,,,,,,,,,,,,False,True
5340170402347930368,,,NGC3532,166.76509891830432,-58.45535649070259,0.69890976,11.886314,0.236565656235956,,,,,,,,,,,,False,False
5340170819007248640,,,NGC3532,166.6246620673307,-58.47697397281283,1.9778719,15.490293,0.5412192926981353,,,,,,,,,,,,False,False
5340171265683965568,,,NGC3532,166.5709631057094,-58.40480229033628,2.0254202,15.884276,0.487495626804908,,,,,,,,,,,,False,False
5340173361627800192,,,NGC3532,166.62674875189202,-58.33704366977288,1.5615406,14.631094,0.4879010056712511,,,,,,,,,,,,False,False
5340173499066781568,,,NGC3532,166.69244678826666,-58.340423179462505,0.59522724,11.35763,0.2260423504942855,,,,,,,,,,,,False,False
5340173808304412800,,,NGC3532,166.64559753862954,-58.30862617819638,1.2721319,13.12142,0.9337731721447758,,,,,,,,,,,,False,False
5340174461139178112,,,NGC3532,166.48199071567728,-58.38052439247089,2.1158066,16.10124,0.4894767980341623,,,,,,,,,,,,False,False
5340174701657369344,,,NGC3532,166.52448023539822,-58.36115882657021,0.85087013,12.810116,0.1302535076305384,,,,,,,,,,,,False,False
5340176312222901888,,,NGC3532,166.55209223185153,-58.32582818684629,0.7049017,11.962075,0.1871807320229619,15.003819,14.492226,0.9659024812282793,,,,,,,,,True,False
5340178378149492864,,,NGC3532,166.38843661948044,-58.178758395818086,1.3739843,13.672483,0.6791974542211978,,,,,,,,,,,,False,False
5340180164856504320,,,NGC3532,167.1684483087163,-58.42606352147328,0.977499,13.317957,0.2084573274168255,,,,,,,,,,,,False,False
