source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5340181607965792512,,,NGC3532,167.30060688054252,-58.341117658133705,1.8803949,15.500314,0.4888056297602142,,,,,,,,,,,,False,False
5340186418329294592,,,NGC3532,166.9176140116555,-58.2660400303285,0.8540144,12.788366,0.1508121625002916,,,,,,,,,,,,False,False
5340187311682813568,,,NGC3532,167.31451617524468,-58.32566150648176,2.3401508,16.383791,0.5291997478776022,,,,,,,,,,,,False,False
5340189029670308736,,,NGC3532,167.27290754002524,-58.21533180887984,1.4202795,14.497623,0.40763668022506,,,,,,,,,,,,False,False
5340193840033284992,,,NGC3532,167.16527081274273,-58.15280272197056,1.2166071,13.978895,0.3458171274883657,,,,,,,,,,,,False,False
5340197065513253248,,,NGC3532,166.77666206987777,-58.23765289399009,1.103919,13.749907,0.2712427828361002,,,,,,,,,,,,False,False
5340197379087287168,,,NGC3532,166.71489105158494,-58.241148907169126,0.99701214,13.346276,0.2341418639608569,,,,,,,,,,,,False,False
5340201983291831936,,,NGC3532,166.45937193160495,-58.13955047174695,1.9430456,15.528403,0.5152590379041035,,,,,,,,,,,,False,False
5340215864619517824,,,NGC3532,166.2628962756699,-58.42296978058921,1.8425579,15.436386,0.481569943896711,,,,,,,,,,,,False,False
5340217406470731008,,,NGC3532,166.07907645571234,-58.33112751626973,0.94085217,12.379915,0.8478749111103233,,,,,,,,,,,,False,False
5340219953408759936,,,NGC3532,165.864432900268,-58.32019437298988,1.2979956,13.74921,0.5333374453717249,,,,,,,,,,,,False,False
5340219953408760064,,,NGC3532,165.8638494897425,-58.319845911076094,,,,,,,,,,,,,,,False,False
5340220262646771712,,,NGC3532,166.04025188263705,-58.329367673720895,-0.46343803,18.03588,-0.2285934659740598,,,,,,,,,,,,False,False
5340223836060401792,,,NGC3532,166.12972361161005,-58.25361585578021,,,,,,,,,,,,,,,False,False
5340223870438788352,,,NGC3532,166.09933006753144,-58.257246205219566,2.4914494,16.723051,0.5281105129574009,,,,,,,,,,,,False,False
5340225828926395264,,,NGC3532,166.19725302997895,-58.167137183706416,,,,,,,,,,,,,,,False,False
5340231567020749952,,,NGC3532,165.7015544748836,-58.30217784780307,1.3322077,14.304077,0.3777937238317708,,,,,,,,,,,,False,False
5340231738819495040,,,NGC3532,165.71180865289486,-58.260866541415766,1.8611851,14.670055,0.7084486016207533,,,,,,,,,,,,False,False
5340232219835704576,,,NGC3532,165.74963479753652,-58.224210373766674,,,,,,,,,,,,,,,False,False
5340240466174258304,,,NGC3532,165.81327166323217,-58.0896538903799,,,,,,,,,,,,,,,False,False
5340246616586892800,,,NGC3532,165.67882897859624,-57.959353243901255,0.32121372,10.374149,0.1996905993771541,144.7752,11.263221,0.0777979999336903,,,,,,,,,True,False
5340251873633739136,,,NGC3532,166.39819839668976,-57.96725175820609,0.7295666,11.384941,0.7717467504749119,26.209343,17.975449,0.6858412666048135,,,,,,,,,True,False
5340251972371508864,,,NGC3532,166.3876786368742,-57.9562824049859,0.9573517,13.232833,0.2007175963609217,,,,,,,,,,,,False,False
5340262353354265088,,,NGC3532,166.1712851760463,-57.83138876316141,2.088602,15.625715,0.5670406857820559,,,,,,,,,,,,False,False
5340265102133703552,,,NGC3532,166.22417037973682,-57.69062178356308,1.4351349,14.5073185,0.4177583679370484,,,,,,,,,,,,False,False
5340266132925863168,,,NGC3532,166.14864336547612,-57.65892679767207,1.9938679,15.844088,0.4804262846170852,,,,,,,,,,,,False,False
5340268847345868288,,,NGC3532,165.97815004384253,-57.818321793157416,1.8976593,15.2257805,0.5589933444102008,,,,,,,,,,,,False,False
5340274413623459200,,,NGC3532,165.61000567363624,-57.68947363925847,1.0639477,13.525769,0.2836389291441665,,,,,,,,,,,,False,False
5340275788013514112,,,NGC3532,166.04385056410572,-57.70996352955597,2.341117,15.752654,0.6570279549756237,,,,,,,,,,,,False,False
5340281285571709824,,,NGC3532,165.7135642080016,-57.55531353380376,2.533516,16.299686,0.6150836515144297,,,,,,,,,,,,False,False
5340298224912186752,,,NGC3532,167.23358789200756,-57.75561413823846,1.0404301,13.503745,0.2535961310611066,,,,,,,,,,,,False,False
5340298431070568704,,,NGC3532,167.17030376947184,-57.78904638492485,0.97459793,13.108524,0.2909559460204927,,,,,,,,,,,,False,False
5340301557806731648,,,NGC3532,167.15428814465326,-57.596100790145385,1.230977,14.110217,0.3259691101632369,,,,,,,,,,,,False,False
5340308361035831680,,,NGC3532,166.817953856538,-57.72854237409833,1.2172356,14.077105,0.3196678758395381,,,,,,,,,,,,False,False
5340311728290766464,,,NGC3532,166.94620096402625,-57.675003932903806,0.5387955,11.128606,0.2095142466094146,166.40074,68.70599,0.41289473832868767,,,,,,,,,True,False
5340317878684190464,,,NGC3532,166.80252640648493,-57.49275388900861,1.923542,15.577822,0.4956018881517885,,,,,,,,,,,,False,False
5340318119202270848,,,NGC3532,166.7566279789737,-57.51870875471328,1.5092106,14.716976,0.4257685906944981,,,,,,,,,,,,False,False
5340323685480412416,,,NGC3532,167.32968843179194,-57.65259134962881,1.8969345,15.1792755,0.5703834236631246,,,,,,,,,,,,False,False
5340344370044509184,,,NGC3532,166.93374106299845,-57.2786260375677,1.9712725,15.692296,0.4970817324951038,,,,,,,,,,,,False,False
5340361030178804864,,,NGC3532,166.32247821543947,-57.56583308465184,2.0452185,15.847741,0.502618995579301,,,,,,,,,,,,False,False
5340361206307798656,,,NGC3532,166.33894184613385,-57.52843498422363,0.79318047,12.507628,0.1195721831007234,,,,,,,,,,,,False,False
5340361721703942272,,,NGC3532,166.35309864899,-57.49593975809659,1.4298639,14.432515,0.432855827997304,,,,,,,,,,,,False,False
5340361721703942400,,,NGC3532,166.35294438305652,-57.496551084744,1.5662546,14.94852,0.4155742690095498,,,,,,,,,,,,False,False
5340363233532709632,,,NGC3532,166.57981307519097,-57.55691226571885,1.9664831,15.755628,0.4833531476029818,,,,,,,,,,,,False,False
5340365913592546944,,,NGC3532,166.67126284596333,-57.43673257789132,1.1839523,14.024344,0.2962711209382318,,,,,,,,,,,,False,False
5340377630264070400,,,NGC3532,165.7897409144665,-57.40464040516584,0.6028671,11.486627,0.1386447262737262,66.0994,28.238216,0.4272083559003561,,,,,,,,,True,False
5340432056083547264,,,NGC3532,165.19225331639325,-57.86595165855722,2.3625698,16.51588,0.516408806294566,,,,,,,,,,,,False,False
5340433018156163712,,,NGC3532,165.06856802937602,-57.84847741357461,1.6660595,15.07798,0.4531197236364015,,,,,,,,,,,,False,False
5340434388219763072,,,NGC3532,165.3839849839217,-57.866913979483165,0.87135696,12.5983715,0.3382311730683203,,,,,,,,,,,,False,False
5340435251539491200,,,NGC3532,165.29793399888015,-57.84509507648872,0.5108814,11.075592,0.1679220189201055,,,,,,,,,,,,False,False
5340439580839601536,,,NGC3532,165.1298817008325,-57.775501564526905,1.9962006,15.812508,0.4869175161857424,,,,,,,,,,,,False,False
5340441431966727680,,,NGC3532,165.12113410636107,-57.68589661018054,2.2420998,16.203661,0.5223469716074831,,,,,,,,,,,,False,False
5340447861563930496,,,NGC3532,164.59055520937727,-57.80745045950465,0.86763954,12.092225,0.8446121308120612,,,,,,,,,,,,False,False
5340457551010778752,,,NGC3532,164.62240550388165,-57.52832716610925,1.4469461,14.657496,0.3917127030251059,,,,,,,,,,,,False,False
5340478957129364224,,,NGC3532,164.8978462034414,-57.49482413675606,0.5901966,11.446832,0.1195908744772184,99.77876,48.09358,0.4820021816266308,,,,,,,,,True,False
5340483767492851072,,,NGC3532,164.7523332857706,-57.34367532977332,1.5290709,14.767629,0.4287944821709188,,,,,,,,,,,,False,False
5340498026785629312,,,NGC3532,164.55887396608657,-57.595401462392864,2.3782177,16.61357,0.5072608229129176,,,,,,,,,,,,False,False
5881413835905502848,,,NGC5822,226.1700897216797,-55.27885055541992,2.2134838,18.33652,-1.4723532229860588,,,,,,,,,,,,False,False
5881417065720402432,,,NGC5822,225.8930053710937,-55.25411987304688,2.1383305,17.141375,1.4600214824144715,,,,,,,,,,,,False,False
5881418405759460736,,,NGC5822,226.0235290527344,-55.19506454467773,2.3986263,18.466871,7.244015785576774,,,,,,,,,,,,False,False
5887411053368736000,,,NGC5822,226.66061401367188,-55.20414733886719,2.359232,18.629261,1.3478912679139183,,,,,,,,,,,,False,False
5887413763460923392,,,NGC5822,226.8188781738281,-55.07958221435547,2.634161,18.6768,-6.7294682961730485,,,,,,,,,,,,False,False
5887417444257146240,,,NGC5822,226.73887634277344,-54.97678756713867,2.6920815,18.623135,-13.99493183281596,,,,,,,,,,,,False,False
5887417684798482560,,,NGC5822,226.6273803710937,-55.01350021362305,0.77027607,12.979955,0.1082650767699334,,,,,,,,,,,,False,False
5887417684798488448,,,NGC5822,226.63546752929688,-55.01034545898438,2.1864128,18.037268,0.4411387013406588,,,,,,,,,,,,False,False
5887417856597188736,,,NGC5822,226.5761566162109,-54.99551773071289,2.0905075,17.232336,1.163927279593094,,,,,,,,,,,,False,False
5887363980484656768,,,NGC5822,226.886947631836,-55.2374038696289,2.249569,18.30246,-0.084990804257569,,,,,,,,,,,,False,False
5887423830850283136,,,NGC5822,226.11886596679688,-55.10506057739258,0.59555054,12.113,0.1139582746311139,,,,,,,,,,,,False,False
5887424865984122368,,,NGC5822,226.0979766845703,-55.0538330078125,1.9182491,16.768127,0.8953123498995269,,,,,,,,,,,,False,False
5887461046790996352,,,NGC5822,226.73521423339844,-54.64149856567383,1.8844357,16.566689999999998,0.9518577537337278,,,,,,,,,,,,False,False
5887426034193951488,,,NGC5822,226.2390594482422,-55.0096549987793,2.5396461,18.273773,6.130289699162405,,,,,,,,,,,,False,False
5887461149869993984,,,NGC5822,226.7396240234375,-54.61827087402344,1.1124858999999998,14.6710615,0.1110294789785061,,,,,,,,,,,,False,False
5887461424747926016,,,NGC5822,226.71017456054688,-54.58606719970703,0.6257925,12.041809,0.2377817377701021,,,,,,,,,,,,False,False
5887461596546595072,,,NGC5822,226.6195526123047,-54.64021682739258,2.1830807,18.051805,0.3518303206565771,,,,,,,,,,,,False,False
5887426515251586176,,,NGC5822,226.16200256347656,-55.00520706176758,1.7190093999999998,16.309092,0.6202690108736115,,,,,,,,,,,,False,False
5887461660930750208,,,NGC5822,226.609115600586,-54.63628387451172,2.3686619,17.812992,2.3879670365125403,,,,,,,,,,,,False,False
5887461974491993728,,,NGC5822,226.590072631836,-54.58489990234375,2.2200089,18.39836,-2.991064920606216,,,,,,,,,,,,False,False
5887462283729603840,,,NGC5822,226.619140625,-54.59278869628906,2.2820454,18.108168,1.3576951217024589,,,,,,,,,,,,False,False
5887427339864152960,,,NGC5822,226.18739318847656,-54.93428802490234,2.3878841,18.499884,13.386809615115334,,,,,,,,,,,,False,False
5887462936577443584,,,NGC5822,226.8702545166016,-54.66240310668945,2.4897633,17.296278,3.0300880680363753,,,,,,,,,,,,False,False
5887463275838440832,,,NGC5822,227.0053100585937,-54.62904739379883,2.30229,17.693507999999998,1.9466341381351728,,,,,,,,,,,,False,False
5887463314533872896,,,NGC5822,226.95689392089844,-54.63055419921875,1.2233458,9.749215,0.4097668220267757,,,,,,,,,,,,False,False
5887463417613092480,,,NGC5822,226.93153381347656,-54.63249588012695,0.61865807,10.708389,0.1794505020504566,257.75723,24.29098,0.0942397619651639,,,,,,,,,True,True
5887463726850745984,,,NGC5822,226.82403564453125,-54.65135192871094,2.0621185,17.286842,0.9723789365944696,,,,,,,,,,,,False,False
5887463967368947072,,,NGC5822,226.825439453125,-54.6273193359375,1.6395702,16.191862,0.4693518657875534,,,,,,,,,,,,False,False
5887464066112491904,,,NGC5822,226.83692932128903,-54.61662673950195,2.3377953,17.31555,2.2895208894825005,,,,,,,,,,,,False,False
5887464242247209984,,,NGC5822,226.89334106445312,-54.60284805297852,0.55044365,10.26755,0.054756874534926,,,,,,,,,,,,False,True
5887464448405338240,,,NGC5822,226.9097442626953,-54.5745964050293,2.133564,17.2875,1.3152730045994248,,,,,,,,,,,,False,False
5887429229651789312,,,NGC5822,226.45127868652344,-54.96201705932617,2.2590103,18.46286,-5.314642610954268,,,,,,,,,,,,False,False
5887464688913868160,,,NGC5822,226.8741149902344,-54.56106185913086,2.1986656000000004,18.188282,-0.1217741651050927,,,,,,,,,,,,False,False
5887429607628542208,,,NGC5822,226.56167602539065,-54.99670791625977,1.0282526,14.38691,0.0593477967074226,,,,,,,,,,,,False,False
5887429985567130624,,,NGC5822,226.5481872558593,-54.94430160522461,2.7065105,18.909973,-2.2866758329986583,,,,,,,,,,,,False,False
5887465238679318272,,,NGC5822,226.9944000244141,-54.55744171142578,2.1379929,17.354685,1.2738727891962285,,,,,,,,,,,,False,False
5887430604042860160,,,NGC5822,226.5851593017578,-54.89140319824219,2.0154076,16.908564000000002,1.141335315847316,,,,,,,,,,,,False,False
5887465960233869184,,,NGC5822,226.9384307861328,-54.5416259765625,0.88001347,13.612063,0.1087765477891826,,,,,,,,,,,,False,False
5887430874603472640,,,NGC5822,226.4955596923828,-54.91807174682617,2.1364174,18.030962,-0.0732481812009536,,,,,,,,,,,,False,False
5887466853587747712,,,NGC5822,227.01954650878903,-54.46001815795898,2.3311539,17.593045999999998,2.1716153462089807,,,,,,,,,,,,False,False
5887431630515916032,,,NGC5822,226.5447235107422,-54.85661697387695,2.1756077,17.911404,0.6993223752885589,,,,,,,,,,,,False,False
5887467025386367744,,,NGC5822,226.7559356689453,-54.60366821289063,0.6237469,11.767016,0.3221097036006788,,,,,,,,,,,,False,False
5887431806656365312,,,NGC5822,226.33404541015625,-54.99288558959961,2.2780209,18.597265,6.055983595713998,,,,,,,,,,,,False,False
5887467300263683584,,,NGC5822,226.7298278808593,-54.578125,1.3810053,15.538316,0.2386350805352401,,,,,,,,,,,,False,False
5887432008474795648,,,NGC5822,226.3334503173828,-54.95203018188477,2.3120213,17.70509,2.0064559369242194,,,,,,,,,,,,False,False
5887468399775410304,,,NGC5822,226.6519317626953,-54.533729553222656,2.284998,17.663244,1.850005859292867,,,,,,,,,,,,False,False
5887433387180458880,,,NGC5822,226.2516021728516,-54.88638305664063,2.577982,18.24441,6.42780958000898,,,,,,,,,,,,False,False
5887433662077621760,,,NGC5822,226.3362731933593,-54.86330795288086,1.3123665,9.531615,0.4467413296757736,,,,,,,,,,,,False,False
5887433868216853760,,,NGC5822,226.32325744628903,-54.84039306640625,1.8457508,16.662775,0.7289979409080434,,,,,,,,,,,,False,False
5887433902595801216,,,NGC5822,226.30262756347656,-54.84479141235352,0.9506664,13.964289,0.1047635557017056,,,,,,,,,,,,False,False
5887434040034718464,,,NGC5822,226.40028381347656,-54.89067459106445,2.438839,18.690292000000003,-0.6194521198687906,,,,,,,,,,,,False,False
5887434074394623616,,,NGC5822,226.42724609375,-54.87429809570313,0.7677641,12.899715,0.1578527937557916,,,,,,,,,,,,False,False
5887434280553055104,,,NGC5822,226.4071807861328,-54.86992263793945,0.75242805,12.906041,0.076796279957095,,,,,,,,,,,,False,False
5887434486711521920,,,NGC5822,226.4262237548828,-54.83453750610352,0.7773113,12.922014,0.1869086024467084,,,,,,,,,,,,False,False
5887435070826898048,,,NGC5822,226.3643951416016,-54.85154342651367,0.70730305,12.63679,0.0833603580818326,,,,,,,,,,,,False,False
5887435139546377984,,,NGC5822,226.36306762695312,-54.84426879882813,1.3950129,15.561646,0.2606641540107249,,,,,,,,,,,,False,False
5887470564439036800,,,NGC5822,226.8094482421875,-54.42770004272461,1.361764,15.477021,0.2312508298103361,,,,,,,,,,,,False,False
5887470667518248832,,,NGC5822,226.8160858154297,-54.43091201782226,0.48832226,11.572423,0.1045631944193036,130.27893,59.798393,0.4590027950029985,,,,,,,,,True,False
5887435513166728192,,,NGC5822,226.37661743164065,-54.80099487304688,1.0507021,14.299093,0.1854405147498606,,,,,,,,,,,,False,False
5887435551844064384,,,NGC5822,226.3521728515625,-54.80471420288086,2.4071655,17.924139999999998,2.739754159967387,,,,,,,,,,,,False,False
5887435684965483264,,,NGC5822,226.40542602539065,-54.78747177124024,2.2814617000000004,16.72888,2.265112498924053,,,,,,,,,,,,False,False
5887471114194865664,,,NGC5822,226.8662109375,-54.39146423339844,0.5695658,10.959939,0.1913243717495165,197.5442,13.915799,0.07044397658853056,,,,,,,,,True,True
5887435929820596736,,,NGC5822,226.40652465820312,-54.7789192199707,0.641181,12.30221,0.1164920863567709,,,,,,,,,,,,False,False
5887437750869968384,,,NGC5822,226.8282470703125,-54.98546600341797,2.275196,17.473093,1.9018676433894297,,,,,,,,,,,,False,False
5887386932797432192,,,NGC5822,227.23741149902344,-55.09690475463867,2.452629,18.794127,0.1487622682888004,,,,,,,,,,,,False,False
5887388204141317120,,,NGC5822,227.02951049804688,-55.14442825317383,2.8742676,18.488802,87.91787749565154,,,,,,,,,,,,False,False
5887441216882409088,,,NGC5822,226.8466339111328,-54.92405319213867,2.3001575,17.339716,2.095307123555554,,,,,,,,,,,,False,False
5887441564818043392,,,NGC5822,226.85215759277344,-54.89032363891602,1.77705,16.483898,0.6560471189710347,,,,,,,,,,,,False,False
5887441839695931136,,,NGC5822,226.77720642089844,-54.91817474365234,1.4722118,15.792395,0.3000607120876537,,,,,,,,,,,,False,False
5887441972798949760,,,NGC5822,226.70767211914065,-54.92304992675781,2.5075855,18.36248,7.296342076127596,,,,,,,,,,,,False,False
5887391055967009920,,,NGC5822,227.2022247314453,-54.98321533203125,2.6349068,18.793375,-2.9615010050941826,,,,,,,,,,,,False,False
5887391257828543232,,,NGC5822,227.139404296875,-55.01703643798828,2.4207954,18.2971,3.84336261864231,,,,,,,,,,,,False,False
5887393392428701824,,,NGC5822,227.3282928466797,-55.01943969726562,2.1796398,18.170029,-0.2862678682021491,,,,,,,,,,,,False,False
5887394113983465728,,,NGC5822,227.3649139404297,-54.9793701171875,2.6266975,18.564405,-28.069114398686928,,,,,,,,,,,,False,False
5887394217062979712,,,NGC5822,227.3539581298828,-54.9427490234375,2.38686,18.498741,12.502346824732676,,,,,,,,,,,,False,False
5887394869897847680,,,NGC5822,227.48898315429688,-54.93434524536133,2.488573,18.828570000000003,-0.1828686531486031,,,,,,,,,,,,False,False
5887395969448280960,,,NGC5822,227.4223937988281,-54.88403701782226,2.4030075,18.551987,-6.681225770703901,,,,,,,,,,,,False,False
5887447337254481664,,,NGC5822,227.3035888671875,-54.76948165893555,0.9068947,13.842607,0.0448756385073019,,,,,,,,,,,,False,False
5887447749571362944,,,NGC5822,227.3136138916016,-54.74993896484375,1.9956093,16.706960000000002,1.2325397031163392,,,,,,,,,,,,False,False
5887397962313105536,,,NGC5822,227.17550659179688,-54.93812561035156,1.1033583,14.71971,0.0512149571491209,,,,,,,,,,,,False,False
5887450223472667904,,,NGC5822,227.0498352050781,-54.72128295898438,1.5308714,15.846276,0.4298574857916226,,,,,,,,,,,,False,False
5887451804020682880,,,NGC5822,227.16958618164065,-54.66644287109375,1.7801609,16.41837,0.7252692291883909,,,,,,,,,,,,False,False
5887454140471775232,,,NGC5822,226.64468383789065,-54.859336853027344,2.4946346,18.615904,-5.44209257882669,,,,,,,,,,,,False,False
5887455171275601408,,,NGC5822,226.595703125,-54.8240852355957,1.3451633,15.392887,0.2486183817766954,,,,,,,,,,,,False,False
5887455407460332800,,,NGC5822,226.65838623046875,-54.80324172973633,2.610098,18.679081,-5.888380057807574,,,,,,,,,,,,False,False
5887455480513265280,,,NGC5822,226.6406707763672,-54.79780960083008,2.3434792,17.492886,2.2712372303417285,,,,,,,,,,,,False,False
5887455927177482112,,,NGC5822,226.6633453369141,-54.73887634277344,2.376606,18.878094,1.5627314631364484,,,,,,,,,,,,False,False
5887456545664899456,,,NGC5822,226.84410095214844,-54.75095748901367,1.5161972,15.893557,0.3468885881986907,,,,,,,,,,,,False,False
5887407926605572608,,,NGC5822,226.38612365722656,-55.25003051757813,2.8496552000000004,18.760637,-7.827466773395296,,,,,,,,,,,,False,False
5887408304595272576,,,NGC5822,226.5445709228516,-55.19209671020508,2.3406677000000005,17.78237,2.180900242946713,,,,,,,,,,,,False,False
5887408510721210240,,,NGC5822,226.4685516357422,-55.20195007324219,2.6137638,18.450006,21.304297228495983,,,,,,,,,,,,False,False
5887458091841267968,,,NGC5822,226.7552490234375,-54.6462287902832,2.735447,18.35989,14.34112202786794,,,,,,,,,,,,False,False
5887458572878421760,,,NGC5822,226.539306640625,-54.75594711303711,2.2264843,18.417904,-3.640475207781499,,,,,,,,,,,,False,False
5887410705440203392,,,NGC5822,226.7088928222656,-55.19890594482422,2.7789536,18.465261,41.773867450902095,,,,,,,,,,,,False,False
5887460393955689344,,,NGC5822,226.6741638183593,-54.70144653320313,2.2754822,18.166939000000003,1.129219020369579,,,,,,,,,,,,False,False
5887648410453359744,,,NGC5822,226.3806915283203,-54.64854431152344,2.1297379000000003,17.233353,1.345426324353616,,,,,,,,,,,,False,False
5887648582252077184,,,NGC5822,226.3760223388672,-54.62037658691406,0.7082491,12.547691,0.1687975251198515,,,,,,,,,,,,False,False
5887561445929174144,,,NGC5822,227.0861053466797,-54.36384582519531,1.9852505,16.96513,0.96915965075471,,,,,,,,,,,,False,False
5887561583397429888,,,NGC5822,227.2203369140625,-54.40729522705078,1.4744406,15.81961,0.2841233659744705,,,,,,,,,,,,False,False
5887649058936636800,,,NGC5822,226.4439239501953,-54.60223388671875,0.7823973000000001,12.410718,0.5851005763501553,,,,,,,,,,,,False,False
5887649127656109952,,,NGC5822,226.43963623046875,-54.5835189819336,0.6352968000000001,12.327022,0.0735478526580296,,,,,,,,,,,,False,False
5887649166367732992,,,NGC5822,226.4437866210937,-54.55876922607422,1.571146,16.041763,0.3874423405905105,,,,,,,,,,,,False,False
5887649338123097472,,,NGC5822,226.4106292724609,-54.57582092285156,1.4851828,15.7734785,0.3538680641857631,,,,,,,,,,,,False,False
5887649716123293696,,,NGC5822,226.55337524414065,-54.56827926635742,0.68678284,12.38014,0.2226704975288121,,,,,,,,,,,,False,False
5887649750483236864,,,NGC5822,226.4996032714844,-54.598182678222656,0.6180906,12.242238,0.0868055000721527,,,,,,,,,,,,False,False
5887649819202743040,,,NGC5822,226.48956298828125,-54.57962417602539,1.3916483,15.5641165,0.2490003986374863,,,,,,,,,,,,False,False
5887649887877626368,,,NGC5822,226.5285186767578,-54.56047439575195,2.7491207,18.377337,16.291318211974975,,,,,,,,,,,,False,False
5887649887921988480,,,NGC5822,226.5253753662109,-54.57007217407226,0.8762722,13.493429999999998,0.1780359436557412,,,,,,,,,,,,False,False
5887650025360934784,,,NGC5822,226.5973052978516,-54.56676864624024,1.2284241000000002,9.704667,0.4055900381330851,,,,,,,,,,,,False,False
5887563782416673408,,,NGC5822,226.98146057128903,-54.41226959228516,1.05649,14.471937,0.0850538080666363,,,,,,,,,,,,False,False
5887563919830310528,,,NGC5822,227.0187530517578,-54.38481903076172,2.3654823,18.713562,1.4820516374428356,,,,,,,,,,,,False,False
5887564022934878464,,,NGC5822,226.97378540039065,-54.38417816162109,1.3117123,15.37859,0.1641247501647632,,,,,,,,,,,,False,False
5887650300238855424,,,NGC5822,226.56202697753903,-54.55045318603516,1.3217821,15.409759,0.1688956945962128,,,,,,,,,,,,False,False
5887650368958345472,,,NGC5822,226.55197143554688,-54.527870178222656,0.6471348000000001,12.342326,0.1033608758313737,,,,,,,,,,,,False,False
5887565156806334848,,,NGC5822,226.89279174804688,-54.33813858032226,1.2567444,9.534038,0.3953980086120593,,,,,,,,,,,,False,False
5887650781230912384,,,NGC5822,226.48785400390625,-54.53392028808594,2.6023026,18.16075,5.825446963356778,,,,,,,,,,,,False,False
5887565358617786752,,,NGC5822,226.9973602294922,-54.33259963989258,1.4175892,15.5923195,0.301720000315093,,,,,,,,,,,,False,False
5887651395414247680,,,NGC5822,226.5062561035156,-54.501708984375,2.3725052000000004,17.859161,2.420888958838142,,,,,,,,,,,,False,False
5887651605864774272,,,NGC5822,226.5214691162109,-54.46055221557617,2.6772785,18.574718,-26.83853174925851,,,,,,,,,,,,False,False
5887651674628516352,,,NGC5822,226.2893218994141,-54.62065505981445,0.9006491,13.675479,0.1362422279640247,,,,,,,,,,,,False,False
5887651777707768960,,,NGC5822,226.3092803955078,-54.59538269042969,0.72741795,12.707038,0.1196161135719448,,,,,,,,,,,,False,False
5887651846427273344,,,NGC5822,226.3436279296875,-54.57977676391602,0.5171213,11.770944,0.1034665269067422,,,,,,,,,,,,False,False
5887651949506445056,,,NGC5822,226.2730865478516,-54.60063171386719,1.3651257,15.516659,0.2099357460457931,,,,,,,,,,,,False,False
5887651983866213376,,,NGC5822,226.29249572753903,-54.58176040649414,1.8097973000000005,16.360321,0.872827089137304,,,,,,,,,,,,False,False
5887652190024695552,,,NGC5822,226.28672790527344,-54.54751968383789,0.8633194,13.516917,0.1147508967098866,,,,,,,,,,,,False,False
5887689161073375744,,,NGC5822,225.4630279541016,-54.49691390991211,2.2254696,18.093096,0.69799164502581,,,,,,,,,,,,False,False
5887652460555127296,,,NGC5822,226.3951568603516,-54.52368545532226,1.7556381,16.397083,0.6625687640837348,,,,,,,,,,,,False,False
5887567802506300544,,,NGC5822,227.1286773681641,-54.17879486083984,1.1615209999999998,14.943479,0.0597936646225842,,,,,,,,,,,,False,False
5887567832519609344,,,NGC5822,227.0644836425781,-54.20520401000977,1.730875,16.321302,0.648107852535754,,,,,,,,,,,,False,False
5887652705420838272,,,NGC5822,226.3341217041016,-54.50591278076172,2.1521626,17.167389,1.501490656952105,,,,,,,,,,,,False,False
5887652739737847296,,,NGC5822,226.3468017578125,-54.500267028808594,2.4154854,18.026625,2.9137234360404825,,,,,,,,,,,,False,False
5887652808499968000,,,NGC5822,226.24752807617188,-54.55473709106445,1.6578560000000002,16.224663,0.4983223403050282,,,,,,,,,,,,False,False
5887652808499971200,,,NGC5822,226.2617645263672,-54.55518341064453,1.1226034,14.677229999999998,0.135819595340957,,,,,,,,,,,,False,False
5887569206904623616,,,NGC5822,227.27801513671875,-54.2745590209961,0.5333585999999999,11.772511,0.1361869692231117,,,,,,,,,,,,False,False
5887653422627922944,,,NGC5822,226.2937774658203,-54.50735855102539,1.7375584,16.294498,0.6929933744303135,,,,,,,,,,,,False,False
5887569447427189376,,,NGC5822,227.3076477050781,-54.223106384277344,1.8565655,16.632994,0.7953865342871963,,,,,,,,,,,,False,False
5887653908011686656,,,NGC5822,226.4248504638672,-54.51365661621094,2.886652,17.733677,6.009246889212205,,,,,,,,,,,,False,False
5887654045450382336,,,NGC5822,226.45358276367188,-54.48188781738281,0.6088333,12.230655,0.0660344134279221,,,,,,,,,,,,False,False
5887654144182538880,,,NGC5822,226.3896942138672,-54.49445343017578,1.1280203000000002,14.468598000000002,0.2965930864507417,,,,,,,,,,,,False,False
