source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5887570791803840384,,,NGC5822,227.4397735595703,-54.16877746582031,0.68611526,12.440079,0.1684615092662185,,,,,,,,,,,,False,False
5887654457767248000,,,NGC5822,226.4764709472656,-54.4648323059082,0.76002693,12.777558,0.2223884586574708,,,,,,,,,,,,False,False
5887654732645163648,,,NGC5822,226.45330810546875,-54.4410171508789,0.57880116,10.50719,0.1154640797703924,118.49473,26.439365,0.22312692724815691,,,,,,,,,True,True
5887613702764618496,,,NGC5822,225.89547729492188,-54.98060607910156,1.3529653999999998,15.500171,0.1879133064941274,,,,,,,,,,,,False,False
5887571994394746624,,,NGC5822,227.4688873291016,-54.121360778808594,1.463934,15.769749,0.2942510305463984,,,,,,,,,,,,False,False
5887655110602599168,,,NGC5822,226.38250732421875,-54.44528198242188,1.9218826,16.753523,0.9222020554509488,,,,,,,,,,,,False,False
5887655110607608576,,,NGC5822,226.3797149658203,-54.43894958496094,1.2360945,9.939117,0.4503177726476136,,,,,,,,,,,,False,False
5887655213681826048,,,NGC5822,226.38417053222656,-54.43042373657226,0.7621545999999999,12.839057,0.1803045612205065,,,,,,,,,,,,False,False
5887655248041548288,,,NGC5822,226.3289794921875,-54.44282531738281,0.90068626,13.734932,0.0959377133031823,,,,,,,,,,,,False,False
5887655385480511232,,,NGC5822,226.3523712158203,-54.43515014648438,0.78933334,13.009015,0.1766129621749696,,,,,,,,,,,,False,False
5887655449847943168,,,NGC5822,226.34483337402344,-54.41252136230469,0.85204506,13.351629,0.1905451642768864,,,,,,,,,,,,False,False
5887655484207679872,,,NGC5822,226.3516387939453,-54.39618301391602,0.56588364,11.595493,0.2359301764615807,,,,,,,,,,,,False,False
5887655587286898304,,,NGC5822,226.3900909423828,-54.42079162597656,0.6020794,11.849511,0.2601790844786771,,,,,,,,,,,,False,False
5887655625956551936,,,NGC5822,226.3965301513672,-54.40095520019531,2.1020584,17.359667,1.087747209488534,,,,,,,,,,,,False,False
5887655729033536000,,,NGC5822,226.4363555908203,-54.38935089111328,2.2984161,17.861677,1.815229573498513,,,,,,,,,,,,False,False
5887655729033540096,,,NGC5822,226.4156646728516,-54.39054107666016,0.677227,10.534406,0.1860188286634051,,,,,,,,,,,,False,True
5887573128243337344,,,NGC5822,227.2608337402344,-54.17683029174805,2.249609,18.430414000000003,-3.151611119123985,,,,,,,,,,,,False,False
5887615356381011200,,,NGC5822,226.128662109375,-54.873512268066406,0.9186697,13.72139,0.1655287012827933,,,,,,,,,,,,False,False
5887655866474733056,,,NGC5822,226.35337829589844,-54.38984680175781,2.5259266,18.066784,4.238955543073827,,,,,,,,,,,,False,False
5887655935236028544,,,NGC5822,226.4053649902344,-54.38323211669922,0.4531287999999999,10.990816,0.0823514158280636,115.55208,22.401873,0.1938681934587417,,,,,,,,,True,True
5887656072675446400,,,NGC5822,226.64425659179688,-54.51456069946289,0.64151764,12.249745,0.1584264253628922,,,,,,,,,,,,False,False
5887656210114405504,,,NGC5822,226.6821136474609,-54.49362182617188,1.9774857,16.444010000000002,1.3649952729543264,,,,,,,,,,,,False,False
5887616180962222976,,,NGC5822,226.09686279296875,-54.85812759399414,2.0948086,17.476055,0.908924852265718,,,,,,,,,,,,False,False
5887656278833888128,,,NGC5822,226.6599884033203,-54.48801040649414,1.6878433000000002,16.470219,0.3668702068480574,,,,,,,,,,,,False,False
5887574021619391872,,,NGC5822,227.16574096679688,-54.13803482055664,0.58690166,12.147866,0.0639703281578935,,,,,,,,,,,,False,False
5887656381913632128,,,NGC5822,226.63644409179688,-54.48703002929688,0.9839468,14.030232,0.1649919156942511,,,,,,,,,,,,False,False
5887574365194462080,,,NGC5822,227.239501953125,-54.10028839111328,2.4546566000000003,18.57376,-7.747223047834976,,,,,,,,,,,,False,False
5887656553716656128,,,NGC5822,226.6262664794922,-54.4573974609375,0.50594425,11.634343,0.1217575158525856,92.583046,84.22932,0.9097704562453044,,,,,,,,,True,False
5887574777533795712,,,NGC5822,227.3094482421875,-54.12639236450195,1.7991676,16.2734,0.9091604493145798,,,,,,,,,,,,False,False
5887616936928797312,,,NGC5822,225.8442840576172,-54.94118118286133,1.4267912,15.683209,0.2558219581713706,,,,,,,,,,,,False,False
5887657275271172480,,,NGC5822,226.5851593017578,-54.44546508789063,0.51027966,11.671447,0.1202842284385781,130.52821,85.295975,0.6534677446354317,,,,,,,,,True,False
5887657378346053120,,,NGC5822,226.59629821777344,-54.42916488647461,0.86651325,13.362717000000002,0.2391016088509338,,,,,,,,,,,,False,False
5887618002080749824,,,NGC5822,225.78211975097656,-54.90419006347656,1.7642555,16.307648,0.7682354629977085,,,,,,,,,,,,False,False
5887575842663292928,,,NGC5822,227.2871551513672,-54.07721328735352,2.7647648,18.415531,22.168074766330896,,,,,,,,,,,,False,False
5887657687583705088,,,NGC5822,226.5788116455078,-54.39661026000977,1.2121248,15.032308,0.1393454731701962,,,,,,,,,,,,False,False
5887657786327165824,,,NGC5822,226.6189880371093,-54.41475296020508,1.0868912,14.469577,0.1755882249543911,,,,,,,,,,,,False,False
5887576525529391232,,,NGC5822,227.36495971679688,-54.00762176513672,2.1031246,17.173111,1.276836887060537,,,,,,,,,,,,False,False
5887576632959609344,,,NGC5822,227.29342651367188,-54.02518844604492,1.1947346,15.051241,0.0763761328346734,,,,,,,,,,,,False,False
5887658374782804224,,,NGC5822,226.75831604003903,-54.40239715576172,2.184391,17.653416,1.209554653830308,,,,,,,,,,,,False,False
5887658993253355008,,,NGC5822,226.865478515625,-54.34653854370117,1.2179785,15.086295000000002,0.1166761006056156,,,,,,,,,,,,False,False
5887658958893605632,,,NGC5822,226.8510131835937,-54.35557556152344,1.1258631,14.738344,0.1027015628139391,,,,,,,,,,,,False,False
5887620024956993024,,,NGC5822,225.9131164550781,-54.80791091918945,2.196684,17.171728,1.6980229783283602,,,,,,,,,,,,False,False
5887659543009208192,,,NGC5822,226.7436370849609,-54.35262298583984,1.2851295,15.1591835,0.2533575571785456,,,,,,,,,,,,False,False
5887620441622249856,,,NGC5822,225.95021057128903,-54.77677917480469,0.96579456,13.973665,0.1463429462972087,,,,,,,,,,,,False,False
5887660402002859264,,,NGC5822,226.73960876464844,-54.25759887695313,1.0219336,14.263226500000002,0.123621373140556,,,,,,,,,,,,False,False
5887621678573095808,,,NGC5822,226.2799072265625,-54.81026840209961,0.87644005,13.389193,0.2570155719237778,,,,,,,,,,,,False,False
5887660848679318528,,,NGC5822,226.50314331054688,-54.38060760498047,0.51236534,11.016727,0.1445138925673223,,,,,,,,,,,,False,True
5887660848679321088,,,NGC5822,226.49462890625,-54.3812141418457,0.6884631999999999,10.645141,0.2167347810134454,210.62276,17.156256,0.08145490069544241,,,,,,,,,True,True
5887660883039048448,,,NGC5822,226.5321502685547,-54.37777709960938,2.2315197,17.279927999999998,1.79104308582838,,,,,,,,,,,,False,False
5887660913046336640,,,NGC5822,226.5360107421875,-54.36226272583008,0.54323196,11.564989,0.2003090154524918,183.01869,79.41934,0.43394114557371166,,,,,,,,,True,False
5887621919041807232,,,NGC5822,226.2299652099609,-54.78717041015625,2.3140202000000003,18.735586,2.653722391031684,,,,,,,,,,,,False,False
5887622017821184256,,,NGC5822,226.14273071289065,-54.8345832824707,0.77089024,12.814671,0.2453735293040174,,,,,,,,,,,,False,False
5887661157916975872,,,NGC5822,226.6099548339844,-54.35003662109375,1.0724716,14.284742,0.2604446063760002,,,,,,,,,,,,False,False
5887661157916987904,,,NGC5822,226.6083068847656,-54.34406661987305,0.972023,14.031085999999998,0.1271367356109112,,,,,,,,,,,,False,False
5887622468796442752,,,NGC5822,226.10801696777344,-54.79939270019531,2.6995182,18.649406,-10.995100257765465,,,,,,,,,,,,False,False
5887622567578151936,,,NGC5822,226.20477294921875,-54.80351257324219,2.26799,18.36202,-0.3120268999739335,,,,,,,,,,,,False,False
5887622571926320128,,,NGC5822,226.214096069336,-54.79571914672852,1.6347752,16.134863,0.5040424913564033,,,,,,,,,,,,False,False
5887661742032582656,,,NGC5822,226.5127716064453,-54.33977127075195,0.89176464,13.62579,0.14003072571076,,,,,,,,,,,,False,False
5887661776392344192,,,NGC5822,226.46658325195312,-54.34040069580078,1.7225628000000002,16.289097,0.6492122705602483,,,,,,,,,,,,False,False
5887661909484681728,,,NGC5822,226.41539001464844,-54.34305191040039,2.0297318,17.157173,0.9641186762791406,,,,,,,,,,,,False,False
5887661948150260736,,,NGC5822,226.44189453125,-54.32332992553711,2.555048,18.511087,132.41567148084408,,,,,,,,,,,,False,False
5887623190401610880,,,NGC5822,226.29888916015625,-54.77757263183594,0.67591286,12.2611885,0.265824947628815,,,,,,,,,,,,False,False
5887623259121087232,,,NGC5822,226.33761596679688,-54.76988220214844,1.6597613999999998,16.13046,0.5858062153592788,,,,,,,,,,,,False,False
5887489290452514816,,,NGC5822,227.572265625,-54.85842514038086,2.1619778,18.241951,-1.2147930389461163,,,,,,,,,,,,False,False
5887623701449234944,,,NGC5822,226.3504638671875,-54.74359893798828,2.371748,17.669182,2.4126192490272205,,,,,,,,,,,,False,False
5887662635385949440,,,NGC5822,226.51788330078125,-54.2485237121582,2.343076700000001,17.801102,2.1943641097653295,,,,,,,,,,,,False,False
5887662738464979328,,,NGC5822,226.6260986328125,-54.32364273071289,1.5057268,15.812383,0.3828681030247298,,,,,,,,,,,,False,False
5887624015035586432,,,NGC5822,226.3260192871093,-54.71477127075195,2.2353497000000004,16.959934,1.98297325254266,,,,,,,,,,,,False,False
5887624083705958912,,,NGC5822,226.3757781982422,-54.69477081298828,2.4029217000000003,18.470783,8.096981520967146,,,,,,,,,,,,False,False
5887662807184470912,,,NGC5822,226.6741180419922,-54.30557632446289,0.86785316,12.272443,0.9145027691038016,,,,,,,,,,,,False,False
5887662837191733248,,,NGC5822,226.6819610595703,-54.3002815246582,0.89515686,13.580327,0.1836489655097678,,,,,,,,,,,,False,False
5887663112076046464,,,NGC5822,226.64303588867188,-54.2697868347168,1.5440073,15.24903,0.9212938847234212,,,,,,,,,,,,False,False
5887624530431473920,,,NGC5822,226.19747924804688,-54.73401641845703,0.9360962,13.747091,0.2059832815673788,,,,,,,,,,,,False,False
5887663253820296704,,,NGC5822,226.71348571777344,-54.26722717285156,2.4064198,17.577278,2.6267841898834066,,,,,,,,,,,,False,False
5887663391300129536,,,NGC5822,226.7300720214844,-54.24185943603516,0.93996143,13.2065,0.6786506606034419,,,,,,,,,,,,False,False
5887624800961510400,,,NGC5822,226.2782592773437,-54.6973648071289,1.3858652,15.497746,0.2843290834276447,,,,,,,,,,,,False,False
5887624942748546176,,,NGC5822,226.31024169921875,-54.67721557617188,0.970911,13.344802,0.668029713001304,,,,,,,,,,,,False,False
5887625080187337088,,,NGC5822,226.24948120117188,-54.6711311340332,0.9629135,13.94647,0.155675851973551,,,,,,,,,,,,False,False
5887663627465715456,,,NGC5822,226.70445251464844,-54.23046493530274,0.5383673000000001,11.594757,0.1876245207014287,12.054196,122.1277,10.131550872409907,,,,,,,,,True,False
5887625148906977664,,,NGC5822,226.3008117675781,-54.67465209960938,1.4851656000000002,15.265523000000002,0.742221409695818,,,,,,,,,,,,False,False
5887625217626464128,,,NGC5822,226.2755279541016,-54.64993286132813,0.99910736,14.080793,0.1776965985460847,,,,,,,,,,,,False,False
5887625286345666944,,,NGC5822,226.0605010986328,-54.80970764160156,1.3312216,15.390998000000002,0.2102731500134734,,,,,,,,,,,,False,False
5887625389374317440,,,NGC5822,226.06344604492188,-54.78488540649414,2.4700203,18.3396,5.60576267130648,,,,,,,,,,,,False,False
5887625458144389632,,,NGC5822,226.0977325439453,-54.77259063720703,0.5399255999999999,11.765439,0.1517457089803167,,,,,,,,,,,,False,False
5887664078454347648,,,NGC5822,226.5641632080078,-54.23579025268555,2.586069,18.788057,-2.213465310466301,,,,,,,,,,,,False,False
5887492687767321216,,,NGC5822,227.6878356933593,-54.70352554321289,2.2123451000000003,17.277908,1.700603330880747,,,,,,,,,,,,False,False
5887626042259986560,,,NGC5822,226.1414337158203,-54.71988677978516,0.87230396,13.439448,0.202779457469819,,,,,,,,,,,,False,False
5887626076629487872,,,NGC5822,226.15887451171875,-54.70587158203125,1.2622261,15.196388,0.1609430782605779,,,,,,,,,,,,False,False
5887664452115085568,,,NGC5822,226.66162109375,-54.2130012512207,2.2464561,17.877432000000002,1.369361612285802,,,,,,,,,,,,False,False
5887664628255372032,,,NGC5822,226.60943603515625,-54.19831466674805,0.5205002000000001,9.845846,-0.0879094581683955,59.61885,6.2600794,0.10500167983783652,,,,,,,,,True,False
5887626626375564800,,,NGC5822,226.0470123291016,-54.71332931518555,1.1595764,14.824512,0.138565603557329,,,,,,,,,,,,False,False
5887626828186075648,,,NGC5822,226.00851440429688,-54.70241928100586,2.1760254,18.175262,-0.3757843645876699,,,,,,,,,,,,False,False
5887664971848495616,,,NGC5822,226.1814880371093,-54.49678421020508,1.6884384,16.2476,0.575695427561096,,,,,,,,,,,,False,False
5887665040567976192,,,NGC5822,226.21905517578125,-54.49301528930664,0.8343973,13.290423,0.1654797575001559,,,,,,,,,,,,False,False
5887665109287459200,,,NGC5822,226.21414184570312,-54.47453308105469,0.62068844,12.2437315,0.0941527797546901,,,,,,,,,,,,False,False
5887665414182590464,,,NGC5822,226.23776245117188,-54.47694778442383,2.2989426,17.721657,1.908532064058226,,,,,,,,,,,,False,False
5887665521604333696,,,NGC5822,226.24400329589844,-54.45270538330078,0.84062195,13.415481,0.1001619182570705,,,,,,,,,,,,False,False
5887627485369001344,,,NGC5822,226.177978515625,-54.70789337158203,2.367445,17.857075,2.379563123261609,,,,,,,,,,,,False,False
5887627519728744448,,,NGC5822,226.195053100586,-54.70143508911133,0.7635031,12.637552,0.3565658240294071,,,,,,,,,,,,False,False
5887665624683558144,,,NGC5822,226.2400665283203,-54.44139862060547,2.3350468,17.784529,2.1386952458146307,,,,,,,,,,,,False,False
5887665624683571072,,,NGC5822,226.25732421875,-54.43376541137695,0.6179991,10.724108,0.1821736651863749,215.38779,33.41499,0.15513873836580988,,,,,,,,,True,True
5887665895208406272,,,NGC5822,226.2217254638672,-54.4061393737793,0.5444679,11.664618,0.1858138191336959,187.27722,111.21926,0.5938750051928366,,,,,,,,,True,False
5887665899523157376,,,NGC5822,226.2241058349609,-54.418006896972656,2.2004528,18.467106,-11.442677001836062,,,,,,,,,,,,False,False
5887666037000306560,,,NGC5822,226.10275268554688,-54.451904296875,1.1417723,14.73023,0.1538789853757538,,,,,,,,,,,,False,False
5887666101366843904,,,NGC5822,226.13780212402344,-54.44671249389648,0.55807686,10.515804,0.1030749451550593,94.74548,9.517853,0.10045706665901108,,,,,,,,,True,True
5887666140079627136,,,NGC5822,226.1550445556641,-54.437538146972656,0.5977916999999999,12.215813,0.0429274824045088,,,,,,,,,,,,False,False
5887628103844333568,,,NGC5822,226.2240753173828,-54.655311584472656,1.1885518999999998,14.947547,0.1335487353601724,,,,,,,,,,,,False,False
5887666243158736512,,,NGC5822,226.0829467773437,-54.45649337768555,1.2839689,15.368268,0.0929428641690056,,,,,,,,,,,,False,False
5887666277479470720,,,NGC5822,226.109115600586,-54.43205642700195,2.4196072,18.397163,5.166343505562999,,,,,,,,,,,,False,False
5887666277518478336,,,NGC5822,226.1090240478516,-54.43680953979492,1.9259434,16.85262,0.8443298287474086,,,,,,,,,,,,False,False
5887666277518479232,,,NGC5822,226.08963012695312,-54.43688583374024,1.2233086000000002,15.033005,0.1705134110932961,,,,,,,,,,,,False,False
5887666346237957376,,,NGC5822,226.0929412841797,-54.43013000488281,0.92515564,13.819227,0.1201243434688551,,,,,,,,,,,,False,False
5887628344312342144,,,NGC5822,226.2185821533203,-54.63410568237305,2.4064007000000003,18.172878,3.048264596702087,,,,,,,,,,,,False,False
5887666414919237888,,,NGC5822,226.1290740966797,-54.40377426147461,2.296976,18.595797,4.947623091384301,,,,,,,,,,,,False,False
5887666444964220416,,,NGC5822,226.1084442138672,-54.41039276123047,0.45597935,10.943041,0.0813848519435794,,,,,,,,,,,,False,True
5887628344362530816,,,NGC5822,226.227294921875,-54.62017822265625,0.7074547,12.55434,0.1591672827166251,,,,,,,,,,,,False,False
5887666518036755072,,,NGC5822,226.17477416992188,-54.43283462524414,2.0063648,16.95792,1.0611808850122706,,,,,,,,,,,,False,False
5887628447441738368,,,NGC5822,226.2402801513672,-54.62689208984375,2.4195843,17.36437,2.6895408844913486,,,,,,,,,,,,False,False
5887666724195241600,,,NGC5822,226.18310546875,-54.38402557373047,1.9328995,16.84533,0.878123484966574,,,,,,,,,,,,False,False
5887628722319651840,,,NGC5822,226.1429443359375,-54.63934707641602,1.2601757,14.473324,0.6797395742421759,,,,,,,,,,,,False,False
5887666827274447616,,,NGC5822,226.16354370117188,-54.39112854003906,1.164649,14.89121,0.1058440106172556,,,,,,,,,,,,False,False
5887628756679396736,,,NGC5822,226.16896057128903,-54.62488555908203,1.7074442,15.8047495,0.986460752232878,,,,,,,,,,,,False,False
5887666891640813824,,,NGC5822,226.1466522216797,-54.38299560546875,0.52527046,11.775853,0.1185142857474539,,,,,,,,,,,,False,False
5887628962837843968,,,NGC5822,226.0850982666016,-54.61725616455078,1.0666475,14.459818,0.123009131738294,,,,,,,,,,,,False,False
5887667033432920192,,,NGC5822,226.16421508789065,-54.35116195678711,1.237216,9.392119,0.3361715345911954,,,,,,,,,,,,False,False
5887629100276804352,,,NGC5822,226.12710571289065,-54.59692764282226,1.2513246999999998,9.452718,0.3700934336586378,,,,,,,,,,,,False,False
5887629409464399488,,,NGC5822,226.15936279296875,-54.5955696105957,2.023592,17.080404,1.0158221239764291,,,,,,,,,,,,False,False
5887667372682732800,,,NGC5822,226.2823181152344,-54.38840103149414,1.6315688999999998,16.039179999999998,0.575057056020358,,,,,,,,,,,,False,False
5887667411390011008,,,NGC5822,226.23654174804688,-54.38910675048828,0.6667261,11.818567,0.4060297947892954,,,,,,,,,,,,False,False
5887667411390013440,,,NGC5822,226.2552795410156,-54.3896598815918,1.8890476000000005,16.0415,1.3634323376147734,,,,,,,,,,,,False,False
5887667544475841152,,,NGC5822,226.2750244140625,-54.36285018920898,0.5826855,11.762546,0.2393864880045346,40.14947,28.401615,0.7073970092257755,,,,,,,,,True,False
5887629821831514368,,,NGC5822,225.74012756347656,-54.8880615234375,2.4449692,18.09937,3.38490234636219,,,,,,,,,,,,False,False
5887630234148384256,,,NGC5822,225.7677764892578,-54.85285186767578,0.98938847,14.022175,0.187522506875499,,,,,,,,,,,,False,False
5887668098584906368,,,NGC5822,226.3318786621093,-54.305152893066406,1.4569616,15.757428,0.2838161905530813,,,,,,,,,,,,False,False
5887668197310871168,,,NGC5822,226.2452850341797,-54.37513732910156,0.51514435,11.722927,0.1149376619553994,52.865192,23.732777,0.4489301202197468,,,,,,,,,True,False
5887668231676370048,,,NGC5822,226.2242431640625,-54.36643981933594,1.3925246999999998,15.579016,0.2397416794069662,,,,,,,,,,,,False,False
5887668236023752576,,,NGC5822,226.2132873535156,-54.36822128295898,1.0115147,14.270597,0.0873935475259297,,,,,,,,,,,,False,False
5887668373424852224,,,NGC5822,226.2484588623047,-54.34918975830078,1.8546791,16.493002,0.9118917761275668,,,,,,,,,,,,False,False
5887668476541960320,,,NGC5822,226.21543884277344,-54.33692169189453,0.47235775,10.418636,0.0311703785931677,179.45003,21.129496,0.11774584824533046,,,,,,,,,True,True
5887668575267987840,,,NGC5822,226.2260589599609,-54.32357406616211,0.49460125,11.613171,0.1064051860102989,193.753,37.33049,0.19267051348882341,,,,,,,,,True,False
5887668648340678784,,,NGC5822,226.216552734375,-54.31908416748047,0.46408463,10.612509,0.0529770751959397,,,,,,,,,,,,False,True
5887668678347198464,,,NGC5822,226.2291259765625,-54.2985954284668,0.60811424,12.2651415,0.0340292423621115,,,,,,,,,,,,False,False
5887668682700448768,,,NGC5822,226.2306060791016,-54.29774475097656,0.8654031999999999,13.638634,0.0404212640915694,,,,,,,,,,,,False,False
5887668923218632576,,,NGC5822,226.29591369628903,-54.29571914672852,1.8043575,15.744116,1.3159008714864764,,,,,,,,,,,,False,False
5887668957541121152,,,NGC5822,226.3139038085937,-54.27174758911133,2.4995785,17.949516,3.617388251196144,,,,,,,,,,,,False,False
5887631436739303936,,,NGC5822,225.713119506836,-54.776123046875,0.82892895,13.270698,0.1577080458102812,,,,,,,,,,,,False,False
5887631471050955136,,,NGC5822,225.74366760253903,-54.78800964355469,2.4335804,17.990833,3.0538950287445488,,,,,,,,,,,,False,False
5887631471050985728,,,NGC5822,225.73358154296875,-54.78474044799805,2.3036594,18.378267,0.6730432545993985,,,,,,,,,,,,False,False
5887669369894941952,,,NGC5822,226.05409240722656,-54.40710067749024,0.90755653,13.817789,0.063406633552532,,,,,,,,,,,,False,False
5887669369894942464,,,NGC5822,226.0533142089844,-54.40508270263672,0.8225546,13.380456,0.054329454838541,,,,,,,,,,,,False,False
5887631677257768960,,,NGC5822,225.667724609375,-54.78305053710938,0.49213123,11.464165,0.1280065729057614,,,,,,,,,,,,False,False
5887669507333898880,,,NGC5822,226.0884704589844,-54.38492202758789,1.2212906,9.802958,0.4176450843404033,7.8469095,2.5548816,0.32559080743826596,,,,,,,,,True,False
5887669576053375360,,,NGC5822,226.04556274414065,-54.394752502441406,1.0191679,14.228381,0.1388205962444346,,,,,,,,,,,,False,False
5887669576053379456,,,NGC5822,226.051010131836,-54.38492965698242,1.7894343999999998,16.395546,0.7759330497100811,,,,,,,,,,,,False,False
5887631952087205248,,,NGC5822,225.82037353515625,-54.79051208496094,2.676422,18.561120000000003,-36.133232031059066,,,,,,,,,,,,False,False
5887669816533477504,,,NGC5822,226.1143493652344,-54.38059616088867,2.6876945,18.430899,21.309688042842183,,,,,,,,,,,,False,False
5887669915308407552,,,NGC5822,226.1239013671875,-54.35355758666992,2.4443092,17.728725,2.9149447109375153,,,,,,,,,,,,False,False
5887632192653530624,,,NGC5822,225.80343627929688,-54.77057647705078,0.5278816,10.551988,0.0884411868369625,,,,,,,,,,,,False,True
5887669988332473600,,,NGC5822,226.15310668945312,-54.34612655639648,2.4694328,18.420582,8.381801237291352,,,,,,,,,,,,False,False
5887669988370438144,,,NGC5822,226.16212463378903,-54.33692169189453,1.1927729,14.265406,0.6351030638117374,,,,,,,,,,,,False,False
5887670022730161664,,,NGC5822,226.11746215820312,-54.34233093261719,1.1327056999999998,14.667587,0.1715415781632652,,,,,,,,,,,,False,False
5887670052742824704,,,NGC5822,226.1386566162109,-54.33030700683594,1.7445831000000005,16.385514999999998,0.6362899693341886,,,,,,,,,,,,False,False
5887670091449617920,,,NGC5822,226.0821228027344,-54.35623168945313,1.0714006,14.390902,0.1840497651425652,,,,,,,,,,,,False,False
5887670224535430272,,,NGC5822,226.1010284423828,-54.32984924316406,0.550292,11.896256,0.1262415614292533,,,,,,,,,,,,False,False
5887670263248364800,,,NGC5822,226.1178741455078,-54.31697845458984,1.0112371,14.314804,0.0570412766209685,,,,,,,,,,,,False,False
5887670297608106368,,,NGC5822,226.10171508789065,-54.31273651123047,1.377512,14.820715,0.7619788549436062,,,,,,,,,,,,False,False
5887670400687108992,,,NGC5822,226.013412475586,-54.36619186401367,1.3670759,15.557706,0.1831430775041291,,,,,,,,,,,,False,False
5887670400687505536,,,NGC5822,226.00613403320312,-54.35803604125977,1.1853886,14.942192000000002,0.1284067246446038,,,,,,,,,,,,False,False
5887670435046853376,,,NGC5822,225.9783935546875,-54.3599967956543,1.040596,14.437528,0.061708814932353,,,,,,,,,,,,False,False
5887632673689923584,,,NGC5822,225.91940307617188,-54.70343399047852,0.487422,11.661848,0.0803227716372101,77.73079,48.637497,0.6257172608177533,,,,,,,,,True,False
5887632708059089920,,,NGC5822,225.85348510742188,-54.73762512207031,2.3161125,18.4942,-3.330977481811108,,,,,,,,,,,,False,False
5887670675565034624,,,NGC5822,225.9799194335937,-54.33283996582031,0.84727573,13.415691,0.1253462270250056,,,,,,,,,,,,False,False
5887670705571768064,,,NGC5822,225.95584106445312,-54.33629989624024,1.2196636,9.84752,0.423969878451582,,,,,,,,,,,,False,False
5887670739931505920,,,NGC5822,225.96734619140625,-54.33152389526367,0.41659737,10.730177,0.0305726728967135,,,,,,,,,,,,False,True
5887670778644245760,,,NGC5822,226.00115966796875,-54.33407974243164,0.7666712,13.029792,0.0570980753514718,,,,,,,,,,,,False,False
5887632982927526528,,,NGC5822,225.7651214599609,-54.76786422729492,1.1028461,13.881785999999998,0.6517687860516955,,,,,,,,,,,,False,False
5887670843016867584,,,NGC5822,225.9815368652344,-54.32747650146485,1.1055583999999998,14.678060999999998,0.0862941929366575,,,,,,,,,,,,False,False
5887670847363731840,,,NGC5822,225.9764099121093,-54.31922149658203,0.8998318000000001,13.765007999999998,0.0729548690746131,,,,,,,,,,,,False,False
5887670911732586240,,,NGC5822,226.0553741455078,-54.32158279418945,2.3305378,17.869251000000002,2.0751325295310847,,,,,,,,,,,,False,False
5887670950443310336,,,NGC5822,226.06756591796875,-54.30649185180664,1.0785513,14.569194,0.083138962170819,,,,,,,,,,,,False,False
5887671225320855552,,,NGC5822,226.036849975586,-54.30132675170898,0.6953621,12.585204,0.0740040407565941,,,,,,,,,,,,False,False
5887671255327574144,,,NGC5822,226.01382446289065,-54.28559494018555,0.5245675999999999,11.727159,0.1321841520452725,,,,,,,,,,,,False,False
5887633326524978304,,,NGC5822,225.7374267578125,-54.72591781616211,1.9971371,17.04574,0.9384708641801544,,,,,,,,,,,,False,False
5887671324053601024,,,NGC5822,226.0555419921875,-54.27302932739258,0.8138876,13.26904,0.096698286897799,,,,,,,,,,,,False,False
5887671358413317632,,,NGC5822,226.0684509277344,-54.27566909790039,1.3337116000000002,15.411156,0.2019015682924125,,,,,,,,,,,,False,False
5887671431479631360,,,NGC5822,226.0470733642578,-54.24931335449219,0.64962673,12.33952,0.1151489696856188,,,,,,,,,,,,False,False
5887633532683401984,,,NGC5822,225.828857421875,-54.71109390258789,1.3688765,8.683394999999999,0.5749805739444516,,,,,,,,,,,,False,False
5887671495851987456,,,NGC5822,226.18975830078125,-54.31001663208008,2.2382889,16.764048000000003,2.0898544319346555,,,,,,,,,,,,False,False
5887671534558688640,,,NGC5822,226.1450958251953,-54.31820678710938,0.65290546,12.3717,0.0981320816357851,,,,,,,,,,,,False,False
5887633631414465024,,,NGC5822,225.82907104492188,-54.67990112304688,2.1478977,17.42494,1.2549007451970609,,,,,,,,,,,,False,False
