source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5887633734493698432,,,NGC5822,225.8358612060547,-54.67298889160156,1.2112341,15.030010999999998,0.1384858340182574,,,,,,,,,,,,False,False
5887633768853068416,,,NGC5822,225.8531188964844,-54.65858459472656,0.76925755,12.990372,0.0960327014732964,,,,,,,,,,,,False,False
5887633768853069312,,,NGC5822,225.854736328125,-54.6711311340332,0.6543435999999999,12.349212,0.1242311685571811,,,,,,,,,,,,False,False
5887671775076892416,,,NGC5822,226.14703369140625,-54.29378890991211,0.9159298,13.75372,0.1341306490050718,,,,,,,,,,,,False,False
5887671843758842624,,,NGC5822,226.13400268554688,-54.28704071044922,2.2302532000000004,18.441334,-5.1035798585588035,,,,,,,,,,,,False,False
5887672015557666560,,,NGC5822,226.2301177978516,-54.284645080566406,2.4143906000000004,18.285173,3.621537220622656,,,,,,,,,,,,False,False
5887672118674325504,,,NGC5822,226.2259826660156,-54.263465881347656,0.9160633,13.952727,0.0025787386313213,,,,,,,,,,,,False,False
5887672187393824640,,,NGC5822,226.27993774414065,-54.24614334106445,0.48220253,11.703862,0.0570639465603672,,,,,,,,,,,,False,False
5887672187393862656,,,NGC5822,226.2704162597656,-54.24063873291016,0.5391722,10.30565,0.0546654493304351,57.22678,5.2783246,0.09223521924525546,,,,,,,,,True,True
5887672565350881408,,,NGC5822,226.1147308349609,-54.28429794311523,0.7945336999999999,13.11211,0.1262322360334671,,,,,,,,,,,,False,False
5887672634070369792,,,NGC5822,226.09783935546875,-54.273963928222656,0.40143776,11.122453,0.0298163447448309,,,,,,,,,,,,False,True
5887672634070370176,,,NGC5822,226.09967041015625,-54.27364349365234,1.1049098999999998,15.243521,-0.320581292799634,,,,,,,,,,,,False,False
5887634868364806144,,,NGC5822,225.6736755371093,-54.7182502746582,2.3633022,17.773064,2.348739977585508,,,,,,,,,,,,False,False
5887672908948377216,,,NGC5822,226.07066345214844,-54.2414436340332,1.8456898,16.656023,0.7351689101872086,,,,,,,,,,,,False,False
5887672938961637760,,,NGC5822,226.08595275878903,-54.2280158996582,1.7969074,16.544435999999997,0.6681983684947702,,,,,,,,,,,,False,False
5887672973321270784,,,NGC5822,226.11134338378903,-54.239990234375,2.0594559,17.104599,1.1467986132058368,,,,,,,,,,,,False,False
5887673115106754176,,,NGC5822,226.15956115722656,-54.23675155639648,1.3796539,14.772726,0.8033235566085962,,,,,,,,,,,,False,False
5887673699222534656,,,NGC5822,226.42271423339844,-54.31940841674805,0.83308506,13.321082,0.1374907923408332,,,,,,,,,,,,False,False
5887635456828810240,,,NGC5822,225.5061950683593,-54.74114990234375,0.69565773,12.553224,0.1055155047900068,,,,,,,,,,,,False,False
5887673871021234432,,,NGC5822,226.4257202148437,-54.29362869262695,0.43012047,10.753226,0.0428825369917427,,,,,,,,,,,,False,True
5887673871021234688,,,NGC5822,226.423095703125,-54.29394912719727,0.5526694999999999,11.901356,0.1293423473911887,,,,,,,,,,,,False,False
5887674004112928000,,,NGC5822,226.3612365722656,-54.30193710327149,1.8198986,16.538937,0.7526135771189735,,,,,,,,,,,,False,False
5887635697347057664,,,NGC5822,225.52993774414065,-54.689414978027344,0.46690178,11.229395,0.1062251911020083,,,,,,,,,,,,False,True
5887635800426234752,,,NGC5822,225.57928466796875,-54.70241928100586,1.9392586,16.812475,0.9332864999907352,,,,,,,,,,,,False,False
5887503171834046336,,,NGC5822,227.75946044921875,-54.51489639282226,0.8838053,13.741917,0.0348081497786565,,,,,,,,,,,,False,False
5887636075304199680,,,NGC5822,225.5474853515625,-54.670143127441406,1.665081,16.216673,0.5283291881220159,,,,,,,,,,,,False,False
5887674347719419392,,,NGC5822,226.479232788086,-54.25926971435547,2.6503162,18.150963,6.404426888627341,,,,,,,,,,,,False,False
5887674725668083200,,,NGC5822,226.45362854003903,-54.21328735351562,1.9673252,16.96143,0.9003682956107723,,,,,,,,,,,,False,False
5887674798698003840,,,NGC5822,226.3516998291016,-54.26792526245117,2.3188152,17.709827,2.0505299357502684,,,,,,,,,,,,False,False
5887636487620984192,,,NGC5822,225.7217559814453,-54.68321990966797,0.93688107,13.943142000000002,0.0750651288259379,,,,,,,,,,,,False,False
5887674828746946944,,,NGC5822,226.3241729736328,-54.26383209228516,1.2422323,15.136819,0.1483281443546671,,,,,,,,,,,,False,False
5887674833093948800,,,NGC5822,226.339111328125,-54.26487731933594,2.3805256,17.636827,2.470038224691816,,,,,,,,,,,,False,False
5887503721545621632,,,NGC5822,227.6275329589844,-54.50653457641602,2.2375908,18.414293,-2.922107340107671,,,,,,,,,,,,False,False
5887674970532920192,,,NGC5822,226.3509063720703,-54.24670791625977,1.8238201,16.126453,1.1007329654244933,,,,,,,,,,,,False,False
5887636625059974784,,,NGC5822,225.6575469970703,-54.67532348632813,1.7155857,16.285915,0.6294617930583027,,,,,,,,,,,,False,False
5887636659419710848,,,NGC5822,225.68521118164065,-54.67123031616211,1.3570308999999998,15.517105,0.1862979659455701,,,,,,,,,,,,False,False
5887675279770651648,,,NGC5822,226.3329162597656,-54.21149063110352,1.2158728,15.048486,0.1382316144017832,,,,,,,,,,,,False,False
5887675412862835328,,,NGC5822,226.4039459228516,-54.21361541748047,2.207817,17.518316,1.4934320287717555,,,,,,,,,,,,False,False
5887637002969842688,,,NGC5822,225.80406188964844,-54.631385803222656,2.081728,17.353367000000002,0.9925398987509376,,,,,,,,,,,,False,False
5887675520252815488,,,NGC5822,226.4106750488281,-54.20090866088867,2.2413502,17.859293,1.351770501910411,,,,,,,,,,,,False,False
5887637410985335040,,,NGC5822,225.6636657714844,-54.65880966186523,0.590477,12.143506,0.077691174819824,,,,,,,,,,,,False,False
5887675966968436992,,,NGC5822,226.52247619628903,-54.20370101928711,0.7249135999999999,12.81028,0.0164966567625612,,,,,,,,,,,,False,False
5887676168777206016,,,NGC5822,226.50498962402344,-54.19192886352539,1.8379135,16.56169,0.7945014298952447,,,,,,,,,,,,False,False
5887637892032034816,,,NGC5822,225.65870666503903,-54.59261703491211,2.1033401,17.310489999999998,1.146509174607548,,,,,,,,,,,,False,False
5887676413645036672,,,NGC5822,226.5780792236328,-54.191932678222656,1.232317,14.996927,0.2221133687991925,,,,,,,,,,,,False,False
5887637965042766336,,,NGC5822,225.7299652099609,-54.60129165649414,2.1614227,17.124508,1.574055383184927,,,,,,,,,,,,False,False
5887676551084010496,,,NGC5822,226.59947204589844,-54.16584396362305,0.7432966,12.172705,0.5160848785285578,,,,,,,,,,,,False,False
5887638033809328512,,,NGC5822,225.7098693847656,-54.59829330444336,0.96867085,13.7133665,0.3395589488648195,,,,,,,,,,,,False,False
5887638102481753856,,,NGC5822,225.7483825683593,-54.58842086791992,2.0543346,17.84967,-0.1402847429197695,,,,,,,,,,,,False,False
5887676722879705984,,,NGC5822,226.55601501464844,-54.1452522277832,1.176652,14.3806715,0.5021702504977914,,,,,,,,,,,,False,False
5887676722880102272,,,NGC5822,226.5618133544922,-54.14557647705078,1.7466354,16.454165,0.5806392592825625,,,,,,,,,,,,False,False
5887638446126219520,,,NGC5822,225.7103881835937,-54.53726196289063,0.7969904000000001,13.179344,0.0894514045670767,,,,,,,,,,,,False,False
5887677233929339264,,,NGC5822,226.43028259277344,-54.15747833251953,1.3512287,15.431292,0.2364701161810612,,,,,,,,,,,,False,False
5887677616235981696,,,NGC5822,226.5043487548828,-54.10907363891602,2.4353657,18.618872,-2.3744179100675273,,,,,,,,,,,,False,False
5887639236400520960,,,NGC5822,226.01405334472656,-54.63232803344727,0.4962654,11.425075,0.1380998404868811,,,,,,,,,,,,False,False
5887677856751229696,,,NGC5822,226.46978759765625,-54.10015487670898,0.776988,13.073001,0.0750471880957701,,,,,,,,,,,,False,False
5887639545638189696,,,NGC5822,225.9960174560547,-54.59673690795898,1.2719793,15.194686,0.1898495890775494,,,,,,,,,,,,False,False
5887639683077010944,,,NGC5822,225.8817138671875,-54.63465881347656,0.8429270000000001,13.453212,0.0833072316616337,,,,,,,,,,,,False,False
5887639683077125504,,,NGC5822,225.8913116455078,-54.64497375488281,1.1881208,14.947660999999998,0.1322446156604831,,,,,,,,,,,,False,False
5887678097269190528,,,NGC5822,226.3048858642578,-54.22080993652344,1.4338408,15.671618,0.2857449730034188,,,,,,,,,,,,False,False
5887678131629388800,,,NGC5822,226.2682037353516,-54.21157455444336,0.9053726,13.813011,0.0594044719234976,,,,,,,,,,,,False,False
5887678200348427392,,,NGC5822,226.3189697265625,-54.20801162719727,2.0681438,17.02419,1.2552481416049222,,,,,,,,,,,,False,False
5887639923595184640,,,NGC5822,225.8388061523437,-54.630821228027344,1.1226273,14.754319,0.0823307599225836,,,,,,,,,,,,False,False
5887678543945926144,,,NGC5822,226.2767944335937,-54.17057037353516,1.2065048,15.086103,0.0843301445919789,,,,,,,,,,,,False,False
5887678715744596480,,,NGC5822,226.3458404541016,-54.16392135620117,0.8554697,13.475141,0.114804884042581,,,,,,,,,,,,False,False
5887640438946873984,,,NGC5822,225.91989135742188,-54.58417892456055,0.5776148,10.593862,0.1290627892709274,161.69977,27.130127,0.16778086326282346,,,,,,,,,True,True
5887595457749823232,,,NGC5822,227.61148071289065,-54.04371643066406,2.0872993,17.265589000000002,1.115523673444939,,,,,,,,,,,,False,False
5887640885667985024,,,NGC5822,226.077392578125,-54.580543518066406,0.6373491,12.241657,0.1505199071680934,,,,,,,,,,,,False,False
5887640954342797184,,,NGC5822,226.03872680664065,-54.59332275390625,2.5730858,18.374485,9.968107574792937,,,,,,,,,,,,False,False
5887679334219948416,,,NGC5822,226.27333068847656,-54.15456771850586,1.2082062,15.087448,0.0881655787468002,,,,,,,,,,,,False,False
5887679402939481728,,,NGC5822,226.24295043945312,-54.13895034790039,1.5699987,15.870969,0.5264856561600868,,,,,,,,,,,,False,False
5887595908760304896,,,NGC5822,227.48956298828125,-54.04671859741211,2.470436,18.194057,4.107005799491588,,,,,,,,,,,,False,False
5887641156200893312,,,NGC5822,226.04542541503903,-54.56544494628906,2.0468903000000003,17.099903,1.0969166433393214,,,,,,,,,,,,False,False
5887679639111238272,,,NGC5822,226.2187042236328,-54.12800979614258,1.1020079,14.67274,0.0797671854158392,,,,,,,,,,,,False,False
5887641435423836544,,,NGC5822,226.12652587890625,-54.52914047241211,1.5103493,8.231162,0.4136959439491366,,,,,,,,,,,,False,False
5887641469793097472,,,NGC5822,226.1526031494141,-54.5178337097168,0.57127476,11.921142,0.1634205366906475,,,,,,,,,,,,False,False
5887641572872313728,,,NGC5822,226.07916259765625,-54.53026580810547,1.3124199,15.392458,0.1554903470668883,,,,,,,,,,,,False,False
5887679918335599232,,,NGC5822,226.2983856201172,-54.10712051391602,1.1552982,14.872217,0.0927252116589044,,,,,,,,,,,,False,False
5887641641582270848,,,NGC5822,226.1278686523437,-54.5250244140625,0.6223841,10.589259,0.1591200717317451,,,,,,,,,,,,False,True
5887641641582281216,,,NGC5822,226.12841796875,-54.51713943481445,0.9796076,14.123307,0.0888881096594798,,,,,,,,,,,,False,False
5887641744661527040,,,NGC5822,226.1154937744141,-54.49031829833984,0.85180664,13.350448000000002,0.1904922773236242,,,,,,,,,,,,False,False
5887641813381177600,,,NGC5822,226.0297241210937,-54.55550765991211,1.3006287,15.354055,0.1513120574518715,,,,,,,,,,,,False,False
5887641882100456064,,,NGC5822,226.0037078857422,-54.53791427612305,0.66501045,12.2613,0.2290466457343832,,,,,,,,,,,,False,False
5887543922455909120,,,NGC5822,227.4755249023437,-54.60765075683594,2.032463,17.692484,0.1430764937188415,,,,,,,,,,,,False,False
5887680227538132096,,,NGC5822,226.2725982666016,-54.0651741027832,2.4088326,17.859742999999998,2.7172550272509164,,,,,,,,,,,,False,False
5887642053899155584,,,NGC5822,225.96620178222656,-54.538795471191406,0.7808552,13.059862,0.1014222296678039,,,,,,,,,,,,False,False
5887642118279868544,,,NGC5822,225.9624786376953,-54.53686141967773,2.7316818,18.193827,8.205362671761094,,,,,,,,,,,,False,False
5887680468091367040,,,NGC5822,226.426025390625,-54.10092544555664,0.4880494999999999,10.767496,0.0895259744421314,,,,,,,,,,,,False,True
5887642363136803712,,,NGC5822,226.0745086669922,-54.51409912109375,0.59414196,10.94234,0.2108123366939835,,,,,,,,,,,,False,True
5887642466216028032,,,NGC5822,226.09849548339844,-54.49924850463867,0.51204395,11.497234,0.1561451832654067,231.58215,77.78254,0.33587450500826593,,,,,,,,,True,False
5887642706734233216,,,NGC5822,226.0351104736328,-54.47232055664063,1.2539167,15.246182,0.1002109237494911,,,,,,,,,,,,False,False
5887642805464232704,,,NGC5822,226.0406494140625,-54.4616584777832,0.5788449999999999,11.888307,0.1951236427249071,,,,,,,,,,,,False,False
5887642809813457792,,,NGC5822,226.0389404296875,-54.46161651611328,0.5953225999999999,12.151095,0.0862390461318242,,,,,,,,,,,,False,False
5887642977264551552,,,NGC5822,225.81695556640625,-54.59083557128906,1.5731831,16.038397,0.396595788109703,,,,,,,,,,,,False,False
5887642981611923200,,,NGC5822,225.8270721435547,-54.58319473266602,0.57891846,11.299631,0.2552048981546714,234.40799,74.86195,0.3193660335554261,,,,,,,,,True,False
5887643153410609152,,,NGC5822,225.7940826416016,-54.60214614868164,0.7225666000000001,12.791417,0.0208522805641425,,,,,,,,,,,,False,False
5887643320864445824,,,NGC5822,225.83718872070312,-54.56584930419922,2.524557,17.520761,3.296001363527777,,,,,,,,,,,,False,False
5887598279582734848,,,NGC5822,227.5966796875,-53.93268585205078,2.235054,17.061222,1.9298002309473448,,,,,,,,,,,,False,False
5887681773761587328,,,NGC5822,226.3438415527344,-54.03528213500977,0.6077328000000001,10.760509,0.1818691467471604,214.11325,24.368917,0.11381321333453208,,,,,,,,,True,True
5887643668806883840,,,NGC5822,225.9060821533203,-54.52548599243164,1.101099,14.546845,0.1638451476369863,,,,,,,,,,,,False,False
5887643909325079552,,,NGC5822,225.86915588378903,-54.5030746459961,1.2042503,14.37306,0.5893455850191629,,,,,,,,,,,,False,False
5887644076778836992,,,NGC5822,225.7666320800781,-54.55218124389648,1.9210777,16.712296,0.9562191601872212,,,,,,,,,,,,False,False
5887644184202795520,,,NGC5822,225.7813262939453,-54.53515243530274,1.0385294,14.077854,0.3018338653847036,,,,,,,,,,,,False,False
5887644218562540416,,,NGC5822,225.8057403564453,-54.52012634277344,0.7438116,12.801519,0.119656292526733,,,,,,,,,,,,False,False
5887644287282015488,,,NGC5822,225.7567596435547,-54.53241729736328,0.91175556,13.841325,0.0615601744384111,,,,,,,,,,,,False,False
5887682559681866752,,,NGC5822,225.48028564453125,-54.68762969970703,1.7721175999999998,17.217717999999998,-0.2892978505744614,,,,,,,,,,,,False,False
5887682564002313088,,,NGC5822,225.4805450439453,-54.68747329711914,1.8892765,17.30244,0.1152857067853785,,,,,,,,,,,,False,False
5887644630879412608,,,NGC5822,225.8222503662109,-54.49726867675781,0.89718914,13.746689000000002,0.0763639995542697,,,,,,,,,,,,False,False
5887644665248727040,,,NGC5822,225.8484039306641,-54.49476623535156,0.9017248,13.783215,0.0671255851535593,,,,,,,,,,,,False,False
5887682907633247232,,,NGC5822,225.48570251464844,-54.661399841308594,0.89847755,13.219545000000002,0.4905721267138244,,,,,,,,,,,,False,False
5887644802678106752,,,NGC5822,225.8025817871093,-54.49672317504883,1.5814867,15.986682,0.4658899696938691,,,,,,,,,,,,False,False
5887644802678111616,,,NGC5822,225.78961181640625,-54.49014663696289,1.0203743,14.344611,0.0643290450430987,,,,,,,,,,,,False,False
5887682976352753408,,,NGC5822,225.4659423828125,-54.63512420654297,0.46655846,10.69,0.0639137034159593,,,,,,,,,,,,False,True
5887644935768013056,,,NGC5822,225.8248443603516,-54.47176742553711,0.5156746,11.226346,0.1679021389829482,,,,,,,,,,,,False,True
5887683113791694336,,,NGC5822,225.5304718017578,-54.6353759765625,1.1274719,14.753328,0.0968667422074983,,,,,,,,,,,,False,False
5887600027600884992,,,NGC5822,227.4010162353516,-53.98611450195313,2.1122513,17.496794,0.9783584597433188,,,,,,,,,,,,False,False
5887683182511171328,,,NGC5822,225.58102416992188,-54.62435531616211,1.6122531999999998,16.070423,0.4893662917477212,,,,,,,,,,,,False,False
5887645318074512000,,,NGC5822,225.9693298339844,-54.46597671508789,0.6553296999999999,12.407184,0.0730313715091713,,,,,,,,,,,,False,False
5887645386793826176,,,NGC5822,225.92774963378903,-54.49489974975586,0.5931244000000001,11.237793,0.2672621280526203,,,,,,,,,,,,False,False
5887645455513328640,,,NGC5822,225.9183654785156,-54.47026443481445,0.5170164,10.258233,0.0311817923954738,,,,,,,,,,,,False,True
5887683556124242176,,,NGC5822,225.4044647216797,-54.66242218017578,1.9877377,17.010054,0.9352350318517346,,,,,,,,,,,,False,False
5887645627311994368,,,NGC5822,225.99530029296875,-54.480995178222656,0.84716606,13.121331,0.3512162635947147,,,,,,,,,,,,False,False
5887683663547528832,,,NGC5822,225.40643310546875,-54.64096450805664,0.7703972,12.910547,0.1621186713805996,,,,,,,,,,,,False,False
5887600753497745152,,,NGC5822,227.4378662109375,-53.91181564331055,2.3162842,17.681974,2.0451899282237207,,,,,,,,,,,,False,False
5887545880961597568,,,NGC5822,227.4571685791016,-54.49445724487305,2.6544056,18.514639000000003,350.0340687801707,,,,,,,,,,,,False,False
5887683800986516992,,,NGC5822,225.4425048828125,-54.60704803466797,0.53973293,10.277993,0.0497999429823921,,,,,,,,,,,,False,True
5887646035279631232,,,NGC5822,225.9891815185547,-54.42086791992188,0.57232666,11.963476,0.1447978047466655,,,,,,,,,,,,False,False
5887646314506813440,,,NGC5822,225.91287231445312,-54.4429817199707,0.48565388,11.681578,0.0709689757965851,,,,,,,,,,,,False,False
5887646348866553088,,,NGC5822,225.9213409423828,-54.43981552124024,1.4631653,15.745262,0.3120083918115914,,,,,,,,,,,,False,False
5887646451945771008,,,NGC5822,225.8635711669922,-54.4482307434082,0.4760704,10.634264,0.0640750061153654,97.2922,15.239506,0.15663646212132115,,,,,,,,,True,True
5887646451945778176,,,NGC5822,225.8451690673828,-54.44248580932617,1.228549,9.806001,0.4235948241079428,7.4779267,2.4042175,0.32150856734126587,,,,,,,,,True,False
5887646722479746944,,,NGC5822,225.9354858398437,-54.4217414855957,2.3096828,17.036839999999998,2.254633105299954,,,,,,,,,,,,False,False
5887684724346666496,,,NGC5822,225.572998046875,-54.5943603515625,2.3134575,17.870179999999998,1.9334673400709297,,,,,,,,,,,,False,False
5887647070421087360,,,NGC5822,225.89463806152344,-54.39946746826172,0.6377363,12.296836,0.1088081696931061,,,,,,,,,,,,False,False
5887647207860049152,,,NGC5822,225.9217529296875,-54.3691520690918,1.9678192,16.206196,1.496889527691826,,,,,,,,,,,,False,False
5887685136666190080,,,NGC5822,225.58045959472656,-54.55128479003906,2.1927128,17.456825,1.4641563994548026,,,,,,,,,,,,False,False
5887685209735777408,,,NGC5822,225.65370178222656,-54.57233047485352,0.8625088,13.517704,0.11129883113717,,,,,,,,,,,,False,False
5887647413976970240,,,NGC5822,226.45643615722656,-54.69296264648438,2.2018452,18.060265,0.5325151300638137,,,,,,,,,,,,False,False
5887685690772240896,,,NGC5822,225.6356506347656,-54.50479507446289,0.67848015,10.38838,0.1601575952176586,,,,,,,,,,,,False,True
5887685759491649152,,,NGC5822,225.52752685546875,-54.56423950195313,1.8203773,16.552296,0.7421607280783976,,,,,,,,,,,,False,False
5887685789501244160,,,NGC5822,225.55064392089844,-54.55622863769531,2.3767166,17.02161,2.5385007192760667,,,,,,,,,,,,False,False
5887686137449079936,,,NGC5822,225.5048217773437,-54.51667785644531,0.99566174,14.165157,0.1100593337533958,,,,,,,,,,,,False,False
5887547491560308608,,,NGC5822,227.1517639160156,-54.55193328857422,2.4595717999999995,18.74715,-0.3829661782293225,,,,,,,,,,,,False,False
5887686377967022976,,,NGC5822,225.58111572265625,-54.50759506225586,1.7993907999999998,16.560495,0.6618114531077166,,,,,,,,,,,,False,False
5887686584125493376,,,NGC5822,225.56011962890625,-54.4902458190918,1.8744259,16.467346,1.0001306399250771,,,,,,,,,,,,False,False
5887686790251554816,,,NGC5822,225.5745544433593,-54.45919799804688,2.0549831000000003,17.742055999999998,0.1756821497438838,,,,,,,,,,,,False,False
5887548148704668288,,,NGC5822,227.20977783203125,-54.46895599365234,2.3813705,18.4268,4.093442993322466,,,,,,,,,,,,False,False
5887687816721502208,,,NGC5822,225.4049072265625,-54.51610946655274,0.5699482,11.819529,0.1986222448669554,56.54391,67.48973,1.1935808825388976,,,,,,,,,True,False
5887687821076084480,,,NGC5822,225.4048614501953,-54.51740646362305,1.3923159,15.65976,0.1743063191258281,,,,,,,,,,,,False,False
5887688954947554432,,,NGC5822,225.3768310546875,-54.46112060546875,0.7204914000000001,12.542424,0.2297665384550059,,,,,,,,,,,,False,False
5887689023634889088,,,NGC5822,225.34048461914065,-54.45059585571289,2.6124687,18.686293,-5.608103854700422,,,,,,,,,,,,False,False
5887689058026625792,,,NGC5822,225.4645538330078,-54.52585220336914,1.236557,15.079002,0.1745988416637365,,,,,,,,,,,,False,False
5887689465993872256,,,NGC5822,225.4715118408203,-54.47756958007813,2.4789352000000004,17.848965,3.2755844043801443,,,,,,,,,,,,False,False
5887690569855278080,,,NGC5822,225.4196014404297,-54.42839813232422,1.4016676,15.631186499999998,0.224602579088064,,,,,,,,,,,,False,False
5887690913452675584,,,NGC5822,225.48426818847656,-54.3907356262207,0.7151860999999999,12.514536,0.2293713841454031,,,,,,,,,,,,False,False
5887691463208728832,,,NGC5822,225.7100524902344,-54.48455810546875,0.7825755999999999,12.993385,0.1566115574403209,,,,,,,,,,,,False,False
5887691527573242752,,,NGC5822,225.6707000732422,-54.49445343017578,0.5732107,12.020117,0.1144122076760369,,,,,,,,,,,,False,False
5887691669367167744,,,NGC5822,225.6977844238281,-54.4731674194336,0.93986607,13.934992,0.0899942073931982,,,,,,,,,,,,False,False
5887691806775861248,,,NGC5822,225.7518920898437,-54.47159194946289,1.2259274,9.882994,0.4343029243747575,,,,,,,,,,,,False,False
5887550480850929664,,,NGC5822,227.3443298339844,-54.34493255615234,1.2854862,15.315027,0.1379286604518282,,,,,,,,,,,,False,False
5887554333488288512,,,NGC5822,227.6334686279297,-54.3042106628418,0.9253893,13.946485,0.0362908311954421,,,,,,,,,,,,False,False
5887555222492011392,,,NGC5822,227.4441833496093,-54.39425659179688,2.4143543,18.20318,3.255066591043187,,,,,,,,,,,,False,False
5887555570438653056,,,NGC5822,227.5174560546875,-54.36162567138672,2.3929367000000004,18.084946,2.7269427013774106,,,,,,,,,,,,False,False
5887555810956846848,,,NGC5822,227.48388671875,-54.33894729614258,1.6614466,15.874139,0.797270456481705,,,,,,,,,,,,False,False
5887556085806619648,,,NGC5822,227.3800811767578,-54.36744689941406,2.5825615,18.323526,8.20794876258948,,,,,,,,,,,,False,False
5887558658469281024,,,NGC5822,227.52734375,-54.22749328613281,1.9238014,16.815517,0.8718133820373518,,,,,,,,,,,,False,False
5887558933342846336,,,NGC5822,227.60693359375,-54.19064331054688,0.9735832,13.971591,0.172394351372905,,,,,,,,,,,,False,False
5887559178184280960,,,NGC5822,227.56588745117188,-54.18344116210938,2.8490334,18.46496,47.909963827038105,,,,,,,,,,,,False,False
5887559311302719872,,,NGC5822,227.12136840820312,-54.52747344970703,1.0163565,14.321093,0.0681008388188452,,,,,,,,,,,,False,False
5887691909885343488,,,NGC5822,225.75782775878903,-54.45040893554688,0.6677475,12.491312,0.0399840040043436,,,,,,,,,,,,False,False
5887692047324309248,,,NGC5822,225.80311584472656,-54.42521286010742,0.54564095,11.808935,0.1500873581460073,52.57887,14.786844,0.28123168109166286,,,,,,,,,True,False
5887692150403526272,,,NGC5822,225.7176513671875,-54.44063186645508,0.5658827,10.84015,0.1642205379422652,,,,,,,,,,,,False,True
5887692562720404992,,,NGC5822,225.6652374267578,-54.42914962768555,0.9628639,13.345191,0.6356591417021041,,,,,,,,,,,,False,False
5887692592735604608,,,NGC5822,225.6655731201172,-54.4275016784668,2.1235905,17.199987,1.3459795813198367,,,,,,,,,,,,False,False
5887693009397030016,,,NGC5822,225.7044219970703,-54.39121627807617,0.62726307,12.29006,0.0778543444938611,,,,,,,,,,,,False,False
5887693318634689152,,,NGC5822,225.6945953369141,-54.37482452392578,0.81029034,13.214263,0.1212146644864311,,,,,,,,,,,,False,False
5887693352994427008,,,NGC5822,225.71218872070312,-54.371543884277344,0.9048538,13.746616,0.1020037093689879,,,,,,,,,,,,False,False
5887693490433521280,,,NGC5822,225.8292236328125,-54.40809631347656,1.0127459,14.318863,0.058832302940469,,,,,,,,,,,,False,False
5887693593512738560,,,NGC5822,225.853256225586,-54.39584350585938,0.46239567,10.877361,0.0810775899162247,,,,,,,,,,,,False,True
5887693730951516800,,,NGC5822,225.78924560546875,-54.39443588256836,0.52257633,11.828634,0.0935409946033737,,,,,,,,,,,,False,False
5887693765311433856,,,NGC5822,225.81141662597656,-54.39682769775391,0.80050373,13.146647,0.1279350481420635,,,,,,,,,,,,False,False
5887693799671179520,,,NGC5822,225.7903594970703,-54.38757705688477,0.5745678000000001,11.358146,0.2536125637992459,104.04755,69.32125,0.6662458654720846,,,,,,,,,True,False
5887693834030920448,,,NGC5822,225.79830932617188,-54.38215637207031,0.47336292,10.892767999999998,0.0923702370080436,,,,,,,,,,,,False,True
5887693864041260416,,,NGC5822,225.8181610107422,-54.36753463745117,2.2397594,17.494242,1.692592902947733,,,,,,,,,,,,False,False
5887693868390658944,,,NGC5822,225.8292388916016,-54.3753662109375,1.1659613000000002,14.940122,0.0747821383414793,,,,,,,,,,,,False,False
5887693868390661632,,,NGC5822,225.81695556640625,-54.37430953979492,0.93685436,13.910207000000002,0.0969025450826138,,,,,,,,,,,,False,False
5887694418146495488,,,NGC5822,225.8820343017578,-54.32792663574219,0.9394245,14.014744,0.0359228608283792,,,,,,,,,,,,False,False
5887694418146668800,,,NGC5822,225.88270568847656,-54.33155059814453,1.0724468,14.511259,0.1049147229597653,,,,,,,,,,,,False,False
5887694654315444096,,,NGC5822,225.7621612548828,-54.34737014770508,2.1897830000000003,17.46424,1.4416232301123046,,,,,,,,,,,,False,False
5887694830433272960,,,NGC5822,225.7286071777344,-54.35022354125977,2.414791,17.782454,2.7288534579583623,,,,,,,,,,,,False,False
5887694997906791040,,,NGC5822,225.76974487304688,-54.31459426879883,0.55561924,11.811998,0.170295617768307,,,,,,,,,,,,False,False
5887695032266528768,,,NGC5822,225.7383728027344,-54.31274795532226,0.70434475,12.16524,0.4014140377715177,,,,,,,,,,,,False,False
