source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5887695036621645696,,,NGC5822,225.7415313720703,-54.31654739379883,0.91368675,13.756626999999998,0.1246785371806335,,,,,,,,,,,,False,False
5887695070981554944,,,NGC5822,225.75987243652344,-54.3116683959961,0.92304516,13.816454,0.1150794768191385,,,,,,,,,,,,False,False
5887695174060763776,,,NGC5822,225.80044555664065,-54.31339645385742,0.4694766999999999,11.270084,0.1086205414958196,156.16614,28.862473,0.1848190203074751,,,,,,,,,True,True
5887695204065219328,,,NGC5822,225.8150177001953,-54.30465316772461,0.59427834,11.807878,0.2534448911849534,,,,,,,,,,,,False,False
5887695208420507264,,,NGC5822,225.8105773925781,-54.30290985107422,0.83741,13.28329,0.1832081971627946,,,,,,,,,,,,False,False
5887695307150905216,,,NGC5822,225.8382263183593,-54.28886413574219,1.8869381,16.753420000000002,0.7927904435113683,,,,,,,,,,,,False,False
5887695345859616512,,,NGC5822,225.8583526611328,-54.2788314819336,1.0607939,14.317628,0.2028540998234667,,,,,,,,,,,,False,False
5887695414582228480,,,NGC5822,225.7993469238281,-54.28910827636719,0.52808094,10.596261,0.0952201233720827,,,,,,,,,,,,False,True
5887695517628977152,,,NGC5822,225.82925415039065,-54.27934646606445,1.9810772,16.891223999999998,1.021926224227211,,,,,,,,,,,,False,False
5887695552017909632,,,NGC5822,225.84141540527344,-54.26456069946289,1.3028965,14.612679,0.7009144046124386,,,,,,,,,,,,False,False
5887695517658163200,,,NGC5822,225.82997131347656,-54.27994537353516,1.8847294,15.93322,1.4245931941994183,,,,,,,,,,,,False,False
5887695517658166912,,,NGC5822,225.81591796875,-54.27756881713867,1.3925419,8.5469,0.5030708598011521,8.827192,0.91721267,0.10390763789889242,,,,,,,,,True,False
5887695620737397760,,,NGC5822,225.8087615966797,-54.25337600708008,1.006072,14.150119,0.1519912421316894,,,,,,,,,,,,False,False
5887695998664408832,,,NGC5822,225.5389404296875,-54.3807487487793,2.4465237,18.494484,22.572898745482693,,,,,,,,,,,,False,False
5887696136133261312,,,NGC5822,225.57379150390625,-54.36597442626953,1.4528399,15.030738,0.8222036285568304,,,,,,,,,,,,False,False
5887696651499613568,,,NGC5822,225.65914916992188,-54.31477737426758,2.4577427000000003,18.407495,7.135980597159962,,,,,,,,,,,,False,False
5887696892047528448,,,NGC5822,225.56007385253903,-54.3450813293457,1.9059105,16.710379,0.902575090296081,,,,,,,,,,,,False,False
5887697059497137280,,,NGC5822,225.51153564453125,-54.34926986694336,0.8360424000000001,13.29366,0.1697851342522674,,,,,,,,,,,,False,False
5887697854120183552,,,NGC5822,225.7052459716797,-54.33452606201172,1.0857668,14.603678,0.0804352594787226,,,,,,,,,,,,False,False
5887697922839680384,,,NGC5822,225.67774963378903,-54.31986999511719,1.0173073,14.06318,0.2462795989915971,,,,,,,,,,,,False,False
5887697987204027264,,,NGC5822,225.73789978027344,-54.30735397338867,0.47618294,10.83636,0.0883481604229586,162.40422,24.19506,0.14898048831489724,,,,,,,,,True,True
5887698163328175232,,,NGC5822,225.6865234375,-54.29189682006836,2.3213062,18.26257,1.663093546147106,,,,,,,,,,,,False,False
5887698266407446912,,,NGC5822,225.7010040283203,-54.27418518066406,2.3508587000000003,18.339115,2.289646226475655,,,,,,,,,,,,False,False
5887698296441666688,,,NGC5822,225.7175750732422,-54.26112747192383,0.517519,11.629029,0.143971633334049,,,,,,,,,,,,False,False
5887698330807997952,,,NGC5822,225.68202209472656,-54.27471923828125,2.3263474,17.871912,2.0393924599809745,,,,,,,,,,,,False,False
5887698644394381952,,,NGC5822,225.80035400390625,-54.23515701293945,0.5423174,10.28974,0.0537166206353815,28.184553,5.786035,0.20529099751910204,,,,,,,,,True,True
5887698919272305920,,,NGC5822,225.76495361328125,-54.2057113647461,1.716505,16.343403,0.5816710864017968,,,,,,,,,,,,False,False
5887698919272306816,,,NGC5822,225.74978637695312,-54.20661163330078,0.8781328000000002,13.543793,0.1491937810170449,,,,,,,,,,,,False,False
5887699262869541888,,,NGC5822,225.6313323974609,-54.246360778808594,0.5467043,10.593816,0.1077128295271398,,,,,,,,,,,,False,True
5887699640826811520,,,NGC5822,225.7253875732422,-54.21432876586914,1.3897057,8.583644,0.5108586614992617,,,,,,,,,,,,False,False
5887699915704730752,,,NGC5822,225.7087860107422,-54.18057632446289,0.94418716,13.85931,0.1549390521973807,,,,,,,,,,,,False,False
5887699950064471424,,,NGC5822,225.7136688232422,-54.17242813110352,1.7645912,16.309498,0.767764444467276,,,,,,,,,,,,False,False
5887708539999594624,,,NGC5822,225.2574005126953,-54.1850471496582,0.5860615,10.03092,0.0229030562590286,86.46616,6.1488853,0.07111319966100033,,,,,,,,,True,True
5887709154127863680,,,NGC5822,225.4441833496093,-54.29301071166992,1.7929343999999998,16.44097,0.7481297083725877,,,,,,,,,,,,False,False
5887756089528342144,,,NGC5822,227.0442352294922,-54.10685348510742,1.5489969,15.853368,0.4780753173208811,,,,,,,,,,,,False,False
5887709536432187136,,,NGC5822,225.5469512939453,-54.26104736328125,0.84768677,13.35287,0.1723732554314609,,,,,,,,,,,,False,False
5887709845645317504,,,NGC5822,225.54498291015625,-54.22724533081055,2.1190453,17.316076000000002,1.2176705087829045,,,,,,,,,,,,False,False
5887756609212139264,,,NGC5822,226.9182891845703,-54.12503051757813,0.53744125,10.404194,0.0711666516196034,140.10843,11.736598,0.0837679645685845,,,,,,,,,True,True
5887710567199969408,,,NGC5822,225.44219970703125,-54.21833419799805,2.0953026,17.556458,0.7977189238668867,,,,,,,,,,,,False,False
5887710910797539840,,,NGC5822,225.46339416503903,-54.18191146850586,2.1904564,17.720942,1.1612435623455792,,,,,,,,,,,,False,False
5887711323138628224,,,NGC5822,225.54559326171875,-54.20981979370117,2.2037162999999995,16.906162,1.885181811273133,,,,,,,,,,,,False,False
5887712040347803264,,,NGC5822,225.6522216796875,-54.13124847412109,2.8080292,18.19964,9.5284019628504,,,,,,,,,,,,False,False
5887805984205160704,,,NGC5822,227.0441131591797,-53.70302200317383,2.3558903,17.64836,2.31240263143126,,,,,,,,,,,,False,False
5887806259053454592,,,NGC5822,227.14077758789065,-53.67910385131836,1.4766883999999998,15.688946,0.3969566599530275,,,,,,,,,,,,False,False
5887759083165706368,,,NGC5822,226.7513732910156,-54.1038703918457,1.8332729,16.572951999999997,0.7681947878329409,,,,,,,,,,,,False,False
5887807014997562880,,,NGC5822,227.01084899902344,-53.66658401489258,1.3910961000000002,15.722403,0.1192229940132336,,,,,,,,,,,,False,False
5887713281619408512,,,NGC5822,225.3543395996093,-54.21778106689453,2.7186852000000004,18.60657,-18.52657685450141,,,,,,,,,,,,False,False
5887713419058473344,,,NGC5822,225.3985137939453,-54.190467834472656,2.4805107000000004,18.313622,5.433336336061057,,,,,,,,,,,,False,False
5887713522163246208,,,NGC5822,225.317626953125,-54.20481491088867,1.087717,14.531016,0.1358480120258501,,,,,,,,,,,,False,False
5887713797039855104,,,NGC5822,225.4129638671875,-54.18673324584961,0.8245106,13.187544,0.2016555147151469,,,,,,,,,,,,False,False
5887807633472681728,,,NGC5822,227.04586791992188,-53.60747146606445,1.7754688000000003,16.52944,0.6083325727796347,,,,,,,,,,,,False,False
5887759697300865024,,,NGC5822,226.8248291015625,-54.11326217651367,1.9857769,16.93773,0.9973759512908102,,,,,,,,,,,,False,False
5887714587313916416,,,NGC5822,225.3230743408203,-54.1423225402832,0.8833131999999999,13.503264,0.1965110523518198,,,,,,,,,,,,False,False
5887760285756456960,,,NGC5822,226.9074859619141,-54.05851745605469,0.5542259,11.9353895,0.1160845974805512,,,,,,,,,,,,False,False
5887760457555176064,,,NGC5822,226.9049530029297,-54.03324890136719,0.793396,13.250225,0.0247115257648692,,,,,,,,,,,,False,False
5887760526274620416,,,NGC5822,226.80743408203125,-54.08505249023438,1.1547003,14.873139000000002,0.0903739464140484,,,,,,,,,,,,False,False
5887715824240672768,,,NGC5822,225.4482269287109,-54.09054946899414,2.3595428,17.66935,2.3329221053116926,,,,,,,,,,,,False,False
5887715858624267136,,,NGC5822,225.456787109375,-54.08864212036133,1.0133429,14.088033,0.2167778292024885,,,,,,,,,,,,False,False
5887716030422954496,,,NGC5822,225.54693603515625,-54.07396697998047,1.6959572,16.281445,0.5700980906388435,,,,,,,,,,,,False,False
5887716236581408512,,,NGC5822,225.5525360107422,-54.04607772827149,0.6744460999999999,12.325976,0.2176102891203468,,,,,,,,,,,,False,False
5887716305300879488,,,NGC5822,225.5108337402344,-54.0617790222168,1.913744,16.751935999999997,0.8934990725016996,,,,,,,,,,,,False,False
5887810176093320192,,,NGC5822,226.98712158203125,-53.62137985229492,1.9156837,16.631195,1.0069728183250992,,,,,,,,,,,,False,False
5887716404034632576,,,NGC5822,225.5272216796875,-54.0413703918457,2.2630463,17.410154000000002,1.871893934565563,,,,,,,,,,,,False,False
5887716781990364928,,,NGC5822,225.4305877685547,-54.03446960449219,1.806694,15.800138,1.2836109360617065,,,,,,,,,,,,False,False
5887858829470560512,,,NGC5822,226.8563537597656,-53.49884796142578,2.4681778,18.695889,-1.3207964904902252,,,,,,,,,,,,False,False
5887717301733338240,,,NGC5822,225.47412109375,-54.00732803344727,2.290741,17.677343,1.8790049319740896,,,,,,,,,,,,False,False
5887762312981296256,,,NGC5822,227.1808013916016,-54.07414245605469,1.4085063999999998,15.652435,0.2273836917786308,,,,,,,,,,,,False,False
5887717610970994304,,,NGC5822,225.46603393554688,-53.96239471435547,1.2894926000000002,15.231769,0.2119231251188588,,,,,,,,,,,,False,False
5887717645323908992,,,NGC5822,225.926010131836,-54.32772445678711,1.3615627,14.856838,0.6901948954821013,,,,,,,,,,,,False,False
5887717851482350848,,,NGC5822,225.95396423339844,-54.28903198242188,1.1520405,14.8912945,0.0699706499991163,,,,,,,,,,,,False,False
5887717885842088064,,,NGC5822,225.968017578125,-54.28903579711914,0.8743706,13.595009,0.1007734150283204,,,,,,,,,,,,False,False
5887717954561568768,,,NGC5822,225.9217224121093,-54.29223251342773,0.8067006999999999,13.255622,0.0764229976142277,,,,,,,,,,,,False,False
5887717984571754240,,,NGC5822,225.89195251464844,-54.2833023071289,0.6654892,12.490523,0.0308503787585235,,,,,,,,,,,,False,False
5887717988921313664,,,NGC5822,225.888900756836,-54.28524780273438,0.46651936,11.572804,0.0668320864209161,71.72716,54.462883,0.7593062795181073,,,,,,,,,True,False
5887762897097240064,,,NGC5822,227.08200073242188,-54.05485153198242,1.2023811000000002,14.347095499999998,0.6029647193691638,,,,,,,,,,,,False,False
5887718435584552448,,,NGC5822,226.0340270996093,-54.23394012451172,2.1811066,18.266668,-1.1485650503571438,,,,,,,,,,,,False,False
5887718435598169984,,,NGC5822,226.02267456054688,-54.2445068359375,0.91646194,13.800589000000002,0.1041399770947051,,,,,,,,,,,,False,False
5887763614303383040,,,NGC5822,227.03668212890625,-54.00195693969727,1.9025402,16.798555,0.8076573563613128,,,,,,,,,,,,False,False
5887718641756609408,,,NGC5822,226.00408935546875,-54.22352981567383,0.8636818000000002,13.59344,0.0645305277062622,,,,,,,,,,,,False,False
5887718740485998208,,,NGC5822,225.876953125,-54.28239440917969,0.59895897,10.824321,0.1885074281845881,,,,,,,,,,,,False,True
5887718809208021120,,,NGC5822,225.8616943359375,-54.26605606079102,2.4922905,18.027044,3.7317299946472824,,,,,,,,,,,,False,False
5887718916634278784,,,NGC5822,225.914306640625,-54.23872375488281,0.8213872999999999,13.2421,0.1475732695015145,,,,,,,,,,,,False,False
5887719019713485056,,,NGC5822,225.849609375,-54.26300048828125,0.7848501,13.054188,0.1234487333612204,,,,,,,,,,,,False,False
5887719054073235584,,,NGC5822,225.8680419921875,-54.2427978515625,0.49952888,10.74757,0.0958439709207079,153.26776,25.23089,0.1646196825738172,,,,,,,,,True,True
5887764340206222336,,,NGC5822,227.20526123046875,-53.97361755371094,0.8429736999999999,12.845395,0.5824752922080906,,,,,,,,,,,,False,False
5887719122792720896,,,NGC5822,225.8445587158203,-54.23715209960938,1.0865593,14.599371,0.0856736120713334,,,,,,,,,,,,False,False
5887719191512205568,,,NGC5822,225.88563537597656,-54.21931457519531,0.7164191999999999,12.452284,0.2859235434918117,,,,,,,,,,,,False,False
5887719328951145472,,,NGC5822,225.9508209228516,-54.22064590454102,1.5808506000000002,15.816244,0.6025074390245908,,,,,,,,,,,,False,False
5887719432030368256,,,NGC5822,225.9618988037109,-54.2096061706543,1.043436,14.470786,0.047649913960141,,,,,,,,,,,,False,False
5887719500749855488,,,NGC5822,225.9587860107422,-54.198707580566406,1.2076912,15.035236,0.1246692521405019,,,,,,,,,,,,False,False
5887764885618763008,,,NGC5822,227.2538604736328,-53.916015625,2.502468,17.818474,3.4220481509468734,,,,,,,,,,,,False,False
5887719775627784320,,,NGC5822,225.91766357421875,-54.18027114868164,1.1866264,14.996670000000002,0.0928463853982906,,,,,,,,,,,,False,False
5887719809987536128,,,NGC5822,225.9408569335937,-54.15652465820313,0.914052,13.851906,0.062039652513138,,,,,,,,,,,,False,False
5887719913066933760,,,NGC5822,226.0458221435547,-54.22131729125977,2.0713196,16.746879999999997,1.4807106380670478,,,,,,,,,,,,False,False
5887719943083859072,,,NGC5822,226.0474548339844,-54.20859909057617,0.8201885,13.1785965,0.1898048391557863,,,,,,,,,,,,False,False
5887719981774209280,,,NGC5822,226.0831298828125,-54.20587539672852,2.044613,17.008974,1.1710112164504658,,,,,,,,,,,,False,False
5887765199199464448,,,NGC5822,227.10850524902344,-53.97172164916992,0.5440531,11.822246,0.1422099007474106,,,,,,,,,,,,False,False
5887720153585111552,,,NGC5822,226.0378570556641,-54.20388412475586,1.4854813,15.912560999999998,0.2385748879818636,,,,,,,,,,,,False,False
5887720153585114240,,,NGC5822,226.0245513916016,-54.19672012329102,1.4574671,15.798505,0.2513875506031167,,,,,,,,,,,,False,False
5887720561559526784,,,NGC5822,226.15261840820312,-54.14653396606445,1.1109495,14.126713,0.4899255033433225,,,,,,,,,,,,False,False
5887720664638645248,,,NGC5822,226.0764923095703,-54.16383361816406,1.8989124,16.792768,0.7996010720675564,,,,,,,,,,,,False,False
5887720909499512704,,,NGC5822,226.1013336181641,-54.10688018798828,0.795022,13.18341,0.0781163941964568,,,,,,,,,,,,False,False
5887720978218851072,,,NGC5822,226.0128173828125,-54.16994857788086,0.50734615,11.645817,0.1214992203351384,,,,,,,,,,,,False,False
5887721012578584704,,,NGC5822,225.9741058349609,-54.17138290405274,1.5582981000000002,15.952402,0.4243094625135017,,,,,,,,,,,,False,False
5887721253083470848,,,NGC5822,225.97869873046875,-54.1485824584961,1.0800486,14.653279,0.0300062786773557,,,,,,,,,,,,False,False
5887721253096772864,,,NGC5822,225.97886657714844,-54.14797592163086,0.8034029,13.061162,0.2024741076511402,,,,,,,,,,,,False,False
5887721493614962304,,,NGC5822,226.0463256835937,-54.13406753540039,0.7454128000000001,12.8390255,0.0958199384574271,,,,,,,,,,,,False,False
5887721527974715008,,,NGC5822,226.0639495849609,-54.1208610534668,0.8217573,13.27941,0.1217009505342069,,,,,,,,,,,,False,False
5887721729790962432,,,NGC5822,226.08384704589844,-54.09123611450195,2.4669056,17.803151999999997,3.1326256082202826,,,,,,,,,,,,False,False
5887721768479797888,,,NGC5822,226.02194213867188,-54.11579513549805,2.704094,18.436481,23.57160180596908,,,,,,,,,,,,False,False
5887721802852639360,,,NGC5822,226.02378845214844,-54.09794998168945,1.2710409,15.255988,0.1414485327772076,,,,,,,,,,,,False,False
5887721871572117632,,,NGC5822,226.0142364501953,-54.09500503540039,1.2236872,9.7288885,0.4063325134379339,,,,,,,,,,,,False,False
5887722215155180544,,,NGC5822,225.8535461425781,-54.19298553466797,1.468214,15.75201,0.3213618115976351,,,,,,,,,,,,False,False
5887722313898780672,,,NGC5822,225.7940673828125,-54.21284484863281,0.5176678,11.673805,0.1335240938443824,,,,,,,,,,,,False,False
5887722313909495808,,,NGC5822,225.7919006347656,-54.21257400512695,1.0535765,14.390369,0.1317935432153376,,,,,,,,,,,,False,False
5887722455687385216,,,NGC5822,225.81759643554688,-54.1898193359375,0.55506325,10.401557,0.0821873602788191,,,,,,,,,,,,False,True
5887722455687385984,,,NGC5822,225.8219146728516,-54.18814849853516,0.5994253,12.224101,0.0411645525411709,,,,,,,,,,,,False,False
5887722485704730368,,,NGC5822,225.8222961425781,-54.17721939086914,1.9840794,17.007439,0.9227590347431992,,,,,,,,,,,,False,False
5887722490047130496,,,NGC5822,225.8304748535156,-54.17818069458008,0.76841927,12.827649,0.2217081305932137,,,,,,,,,,,,False,False
5887722554416944000,,,NGC5822,225.8190155029297,-54.16228866577149,0.63439846,12.196409,0.172426134213513,,,,,,,,,,,,False,False
5887722627486285312,,,NGC5822,225.88673400878903,-54.16371154785156,1.1942959,15.036768,0.0856251947044732,,,,,,,,,,,,False,False
5887722661845822080,,,NGC5822,225.870346069336,-54.17000198364258,1.5750008,16.04061,0.4002676593626288,,,,,,,,,,,,False,False
5887722863654589184,,,NGC5822,225.8485107421875,-54.16103744506836,0.62359333,12.254419,0.0951954741510956,,,,,,,,,,,,False,False
5887723275978781184,,,NGC5822,225.7851409912109,-54.16653060913086,2.323309,18.012384,1.9419777007825656,,,,,,,,,,,,False,False
5887723314680881536,,,NGC5822,225.79449462890625,-54.15111541748047,1.0367289000000002,14.360193,0.1023812539024316,,,,,,,,,,,,False,False
5887768463374721408,,,NGC5822,227.121826171875,-53.89248275756836,1.4208965,15.313049,0.524518244182928,,,,,,,,,,,,False,False
5887723417760100864,,,NGC5822,225.7376708984375,-54.15887069702149,1.4653683000000002,15.724151999999998,0.3355992974245816,,,,,,,,,,,,False,False
5887768532094192384,,,NGC5822,227.07693481445312,-53.90655899047852,2.157648,17.832157000000002,0.7290056920671408,,,,,,,,,,,,False,False
5887724345473036416,,,NGC5822,225.9322509765625,-54.11782836914063,1.377636,15.240454,0.4555170449327812,,,,,,,,,,,,False,False
5887724581641501440,,,NGC5822,225.8931427001953,-54.09767150878906,0.5108680999999999,11.650401,0.126830332899775,,,,,,,,,,,,False,False
5887724620350974720,,,NGC5822,225.89962768554688,-54.084205627441406,1.0861464,14.533994,0.1292423999216425,,,,,,,,,,,,False,False
5887724689070672640,,,NGC5822,225.93663024902344,-54.0753173828125,0.5277052,10.9403105,0.1482268288651242,15.832188,6.4711413,0.4087332275235741,,,,,,,,,True,True
5887724860869358464,,,NGC5822,225.973861694336,-54.08667755126953,1.1496171999999998,14.741694,0.1683063039728813,,,,,,,,,,,,False,False
5887769803404597376,,,NGC5822,226.996810913086,-53.8350601196289,0.91615295,13.752463,0.1357325626156015,,,,,,,,,,,,False,False
5887724929588858112,,,NGC5822,226.01564025878903,-54.06900787353516,1.0178738,13.574537,0.6188940888889005,,,,,,,,,,,,False,False
5887724929588860672,,,NGC5822,226.0270233154297,-54.06734085083008,1.0416412,14.390018,0.0967941179659179,,,,,,,,,,,,False,False
5887769940843537792,,,NGC5822,227.06948852539065,-53.83917999267578,0.70458317,12.597541,0.1063127953844446,,,,,,,,,,,,False,False
5887725067027810560,,,NGC5822,225.955307006836,-54.06150817871094,1.4146442,15.1967125,0.5927065086353678,,,,,,,,,,,,False,False
5887725135734700800,,,NGC5822,225.95323181152344,-54.05345153808594,1.9476242,16.813164,0.9643672529068265,,,,,,,,,,,,False,False
5887770490599568896,,,NGC5822,226.6112823486328,-54.12411117553711,1.058219,14.504526,0.0680323284815645,,,,,,,,,,,,False,False
5887770559271613184,,,NGC5822,226.666244506836,-54.1129264831543,2.2836018,18.648022,4.24207239036898,,,,,,,,,,,,False,False
5887725754222366592,,,NGC5822,225.87179565429688,-54.04330825805664,1.096529,13.931866,0.5920627631346034,,,,,,,,,,,,False,False
5887726127840672640,,,NGC5822,225.9644470214844,-53.99363327026367,2.5215970000000003,18.452536,15.220729996532691,,,,,,,,,,,,False,False
5887726441417895552,,,NGC5822,226.16212463378903,-54.14021682739258,0.84431744,13.46809,0.0785134122669414,,,,,,,,,,,,False,False
5887726471427113856,,,NGC5822,226.176025390625,-54.11642074584961,0.6328268,12.326228,0.0652458700792677,,,,,,,,,,,,False,False
5887726815024494464,,,NGC5822,226.13262939453125,-54.0816879272461,0.62243176,12.17262,0.1517189429666844,,,,,,,,,,,,False,False
5887727231691507584,,,NGC5822,226.243392944336,-54.04595565795898,1.7521523999999995,15.824594,1.10449710177732,,,,,,,,,,,,False,False
5887727364780305792,,,NGC5822,226.1966247558593,-54.04034423828125,0.51222706,11.118559,0.1563036291827073,183.2843,77.8626,0.42481871060423615,,,,,,,,,True,True
5887727437849949184,,,NGC5822,226.23594665527344,-54.0283203125,0.87844086,13.5672035,0.1340726484126082,,,,,,,,,,,,False,False
5887772311665855360,,,NGC5822,226.6543426513672,-53.99094009399414,1.7440538,15.979604,0.9655967169137164,,,,,,,,,,,,False,False
5887728537361645056,,,NGC5822,226.17828369140625,-53.97305679321289,0.78148746,12.939648,0.1930797020921992,,,,,,,,,,,,False,False
5887824499759398912,,,NGC5822,226.34912109375,-53.85333633422852,0.56095886,11.788452,0.1884299198192248,,,,,,,,,,,,False,False
5887824572832694016,,,NGC5822,226.3041076660156,-53.86438751220703,1.7761765,16.438257,0.694342442768068,,,,,,,,,,,,False,False
5887729048418457344,,,NGC5822,226.28941345214844,-53.99438095092773,2.2795448,17.737714999999998,1.763120437687464,,,,,,,,,,,,False,False
5887773273738520192,,,NGC5822,226.80328369140625,-53.96262741088867,1.7292900000000002,16.35891,0.6096863022912339,,,,,,,,,,,,False,False
5887729220206977920,,,NGC5822,226.34829711914065,-53.97239303588867,2.4879723,17.640228,3.151571201779746,,,,,,,,,,,,False,False
5887729258916116736,,,NGC5822,226.3198699951172,-53.97417449951172,1.3569136,15.422481,0.2595053208757159,,,,,,,,,,,,False,False
5887825397432825216,,,NGC5822,226.50460815429688,-53.85735321044922,2.8004608,18.633554,-17.040426912559713,,,,,,,,,,,,False,False
5887729602513523712,,,NGC5822,226.3332061767578,-53.94952774047852,1.9524097,16.068157,1.540352532754077,,,,,,,,,,,,False,False
5887729636873275008,,,NGC5822,226.3409118652344,-53.935325622558594,2.080246,17.196270000000002,1.151875275162468,,,,,,,,,,,,False,False
5887730010480157056,,,NGC5822,226.18711853027344,-53.96794128417969,0.61714554,12.179751,0.1308065922864193,,,,,,,,,,,,False,False
5887774064012579712,,,NGC5822,226.64463806152344,-53.9584846496582,1.6274776000000002,16.01521,0.582356442028742,,,,,,,,,,,,False,False
5887826050297818752,,,NGC5822,226.5589294433593,-53.78483581542969,0.7903328000000001,12.969908,0.2115185697888668,,,,,,,,,,,,False,False
5887774201451571968,,,NGC5822,226.663330078125,-53.93539047241211,0.7277956,12.694818,0.1323189535376931,,,,,,,,,,,,False,False
5887730289708308096,,,NGC5822,226.28126525878903,-53.94639205932617,0.91641235,13.72104,0.1581817926675452,,,,,,,,,,,,False,False
5887730289716317056,,,NGC5822,226.2679138183593,-53.94014739990234,1.1462755,14.78994,0.1249606599035593,,,,,,,,,,,,False,False
5887731114342199040,,,NGC5822,226.01573181152344,-54.02606582641602,1.1043091,14.601066,0.1357885259692457,,,,,,,,,,,,False,False
5887775575841090560,,,NGC5822,226.5874481201172,-53.95907592773438,1.6733351000000003,15.93658,0.7845729338393133,,,,,,,,,,,,False,False
5887732076414921728,,,NGC5822,226.0263214111328,-53.97007369995117,1.2452450000000002,9.662142,0.4112904703801909,,,,,,,,,,,,False,False
5887732243874101888,,,NGC5822,225.96401977539065,-53.96034622192383,1.9301262,16.729303,0.9743226060595828,,,,,,,,,,,,False,False
5887776091190706304,,,NGC5822,226.491439819336,-53.949684143066406,2.5429096,18.385387,9.47631578437427,,,,,,,,,,,,False,False
5887777117681015040,,,NGC5822,226.6248779296875,-53.93067169189453,1.0204782,14.147407,0.1979066381171078,,,,,,,,,,,,False,False
5887777529998304000,,,NGC5822,226.61892700195312,-53.86293029785156,2.0649834,17.161985,1.1163990422072063,,,,,,,,,,,,False,False
5887734103639550592,,,NGC5822,226.2097625732422,-53.81570434570313,1.871254,16.570562,0.9026530945277664,,,,,,,,,,,,False,False
5887777671738867328,,,NGC5822,226.6835479736328,-53.87902450561523,2.4175262,17.860037,2.78834077960956,,,,,,,,,,,,False,False
5887735306230593280,,,NGC5822,225.68719482421875,-54.11697006225586,2.3391342,17.24435,2.3163513142266514,,,,,,,,,,,,False,False
5887832372490189696,,,NGC5822,226.5818786621093,-53.70566177368164,0.9693413,13.966209,0.16263773781938,,,,,,,,,,,,False,False
5887736744998326016,,,NGC5822,225.62960815429688,-54.04359817504883,2.3346348,17.599926,2.190723071568969,,,,,,,,,,,,False,False
5887833575053827072,,,NGC5822,226.5435485839844,-53.65061950683594,2.0896187,17.454468,0.9091054480479516,,,,,,,,,,,,False,False
5887737466554264704,,,NGC5822,225.8223114013672,-54.02698135375977,2.414341,17.930657999999998,2.8088868686221655,,,,,,,,,,,,False,False
5887737677043522944,,,NGC5822,225.8371734619141,-53.99306869506836,2.2234688,17.760026999999997,1.3426659126091214,,,,,,,,,,,,False,False
5887737951930564096,,,NGC5822,225.8126220703125,-53.96102142333984,0.58091736,11.9548855,0.1700675605412576,,,,,,,,,,,,False,False
5887738119379265408,,,NGC5822,225.8993682861328,-53.96835708618164,2.107092,17.566116,0.852801799649593,,,,,,,,,,,,False,False
5887780764162074624,,,NGC5822,226.8079833984375,-53.83165740966797,1.0819302,14.612045000000002,0.063633394261464,,,,,,,,,,,,False,False
5887738432967141120,,,NGC5822,225.88104248046875,-53.92778015136719,0.8736924999999999,13.512576,0.155112075772574,,,,,,,,,,,,False,False
5887780970320512896,,,NGC5822,226.8484802246093,-53.81671142578125,1.5772991000000005,16.045126,0.4034347485110769,,,,,,,,,,,,False,False
5887781038995661312,,,NGC5822,226.8956756591797,-53.81892776489258,2.0439816000000004,17.730782,0.1270478476868448,,,,,,,,,,,,False,False
5887738707835903616,,,NGC5822,225.80291748046875,-53.95429611206055,1.4560013,15.68701,0.3380680540974903,,,,,,,,,,,,False,False
5887835327400633856,,,NGC5822,226.6805419921875,-53.59656143188477,2.5676842,17.614501999999998,3.628923339981263,,,,,,,,,,,,False,False
5887835361760363776,,,NGC5822,226.6538391113281,-53.60383987426758,2.491108,18.58024,-9.571808381792769,,,,,,,,,,,,False,False
5887782035472401920,,,NGC5822,227.0078582763672,-53.7812385559082,2.418316,17.898135999999997,2.8198531280748096,,,,,,,,,,,,False,False
5887740013514890624,,,NGC5822,225.54815673828125,-53.99481201171875,0.80341816,13.066218,0.1988245228156637,,,,,,,,,,,,False,False
