source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5887782241630848640,,,NGC5822,226.9956817626953,-53.77447509765625,0.81743526,12.73244,0.549871118629276,,,,,,,,,,,,False,False
5887782482105101440,,,NGC5822,227.0070953369141,-53.72845077514648,2.4282188,17.894201000000002,2.901825632683088,,,,,,,,,,,,False,False
5887741834581042176,,,NGC5822,225.69723510742188,-53.94804000854492,0.9376221,13.779531,0.1883928944674197,,,,,,,,,,,,False,False
5887742139477525504,,,NGC5822,225.6926727294922,-53.90716934204102,1.3375387,15.468202,0.1686465424995173,,,,,,,,,,,,False,False
5887743616947539072,,,NGC5822,225.71192932128903,-53.8248405456543,0.6120576999999999,11.9990635,0.2243646810809243,,,,,,,,,,,,False,False
5887744549000822016,,,NGC5822,225.9361572265625,-53.87155151367188,0.73333263,12.560698,0.2739784069827303,,,,,,,,,,,,False,False
5887744789519005312,,,NGC5822,225.9956512451172,-53.86289596557617,0.74449444,12.650005,0.2535561995195118,,,,,,,,,,,,False,False
5887744995677450112,,,NGC5822,225.9803924560547,-53.84607696533203,0.963151,13.947766,0.1555493485269644,,,,,,,,,,,,False,False
5887745133116352000,,,NGC5822,225.87242126464844,-53.89484786987305,1.0962257,14.560925,0.1400209390729396,,,,,,,,,,,,False,False
5887745167476094720,,,NGC5822,225.88302612304688,-53.8890380859375,1.8673983,15.843368,1.4338831012004063,,,,,,,,,,,,False,False
5887745201835832192,,,NGC5822,225.8520812988281,-53.88587188720703,1.7015971999999997,16.127454999999998,0.7188171051404031,,,,,,,,,,,,False,False
5887787155030147840,,,NGC5822,226.80386352539065,-53.65716934204102,2.6017246,18.758377,-3.058286794892528,,,,,,,,,,,,False,False
5887746301347736704,,,NGC5822,226.0360565185547,-53.83586883544922,1.3173838,9.73252,0.4803716790254894,,,,,,,,,,,,False,False
5887787498627547776,,,NGC5822,226.849838256836,-53.64176940917969,2.251587,18.321257,-0.2377849892872214,,,,,,,,,,,,False,False
5887788907414203776,,,NGC5822,227.32676696777344,-53.85105895996094,1.2614555,15.249504,0.1191108082236407,,,,,,,,,,,,False,False
5887789491494255232,,,NGC5822,227.2168731689453,-53.84850692749024,2.730856,18.393843,17.400929999594698,,,,,,,,,,,,False,False
5887749050126612992,,,NGC5822,225.8533477783203,-53.79632949829102,0.67845345,12.417734,0.1569763470454243,,,,,,,,,,,,False,False
5887845291752483328,,,NGC5822,226.0426177978516,-53.63332748413086,1.477993,15.826963,0.2885484788662604,,,,,,,,,,,,False,False
5887750218357812992,,,NGC5822,225.8360137939453,-53.71983337402344,1.0928993,14.696426999999998,0.0373026529249205,,,,,,,,,,,,False,False
5887750390156498944,,,NGC5822,225.7915496826172,-53.71823120117188,1.4826155,15.69962,0.4057887345741543,,,,,,,,,,,,False,False
5887792412072027008,,,NGC5822,227.2053680419922,-53.84527206420898,2.501896,18.615602,-5.826000192177607,,,,,,,,,,,,False,False
5887847903068918784,,,NGC5822,226.1411590576172,-53.49394989013672,2.4198666,18.409792000000003,5.526926844640189,,,,,,,,,,,,False,False
5887792854442042880,,,NGC5822,227.21990966796875,-53.78742218017578,1.877821,16.683365,0.8252354140619901,,,,,,,,,,,,False,False
5887848384129229184,,,NGC5822,226.2135772705078,-53.44713973999024,1.1653614,14.730797,0.2209915335246036,,,,,,,,,,,,False,False
5887753001438842752,,,NGC5822,226.90802001953125,-54.29631805419922,2.3329105,18.941473,2.093064652333628,,,,,,,,,,,,False,False
5887753070211120512,,,NGC5822,226.89810180664065,-54.28822708129883,0.8469639000000001,13.248671,0.2495607976363767,,,,,,,,,,,,False,False
5887848830782025472,,,NGC5822,226.03530883789065,-53.47921752929688,2.2522564,18.50224,-24.491785133663615,,,,,,,,,,,,False,False
5887753757353264512,,,NGC5822,226.9014892578125,-54.22576141357422,2.3127422,18.587877,4.185911057665142,,,,,,,,,,,,False,False
5887753826125410304,,,NGC5822,226.9408721923828,-54.21127700805664,1.4893265,15.769644,0.3692063995105267,,,,,,,,,,,,False,False
5887754577699597184,,,NGC5822,226.8618621826172,-54.21218872070313,2.329668,17.009987,2.3469692840797594,,,,,,,,,,,,False,False
5887755063075968896,,,NGC5822,226.9917907714844,-54.22530746459961,0.7677288000000001,12.929874,0.1336361320090592,,,,,,,,,,,,False,False
5887700121863351296,,,NGC5822,225.22080993652344,-54.51593780517578,1.2757711,15.207253,0.1912658125206616,,,,,,,,,,,,False,False
5887700224942574464,,,NGC5822,225.2749786376953,-54.48177337646485,0.6840066999999999,12.430031,0.1687235915380472,,,,,,,,,,,,False,False
5887700671591767808,,,NGC5822,225.27032470703125,-54.45859909057617,2.4618378,18.288694,4.679632892477151,,,,,,,,,,,,False,False
5887702076021572224,,,NGC5822,225.1990509033203,-54.37801742553711,1.0687504,14.530069,0.0813541972382866,,,,,,,,,,,,False,False
5887702080341529984,,,NGC5822,225.2056427001953,-54.38655853271485,2.3712502,18.227924,2.590929782054656,,,,,,,,,,,,False,False
5887702355246408064,,,NGC5822,225.34783935546875,-54.40094375610352,1.3562813,15.207134,0.4195944929789319,,,,,,,,,,,,False,False
5887702458325638144,,,NGC5822,225.35958862304688,-54.38875198364258,1.9024048,16.706245000000003,0.8935321469299818,,,,,,,,,,,,False,False
5887702836283039488,,,NGC5822,225.4219970703125,-54.37405776977539,0.9324751,13.804653,0.1540721628870336,,,,,,,,,,,,False,False
5887703454758132736,,,NGC5822,225.2818298339844,-54.3519401550293,1.049984,14.327338,0.1640166453575306,,,,,,,,,,,,False,False
5887703587850178944,,,NGC5822,225.3250274658203,-54.32385635375977,2.2279167,17.807972,1.3145292980448704,,,,,,,,,,,,False,False
5887705722500934272,,,NGC5822,225.10874938964844,-54.336669921875,1.1237049,14.705119,0.1196211413647308,,,,,,,,,,,,False,False
5887706237897048448,,,NGC5822,225.1409912109375,-54.29893112182617,0.7864237,12.835557,0.3058532816625055,,,,,,,,,,,,False,False
5887706753293091968,,,NGC5822,225.23269653320312,-54.30625534057617,0.9176502,13.684074,0.188097306674541,,,,,,,,,,,,False,False
5887707539220278528,,,NGC5822,225.2503967285156,-54.244178771972656,2.282816,17.608373999999998,1.8693431140558157,,,,,,,,,,,,False,False
5887707921524271488,,,NGC5822,225.2100524902344,-54.2432632446289,0.85911846,13.353499,0.2170988900813041,,,,,,,,,,,,False,False
5881626763195183104,,,NGC5822,225.34849548339844,-54.94924926757813,2.201149,18.046347,0.5717109922357884,,,,,,,,,,,,False,False
5881627003751591808,,,NGC5822,225.4286651611328,-54.92621994018555,1.8390427,16.627133999999998,0.7386053375464896,,,,,,,,,,,,False,False
5881627587867166720,,,NGC5822,225.3360137939453,-54.93264770507813,1.0562401,14.252864,0.2338129773999736,,,,,,,,,,,,False,False
5881627686585671680,,,NGC5822,225.3360137939453,-54.90376281738281,2.1171417000000003,17.330494,1.193885077625961,,,,,,,,,,,,False,False
5881627828385401344,,,NGC5822,225.26031494140625,-54.90800094604492,1.0434542,14.294583,0.1668554657332685,,,,,,,,,,,,False,False
5881628034543812352,,,NGC5822,225.3726959228516,-54.8974723815918,1.2557553999999995,9.603422,0.4089462548968873,9.374375,0.8747525,0.09331315421028069,,,,,,,,,True,False
5881628515580244992,,,NGC5822,225.3689880371093,-54.83347702026367,1.5704641,15.726287,0.6421814601362233,,,,,,,,,,,,False,False
5881628824779865472,,,NGC5822,225.45448303222656,-54.88197326660156,2.575161,18.836384,-1.395716898950922,,,,,,,,,,,,False,False
5881629301493616512,,,NGC5822,225.5503387451172,-54.81698608398438,1.9778824,16.360926,1.424434788924004,,,,,,,,,,,,False,False
5881629340213941504,,,NGC5822,225.56832885742188,-54.81108856201172,1.7411156000000003,16.288551000000002,0.7095686442813142,,,,,,,,,,,,False,False
5881669502394971648,,,NGC5822,225.03689575195312,-54.92797470092773,2.2265873,17.63179,1.5015471909614653,,,,,,,,,,,,False,False
5881599103642008576,,,NGC5822,225.5714111328125,-55.2932014465332,2.8045025000000003,18.452538,36.11957560999143,,,,,,,,,,,,False,False
5881599442885990144,,,NGC5822,225.6126403808593,-55.27157974243164,2.5801105,17.952896,4.378199851435739,,,,,,,,,,,,False,False
5881670670630453888,,,NGC5822,224.8285980224609,-54.96905136108398,2.1809177,18.06274,0.2850594629867407,,,,,,,,,,,,False,False
5881671843193295104,,,NGC5822,224.82647705078125,-54.90120697021485,2.2962837000000005,17.755865,1.8695624918116651,,,,,,,,,,,,False,False
5881674420193864448,,,NGC5822,225.03738403320312,-54.76225280761719,1.3075571,15.278373,0.2283232099881956,,,,,,,,,,,,False,False
5881604188883544576,,,NGC5822,225.44210815429688,-55.14899063110352,0.9159107,13.779744,0.1163837297316566,,,,,,,,,,,,False,False
5881674969949961088,,,NGC5822,225.2581481933593,-54.85591506958008,0.91561794,13.732403,0.1476863766194054,,,,,,,,,,,,False,False
5881675141748659584,,,NGC5822,225.23117065429688,-54.85495376586914,1.2136116,14.714083,0.3709617757728364,,,,,,,,,,,,False,False
5881675347888039296,,,NGC5822,225.29347229003903,-54.84630966186523,2.4240036,18.361635,4.6265051628855725,,,,,,,,,,,,False,False
5881648134962729856,,,NGC5822,224.71258544921875,-54.95631790161133,2.3704185,18.647007,1.02401320143328,,,,,,,,,,,,False,False
5881608483806739328,,,NGC5822,225.8125915527344,-55.07054901123047,2.2799778,18.323397,0.463395218326523,,,,,,,,,,,,False,False
5881678990039654656,,,NGC5822,225.3602600097656,-54.66374206542969,1.4736071000000002,8.57771,0.3909930680423903,,,,,,,,,,,,False,False
5881679642856393344,,,NGC5822,225.1180877685547,-54.73020553588867,2.5101166,18.302485,5.955182959512761,,,,,,,,,,,,False,False
5881680020831773952,,,NGC5822,225.129135131836,-54.7256851196289,0.7710570999999999,12.880247,0.1903151810360435,,,,,,,,,,,,False,False
5881612190342982784,,,NGC5822,225.6863555908203,-55.03165054321289,0.60338783,12.190967,0.0804156578702341,,,,,,,,,,,,False,False
5881681635739534208,,,NGC5822,225.21841430664065,-54.68220138549805,1.2635012,10.056333,0.4866230925575326,12.831025,1.8904043,0.1473307315666519,,,,,,,,,True,False
5881682116775938816,,,NGC5822,225.33517456054688,-54.618446350097656,1.434063,15.651236,0.3027311853941051,,,,,,,,,,,,False,False
5881682529075008896,,,NGC5822,225.1817626953125,-54.63547134399414,2.3063622,17.97672,1.797307118598939,,,,,,,,,,,,False,False
5881683456788169856,,,NGC5822,225.2169189453125,-54.55562210083008,2.4346924,18.780014,0.3688254480922823,,,,,,,,,,,,False,False
5881683491165537280,,,NGC5822,225.2365264892578,-54.55364227294922,1.1492748,14.6662035,0.2201264351366389,,,,,,,,,,,,False,False
5881617108146265088,,,NGC5822,225.3668365478516,-55.06826400756836,0.8800678,13.482981,0.1994507950241251,,,,,,,,,,,,False,False
5881660023438941440,,,NGC5822,224.7314300537109,-54.91954040527344,2.806099,18.611969,-21.827377278695256,,,,,,,,,,,,False,False
5881660401419862912,,,NGC5822,224.709228515625,-54.87827682495117,2.3314056,17.773806,2.1153003069280873,,,,,,,,,,,,False,False
5881688984371164800,,,NGC5822,224.7015838623047,-54.69303894042969,2.3981209,17.73004,2.5941326927485786,,,,,,,,,,,,False,False
5881689194882654592,,,NGC5822,224.6322784423828,-54.73161315917969,0.62310314,12.108595,0.1939665792381188,,,,,,,,,,,,False,False
5881689641545210496,,,NGC5822,224.6284484863281,-54.69711303710938,2.352808,17.552378,2.3109848159797326,,,,,,,,,,,,False,False
5881690122579886976,,,NGC5822,224.77410888671875,-54.71360397338867,2.6412544,18.339666,10.373305711396409,,,,,,,,,,,,False,False
5881620200481800320,,,NGC5822,225.2591857910156,-55.03664016723633,2.5192795,18.860897,-0.3891381602406415,,,,,,,,,,,,False,False
5881690637991494016,,,NGC5822,224.7576446533203,-54.63658142089844,2.4653301,17.555117000000003,2.9705643513856463,,,,,,,,,,,,False,False
5881691389552852992,,,NGC5822,224.7470245361328,-54.62806701660156,2.2349224,17.714083,1.4748467123454012,,,,,,,,,,,,False,False
5881620952088961792,,,NGC5822,225.1710968017578,-55.02019882202149,2.1599636,17.47775,1.2652064607379403,,,,,,,,,,,,False,False
5881692149823656320,,,NGC5822,224.73123168945312,-54.5662727355957,0.90602684,13.684692000000002,0.1481855564092789,,,,,,,,,,,,False,False
5881693008813852032,,,NGC5822,225.093017578125,-54.63948440551758,1.7538013,16.374056,0.6768778411590423,,,,,,,,,,,,False,False
5881693146252823040,,,NGC5822,225.0292053222656,-54.64228057861328,0.7670840999999999,12.706505,0.318412514579407,,,,,,,,,,,,False,False
5881622468265953792,,,NGC5822,225.46774291992188,-55.02363204956055,1.9628773,16.618921,1.1842471523326887,,,,,,,,,,,,False,False
5881693627291819776,,,NGC5822,224.9611358642578,-54.6319694519043,0.6279191999999999,11.826983,0.321561180194035,,,,,,,,,,,,False,False
5881622532624231936,,,NGC5822,225.54861450195312,-55.04357147216797,0.6977968000000001,12.532622,0.1345384713717258,,,,,,,,,,,,False,False
5881622708745269504,,,NGC5822,225.5548248291016,-55.02058410644531,2.5957642000000005,18.605139,-12.022585083492007,,,,,,,,,,,,False,False
5881623735215581440,,,NGC5822,225.5164794921875,-54.9726791381836,1.9223461,16.619453,1.040447851866751,,,,,,,,,,,,False,False
5881696066830807040,,,NGC5822,225.0758514404297,-54.51542663574219,0.63745975,11.284004,0.3316845636258694,261.44772,85.89357,0.3285305758260198,,,,,,,,,True,False
5881696165555621248,,,NGC5822,225.1288909912109,-54.51993942260742,2.3517704,18.02893,2.235985172248802,,,,,,,,,,,,False,False
5881696307336644096,,,NGC5822,225.14599609375,-54.49518585205078,2.2833843,17.663841,1.8391588405661865,,,,,,,,,,,,False,False
5881696685306222336,,,NGC5822,225.1202850341797,-54.44661331176758,0.80653286,13.073247,0.2076702698893053,,,,,,,,,,,,False,False
5881626007319228160,,,NGC5822,225.60557556152344,-54.86111831665039,0.9201708,13.6516075,0.2196700004814023,,,,,,,,,,,,False,False
5881697509939847168,,,NGC5822,224.9817352294922,-54.52297592163086,1.0391245,14.286983,0.1590759518710907,,,,,,,,,,,,False,False
5881626385282385280,,,NGC5822,225.36231994628903,-54.98926544189453,2.266573,18.41762,-1.6733894404720906,,,,,,,,,,,,False,False
5881626625794417920,,,NGC5822,225.3169250488281,-54.97592926025391,0.912714,13.7331505,0.1374417318601475,,,,,,,,,,,,False,False
5881700911554151552,,,NGC5822,224.9478912353516,-54.39366912841797,1.3714399,15.15651,0.4998078886746227,,,,,,,,,,,,False,False
5899717268539905024,,,NGC5822,224.99224853515625,-54.20422744750977,0.67589283,12.384457,0.1763198198973886,,,,,,,,,,,,False,False
5899718677289215488,,,NGC5822,225.183349609375,-54.13994979858398,0.60254955,9.872563,-0.0174628326656788,,,,,,,,,,,,False,False
5899721048111220224,,,NGC5822,224.83583068847656,-54.17388916015625,0.7360696999999999,12.7328825,0.1402598787770038,,,,,,,,,,,,False,False
5899775538328900224,,,NGC5822,225.2881317138672,-53.48905563354492,2.0895214,17.708473,0.4918898400945262,,,,,,,,,,,,False,False
5899778772448553728,,,NGC5822,225.463134765625,-53.45392227172852,2.7373142,18.311237,11.59287767442928,,,,,,,,,,,,False,False
5899724621484334720,,,NGC5822,225.21823120117188,-54.09232711791992,1.4743252,15.084967,0.8434533913112489,,,,,,,,,,,,False,False
5899779528363842688,,,NGC5822,225.5917816162109,-53.41736221313477,2.3812695,18.789885,1.35120176014204,,,,,,,,,,,,False,False
5899725098240560384,,,NGC5822,225.3150329589844,-54.03639221191406,1.8888626,16.761689999999998,0.7920037613053672,,,,,,,,,,,,False,False
5899725308727836672,,,NGC5822,225.31678771972656,-54.02945327758789,1.5920715,16.047451000000002,0.4468208618053345,,,,,,,,,,,,False,False
5899725343078896768,,,NGC5822,225.2739715576172,-54.02329254150391,1.0546141000000002,14.412708,0.1196904194453613,,,,,,,,,,,,False,False
5899726957986622464,,,NGC5822,225.3680877685547,-53.98235702514648,1.1973066,14.974668,0.1389285877433355,,,,,,,,,,,,False,False
5899727056734045056,,,NGC5822,225.41110229492188,-53.9964714050293,1.8350105,16.57554,0.7719051057630094,,,,,,,,,,,,False,False
5899727095425562624,,,NGC5822,225.42242431640625,-53.98387145996094,1.840128,16.568153,0.7964035209548106,,,,,,,,,,,,False,False
5899727920059348352,,,NGC5822,225.28424072265625,-53.95663452148438,1.2602768,9.912421,0.4633424481873842,,,,,,,,,,,,False,False
5899728950851484416,,,NGC5822,225.14083862304688,-54.0010871887207,1.7711868000000002,16.34412,0.7598917801239546,,,,,,,,,,,,False,False
5899730428320333056,,,NGC5822,225.0971221923828,-53.92820739746094,0.8437481,13.268010999999998,0.2210693281500739,,,,,,,,,,,,False,False
5899731940148911232,,,NGC5822,225.276596069336,-53.83096313476562,1.1743565,14.924364,0.1098332523847279,,,,,,,,,,,,False,False
5899732696063155968,,,NGC5822,225.2699737548828,-53.82305526733398,1.5167341,15.844638,0.3891102237368728,,,,,,,,,,,,False,False
5899732799103456640,,,NGC5822,225.2650909423828,-53.79334259033203,2.4613552000000003,18.833136,0.2521505212097235,,,,,,,,,,,,False,False
5899739464932031872,,,NGC5822,224.62521362304688,-53.90951919555664,1.3900871,15.516182,0.2821156036727421,,,,,,,,,,,,False,False
5899741354717671936,,,NGC5822,224.7749938964844,-53.84518432617188,2.2664604,17.043962,2.070623183004093,,,,,,,,,,,,False,False
5899751971844318464,,,NGC5822,225.4363250732422,-53.85937118530274,2.1091003,16.913198,1.5074871925919908,,,,,,,,,,,,False,False
5899752178002769664,,,NGC5822,225.3778533935547,-53.85579681396485,2.427864,17.863468,2.875152287855629,,,,,,,,,,,,False,False
5899764822420140928,,,NGC5822,225.59796142578125,-53.56578063964844,0.6012945,10.84101,0.1941915039255088,207.76456,27.041687,0.13015543651910605,,,,,,,,,True,True
5899770491777246720,,,NGC5822,225.33999633789065,-53.66346740722656,2.3360825000000003,18.44523,1.5719855885423608,,,,,,,,,,,,False,False
5893700461698915712,,,NGC5822,224.4385681152344,-54.62811279296875,2.3286552000000005,17.700844,2.1206082855575765,,,,,,,,,,,,False,False
5893700702217285120,,,NGC5822,224.51109313964844,-54.60158157348633,0.83666897,13.161213,0.2741711589900908,,,,,,,,,,,,False,False
5893701050150200960,,,NGC5822,224.54063415527344,-54.56798553466797,1.3521156,15.364218,0.2902843245201033,,,,,,,,,,,,False,False
5893701428076368768,,,NGC5822,224.67697143554688,-54.56201553344727,2.5323505,18.540054,-41.39592985056971,,,,,,,,,,,,False,False
5893703214813543936,,,NGC5822,224.62559509277344,-54.47616958618164,1.3368988000000002,15.452915,0.178719378855927,,,,,,,,,,,,False,False
5893704309990514048,,,NGC5822,224.442138671875,-54.51058959960938,2.6117287,17.976057,4.766602476847337,,,,,,,,,,,,False,False
5893708300027009280,,,NGC5822,224.7696533203125,-54.45024871826172,1.8770657,16.630642,0.8703273449718673,,,,,,,,,,,,False,False
5893710121121441792,,,NGC5822,224.9068603515625,-54.402626037597656,0.7171135000000001,12.591569,0.171381833476543,,,,,,,,,,,,False,False
5893711048834563456,,,NGC5822,224.9408569335937,-54.30536651611328,1.5667133,15.981604,0.4252556702218552,,,,,,,,,,,,False,False
5893713316577330688,,,NGC5822,224.6053161621093,-54.3570556640625,0.79454136,12.932325,0.2628374321158384,,,,,,,,,,,,False,False
5893725582980956544,,,NGC5822,224.5532989501953,-54.2960205078125,2.5827198,18.39158,11.375359808464657,,,,,,,,,,,,False,False
5881577010328408448,,,NGC5822,225.21147973970417,-55.40717938681034,1.4094238,15.512806,0.3403581812490402,,,,,,,,,,,,False,False
5881601474464060928,,,NGC5822,225.2963280781298,-55.29568329459754,1.5414715,15.174198,0.9685612222803146,,,,,,,,,,,,False,False
5881674798151253248,,,NGC5822,225.2255299764166,-54.89543423812,0.7709284,12.797534,0.2603358896608499,,,,,,,,,,,,False,False
5881688026651495936,,,NGC5822,224.6450487589798,-54.791337988043686,1.5069513,14.7917795,1.1523874757532933,,,,,,,,,,,,False,False
5881693970886599040,,,NGC5822,224.9906922492397,-54.61480570447216,0.5653639,11.858878,0.175850816560105,,,,,,,,,,,,False,False
5887424449325573248,,,NGC5822,225.9900964853064,-55.08881860273418,0.52764225,11.528721,0.1782736309199209,,,,,,,,,,,,False,False
5887531312461625344,,,NGC5822,228.11945039071043,-54.26726719529323,1.5708685,15.672429,0.6847521815068461,,,,,,,,,,,,False,False
5887584570059850624,,,NGC5822,227.8514787137608,-54.01963893259864,0.8267336,13.354886,0.0881086462289126,,,,,,,,,,,,False,False
5887589277344310016,,,NGC5822,228.0370686160599,-53.973363106192885,0.89372444,13.698093,0.0973328354769919,,,,,,,,,,,,False,False
5887591029691290624,,,NGC5822,227.92225195579417,-53.94956527962555,0.47015858,11.534274,0.0815544484198592,34.685654,27.906172,0.8045450721500019,,,,,,,,,True,False
5887604636148767360,,,NGC5822,227.7458332602866,-53.84680100023024,0.74039364,12.789168,0.1130180727568472,,,,,,,,,,,,False,False
5887609583950993664,,,NGC5822,227.68074051165408,-53.71480503000405,0.8334646,13.4183445,0.071000889638542,,,,,,,,,,,,False,False
5887618856725634688,,,NGC5822,225.99147943565515,-54.876644439345945,0.88510036,12.98432,0.6490260564227218,,,,,,,,,,,,False,False
5887624324273020416,,,NGC5822,226.27172970955385,-54.738758980820265,0.86820316,12.677113,0.8435470063838383,,,,,,,,,,,,False,False
5887629615672893696,,,NGC5822,226.16218973048447,-54.54993873084764,0.81723595,13.2974825,0.0901980926700002,,,,,,,,,,,,False,False
5887636247102919296,,,NGC5822,225.6013123130374,-54.63797026490914,0.8516979,12.692949,0.7510449786493182,,,,,,,,,,,,False,False
5887638239967772544,,,NGC5822,225.6931568576697,-54.58676488230591,0.94503975,13.786053,0.2083745130343737,,,,,,,,,,,,False,False
5887640095394023168,,,NGC5822,225.88430114254768,-54.59926168488632,0.5647459,10.327091,0.0752301346318786,,,,,,,,,,,,False,True
5887640816903785216,,,NGC5822,226.08613064703,-54.59885336915215,0.58392334,11.195485,0.2501608730679039,,,,,,,,,,,,False,False
5887642019539429504,,,NGC5822,226.03009847330085,-54.5136212435333,1.1667166,14.207587,0.5998652795505597,,,,,,,,,,,,False,False
5887642844173198848,,,NGC5822,226.06477665323536,-54.45306041132493,1.1086664,14.370858,0.3080895270306255,,,,,,,,,,,,False,False
5887647207860049792,,,NGC5822,225.93234737085373,-54.36271135699035,0.7962427,12.763569,0.4174146220749751,,,,,,,,,,,,False,False
5887647310942025344,,,NGC5822,226.43467985767305,-54.698331081618605,1.2848349,10.665617,0.6522000480860374,23.37582,19.029922,0.8140857518581166,,,,,,,,,True,False
5887654041098683008,,,NGC5822,226.44961622977405,-54.485865638351775,0.6730976,11.830802,0.4187663297930376,,,,,,,,,,,,False,False
5887654182889631232,,,NGC5822,226.39292899534493,-54.4786411414818,0.89008904,13.372586,0.3235602085973492,,,,,,,,,,,,False,False
5887655587286896896,,,NGC5822,226.383462254224,-54.41296523487595,0.48233223,10.430969,0.0396808972649471,168.27086,23.029604,0.13686032150783564,,,,,,,,,True,True
5887660088418868864,,,NGC5822,226.79849086607945,-54.29163590192809,1.2836609,15.010813,0.357526168096667,,,,,,,,,,,,False,False
5887666140079632384,,,NGC5822,226.16593492121,-54.43270527839253,0.6731653,12.42129,0.1320272304981634,,,,,,,,,,,,False,False
5887667445749768960,,,NGC5822,226.25857445876088,-54.37586907024018,0.84508324,13.264391,0.2294172315026827,,,,,,,,,,,,False,False
5887669163699583744,,,NGC5822,226.2982851555481,-54.26416554508618,0.62499046,11.851345,0.3103103315389398,,,,,,,,,,,,False,False
5887669198096568960,,,NGC5822,226.2727790701176,-54.26421269527891,0.6220331,11.635456,0.3326759644146457,66.08913,69.24043,1.047682576544736,,,,,,,,,True,False
5887670331967869824,,,NGC5822,226.1078602770672,-54.29668188215848,0.82903194,12.530316,0.7342403248956787,,,,,,,,,,,,False,False
5887671397119565312,,,NGC5822,226.03417593301376,-54.26324364307476,0.767436,12.2461605,0.5769118792563004,,,,,,,,,,,,False,False
5887676963397834240,,,NGC5822,226.46279348170103,-54.18237687067495,1.1348095,14.126237,0.5635485212887129,,,,,,,,,,,,False,False
5887678372147559168,,,NGC5822,226.270168234102,-54.20676914644021,0.8028288,12.550501,0.6035999143684216,,,,,,,,,,,,False,False
5887679020628429312,,,NGC5822,226.3300873928532,-54.13376534025587,0.7549696,12.281861,0.526294101271224,,,,,,,,,,,,False,False
5887686652844997248,,,NGC5822,225.54164150704136,-54.479485661019645,1.1676617,14.789581,0.186216726331002,,,,,,,,,,,,False,False
5887692940677529856,,,NGC5822,225.71537767916783,-54.41514106169856,0.49547386,11.239676,0.142602059530082,89.766365,28.136232,0.31343846885189125,,,,,,,,,True,True
5887693559153000064,,,NGC5822,225.83406606221376,-54.4003247568656,0.8218126,13.02615,0.3136195695927409,,,,,,,,,,,,False,False
5887694207638928000,,,NGC5822,225.8966057441005,-54.33474022159152,1.0965443,14.108003,0.4593720424645502,,,,,,,,,,,,False,False
5887696720248860032,,,NGC5822,225.65138415757747,-54.30333213905533,0.5928478,10.184147,0.0653643131702662,104.91912,14.265848,0.13596995476134377,,,,,,,,,True,True
5887711769815485056,,,NGC5822,225.6815392312756,-54.14702624072016,0.9730253,13.187372,0.8386824810655524,,,,,,,,,,,,False,False
5887717782762865664,,,NGC5822,225.9726365308896,-54.30745451393695,0.8289337,13.367718,0.0878870604067408,,,,,,,,,,,,False,False
5887717851482351872,,,NGC5822,225.9431015867441,-54.29014380079989,0.97613335,14.081165,0.1063124189461338,,,,,,,,,,,,False,False
5887718538677144192,,,NGC5822,225.94477681233548,-54.249802482651646,0.92834854,13.322477,0.5198704214067599,,,,,,,,,,,,False,False
5887718573036888320,,,NGC5822,225.97259177033047,-54.23490667267693,0.479434,10.222661,-0.0006226145416704,,,,,,,,,,,,False,True
5887719290241806208,,,NGC5822,225.93365779421333,-54.230567425309786,0.5961628,11.629684,0.286212572723115,,,,,,,,,,,,False,False
5887720080515783936,,,NGC5822,226.0772499063576,-54.17905085536334,0.60323715,11.88805,0.2509525438543027,,,,,,,,,,,,False,False
5887779699010120064,,,NGC5822,226.8309813856177,-53.88379540593582,0.7731476,12.958695,0.1377598686931636,,,,,,,,,,,,False,False
5887790350523214464,,,NGC5822,227.4486446737848,-53.824049431690725,1.0977249,14.241698,0.3665351830528122,,,,,,,,,,,,False,False
5887801203866939648,,,NGC5822,227.41428875197008,-53.65684024535494,0.9447298,14.001468,0.0613135217907633,,,,,,,,,,,,False,False
5887859379239643136,,,NGC5822,226.8904285512228,-53.453413575046,1.1995144,15.002249,0.1253415695777967,,,,,,,,,,,,False,False
