source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5887862437256649856,,,NGC5822,226.9559721181299,-53.33744657904414,1.2248421,15.086744,0.1357816329408475,,,,,,,,,,,,False,False
5893668030439784064,,,NGC5822,224.1461744666691,-54.852295895540685,0.8221855,12.968973,0.3647088318079451,,,,,,,,,,,,False,False
5893679609672091136,,,NGC5822,224.288582883832,-54.65497787872869,0.9399748,13.800939,0.1813068709994922,,,,,,,,,,,,False,False
5899783514118635392,,,NGC5822,225.31104102308484,-53.32028696633403,0.9113722,13.610925,0.2184116264066881,,,,,,,,,,,,False,False
5899796708259124352,,,NGC5822,224.74622047685423,-53.61017530604422,0.9507284,13.609451,0.3561499953631777,,,,,,,,,,,,False,False
1860166180051098240,,,NGC6940,307.6517639160156,28.46001625061035,2.6097256,18.5503545,1.2103941563265044,,,,,,,,,,,,False,False
1860556266152589568,,,NGC6940,307.958251953125,28.831621170043945,1.6493435,16.389414,-1.333001302126242,,,,,,,,,,,,False,False
1860566711512699520,,,NGC6940,308.1357421875,29.08354187011719,1.5632971,16.39911,-5.308996472225232,,,,,,,,,,,,False,False
1860570044407931520,,,NGC6940,307.92987060546875,28.955177307128903,1.8165714,16.920322,2.6572161879997607,,,,,,,,,,,,False,False
1860593718268043776,,,NGC6940,308.5254821777344,29.175466537475582,0.92783845,13.7383335,0.1585881491171936,,,,,,,,,,,,False,False
1856871837052384640,,,NGC6940,308.8050231933594,27.69615936279297,0.6511174500000001,12.706889,-0.0412537866443059,,,,,,,,,,,,False,False
1856875822782595840,,,NGC6940,308.6503601074219,27.618518829345703,1.4632656,16.0577145,-1.102986164933127,,,,,,,,,,,,False,False
1856877231531812736,,,NGC6940,308.4012756347656,27.541275024414062,0.8581449,13.287348,0.1653020882280407,,,,,,,,,,,,False,False
1856877437690272512,,,NGC6940,308.423828125,27.57964134216309,1.2939636,15.57784,-0.4447104424055828,,,,,,,,,,,,False,False
1856880323908058752,,,NGC6940,308.510009765625,27.69343566894531,0.789426,13.1574545,0.0364769255404542,,,,,,,,,,,,False,False
1856881045462640384,,,NGC6940,308.4525451660156,27.731943130493164,1.9319805,17.1290355,1.5638900792966677,,,,,,,,,,,,False,False
1856881217262238592,,,NGC6940,308.524658203125,27.73323440551757,2.306328,18.4211575,2.227298092353442,,,,,,,,,,,,False,False
1856882621710160768,,,NGC6940,308.7311706542969,27.72420120239257,2.4870778,17.724062000000004,-0.74400802237486,,,,,,,,,,,,False,False
1856884206558304896,,,NGC6940,308.7315673828125,27.75298309326172,1.9023901,17.137665000000002,2.0106275417013806,,,,,,,,,,,,False,False
1856884343997254016,,,NGC6940,308.7535095214844,27.775524139404297,1.4528854,15.764021,0.2798268634045511,,,,,,,,,,,,False,False
1856887741306547712,,,NGC6940,308.5714416503906,27.79768943786621,2.1200225999999995,17.375868,0.5636140996255399,,,,,,,,,,,,False,False
1856887814326312448,,,NGC6940,308.6063232421875,27.819305419921875,2.3066834,17.805671999999998,0.772469200451751,,,,,,,,,,,,False,False
1856889360519235200,,,NGC6940,308.6422119140625,27.845956802368164,2.3305082,18.287918,1.8671570389158292,,,,,,,,,,,,False,False
1856890288232206464,,,NGC6940,308.6653137207031,27.917619705200195,0.8050764,13.179033,0.0678714528039191,,,,,,,,,,,,False,False
1857034392972072320,,,NGC6940,308.08856201171875,27.46355438232422,0.683739,12.611905,0.0616486142584956,,,,,,,,,,,,False,False
1857038756664350208,,,NGC6940,308.0299072265625,27.55312728881836,2.3756904,18.1425805,1.3250312567404805,,,,,,,,,,,,False,False
1857039714425608064,,,NGC6940,307.96075439453125,27.57718086242676,1.9720267,17.231205499999998,1.49716824269148,,,,,,,,,,,,False,False
1857040543365752832,,,NGC6940,308.1995544433594,27.50217437744141,1.5858183999999995,16.243588,-0.7261327520327492,,,,,,,,,,,,False,False
1857040577725029248,,,NGC6940,308.1757202148437,27.50583839416504,1.4803888,15.549547,0.9933337389936554,,,,,,,,,,,,False,False
1857041986474409984,,,NGC6940,308.1240539550781,27.5861873626709,1.1806815,15.148468,-0.1457535880527554,,,,,,,,,,,,False,False
1857042020834160768,,,NGC6940,308.1454162597656,27.59022521972656,1.0560534,10.674408,0.4984304365674181,98.28505,21.009476,0.21376064823693938,,,,,,,,,True,False
1857042570590006784,,,NGC6940,308.2333984375,27.592470169067383,1.7918903000000002,16.85921,3.0588252789983095,,,,,,,,,,,,False,False
1857042738082677632,,,NGC6940,308.28143310546875,27.598297119140625,1.7160617,16.583980999999998,47.78593502545193,,,,,,,,,,,,False,False
1857046521960025216,,,NGC6940,308.0624694824219,27.69359016418457,2.6054408,17.909289,-0.6813797012296012,,,,,,,,,,,,False,False
1857047273568688512,,,NGC6940,308.2213439941406,27.70242691040039,2.5144943,18.2310665,0.8638664857252752,,,,,,,,,,,,False,False
1857047999428789120,,,NGC6940,308.0660095214844,27.70251655578613,0.7435785999999999,12.2112125,0.1926192580376496,,,,,,,,,,,,False,False
1857048720983502976,,,NGC6940,308.14569091796875,27.76923561096192,0.8737294,12.930885,0.3660673119575917,,,,,,,,,,,,False,False
1857058887160312064,,,NGC6940,307.939697265625,27.71064186096192,2.3018803999999995,18.120466,1.6501147369712967,,,,,,,,,,,,False,False
1857059333836979072,,,NGC6940,307.9913024902344,27.72184753417969,1.9381129,17.15128,1.5807319163600102,,,,,,,,,,,,False,False
1857059539995521920,,,NGC6940,307.94146728515625,27.73855972290039,2.0595378,17.518652499999998,1.6497696983556205,,,,,,,,,,,,False,False
1857061674604882944,,,NGC6940,308.0404663085937,27.8178653717041,1.5358798,16.248303,-1.9405288584066824,,,,,,,,,,,,False,False
1857062430518936192,,,NGC6940,307.8672180175781,27.7655029296875,0.8683620999999999,13.471531,0.1055963916394936,,,,,,,,,,,,False,False
1857064595182549120,,,NGC6940,307.9840393066406,27.84792900085449,1.0874659,14.6003965,0.1247390261227937,,,,,,,,,,,,False,False
1857065248017565056,,,NGC6940,307.9251708984375,27.84076690673828,0.8288770999999999,13.308953,0.0657147925106401,,,,,,,,,,,,False,False
1857067648893568512,,,NGC6940,308.2910461425781,27.705989837646484,1.3511508,15.4214755,0.3379878348473281,,,,,,,,,,,,False,False
1857067756279542272,,,NGC6940,308.269287109375,27.70634841918945,1.3388828000000002,15.4332325,0.2356453678752028,,,,,,,,,,,,False,False
1857068134236018048,,,NGC6940,308.3425598144531,27.73061752319336,0.8658860700000001,13.2999265,0.1826396276062755,,,,,,,,,,,,False,False
1857069439906030976,,,NGC6940,308.41900634765625,27.7755184173584,1.1517242,14.985939000000002,-0.0355487492904032,,,,,,,,,,,,False,False
1857069542985225728,,,NGC6940,308.4590759277344,27.803958892822266,1.2955640000000002,15.6777805,-0.786094415943478,,,,,,,,,,,,False,False
1857069817863172480,,,NGC6940,308.4076843261719,27.78451538085937,1.8784355,17.000307,1.7812001118449965,,,,,,,,,,,,False,False
1857069886582682112,,,NGC6940,308.3837280273437,27.79362297058105,1.1855319999999998,15.035448,0.0540484950875743,,,,,,,,,,,,False,False
1857071742008682624,,,NGC6940,308.2856140136719,27.81054496765137,1.211264,15.067464,0.1334076283320692,,,,,,,,,,,,False,False
1857073386970776960,,,NGC6940,308.3298034667969,27.838911056518555,2.2446179,17.7335655,0.9468189303316557,,,,,,,,,,,,False,False
1857074353348882560,,,NGC6940,308.2593688964844,27.87021064758301,1.4346665,16.022169499999997,-1.221676547086698,,,,,,,,,,,,False,False
1857075001879045632,,,NGC6940,308.321533203125,27.913856506347656,1.7571490999999997,16.7577145,4.097090530544292,,,,,,,,,,,,False,False
1857076895969279232,,,NGC6940,308.4978942871094,27.90699577331543,1.8693661,16.3236135,6.534685119853511,,,,,,,,,,,,False,False
1857076999048498816,,,NGC6940,308.4970397949219,27.911773681640625,2.0240234000000004,16.7270905,-9.292752166496488,,,,,,,,,,,,False,False
1857078098560021504,,,NGC6940,308.6434020996094,27.95307922363281,1.1296175000000002,14.869028000000002,0.017181245782714,,,,,,,,,,,,False,False
1857078545226093568,,,NGC6940,308.53814697265625,27.94357109069824,1.7566728,16.832548000000003,4.027623767868733,,,,,,,,,,,,False,False
1857078815812033024,,,NGC6940,308.5194091796875,27.96191596984864,2.3045009000000003,17.744567,0.5793862764938901,,,,,,,,,,,,False,False
1857079438589915648,G14267045642850,837406116.0,NGC6940,308.5918273925781,28.02337455749512,0.9825028999999998,14.3558685,-0.0401138541530625,,,,5960.21,34.64,4.384,0.049,0.058,0.03,-4.28985,,False,False
1857080022705611520,,,NGC6940,308.3997802734375,27.93957710266113,0.7767728300000001,13.031825499999998,0.0751625740404107,,,,,,,,,,,,False,False
1857080194504231552,,,NGC6940,308.4610595703125,27.941082000732425,0.9164347,13.91036,0.036222649159233,,,,,,,,,,,,False,False
1857080916059355136,,,NGC6940,308.33892822265625,27.93781089782715,1.1684840999999997,14.871836000000002,0.1806747988006878,,,,,,,,,,,,False,False
1857081568893920896,,,NGC6940,308.38092041015625,28.00868797302246,0.8982003700000001,13.642688499999998,0.1138959071288438,,,,,,,,,,,,False,False
1857081809411930368,,,NGC6940,308.4918518066406,27.976009368896484,1.2748856,14.9577955,0.560687616641291,,,,,,,,,,,,False,False
1857081809411940608,,,NGC6940,308.4864501953125,27.978702545166016,0.95852127,14.0763015,0.06967540189971,,,,,,,,,,,,False,False
1857082153009335424,,,NGC6940,308.50018310546875,28.01042938232422,1.6221145,16.476304,-7.644110149332654,,,,,,,,,,,,False,False
1857082251801209984,,,NGC6940,308.4967041015625,28.03083610534668,2.3161672,17.8977215,0.9984995895581524,,,,,,,,,,,,False,False
1857082634045688064,,,NGC6940,308.5053405761719,28.03398704528809,1.5124821,16.320373,-4.128872426065269,,,,,,,,,,,,False,False
1857082771485202432,,,NGC6940,308.5220642089844,28.056718826293945,1.4979403999999998,16.235712999999997,-2.5922446751284194,,,,,,,,,,,,False,False
1857082908923649664,,,NGC6940,308.44744873046875,28.019023895263672,0.6783527999999999,12.611294,0.0519142230008001,,,,,,,,,,,,False,False
1857083316937968512,,,NGC6940,308.4430236816406,28.05958366394043,2.3666137,18.0626505,1.1704532443638658,,,,,,,,,,,,False,False
1857083493039194496,,,NGC6940,308.4967956542969,28.0759506225586,2.2603763,17.487471499999998,-0.168205229546723,,,,,,,,,,,,False,False
1857083630478130816,,,NGC6940,308.5231628417969,28.08843421936035,1.255235,15.553437499999998,-0.6519931411251128,,,,,,,,,,,,False,False
1857083699197632768,,,NGC6940,308.4931945800781,28.078895568847656,1.5897469,16.366398500000003,-2.978110405006871,,,,,,,,,,,,False,False
1857083767917155456,,,NGC6940,308.4664001464844,28.093280792236328,1.2039312,15.1668985,-0.056419558441441,,,,,,,,,,,,False,False
1857084210288230784,,,NGC6940,308.1238708496094,27.81946563720703,2.620526,18.043106,-0.2530808866209792,,,,,,,,,,,,False,False
1857084626910711680,,,NGC6940,308.2124938964844,27.86511611938477,1.0557708,14.2844755,0.2429550556495266,,,,,,,,,,,,False,False
1857084828763868416,,,NGC6940,308.1607360839844,27.868053436279297,2.6235275,18.4658935,0.9592289453836056,,,,,,,,,,,,False,False
1857086070019889664,,,NGC6940,308.1396179199219,27.936656951904297,0.94806204,13.3966615,0.3928592308731392,,,,,,,,,,,,False,False
1857086241818415744,,,NGC6940,308.23797607421875,27.89956474304199,1.3303145,15.657205500000002,-0.4239103947487846,,,,,,,,,,,,False,False
1857087925445667968,,,NGC6940,308.24920654296875,27.98950004577637,2.2183419,17.657712,0.8762488883403401,,,,,,,,,,,,False,False
1857091739376848512,,,NGC6940,308.10015869140625,28.01978302001953,1.8355332,16.297995,5.310092120921263,,,,,,,,,,,,False,False
1857092800223973504,,,NGC6940,308.3166809082031,27.97281074523925,1.7493804,16.714018499999998,4.6354413862156205,,,,,,,,,,,,False,False
1857093113756025472,,,NGC6940,308.30865478515625,28.00539588928223,2.5955935,18.432363,0.9986993364093476,,,,,,,,,,,,False,False
1857093212542524416,,,NGC6940,308.3009033203125,28.01490592956543,2.3146523,17.4074425,-1.1159480043838157,,,,,,,,,,,,False,False
1857093251205062784,,,NGC6940,308.3179016113281,28.025543212890625,1.4889935,16.1141775,-1.2030252892583368,,,,,,,,,,,,False,False
1857093457363411328,,,NGC6940,308.39666748046875,28.04422378540039,0.8710331,12.963129,0.347864240872505,,,,,,,,,,,,False,False
1857093590499681280,,,NGC6940,308.3551940917969,28.03078651428223,2.1845897,17.7755325,1.4732153906925631,,,,,,,,,,,,False,False
1857093629162178816,,,NGC6940,308.3270568847656,28.03125,1.3675128,15.641599,-0.0737620015133665,,,,,,,,,,,,False,False
1857094728673913344,,,NGC6940,308.2804870605469,28.076190948486328,1.343047,9.9138525,0.8751515255497442,6.364273,2.4959552,0.3921822963911196,,,,,,,,,True,False
1857094930530001792,,,NGC6940,308.4030456542969,28.0515079498291,2.5245162000000003,18.722362,1.8884915479979827,,,,,,,,,,,,False,False
1857095102337486336,,,NGC6940,308.44439697265625,28.07453918457031,2.0625583,17.04064,-1.080403076575705,,,,,,,,,,,,False,False
1857095518947696640,,,NGC6940,308.4535522460937,28.10122871398925,1.5184203,16.18013,-1.3763324720430663,,,,,,,,,,,,False,False
1857095553307876352,,,NGC6940,308.443115234375,28.10238075256348,1.5678981,15.5570025,1.6206559776319174,,,,,,,,,,,,False,False
1857095622026907776,,,NGC6940,308.4705810546875,28.11825752258301,0.8424754,13.48974,0.0158355727424777,,,,,,,,,,,,False,False
1857095690746404480,,,NGC6940,308.4608459472656,28.12692070007324,1.5341467,15.5519105,1.3802979808520033,,,,,,,,,,,,False,False
1857096206142558464,,,NGC6940,308.3923034667969,28.117876052856445,2.1334477,17.3560685,0.3339844933330622,,,,,,,,,,,,False,False
1857096511077063808,,,NGC6940,308.352783203125,28.14642143249512,0.6868624600000001,11.2272975,0.133525407913064,16.504734,8.468193,0.5130766118375492,,,,,,,,,True,True
1857096549740024832,,,NGC6940,308.35699462890625,28.152448654174805,1.2590112,15.0238015,0.4178742643658722,,,,,,,,,,,,False,False
1857096962056861824,,,NGC6940,308.3858337402344,28.16954803466797,0.9196572,13.372206,0.3152117387051668,,,,,,,,,,,,False,False
1857097065136069760,,,NGC6940,308.40057373046875,28.18208122253418,0.85090016,13.2742545,0.1499719384341342,,,,,,,,,,,,False,False
1857097065136087680,,,NGC6940,308.3969116210937,28.19272804260254,1.1993966,14.4982175,0.5972542214383194,,,,,,,,,,,,False,False
1857097065136087808,,,NGC6940,308.3934020996094,28.18822479248047,1.3098521,15.5867505,-0.3533678310833061,,,,,,,,,,,,False,False
1857098881899653120,,,NGC6940,308.2337341308594,28.16249847412109,2.2391262000000003,17.7078685,0.8997583156253868,,,,,,,,,,,,False,False
1857099332878854912,,,NGC6940,308.32232666015625,28.130746841430664,0.8665942999999999,13.0825475,0.2868469070044174,,,,,,,,,,,,False,False
1857099504667940480,,,NGC6940,308.3503723144531,28.17231369018555,2.1009864,17.501333499999998,1.2464288232869802,,,,,,,,,,,,False,False
1857099878332085888,,,NGC6940,308.3671569824219,28.174135208129886,2.2007885,17.5515825,0.6145574212629824,,,,,,,,,,,,False,False
1857099981411331968,,,NGC6940,308.3650817871094,28.19198226928711,2.3991580000000003,18.5309015,2.0323249842671323,,,,,,,,,,,,False,False
1857099912700603904,,,NGC6940,308.3812561035156,28.18717765808105,2.4250636,18.0641235,0.8627756116404487,,,,,,,,,,,,False,False
1857100088793097856,,,NGC6940,308.3760681152344,28.199207305908203,1.0586389,14.085764499999998,0.3694259947849439,,,,,,,,,,,,False,False
1857100157512605952,,,NGC6940,308.35186767578125,28.19607925415039,1.3315101,14.7914335,0.931009275440846,,,,,,,,,,,,False,False
1857100157512608640,,,NGC6940,308.3492126464844,28.19558143615723,1.5273108,16.187059500000004,-1.285569888848931,,,,,,,,,,,,False,False
1857100294951564160,,,NGC6940,308.3665771484375,28.219884872436523,1.7569403,16.646961500000003,4.710787844941223,,,,,,,,,,,,False,False
1857100398030793344,,,NGC6940,308.36181640625,28.23110580444336,0.8550281000000001,13.3481165,0.1258458350875066,,,,,,,,,,,,False,False
1857100535469821824,,,NGC6940,308.27252197265625,28.19669532775879,0.9984159,13.8482015,0.3202243981624871,,,,,,,,,,,,False,False
1857100707268540416,,,NGC6940,308.2494812011719,28.190616607666016,0.9987335000000002,14.3087785,0.0461618708937174,,,,,,,,,,,,False,False
1857100840412950784,,,NGC6940,308.2799072265625,28.21594429016113,1.8300037,17.182831499999995,3.094226121902759,,,,,,,,,,,,False,False
1857100844707479680,,,NGC6940,308.2788391113281,28.215375900268555,0.920742,13.5922495,0.2067079095896225,,,,,,,,,,,,False,False
1857101046563287296,,,NGC6940,308.30084228515625,28.22872543334961,2.3648624,18.0385705,1.1161795856395869,,,,,,,,,,,,False,False
1857101257024352384,,,NGC6940,308.2894287109375,28.24026298522949,0.9916128,13.8000315,0.3232154183275343,,,,,,,,,,,,False,False
1857101394463281408,,,NGC6940,308.3244323730469,28.263538360595703,1.5338563,16.203781499999998,-1.3563933272586288,,,,,,,,,,,,False,False
1857105410246786816,,,NGC6940,307.7154235839844,27.81439781188965,1.997872,17.433352,1.9301658018785264,,,,,,,,,,,,False,False
1856813837812149120,,,NGC6940,309.0982360839844,27.41748809814453,1.1748449,14.261152,0.6303298342450848,,,,,,,,,,,,False,False
1857111805464687744,,,NGC6940,307.7247619628906,27.88735198974609,1.718867,16.384156,1.5625879683724713,,,,,,,,,,,,False,False
1856818098420219776,,,NGC6940,309.0511474609375,27.504262924194336,1.7848840000000004,16.650589,1.8274954402822725,,,,,,,,,,,,False,False
1857117749699230336,,,NGC6940,307.8092346191406,28.027671813964844,0.7015126,12.849267,-0.0089754264426394,,,,,,,,,,,,False,False
1857118398229592064,,,NGC6940,307.7243347167969,28.046613693237305,1.9800606,17.883492,2.9852538992246416,,,,,,,,,,,,False,False
1856833178045246592,,,NGC6940,308.57537841796875,27.34198760986328,2.3580562,18.641116,2.3861920772347727,,,,,,,,,,,,False,False
1856846307766252800,,,NGC6940,308.1448669433594,27.417346954345703,0.9280683,12.774611,0.5228217129269264,,,,,,,,,,,,False,False
1857134173655037056,,,NGC6940,307.53668212890625,28.167564392089844,2.0419274,17.417227,1.474181804193463,,,,,,,,,,,,False,False
1856851942763345408,,,NGC6940,308.1858215332031,27.41069602966309,1.9952728000000004,17.014228,-0.2024483756979841,,,,,,,,,,,,False,False
1856854554103415552,,,NGC6940,308.281494140625,27.54067039489746,1.1957181,14.9915275,0.1604270657219615,,,,,,,,,,,,False,False
1856859089589338752,,,NGC6940,308.7581481933594,27.46450424194336,1.2231771,15.377232499999998,-0.3727505996409154,,,,,,,,,,,,False,False
1857143485144726784,,,NGC6940,307.99591064453125,28.16420555114746,0.6485738000000001,11.420053500000002,0.1070263298563931,34.403362,20.26053,0.5889113395371068,,,,,,,,,True,True
1856859570625712000,,,NGC6940,308.75250244140625,27.51228141784668,1.4254078,15.9183095,-0.6531053158917752,,,,,,,,,,,,False,False
1857144687735772032,,,NGC6940,307.8968200683594,28.19831657409668,1.7571305,16.750265499999998,4.111958042121368,,,,,,,,,,,,False,False
1857145718527476096,,,NGC6940,308.15948486328125,28.15894889831543,1.2351331,15.4009355,-0.3558609300526967,,,,,,,,,,,,False,False
1857145821606717184,,,NGC6940,308.1396179199219,28.16372108459473,1.7399373,16.583456500000004,28.637407508229167,,,,,,,,,,,,False,False
1857146989837978112,,,NGC6940,308.07440185546875,28.21925544738769,1.1723699,14.945542500000002,0.1114833395913054,,,,,,,,,,,,False,False
1857147264715815168,,,NGC6940,308.1425476074219,28.24414825439453,1.2864488,15.628058499999998,-0.6714531472854045,,,,,,,,,,,,False,False
1857147505234038784,,,NGC6940,308.11285400390625,28.25766563415528,1.4473661,16.0922445,-1.6546355698253763,,,,,,,,,,,,False,False
1857148261148099328,,,NGC6940,308.2665100097656,28.25872802734375,1.2445864999999998,15.1248145,0.2184226976546835,,,,,,,,,,,,False,False
1857148531721795072,,,NGC6940,308.2599182128906,28.276710510253903,1.8058042,16.7820275,2.255486775037385,,,,,,,,,,,,False,False
1857148982702684544,,,NGC6940,308.21533203125,28.29431343078613,0.74290094,12.739635,0.1343107806316741,,,,,,,,,,,,False,False
1857149631233561600,,,NGC6940,308.2099304199219,28.332746505737305,2.4412141,18.4438925,1.6884248661114258,,,,,,,,,,,,False,False
1856866030256507136,,,NGC6940,308.8187255859375,27.56893348693848,1.34317,15.535669,0.0336933372780986,,,,,,,,,,,,False,False
1857150322732697216,,,NGC6940,308.0542907714844,28.2675895690918,0.87979516,13.350378,0.2013598932541043,,,,,,,,,,,,False,False
1857154858218385792,,,NGC6940,307.83673095703125,28.16902732849121,2.4332208,18.0527945,0.7869363137939328,,,,,,,,,,,,False,False
1857155407974341632,,,NGC6940,307.7487487792969,28.18501091003418,0.70974956,12.0973555,0.1571898264877052,,,,,,,,,,,,False,False
1857158294192299392,,,NGC6940,307.9052429199219,28.33100318908692,1.2030252,15.1712555,-0.0685728368163602,,,,,,,,,,,,False,False
1857230204816503168,,,NGC6940,309.42681884765625,27.93951416015625,2.12045,16.801671,-8.27502321769041,,,,,,,,,,,,False,False
1857560681087557504,,,NGC6940,308.6712646484375,28.75074958801269,2.0233744,16.666528,-17.819757273284516,,,,,,,,,,,,False,False
1857561127764675584,,,NGC6940,308.7650756835937,28.72962760925293,1.3581839999999998,10.0160385,0.913026666997478,8.600414,1.8226062,0.211920751721952,,,,,,,,,True,False
1857563636025173248,,,NGC6940,308.57147216796875,28.76014518737793,1.2362497,15.412437,-0.3774116874735116,,,,,,,,,,,,False,False
1857251031122428416,,,NGC6940,309.028076171875,27.9475212097168,1.1814813999999998,15.2934885,-0.42689725185834,,,,,,,,,,,,False,False
1857564598097870720,,,NGC6940,308.5804748535156,28.80210494995117,2.0525331,17.3394075,1.071425765004445,,,,,,,,,,,,False,False
1857565285292691200,,,NGC6940,308.5660705566406,28.84420967102051,0.7387485,12.9526755,0.0227288041486768,,,,,,,,,,,,False,False
1857255532248037760,,,NGC6940,309.10028076171875,27.896039962768555,2.5262181000000004,17.731856,-0.9737773162926648,,,,,,,,,,,,False,False
1857257559472675968,,,NGC6940,309.11724853515625,28.01168632507324,1.1307811,14.850154000000002,0.044457173751,,,,,,,,,,,,False,False
1857260617489490432,,,NGC6940,308.9116516113281,27.86871910095215,2.48654,18.7979595,2.1611745908883395,,,,,,,,,,,,False,False
1857260716261798016,,,NGC6940,308.8766174316406,27.875164031982425,1.9669534,17.224629500000002,1.53021957599786,,,,,,,,,,,,False,False
1857260823647966080,,,NGC6940,308.8936462402344,27.8878231048584,1.4448757,15.924707,-0.464308606055733,,,,,,,,,,,,False,False
1857261579562314112,,,NGC6940,308.8348388671875,27.893156051635746,0.87825505,13.9164795,-0.0840606130705628,,,,,,,,,,,,False,False
1857261820080502784,,,NGC6940,308.836669921875,27.91199493408203,1.3715126,15.8271775,-0.7536956275126927,,,,,,,,,,,,False,False
1857568304639773696,,,NGC6940,308.9034118652344,28.87069320678711,2.6046773,18.1737745,0.2599131187742935,,,,,,,,,,,,False,False
1857568412028557056,,,NGC6940,308.91558837890625,28.8808650970459,2.3500119000000006,17.2611615,-2.6639500838834347,,,,,,,,,,,,False,False
1857263434988206336,,,NGC6940,308.8641662597656,27.94754219055176,1.9742433,17.1996265,1.3325573416584675,,,,,,,,,,,,False,False
1857568789985724160,,,NGC6940,308.88885498046875,28.91946792602539,1.6923388,16.610422,19.813356407118512,,,,,,,,,,,,False,False
1857568854394404480,,,NGC6940,308.81072998046875,28.862836837768555,2.1482068,17.5681185,1.094568097707423,,,,,,,,,,,,False,False
1857568961784430720,,,NGC6940,308.8314208984375,28.870868682861328,1.4269163,15.9783125,-1.003748722632621,,,,,,,,,,,,False,False
1857264736351496704,,,NGC6940,308.7486267089844,27.93491554260254,2.3338983,18.445261,2.15127933203783,,,,,,,,,,,,False,False
1857264736356941312,,,NGC6940,308.7486877441406,27.933319091796875,2.4053304000000004,18.350818,1.653974760296283,,,,,,,,,,,,False,False
1857265634011617792,,,NGC6940,308.6944274902344,27.933490753173828,1.1585358,15.067133,-0.1230761355848063,,,,,,,,,,,,False,False
1857265805810308864,,,NGC6940,308.7286682128906,27.97699546813965,1.9055767,16.4323725,10.879732349710356,,,,,,,,,,,,False,False
1857265835861613696,,,NGC6940,308.7087097167969,27.980154037475582,0.6951485,11.7934255,0.1485731054606661,175.42073,96.23926,0.5486196528768293,,,,,,,,,True,True
1857266115047927936,,,NGC6940,308.7753295898437,27.993896484375,1.3576422999999995,15.7646005,-0.6006280737687604,,,,,,,,,,,,False,False
1857266183767427840,,,NGC6940,308.7407531738281,27.987199783325195,1.0191775,14.2800105,0.130162667961402,,,,,,,,,,,,False,False
1857266355566110848,,,NGC6940,308.7774658203125,28.01713943481445,1.5157091,16.1718935,-1.3330541531598863,,,,,,,,,,,,False,False
1857267077120513664,,,NGC6940,308.880126953125,28.013710021972656,1.4572992,16.0583105,-1.1948209996042631,,,,,,,,,,,,False,False
1857267661236157312,,,NGC6940,308.7980651855469,28.02750396728516,1.1712368999999998,14.9598665,0.0883913339527463,,,,,,,,,,,,False,False
1857268241045572096,,,NGC6940,308.8646240234375,28.07311820983887,2.4168705,18.0294825,0.8082074967526875,,,,,,,,,,,,False,False
1857268584643098368,,,NGC6940,308.8397521972656,28.1002140045166,2.1265110000000003,17.6296685,1.4598135999392368,,,,,,,,,,,,False,False
1857570885932317952,,,NGC6940,308.9819030761719,28.97539710998535,0.7780333999999999,12.9476795,0.1229340322369478,,,,,,,,,,,,False,False
1857571126447958912,,,NGC6940,308.89361572265625,28.96341323852539,1.7791327,16.837396,3.366221927296408,,,,,,,,,,,,False,False
1857270616166961792,,,NGC6940,309.0069274902344,28.081035614013672,1.9728249,17.179029,1.2536581850967898,,,,,,,,,,,,False,False
1857271269008799360,,,NGC6940,309.1089172363281,28.08955001831055,1.8411416,16.730932,0.0237886620852089,,,,,,,,,,,,False,False
1857273090074699264,,,NGC6940,308.9396667480469,28.05879592895508,1.9918113,17.246673,1.331362764357278,,,,,,,,,,,,False,False
1857572638276599808,,,NGC6940,308.7502746582031,28.959651947021484,0.9511148,14.0473895,0.0642640474112648,,,,,,,,,,,,False,False
1857273983431308160,,,NGC6940,308.9612731933594,28.13726806640625,1.0892026,14.710237500000002,0.0278716553868295,,,,,,,,,,,,False,False
1857274017787665536,,,NGC6940,308.9738464355469,28.13541984558105,2.1079168,17.513067,1.2292952390751222,,,,,,,,,,,,False,False
