source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
1857274563242500224,,,NGC6940,308.8876342773437,28.13582229614257,2.2939862,17.255958,-2.0769491835120273,,,,,,,,,,,,False,False
1857274636263052800,,,NGC6940,308.883544921875,28.147720336914062,1.2759808,15.505848,-0.3607167805603092,,,,,,,,,,,,False,False
1857274808061698944,,,NGC6940,308.935546875,28.15196990966797,0.95162476,13.358429999999998,0.4204491532838574,,,,,,,,,,,,False,False
1857275009915520896,,,NGC6940,308.9164733886719,28.16721534729004,2.4591424,18.4774545,1.6800964210820306,,,,,,,,,,,,False,False
1857275048579910784,,,NGC6940,308.89697265625,28.16071510314941,0.8856133300000001,13.6854245,0.0555978249454793,,,,,,,,,,,,False,False
1857275289098247168,,,NGC6940,309.0451354980469,28.14358711242676,2.2135609,17.624851,0.7948079631156919,,,,,,,,,,,,False,False
1857275770134648576,,,NGC6940,309.0243835449219,28.189271926879886,2.3680778,18.398449000000003,1.915697229577384,,,,,,,,,,,,False,False
1857573939636208512,,,NGC6940,308.7913513183594,29.00728416442871,1.7860604999999998,16.7921645,3.025528797392914,,,,,,,,,,,,False,False
1857276968416867328,,,NGC6940,309.01275634765625,28.21904373168945,0.6828364,12.495782,0.0894574637145134,,,,,,,,,,,,False,False
1857277037139427968,,,NGC6940,309.0360717773437,28.2387809753418,1.103197,14.905118,-0.143281372884768,,,,,,,,,,,,False,False
1857277144517610880,,,NGC6940,309.04742431640625,28.26212310791016,2.0080076,17.3321395,1.4980758199694255,,,,,,,,,,,,False,False
1857277419402193280,,,NGC6940,309.0313415527344,28.279727935791016,2.1526015000000003,17.748617,1.6123598974960218,,,,,,,,,,,,False,False
1857280301313918720,,,NGC6940,309.5036315917969,28.10470390319824,2.3098853,17.348862,-1.4789910929899166,,,,,,,,,,,,False,False
1857575971171214080,,,NGC6940,308.8475341796875,29.07472801208496,1.9094866,16.227748,6.504920718990092,,,,,,,,,,,,False,False
1857576589646690048,,,NGC6940,308.4865417480469,28.83156394958496,1.00571263,13.7076335,0.4092054301128729,,,,,,,,,,,,False,False
1857283466717046912,,,NGC6940,309.2485046386719,28.155765533447266,1.3235124,14.896274000000002,0.8288276336602572,,,,,,,,,,,,False,False
1857578715639417472,,,NGC6940,308.5849609375,28.89372444152832,2.6821173,18.501452,0.7986469204003671,,,,,,,,,,,,False,False
1857291506895378432,,,NGC6940,309.4974060058594,28.29412841796875,1.7407080000000004,16.6623415,5.950401425643593,,,,,,,,,,,,False,False
1857293121803080320,,,NGC6940,309.5298156738281,28.331939697265625,1.5894226,16.2651695,-0.9179822167614792,,,,,,,,,,,,False,False
1857583697801964160,,,NGC6940,308.55328369140625,29.034236907958984,2.7336939,18.4338135,0.4066457777304257,,,,,,,,,,,,False,False
1857296587830491392,,,NGC6940,309.1654357910156,28.22616004943848,2.0796073,17.456125,1.2707592161381644,,,,,,,,,,,,False,False
1857296763935553536,,,NGC6940,309.1881103515625,28.233049392700195,1.5962108,16.33474,-1.9356343316189848,,,,,,,,,,,,False,False
1857296931428666880,,,NGC6940,309.22442626953125,28.255868911743164,2.5531425,18.563137500000003,1.4674096976367157,,,,,,,,,,,,False,False
1857299783286227456,,,NGC6940,309.0777587890625,28.24101257324219,2.0002752,17.1966155,0.9938168171095793,,,,,,,,,,,,False,False
1857453891016784512,,,NGC6940,308.668701171875,28.024662017822266,1.6220663000000002,16.460675,-6.125573184250439,,,,,,,,,,,,False,False
1857453989790833152,,,NGC6940,308.7054443359375,28.018882751464844,2.3948495000000003,18.032384,0.9364011672299576,,,,,,,,,,,,False,False
1857454024150573184,,,NGC6940,308.7194519042969,28.023090362548828,2.4458959,18.605583,1.9796211329391236,,,,,,,,,,,,False,False
1857454058510311424,,,NGC6940,308.7406921386719,28.022762298583984,2.3007508000000003,17.991145500000002,1.3445327076964164,,,,,,,,,,,,False,False
1857454092870069376,,,NGC6940,308.7551574707031,28.03972053527832,2.1899004,17.524857,0.594639580230057,,,,,,,,,,,,False,False
1857454268979039872,,,NGC6940,308.68133544921875,28.04403877258301,1.1292007000000002,14.794602,0.0997951173391509,,,,,,,,,,,,False,False
1857454440772587520,,,NGC6940,308.7187194824219,28.0718936920166,2.3667013,17.4759195,-1.1495200222335862,,,,,,,,,,,,False,False
1857454642625877888,,,NGC6940,308.6546630859375,28.035215377807617,1.9464319,17.322148,2.1017967463262024,,,,,,,,,,,,False,False
1857454750010292352,,,NGC6940,308.6096496582031,28.025421142578125,0.8749682000000001,13.7092175,0.0120948744171547,,,,,,,,,,,,False,False
1857302841304000000,,,NGC6940,309.1454772949219,28.36654281616211,2.2560225000000003,17.7070925,0.7798209117958643,,,,,,,,,,,,False,False
1857454818729781760,,,NGC6940,308.60260009765625,28.03680419921875,1.0653868,14.746071,-0.104695067683311,,,,,,,,,,,,False,False
1857455123672423680,,,NGC6940,308.66876220703125,28.07113265991211,2.3889807000000003,18.396821,1.820666775342936,,,,,,,,,,,,False,False
1857455162327110784,,,NGC6940,308.69073486328125,28.06396293640137,1.2148464,15.146078,0.0343821970423022,,,,,,,,,,,,False,False
1857455299766103168,,,NGC6940,308.6456298828125,28.06660842895508,1.6967079000000005,16.4944215,-3.111032301595708,,,,,,,,,,,,False,False
1857303464084621952,,,NGC6940,309.2236633300781,28.41873359680176,1.7695986,16.7162395,3.523418313868966,,,,,,,,,,,,False,False
1857455505924541696,,,NGC6940,308.65802001953125,28.09630584716797,0.7597115000000001,12.5246865,0.2115143275183812,,,,,,,,,,,,False,False
1857455609003640448,,,NGC6940,308.7742004394531,28.06165885925293,1.8800135,16.977538,1.6261390961096445,,,,,,,,,,,,False,False
1857456021320522880,,,NGC6940,308.7713928222656,28.09128761291504,1.2123840999999995,15.5357505,-0.90199646720613,,,,,,,,,,,,False,False
1857304254358432384,,,NGC6940,309.3727111816406,28.33885192871093,0.9551588,13.9667225,0.1233491844054344,,,,,,,,,,,,False,False
1857456085746085248,,,NGC6940,308.7606201171875,28.12051010131836,1.9194003,17.015924000000002,1.1425786491382963,,,,,,,,,,,,False,False
1857589199670649984,,,NGC6940,308.7695617675781,29.16913795471192,1.0356081,13.808053,0.4536108848860147,,,,,,,,,,,,False,False
1857456364917891584,,,NGC6940,308.8187866210937,28.1311264038086,1.0104599,14.419909,0.0029639427389362,,,,,,,,,,,,False,False
1857456498051931008,,,NGC6940,308.7759704589844,28.13007545471192,1.1335401,14.9461485,-0.0639102284728451,,,,,,,,,,,,False,False
1857456807300384128,,,NGC6940,308.73907470703125,28.1124324798584,1.7732058,16.722018,3.3433066548386914,,,,,,,,,,,,False,False
1857456983393273216,,,NGC6940,308.6987609863281,28.11979866027832,1.1501895,14.866352000000004,0.108422827361742,,,,,,,,,,,,False,False
1857457052112765568,,,NGC6940,308.6875,28.13157653808593,0.9345322,13.915097,0.089061772606085,,,,,,,,,,,,False,False
1857456949033533568,,,NGC6940,308.69439697265625,28.11255645751953,1.1288262999999998,14.7909435,0.1021589549396408,,,,,,,,,,,,False,False
1857457498789339520,,,NGC6940,308.7357788085937,28.15271377563477,1.6146899,16.431706000000002,-4.576900801546642,,,,,,,,,,,,False,False
1857457498789340032,,,NGC6940,308.7326354980469,28.14933013916016,1.2368947,15.388971000000002,-0.3157381439279668,,,,,,,,,,,,False,False
1857457597563662976,,,NGC6940,308.7295837402344,28.17251205444336,2.3127261,18.172753,1.7112447280727268,,,,,,,,,,,,False,False
1857457601868566272,,,NGC6940,308.73736572265625,28.174579620361328,1.0292712,14.075651,0.2858711550927608,,,,,,,,,,,,False,False
1857457636228281088,,,NGC6940,308.7691650390625,28.17571258544922,1.2276239,15.414364999999998,-0.4373508930097953,,,,,,,,,,,,False,False
1857457670588027008,,,NGC6940,308.7658996582031,28.18560028076172,0.9593216,14.1313505,0.0387201272463297,,,,,,,,,,,,False,False
1857457704947772544,,,NGC6940,308.75714111328125,28.185073852539062,0.9102398,13.8099955,0.0700824096421787,,,,,,,,,,,,False,False
1857457872441332992,,,NGC6940,308.5810241699219,28.07122611999512,2.2510650999999995,18.237855,2.144841828070596,,,,,,,,,,,,False,False
1857458009880137728,,,NGC6940,308.6060791015625,28.08485221862793,1.3937254,9.545516,0.8527629542514897,6.337274,1.7711055,0.2794743449628342,,,,,,,,,True,False
1857458014185479296,,,NGC6940,308.6072082519531,28.087650299072266,1.4812592999999998,16.222689000000003,-2.733041518106313,,,,,,,,,,,,False,False
1857458044240027520,,,NGC6940,308.5672912597656,28.07298469543457,2.5205482,18.252274,0.8903195534538706,,,,,,,,,,,,False,False
1857458082904979328,,,NGC6940,308.5689697265625,28.07742691040039,1.6171382,16.451002999999996,-5.678549849237788,,,,,,,,,,,,False,False
1857306586515670784,,,NGC6940,309.5093688964844,28.42909049987793,1.7533153,16.7075445,4.4523975600403585,,,,,,,,,,,,False,False
1857458151624466560,,,NGC6940,308.5671081542969,28.094099044799805,0.93270724,14.0809765,-0.0118683573163324,,,,,,,,,,,,False,False
1857458185984187520,,,NGC6940,308.5829162597656,28.08382797241211,0.9704641,14.287374,-0.0287366547079465,,,,,,,,,,,,False,False
1857458289063421312,,,NGC6940,308.5850830078125,28.118125915527344,2.1088279,17.459899,1.0263661139508278,,,,,,,,,,,,False,False
1857458319123768192,,,NGC6940,308.6301574707031,28.09176254272461,1.6324900000000002,16.443934999999996,-4.295091769708225,,,,,,,,,,,,False,False
1857458460862054016,,,NGC6940,308.6532287597656,28.111831665039062,1.3529928,15.673183,-0.2928932761022387,,,,,,,,,,,,False,False
1857458632660789120,,,NGC6940,308.6109924316406,28.125791549682617,1.0667324,14.611206,0.038578866478163,,,,,,,,,,,,False,False
1857458667020544512,,,NGC6940,308.5899963378906,28.12606811523437,0.60940854,11.8379515,0.0688431378377122,139.00853,71.44688,0.51397478989239,,,,,,,,,True,True
1857458731434916608,,,NGC6940,308.6270751953125,28.13229560852051,2.6615228,18.07865,-0.3452867787518457,,,,,,,,,,,,False,False
1857458800154442752,,,NGC6940,308.6103515625,28.14747810363769,2.5487942,18.322594,0.9379660760623296,,,,,,,,,,,,False,False
1857458804459482112,,,NGC6940,308.62078857421875,28.14096641540528,0.9418451,14.0570945,0.0302474339297134,,,,,,,,,,,,False,False
1857460350647701504,,,NGC6940,308.6509704589844,28.1668758392334,0.75127456,12.77549,0.138340418280505,,,,,,,,,,,,False,False
1857458907538728064,,,NGC6940,308.5561218261719,28.105770111083984,2.2766527,17.9339495,1.3326084548119137,,,,,,,,,,,,False,False
1857459285495876736,,,NGC6940,308.5478515625,28.134464263916016,1.3618303,15.788694499999998,-0.6671256456330709,,,,,,,,,,,,False,False
1857459354215385600,,,NGC6940,308.5248413085937,28.146137237548828,1.2767462,14.6314625,0.8051706866454789,,,,,,,,,,,,False,False
1857459526014037248,,,NGC6940,308.5741577148437,28.15458297729492,2.6444468,18.0429905,-0.3827484234227573,,,,,,,,,,,,False,False
1857459762227181568,,,NGC6940,308.54949951171875,28.17259979248047,1.9684377,17.1249835,1.0316997385409987,,,,,,,,,,,,False,False
1857459766532229248,,,NGC6940,308.5556945800781,28.16411781311035,0.30736882,8.8247395,-1.9607176650693676,51.10061,4.5755544,0.08954011312193728,,,,,,,,,True,False
1857460007050283648,,,NGC6940,308.6791381835937,28.14760398864746,1.0303784,14.361831,0.1116198207855278,,,,,,,,,,,,False,False
1857460041410036480,,,NGC6940,308.6605834960937,28.1472282409668,1.7111776,16.674775,7.935548392026351,,,,,,,,,,,,False,False
1857460350647704832,,,NGC6940,308.6473693847656,28.167236328125,1.6912109000000002,16.596254000000002,31.088259713658644,,,,,,,,,,,,False,False
1857460281928222336,,,NGC6940,308.65185546875,28.16367721557617,0.89237163,13.722192,0.0586980261662117,,,,,,,,,,,,False,False
1857460380718885248,,,NGC6940,308.6718139648437,28.17061233520508,2.1721098,17.795537999999997,1.6080936013559493,,,,,,,,,,,,False,False
1857460385007431296,,,NGC6940,308.6675720214844,28.17251014709473,0.9824078,14.200192,0.0665400487400184,,,,,,,,,,,,False,False
1857460419367171968,,,NGC6940,308.6761779785156,28.187515258789062,0.69426174,11.916178,0.1459185704003861,208.41127,115.42352,0.5538257120164375,,,,,,,,,True,True
1857460453726914432,,,NGC6940,308.66290283203125,28.17852020263672,1.0796405,14.4382555,0.2226682227764643,,,,,,,,,,,,False,False
1857460488086653056,,,NGC6940,308.676513671875,28.196792602539062,1.4762947,16.106351999999998,-1.3343283432913329,,,,,,,,,,,,False,False
1857591982803757824,,,NGC6940,308.6640625,29.167659759521484,2.219021000000001,18.5501685,2.800509937519512,,,,,,,,,,,,False,False
1857460522446342016,,,NGC6940,308.7149353027344,28.1679744720459,1.1833611000000002,15.155193000000002,-0.1435145690734505,,,,,,,,,,,,False,False
1857460556806083072,,,NGC6940,308.7235107421875,28.182775497436523,1.2618103,15.457594,-0.3267411095492886,,,,,,,,,,,,False,False
1857460659885290880,,,NGC6940,308.7398986816406,28.19147682189941,0.6004943,11.9300185,0.0554155539921862,62.514603,53.584805,0.8571566070730706,,,,,,,,,True,True
1857460689939782528,,,NGC6940,308.74755859375,28.204435348510746,0.6766060999999999,12.5511635,0.0664521118631468,,,,,,,,,,,,False,False
1857460728604782080,,,NGC6940,308.72869873046875,28.200475692749023,1.0946302,14.7770075,-0.0219532637507339,,,,,,,,,,,,False,False
1857460762964515840,,,NGC6940,308.7441711425781,28.21343040466309,1.2123412,14.831508499999998,0.407567655857049,,,,,,,,,,,,False,False
1857460762964516352,,,NGC6940,308.7409973144531,28.210309982299805,2.3684920000000003,17.928182500000002,0.7805606870029926,,,,,,,,,,,,False,False
1857460797324288384,,,NGC6940,308.6873779296875,28.19354820251465,1.2350789999999998,14.574149,0.6826134664789689,,,,,,,,,,,,False,False
1857460930458417152,,,NGC6940,308.7140197753906,28.212446212768555,2.1067191,17.614619,1.563417282139395,,,,,,,,,,,,False,False
1857461136616748032,,,NGC6940,308.613037109375,28.18263816833496,1.6591379,16.015051500000002,1.8488248192748096,,,,,,,,,,,,False,False
1857461205352548224,,,NGC6940,308.6524963378906,28.19803810119629,2.0495254,17.172329500000004,0.2254022587636926,,,,,,,,,,,,False,False
1857461209641175936,,,NGC6940,308.6501159667969,28.18996810913086,1.1084357,14.476434499999998,0.2949571025408207,,,,,,,,,,,,False,False
1857461278360670080,,,NGC6940,308.6405639648437,28.20736122131348,0.7147436,12.782169,0.0557199451309017,,,,,,,,,,,,False,False
1857461381439901568,,,NGC6940,308.6187438964844,28.20363807678223,2.264254,17.197581000000003,-2.290898127044763,,,,,,,,,,,,False,False
1857461450159401344,,,NGC6940,308.6103820800781,28.223716735839844,0.5753309000000001,12.1298555,0.0104384899600126,,,,,,,,,,,,False,False
1857461518878851456,,,NGC6940,308.642578125,28.22839546203613,0.7945729,12.8058395,0.2225188685458168,,,,,,,,,,,,False,False
1857461518878855168,,,NGC6940,308.6419372558594,28.233774185180664,0.7677328,13.022267,0.0570544672202616,,,,,,,,,,,,False,False
1857461548933784704,,,NGC6940,308.6128234863281,28.227956771850582,2.7455312,18.2350735,-0.235232771535968,,,,,,,,,,,,False,False
1857461553227085056,,,NGC6940,308.60699462890625,28.22818374633789,1.2519115,10.183755,0.7567843892203827,8.716977,3.531065,0.40507907729938947,,,,,,,,,True,False
1857461587598342784,,,NGC6940,308.63116455078125,28.233413696289062,0.66402263,11.727653,0.121347843067921,,,,,,,,,,,,False,True
1857310645269872640,,,NGC6940,309.3796691894531,28.50534248352051,0.7821039000000001,12.9640665,0.1248373559964424,,,,,,,,,,,,False,False
1857461656317764992,,,NGC6940,308.68804931640625,28.22416877746582,0.7147877,11.984652,0.1646787848211238,201.29077,109.95513,0.5462502329341777,,,,,,,,,True,True
1857461725037261696,,,NGC6940,308.67486572265625,28.23912048339844,0.9511967,13.886601,0.1555565580843256,,,,,,,,,,,,False,False
1857461793756726272,,,NGC6940,308.69921875,28.250627517700195,1.2909072,15.595469,-0.524544631580435,,,,,,,,,,,,False,False
1857461896835982720,,,NGC6940,308.6430969238281,28.241979598999023,1.6612205000000002,16.521857,-11.604531299287672,,,,,,,,,,,,False,False
1857462064339736704,,,NGC6940,308.6825866699219,28.26844787597656,2.5574645,18.112174,0.3100018640121454,,,,,,,,,,,,False,False
1857463168146610816,,,NGC6940,308.908935546875,28.22956657409668,1.3323192,14.959276499999998,0.8197551626203345,,,,,,,,,,,,False,False
1857463374304568576,,,NGC6940,308.8090209960937,28.198156356811523,1.0515552,14.534415999999998,0.0514909178631062,,,,,,,,,,,,False,False
1857463717901973888,,,NGC6940,308.81024169921875,28.23099136352539,0.9631714,14.1786825,0.0209607777366343,,,,,,,,,,,,False,False
1857463889701175936,,,NGC6940,308.8353881835937,28.23500633239746,0.56007644,11.8516615,0.022431681509342,104.74206,48.37333,0.4618329064752021,,,,,,,,,True,True
1857463924060914816,,,NGC6940,308.8417358398437,28.23639488220215,1.1674916000000002,15.1629045,-0.2397499785449821,,,,,,,,,,,,False,False
1857464057194803072,,,NGC6940,308.8721923828125,28.26043510437012,2.3749695,17.4886465,-1.1427426043456916,,,,,,,,,,,,False,False
1857464061499881600,,,NGC6940,308.8733215332031,28.265607833862305,0.7899580399999999,13.1281275,0.0552392103956087,,,,,,,,,,,,False,False
1857464302018046976,,,NGC6940,308.83209228515625,28.26728820800781,0.7448861,12.8636685,0.0845330180406512,,,,,,,,,,,,False,False
1857464302018047360,,,NGC6940,308.83453369140625,28.26796722412109,1.0907581,14.7161675,0.0278820700896976,,,,,,,,,,,,False,False
1857464572590824192,,,NGC6940,308.9410400390625,28.24812316894531,1.9636402,17.1938085,1.4386357790079658,,,,,,,,,,,,False,False
1857464817401608960,,,NGC6940,308.9479064941406,28.26467704772949,2.4689963,18.920393,2.4206554937313527,,,,,,,,,,,,False,False
1857464984907804288,,,NGC6940,308.9689025878906,28.27663803100586,1.4116741,15.3241965,0.8630916124710559,,,,,,,,,,,,False,False
1857465706462413952,,,NGC6940,308.9189453125,28.29897689819336,1.7576838,16.7763715,4.047320826001677,,,,,,,,,,,,False,False
1857465745127067264,,,NGC6940,308.8671569824219,28.27729225158692,1.0595212,14.7144035,-0.0926050872381469,,,,,,,,,,,,False,False
1857465985645285504,,,NGC6940,308.8893737792969,28.328155517578125,2.3427611000000006,17.3294415,-1.9662920289314945,,,,,,,,,,,,False,False
1857466020004920704,,,NGC6940,308.9312438964844,28.30770492553711,0.6432615399999999,12.2010785,0.0779531682837878,166.60608,76.79419,0.4609326982544695,,,,,,,,,True,False
1857466123084142720,,,NGC6940,308.93267822265625,28.32039833068848,0.94699155,14.0987285,0.021002587254895,,,,,,,,,,,,False,False
1857466153138170240,,,NGC6940,308.9518737792969,28.32137680053711,0.70928536,11.4041165,0.1595370996704039,218.54189,76.2193,0.34876288477234274,,,,,,,,,True,True
1857466393660187904,,,NGC6940,308.9154663085937,28.34247970581055,2.1711222,17.627549499999997,1.1209111840658526,,,,,,,,,,,,False,False
1857466569760291840,,,NGC6940,308.7583312988281,28.21810531616211,1.386334,15.9509225,-1.3147552970670655,,,,,,,,,,,,False,False
1857466707199234432,,,NGC6940,308.7854919433594,28.237808227539062,2.1079803,17.447314000000002,0.98474831595641,,,,,,,,,,,,False,False
1857466737265239424,,,NGC6940,308.7876892089844,28.254039764404297,2.0938443,17.851633,2.233551180806299,,,,,,,,,,,,False,False
1857466844638231296,,,NGC6940,308.7359924316406,28.24082946777344,1.3055142999999998,9.875176499999998,0.8029238644368744,9.969792,1.901958,0.19077208431229056,,,,,,,,,True,False
1857466982077185024,,,NGC6940,308.7557067871094,28.26639175415039,0.7101807,12.083208,0.1580176586895165,14.249008,14.090707,0.9888903845095743,,,,,,,,,True,False
1857467080851872640,,,NGC6940,308.75653076171875,28.28428840637207,2.5028252,17.672195,-1.1106296168526877,,,,,,,,,,,,False,False
1857467188236066432,,,NGC6940,308.7984924316406,28.26638984680176,1.3363227,15.134147999999998,0.6736409443547474,,,,,,,,,,,,False,False
1857467218290825984,,,NGC6940,308.8085021972656,28.28450012207031,2.0424851000000004,17.067812,-0.4841929124024652,,,,,,,,,,,,False,False
1857467222595814144,,,NGC6940,308.81085205078125,28.28059387207031,1.0321128,14.6068615,-0.0852279102964155,,,,,,,,,,,,False,False
1857467325675041280,,,NGC6940,308.8133850097656,28.29993438720703,0.85033597,13.662501,-0.0406043657519573,,,,,,,,,,,,False,False
1857467119516585984,,,NGC6940,308.8030700683594,28.256765365600582,1.9679707,17.098876999999998,0.8857204994386639,,,,,,,,,,,,False,False
1857467394394502016,,,NGC6940,308.7872619628906,28.27876281738281,0.66409195,12.648236,0.0114873654242422,,,,,,,,,,,,False,False
1857467600552952576,,,NGC6940,308.78924560546875,28.31104850769043,0.99677034,14.165586,0.1322445049616785,,,,,,,,,,,,False,False
1857467600552953472,,,NGC6940,308.796875,28.31059265136719,1.1291464999999998,14.165088999999998,0.5384171164473182,,,,,,,,,,,,False,False
1857467664977476608,,,NGC6940,308.7172241210937,28.26561737060547,1.8769798,17.0874345,2.1881699160945356,,,,,,,,,,,,False,False
1857467733686809344,,,NGC6940,308.7030944824219,28.26162528991699,1.4700376000000002,16.022527,-0.742750047162017,,,,,,,,,,,,False,False
1857467836766247040,,,NGC6940,308.7509765625,28.284292221069336,1.9180474,17.172148999999997,1.9313403630701471,,,,,,,,,,,,False,False
1857467905485677184,,,NGC6940,308.7364501953125,28.30136299133301,1.8538313,16.9235725,1.8454829718389296,,,,,,,,,,,,False,False
1857467978509648000,,,NGC6940,308.7126159667969,28.29403114318848,1.2780595,15.5522395,-0.4821362422038104,,,,,,,,,,,,False,False
1857468081588865664,,,NGC6940,308.7128295898437,28.298236846923828,2.001041,16.5453125,63.34433114543888,,,,,,,,,,,,False,False
1857468081589274880,,,NGC6940,308.71636962890625,28.30097389221192,1.600103,15.6683305,1.7561781895262203,,,,,,,,,,,,False,False
1857468115949020672,,,NGC6940,308.7351989746094,28.310731887817383,0.90391444,13.947569,-0.0226464143265788,,,,,,,,,,,,False,False
1857468150308752512,,,NGC6940,308.6999206542969,28.30829429626465,1.9215616,17.709792,3.10649869246484,,,,,,,,,,,,False,False
1857468317802663168,,,NGC6940,308.7542724609375,28.31830406188965,1.8208652,16.867359,2.3189656524435067,,,,,,,,,,,,False,False
1857468322107462912,,,NGC6940,308.75311279296875,28.323549270629886,0.6592012,11.968953,0.110293603453289,119.01926,106.24504,0.8926709845112464,,,,,,,,,True,True
1857468459546447232,,,NGC6940,308.7812805175781,28.34788703918457,0.6689128999999999,12.3243255,0.0957667828909326,,,,,,,,,,,,False,False
1857468489601386368,,,NGC6940,308.7391357421875,28.32787895202637,2.1631103,17.579423000000002,1.0173025491093517,,,,,,,,,,,,False,False
1857468493906156032,,,NGC6940,308.7416076660156,28.32693672180176,1.5172796,15.7304685,0.9504473617797506,,,,,,,,,,,,False,False
1857468631345131392,,,NGC6940,308.7673645019531,28.34318351745605,2.0056448,16.6484255,-21.264786100908335,,,,,,,,,,,,False,False
1857468730119680128,,,NGC6940,308.7626342773437,28.36114883422852,2.5063661,18.5370485,1.604299218184031,,,,,,,,,,,,False,False
1857598717312038912,,,NGC6940,309.2975158691406,28.76058006286621,1.2655205,15.0363695,0.4344594734968048,,,,,,,,,,,,False,False
1857468906223045504,,,NGC6940,308.86944580078125,28.3306941986084,0.989569,14.284092,0.0339531768430293,,,,,,,,,,,,False,False
1857469181100958336,,,NGC6940,308.8443603515625,28.34004592895508,1.5402954999999998,16.275829,-2.311758416165319,,,,,,,,,,,,False,False
1857469593417852416,,,NGC6940,308.8690490722656,28.36417007446289,0.7183474400000001,12.730464,0.0864609160326525,,,,,,,,,,,,False,False
1857469623475705856,,,NGC6940,308.8772277832031,28.38202476501465,2.2365137,17.4240815,-0.2905631342051903,,,,,,,,,,,,False,False
1857469627777616000,,,NGC6940,308.87945556640625,28.37969207763672,1.4597527,16.0664665,-1.2278075714668226,,,,,,,,,,,,False,False
1857469696497096448,,,NGC6940,308.8754577636719,28.382741928100582,1.1679970000000002,14.4152175,0.5341098143026395,,,,,,,,,,,,False,False
1857469760914705152,,,NGC6940,308.90411376953125,28.40008354187012,2.1183856000000003,17.420868000000002,0.7814777719941212,,,,,,,,,,,,False,False
1857469765216605696,,,NGC6940,308.9049072265625,28.40341567993164,1.6105558999999998,16.387707,-2.8616753242847253,,,,,,,,,,,,False,False
1857469795274445696,,,NGC6940,308.8734436035156,28.40039825439453,2.4158541,17.9796775,0.6659034406613824,,,,,,,,,,,,False,False
1857469799576322944,,,NGC6940,308.8768920898437,28.39090919494629,1.0068629000000002,14.363927,0.0333413768872206,,,,,,,,,,,,False,False
1857469971374952576,,,NGC6940,308.8039855957031,28.35735511779785,0.75071484,12.956825,0.0502217273322899,,,,,,,,,,,,False,False
1857599610668706432,,,NGC6940,309.2446594238281,28.76107406616211,1.4354919,15.806124499999996,-0.0307659428009746,,,,,,,,,,,,False,False
1857470070152284928,,,NGC6940,308.8193359375,28.37514877319336,2.260224899999999,18.042445,1.692134565218497,,,,,,,,,,,,False,False
1857470074454191104,,,NGC6940,308.8221435546875,28.37392234802246,1.2427145,15.430439000000002,-0.3816649208726458,,,,,,,,,,,,False,False
1857599713744484992,,,NGC6940,309.24090576171875,28.78497314453125,0.8290743,12.733286499999998,0.31684054697934,,,,,,,,,,,,False,False
1857470241948390784,,,NGC6940,308.7835388183594,28.38955116271973,0.78412627,13.0516685,0.0833548667241498,,,,,,,,,,,,False,False
1857470280612635776,,,NGC6940,308.80206298828125,28.388484954833984,1.2454868,14.294038,0.8389957378350471,,,,,,,,,,,,False,False
1857470585548468992,,,NGC6940,308.8802490234375,28.412214279174805,0.7788604,12.926167,0.1355542439640461,,,,,,,,,,,,False,False
1857600190482549504,,,NGC6940,309.2987365722656,28.82135009765625,2.5667690000000003,18.4569155,1.1796351201596056,,,,,,,,,,,,False,False
1857470791714722176,,,NGC6940,308.8262023925781,28.422748565673828,2.7254176,18.332288,0.1587196806230133,,,,,,,,,,,,False,False
1857470830368515584,,,NGC6940,308.8538818359375,28.43174171447754,1.5409141000000002,16.213815,-1.3368284017033647,,,,,,,,,,,,False,False
1857470830368521472,,,NGC6940,308.848876953125,28.43825340270996,1.2438474000000002,15.34831,-0.1802666445653044,,,,,,,,,,,,False,False
1857471032221293952,,,NGC6940,308.48956298828125,28.14864921569824,2.5133711,18.2382705,0.888139971927691,,,,,,,,,,,,False,False
