source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
1857471139605960704,,,NGC6940,308.5320739746094,28.16867828369141,1.4556336,15.798515,0.1918464201090716,,,,,,,,,,,,False,False
1857471173965417344,,,NGC6940,308.5156555175781,28.16625022888184,0.9764485,14.254010999999998,0.013016877843452,,,,,,,,,,,,False,False
1857471380123877504,,,NGC6940,308.4971923828125,28.179851531982425,1.1614753000000002,15.0926715,-0.1494462138671204,,,,,,,,,,,,False,False
1857471513257701760,,,NGC6940,308.5357666015625,28.17234992980957,2.4307312,18.306724000000003,1.4425141947876043,,,,,,,,,,,,False,False
1857471689361457664,,,NGC6940,308.5738525390625,28.206336975097656,1.2068647,15.060197,0.1221276161158365,,,,,,,,,,,,False,False
1857471719416255744,,,NGC6940,308.55792236328125,28.20519828796387,0.817901,13.042336,0.1769860304757455,,,,,,,,,,,,False,False
1857471753776017024,,,NGC6940,308.5695495605469,28.21639633178711,2.1925968,17.230615999999998,-1.1177109000954604,,,,,,,,,,,,False,False
1857471788135681408,,,NGC6940,308.5126342773437,28.19533348083496,2.425231,18.097571,0.9542821807519636,,,,,,,,,,,,False,False
1857471895519953664,,,NGC6940,308.5250244140625,28.21709632873535,1.5677572,16.2498785,-1.2240542507614485,,,,,,,,,,,,False,False
1857472204757628800,,,NGC6940,308.4715270996094,28.19430160522461,0.9819575,14.150305,0.0962642422959912,,,,,,,,,,,,False,False
1857472234812327040,,,NGC6940,308.49322509765625,28.20876121520996,2.3583804,17.916085000000002,0.8030027268194866,,,,,,,,,,,,False,False
1857472239117367424,,,NGC6940,308.484619140625,28.211673736572266,0.5821868000000001,11.869386,0.0419420275909623,119.522385,63.22666,0.5289942967587201,,,,,,,,,True,True
1857472342196609792,,,NGC6940,308.4315185546875,28.191272735595703,1.3948440999999998,15.3542465,0.7220882324846238,,,,,,,,,,,,False,False
1857472410916107776,,,NGC6940,308.41864013671875,28.21297645568848,1.0946930999999998,14.7973305,-0.0448170077367108,,,,,,,,,,,,False,False
1857472578409255424,,,NGC6940,308.4561462402344,28.232778549194336,0.54177847,11.402617500000002,0.0134619401350441,49.892155,23.979958,0.4806358434507389,,,,,,,,,True,True
1857472578409801088,,,NGC6940,308.4488525390625,28.2332706451416,2.1930875,17.8119245,1.5167921400046875,,,,,,,,,,,,False,False
1857472617074481664,,,NGC6940,308.49853515625,28.2148380279541,1.3440324,15.677824,-0.3832617175787121,,,,,,,,,,,,False,False
1857472715848791040,,,NGC6940,308.4943542480469,28.242883682250977,1.7732402,16.741054000000002,3.387280010757478,,,,,,,,,,,,False,False
1857472754513428480,,,NGC6940,308.51934814453125,28.230621337890625,1.9174619,17.0323045,1.2782783199534082,,,,,,,,,,,,False,False
1857472857592662400,,,NGC6940,308.5130615234375,28.258169174194336,2.4201421,18.4590695,1.8087770853294445,,,,,,,,,,,,False,False
1857472891952412032,,,NGC6940,308.4818725585937,28.23661231994629,0.6711713,12.341996,0.0966000503860844,,,,,,,,,,,,False,False
1857472788873166464,,,NGC6940,308.5306091308594,28.24557304382324,1.1997638,15.101819499999998,0.0266715354935541,,,,,,,,,,,,False,False
1857472922007256192,,,NGC6940,308.4888610839844,28.248550415039062,0.76607904,12.854246,0.1384005185821271,,,,,,,,,,,,False,False
1857472926312159360,,,NGC6940,308.48004150390625,28.24877166748047,1.1660510000000002,14.9808055,0.0374379569409352,,,,,,,,,,,,False,False
1857472990726112640,,,NGC6940,308.4785461425781,28.26420974731445,0.7749103999999999,12.0532,0.2255904543075102,74.74487,37.150402,0.4970294549980486,,,,,,,,,True,False
1857473098110857216,,,NGC6940,308.4831848144531,28.26373863220215,0.93016763,13.675611,0.1952768532978364,,,,,,,,,,,,False,False
1857473098110859264,,,NGC6940,308.4844055175781,28.26886558532715,0.7375531,12.707784,0.1345778306936498,,,,,,,,,,,,False,False
1857473196885084416,,,NGC6940,308.58807373046875,28.22994041442871,0.96048085,14.1295075,0.0433965623974905,,,,,,,,,,,,False,False
1857473231244820864,,,NGC6940,308.57452392578125,28.23185920715332,2.4895881,18.595467,1.7870666491351046,,,,,,,,,,,,False,False
1857473269909434240,,,NGC6940,308.5853576660156,28.23425674438477,0.60936936,12.2067155,0.0384655161714759,,,,,,,,,,,,False,False
1857473269909437824,,,NGC6940,308.5838623046875,28.23596954345703,0.95788105,14.1528105,0.0210125852363128,,,,,,,,,,,,False,False
1857473269909443712,,,NGC6940,308.5786437988281,28.23393821716309,1.2288553999999998,15.28469,-0.1361027396858448,,,,,,,,,,,,False,False
1857473269909446912,,,NGC6940,308.5822448730469,28.242521286010746,0.6429988,11.3899925,0.1013437229669846,,,,,,,,,,,,False,True
1857473299963760000,,,NGC6940,308.6140441894531,28.24110412597656,0.617125,11.748686,0.0789026713683795,,,,,,,,,,,,False,True
1857473372988961280,,,NGC6940,308.5928649902344,28.25222396850586,0.9053355,13.3579425,0.2770302550473298,,,,,,,,,,,,False,False
1857473441708156032,,,NGC6940,308.5639953613281,28.235950469970703,0.62847074,12.018195,0.076891596806463,66.470634,40.510704,0.6094526494210961,,,,,,,,,True,False
1857473579147107328,,,NGC6940,308.58740234375,28.26406669616699,0.95233073,13.2258545,0.4686836061162687,,,,,,,,,,,,False,False
1857473609201403520,,,NGC6940,308.5924377441406,28.26258087158203,0.7009546,11.7533415,0.1541832257471554,190.89153,60.786957,0.3184371616697713,,,,,,,,,True,True
1857473506122189824,,,NGC6940,308.54669189453125,28.24330711364746,0.693504,12.004944,0.1430230411411092,155.08977,111.351685,0.717982140279143,,,,,,,,,True,False
1857473682231338624,,,NGC6940,308.5839538574219,28.28539657592773,1.6966917,16.5628745,-40.26190637332488,,,,,,,,,,,,False,False
1857473785305494144,,,NGC6940,308.6175231933594,28.26137924194336,0.8297188,13.122473,0.1675148747068407,,,,,,,,,,,,False,False
1857473785305511552,,,NGC6940,308.6158752441406,28.27559471130371,1.5643672,16.232581,-1.0712760962374088,,,,,,,,,,,,False,False
1857473819665228928,,,NGC6940,308.6376342773437,28.2808895111084,3.6923339,5.8740975,0.2583696953380258,18.536627,0.553783,0.029875068425339737,,,,,,,,,True,False
1857473819665248512,,,NGC6940,308.61981201171875,28.27875518798828,1.6838512,16.593747,37.81288684057469,,,,,,,,,,,,False,False
1857473854024953600,,,NGC6940,308.6517944335937,28.279705047607425,0.8514480000000001,13.65737,-0.0348451717991075,,,,,,,,,,,,False,False
1857473854024955648,,,NGC6940,308.6486511230469,28.27779197692871,0.6327371,12.090119,0.0759939062740586,26.6185,33.098602,1.243443544902981,,,,,,,,,True,False
1857473888384691456,,,NGC6940,308.6654663085937,28.29695701599121,0.8090563999999999,12.603226,0.2932722917347209,,,,,,,,,,,,False,False
1857473957104180864,,,NGC6940,308.6512145996094,28.29641914367676,1.2131501,15.309557,-0.2784862841660959,,,,,,,,,,,,False,False
1857473991463952256,,,NGC6940,308.605224609375,28.27179908752441,0.63240616,11.805267,0.0911442504106401,95.21095,32.85739,0.3451009574003831,,,,,,,,,True,True
1857473991463954816,,,NGC6940,308.6121520996094,28.28247261047364,1.8963975,15.607313,4.095320185303189,,,,,,,,,,,,False,False
1857474060183454976,,,NGC6940,308.6004943847656,28.29261589050293,2.5027971999999994,17.8986655,-0.1128619145160931,,,,,,,,,,,,False,False
1857474128902897536,,,NGC6940,308.63287353515625,28.30011940002441,0.8418275000000001,13.508841,0.0046858002276809,,,,,,,,,,,,False,False
1857474128902914560,,,NGC6940,308.62646484375,28.307435989379886,0.7187796599999999,12.671317,0.1092289664608404,,,,,,,,,,,,False,False
1857474335061413248,,,NGC6940,308.5219421386719,28.27095031738281,0.85886914,13.244435499999998,0.1881503716676315,,,,,,,,,,,,False,False
1857474506860093312,,,NGC6940,308.5629272460937,28.30158233642578,1.0864269,14.8091265,-0.0927545517165342,,,,,,,,,,,,False,False
1857474541219856896,,,NGC6940,308.5113525390625,28.27944374084473,0.67824424,12.196248,0.118266576598235,,,,,,,,,,,,False,False
1857474541219857664,,,NGC6940,308.5191955566406,28.2896728515625,1.4529868,15.2970415,1.135062584767363,,,,,,,,,,,,False,False
1857474541224818048,,,NGC6940,308.51715087890625,28.280128479003903,1.3166118999999998,10.100139,0.8520279205150451,9.481578,2.671329,0.2817388624551736,,,,,,,,,True,False
1857474674354131200,,,NGC6940,308.5431213378906,28.300371170043945,1.9429332000000004,16.495020500000003,20.246459478301524,,,,,,,,,,,,False,False
1857474713018532224,,,NGC6940,308.5542297363281,28.30759048461914,1.0290646,14.369079,0.1022819866800503,,,,,,,,,,,,False,False
1857474747378288256,,,NGC6940,308.5345153808594,28.31085205078125,1.1234276,14.2875165,0.455217916790414,,,,,,,,,,,,False,False
1857474850457461504,,,NGC6940,308.5936584472656,28.31652450561523,1.2648901,15.4416555,-0.2657484753296942,,,,,,,,,,,,False,False
1857474953536664704,,,NGC6940,308.6090087890625,28.31947326660156,0.8040398999999999,13.210961,0.0464946706961594,,,,,,,,,,,,False,False
1857474953536665472,,,NGC6940,308.60809326171875,28.319154739379886,1.2352418,15.439893,-0.4550458567662256,,,,,,,,,,,,False,False
1857475022256156288,,,NGC6940,308.6011962890625,28.330251693725582,0.6904624999999999,11.1736005,0.1338986350300036,180.46213,47.456066,0.2629696657132441,,,,,,,,,True,True
1857475121030915712,,,NGC6940,308.5666809082031,28.33735656738281,0.6966804999999999,12.340304,0.1303975256882422,,,,,,,,,,,,False,False
1857475125335387904,,,NGC6940,308.5818176269531,28.33212661743164,1.5039626,16.196707500000002,-1.867415888041352,,,,,,,,,,,,False,False
1857475159683897088,,,NGC6940,308.5572204589844,28.33425331115723,2.4983515,18.7412565,2.020285713300102,,,,,,,,,,,,False,False
1857475159695143808,,,NGC6940,308.5526733398437,28.32735252380371,1.0334328,14.4953025,0.0206132131432163,,,,,,,,,,,,False,False
1857475228414601344,,,NGC6940,308.59136962890625,28.34111404418945,0.8603519999999999,13.606012000000002,0.0160261913221622,,,,,,,,,,,,False,False
1857475262774345984,,,NGC6940,308.59539794921875,28.35978507995605,0.86894045,13.675138999999998,0.0098953581866516,,,,,,,,,,,,False,False
1857475262774347008,,,NGC6940,308.5954895019531,28.36145210266113,1.0193435000000002,9.696023,0.2171449405512989,11.038717,5.869551,0.5317240219130539,,,,,,,,,True,False
1857475292829663104,,,NGC6940,308.57196044921875,28.35492897033692,2.5831472,18.359258,0.8744109789972035,,,,,,,,,,,,False,False
1857475292837792768,,,NGC6940,308.5724182128906,28.34672927856445,2.1579932,17.916711000000003,1.9856471462200125,,,,,,,,,,,,False,False
1857475297134091008,,,NGC6940,308.5815124511719,28.353063583374023,1.6436025,16.478609000000002,-6.215699485049539,,,,,,,,,,,,False,False
1857475297139065088,,,NGC6940,308.5699157714844,28.36260223388672,1.427436,15.991265,-1.0871786907776344,,,,,,,,,,,,False,False
1857475331493835264,,,NGC6940,308.5789794921875,28.360614776611328,2.0168153,17.356255,1.4979479093125685,,,,,,,,,,,,False,False
1857475503292571776,,,NGC6940,308.42401123046875,28.24165725708008,1.1887175,14.775659,0.3610328155951268,,,,,,,,,,,,False,False
1857475773865546624,,,NGC6940,308.40850830078125,28.252037048339844,1.1624142,15.103713,-0.1629099607162488,,,,,,,,,,,,False,False
1857475812530229376,,,NGC6940,308.4280700683594,28.272369384765625,2.1383332000000004,17.6339515,1.385023196170358,,,,,,,,,,,,False,False
1857475812530230784,,,NGC6940,308.4188537597656,28.26316261291504,0.8197013000000001,13.2600795,0.0645308235753216,,,,,,,,,,,,False,False
1857475980024079744,,,NGC6940,308.43817138671875,28.27737236022949,2.4193941,17.3934655,-2.207002251240207,,,,,,,,,,,,False,False
1857476014383835008,,,NGC6940,308.4494323730469,28.28118705749512,2.0663076,16.779421499999998,-7.549167800571206,,,,,,,,,,,,False,False
1857476053048372224,,,NGC6940,308.4750366210937,28.28246688842773,1.9771432,17.1476435,1.0363182204199457,,,,,,,,,,,,False,False
1857476156127601024,,,NGC6940,308.4756774902344,28.308483123779297,0.68521605,12.307585500000002,0.1183315404025622,,,,,,,,,,,,False,False
1857476190487351680,,,NGC6940,308.4325256347656,28.27840805053711,0.5843101,11.7498565,0.0493811309484467,65.51931,42.323097,0.645963716650862,,,,,,,,,True,True
1857476224847092224,,,NGC6940,308.4416198730469,28.29512405395508,1.0609298,14.6787165,-0.0492102335873578,,,,,,,,,,,,False,False
1857476323621565824,,,NGC6940,308.4514465332031,28.29952812194824,2.3878432000000007,18.276399,1.574810140587031,,,,,,,,,,,,False,False
1857476568444878848,,,NGC6940,308.3653259277344,28.272499084472656,1.0292520999999997,14.4537985,0.0398853334417206,,,,,,,,,,,,False,False
1857476671523723904,,,NGC6940,308.3741760253906,28.28466033935547,1.3365661,9.8030105,0.8398987605003124,6.9125295,1.8172994,0.2628993337388289,,,,,,,,,True,False
1857476701585364096,,,NGC6940,308.3819580078125,28.30836296081543,2.4961633,18.7482235,2.0406308939128976,,,,,,,,,,,,False,False
1857476808962699392,,,NGC6940,308.3309936523437,28.29898452758789,1.0341453,13.8036125,0.4512362364495759,,,,,,,,,,,,False,False
1857477049480836864,,,NGC6940,308.416259765625,28.320037841796875,1.5052863,16.127710999999998,-1.0608301927116712,,,,,,,,,,,,False,False
1857477113900657792,,,NGC6940,308.4100341796875,28.32562065124512,2.5440951000000003,18.639005,1.6562751512555842,,,,,,,,,,,,False,False
1857477594939690752,,,NGC6940,308.51727294921875,28.31279563903809,2.5124942,18.5805305,1.6664387539744734,,,,,,,,,,,,False,False
1857477698010261760,,,NGC6940,308.5248107910156,28.32234191894531,0.6861288,11.2471335,0.1338235984770464,195.6132,47.556145,0.24311316925442658,,,,,,,,,True,True
1857477736675543040,,,NGC6940,308.5335998535156,28.339805603027344,0.7424797399999999,12.8757605,0.0728635489472934,,,,,,,,,,,,False,False
1857477904169666048,,,NGC6940,308.4609375,28.326416015625,2.5014657,18.1432815,0.6888772839161623,,,,,,,,,,,,False,False
1857477942822651136,,,NGC6940,308.4696350097656,28.34133338928223,1.7611914999999998,16.7867745,3.9077182075947343,,,,,,,,,,,,False,False
1857478075968498048,,,NGC6940,308.4886779785156,28.36360549926757,2.1073916999999995,18.398343,3.060400429941006,,,,,,,,,,,,False,False
1857478080272959488,,,NGC6940,308.4976501464844,28.358083724975582,0.8201731,13.1604655,0.1207944898660888,,,,,,,,,,,,False,False
1857478080272962944,,,NGC6940,308.4991149902344,28.36626243591309,1.498515,16.072105499999996,-0.6960577458811008,,,,,,,,,,,,False,False
1857478252061220096,,,NGC6940,308.5612487792969,28.371036529541016,1.3025425999999998,10.326856,0.8296255557386029,8.932049,3.125612,0.3499322495879725,,,,,,,,,True,False
1857478252071612288,,,NGC6940,308.56671142578125,28.37148094177246,1.1434392,15.036098,-0.1476897010336972,,,,,,,,,,,,False,False
1857478355150835968,,,NGC6940,308.5597839355469,28.37868690490723,2.4646339,18.24022,1.126606771362915,,,,,,,,,,,,False,False
1857478355150839936,,,NGC6940,308.5611877441406,28.387983322143555,0.7196255699999999,12.621514,0.1254378648374412,,,,,,,,,,,,False,False
1857478423870330112,,,NGC6940,308.5354919433594,28.37881088256836,0.98038015,14.105993,0.1185015511083247,,,,,,,,,,,,False,False
1857478423870332544,,,NGC6940,308.5309753417969,28.37826919555664,1.0679189,14.566135,0.0830384568488097,,,,,,,,,,,,False,False
1857478660091063552,,,NGC6940,308.4589233398437,28.34804725646973,2.4868578,18.707669,2.0042266667855184,,,,,,,,,,,,False,False
1857478698753185792,,,NGC6940,308.4529113769531,28.355283737182617,0.7216552999999999,11.918896,0.1720716340459059,,,,,,,,,,,,False,True
1857478797523001728,,,NGC6940,308.4750671386719,28.36285781860352,1.2300380000000002,14.688678,0.593065325370787,,,,,,,,,,,,False,False
1857478904906703360,,,NGC6940,308.47528076171875,28.383464813232425,1.1783274,15.0431565,0.0086518711086616,,,,,,,,,,,,False,False
1857478934961939456,,,NGC6940,308.4264221191406,28.3601303100586,2.3283564,18.042091,1.3229582496517156,,,,,,,,,,,,False,False
1857478934961960064,,,NGC6940,308.4291687011719,28.365556716918945,1.8289801,16.887166999999998,2.2180676765249303,,,,,,,,,,,,False,False
1857478969321730944,,,NGC6940,308.4455261230469,28.37288856506348,1.4613067,16.033726500000004,-0.9434951318630476,,,,,,,,,,,,False,False
1857478973626203520,,,NGC6940,308.4341125488281,28.37941932678223,2.4459926,18.428139500000004,1.6355766188055878,,,,,,,,,,,,False,False
1857479248504071552,,,NGC6940,308.5092468261719,28.39093399047852,1.1132842,14.825745,-0.0007647136133441,,,,,,,,,,,,False,False
1857479385943273600,,,NGC6940,308.5360717773437,28.414953231811523,1.5845026000000002,16.4273085,-5.890386832786579,,,,,,,,,,,,False,False
1857479420302780544,,,NGC6940,308.5040283203125,28.423480987548828,1.2949904,15.6376845,-0.6386340166045306,,,,,,,,,,,,False,False
1857479626466123648,,,NGC6940,308.49365234375,28.430606842041016,1.024701,14.5375665,-0.0467899243350078,,,,,,,,,,,,False,False
1857479866979544704,,,NGC6940,308.67694091796875,28.32502555847168,1.0003558,14.349172,0.02286766807776,,,,,,,,,,,,False,False
1857480004418515840,,,NGC6940,308.68707275390625,28.34582138061523,1.02601076,14.450126,0.0317409970463159,,,,,,,,,,,,False,False
1857480004418516864,,,NGC6940,308.70135498046875,28.343446731567383,1.6379864,16.094844999999996,1.3116982120138985,,,,,,,,,,,,False,False
1857480004418520448,,,NGC6940,308.693359375,28.34786796569824,1.0594857,14.654203,-0.0298157912539725,,,,,,,,,,,,False,False
1857480038777902336,,,NGC6940,308.649658203125,28.32559013366699,1.5651761,16.326252,-2.7004619347072363,,,,,,,,,,,,False,False
1857480073137979392,,,NGC6940,308.65435791015625,28.33513069152832,0.7096799,12.592588,0.1143689067656551,,,,,,,,,,,,False,False
1857480107497400192,,,NGC6940,308.6426086425781,28.33866882324219,0.6729196,12.494329,0.0738237638983825,,,,,,,,,,,,False,False
1857480141857125248,,,NGC6940,308.6518859863281,28.33583831787109,2.3293451000000003,18.162299,1.605013412996855,,,,,,,,,,,,False,False
1857480171912480896,,,NGC6940,308.66949462890625,28.34313583374023,1.0696232,13.991094000000002,0.4591439891235347,,,,,,,,,,,,False,False
1857480343711206784,,,NGC6940,308.7196960449219,28.35172843933105,2.3661836,18.276746,1.677162080301367,,,,,,,,,,,,False,False
1857480622893847040,,,NGC6940,308.7074584960937,28.37578392028809,0.6183512,12.104629,0.0594882366192412,20.59739,40.90422,1.9858933583332645,,,,,,,,,True,False
1857480622893855744,,,NGC6940,308.70245361328125,28.38422203063965,0.9207518,13.97972,0.010766227315411,,,,,,,,,,,,False,False
1857480687308712832,,,NGC6940,308.6880187988281,28.383514404296875,1.926244,17.157585,1.766443200059109,,,,,,,,,,,,False,False
1857480756030995328,,,NGC6940,308.7337646484375,28.3995361328125,2.6926527,18.0821725,-0.4967605946890187,,,,,,,,,,,,False,False
1857480794692572416,,,NGC6940,308.7086181640625,28.402671813964844,0.65324496,11.9334235,0.106026035551196,,,,,,,,,,,,False,True
1857480829052319744,,,NGC6940,308.7108764648437,28.409238815307617,0.7908364000000001,12.3525965,0.2552900950577668,,,,,,,,,,,,False,False
1857480829052326016,,,NGC6940,308.7244567871094,28.41020202636719,1.4730521,15.996863499999998,-0.5341147617258343,,,,,,,,,,,,False,False
1857480893467036416,,,NGC6940,308.639892578125,28.35687828063965,2.0283302,17.2252,0.7996810889126786,,,,,,,,,,,,False,False
1857480897771711488,,,NGC6940,308.64453125,28.350690841674805,1.4108289,15.594913,0.3881834524401402,,,,,,,,,,,,False,False
1857480932131161216,,,NGC6940,308.6159973144531,28.35601234436035,0.679164,12.730548,0.0047058941797044,,,,,,,,,,,,False,False
1857480932131451392,,,NGC6940,308.61846923828125,28.35766220092773,0.89618025,13.956276,-0.0511688027809188,,,,,,,,,,,,False,False
1857480966491206272,,,NGC6940,308.6272888183594,28.37051200866699,2.1922456,17.318091000000003,-0.4848386133127267,,,,,,,,,,,,False,False
1857481065281275776,,,NGC6940,308.6387939453125,28.377037048339844,1.4875852,16.159802,-1.711897761373206,,,,,,,,,,,,False,False
1857481069570422784,,,NGC6940,308.64239501953125,28.369400024414062,0.5350724,12.213054,-0.0481741774952479,,,,,,,,,,,,False,False
1857481138289894400,,,NGC6940,308.6112365722656,28.370502471923828,1.5630494,16.330746,-2.8781252111164988,,,,,,,,,,,,False,False
1857480760332829952,,,NGC6940,308.72088623046875,28.397741317749023,1.7890406,16.294365499999998,4.0291245316241655,,,,,,,,,,,,False,False
1857481241369130880,,,NGC6940,308.6158752441406,28.38770294189453,2.0863858000000004,17.602324,1.6821814216469675,,,,,,,,,,,,False,False
1857481275728871680,,,NGC6940,308.6322021484375,28.387142181396484,2.0343266000000004,17.122968,0.0892501396556792,,,,,,,,,,,,False,False
1857481447527596800,,,NGC6940,308.6817932128906,28.40482711791992,1.0499421,14.1404505,0.310204149191808,,,,,,,,,,,,False,False
1857481718101000832,,,NGC6940,308.65594482421875,28.41822052001953,2.531929400000001,18.562894,1.552737027113025,,,,,,,,,,,,False,False
1857481722405504000,,,NGC6940,308.6600646972656,28.4090633392334,1.8785709,16.986948,1.7069448781386216,,,,,,,,,,,,False,False
1857481859844498688,,,NGC6940,308.68603515625,28.43279838562012,1.3576050999999998,15.6765825,-0.2661992451902311,,,,,,,,,,,,False,False
1857481894204245504,,,NGC6940,308.6671142578125,28.44410514831543,1.3194011,9.989052,0.8465256099890514,7.659038,2.638245,0.3444616673791147,,,,,,,,,True,False
1857481894204247296,,,NGC6940,308.66070556640625,28.44721603393555,0.67651494,12.578922,0.0586271558576492,,,,,,,,,,,,False,False
1857481928563991680,,,NGC6940,308.6703796386719,28.45090103149414,1.7763398,16.365892,3.807171770707817,,,,,,,,,,,,False,False
1857482130428039680,,,NGC6940,308.7889709472656,28.4163818359375,2.368478399999999,18.152085,1.384488513821227,,,,,,,,,,,,False,False
1857482203441889664,,,NGC6940,308.77984619140625,28.421815872192383,0.78404385,13.096499,0.0575787979125913,,,,,,,,,,,,False,False
1857482302226177920,,,NGC6940,308.73199462890625,28.42158126831055,1.3549157,15.6514115,-0.2053752671789551,,,,,,,,,,,,False,False
1857482581399027328,,,NGC6940,308.7913513183594,28.43405532836914,1.1183735,14.231229,0.4692274425600544,,,,,,,,,,,,False,False
1857482684477965056,,,NGC6940,308.83563232421875,28.46563148498535,1.8115879,16.782829,2.047690998548478,,,,,,,,,,,,False,False
1857482753197442816,,,NGC6940,308.8244934082031,28.474018096923828,1.3661876,15.820737,-0.7752428984610497,,,,,,,,,,,,False,False
1857483131154830720,,,NGC6940,308.6982727050781,28.44303703308105,1.0018105000000002,14.3556205,0.0229154192858679,,,,,,,,,,,,False,False
1857483302953562112,,,NGC6940,308.7473449707031,28.471813201904297,2.2377809,17.8087755,1.222813794496329,,,,,,,,,,,,False,False
1857483337313384960,,,NGC6940,308.6971435546875,28.454608917236328,1.1633703999999998,14.4217895,0.5151258582687813,,,,,,,,,,,,False,False
1857483539167420544,,,NGC6940,308.7051086425781,28.47815704345703,2.3099712,17.679170000000003,0.2976200602235405,,,,,,,,,,,,False,False
1857483543471726464,,,NGC6940,308.7040405273437,28.474645614624023,0.6347631,12.499828,0.0109416875058687,,,,,,,,,,,,False,False
1857483680910700544,,,NGC6940,308.74871826171875,28.490413665771484,1.2737412,15.530045,-0.4461052046907148,,,,,,,,,,,,False,False
1857483852709076864,,,NGC6940,308.7767028808594,28.51668930053711,0.7707739,13.0716805,0.036533448737278,,,,,,,,,,,,False,False
1857483990148033280,,,NGC6940,308.73779296875,28.51606559753418,1.5887025,16.348427500000003,-2.507808233925094,,,,,,,,,,,,False,False
1857484024507769856,,,NGC6940,308.75714111328125,28.50932884216309,2.0385831000000003,17.398764500000002,1.4402431424446611,,,,,,,,,,,,False,False
1857484058867508352,,,NGC6940,308.7720642089844,28.53297996520996,0.71657603,12.917133,-0.0116167604874204,,,,,,,,,,,,False,False
1857484196306640512,,,NGC6940,308.5938415527344,28.399932861328125,1.4352608999999998,15.996779,-1.0250345272574142,,,,,,,,,,,,False,False
1857484260721587328,,,NGC6940,308.5850830078125,28.40620994567871,0.7879897,13.16091,0.0303962400520656,,,,,,,,,,,,False,False
1857484299385864832,,,NGC6940,308.5985107421875,28.407081604003903,1.2914648999999998,10.304096,0.8151391804488599,5.64767,3.8222969,0.6767918274261776,,,,,,,,,True,False
1857484333745633024,,,NGC6940,308.6171264648437,28.426847457885746,0.6780666,12.410918,0.096757112190744,,,,,,,,,,,,False,False
1857484368105351424,,,NGC6940,308.6019287109375,28.415327072143555,0.65074,12.511579,0.0335856755917874,,,,,,,,,,,,False,False
1857484505544300928,,,NGC6940,308.560302734375,28.41975784301757,0.6883338999999999,12.2738845,0.1248887790521019,,,,,,,,,,,,False,False
1857484608623554688,,,NGC6940,308.6043701171875,28.43919372558593,0.97323926,13.231089,0.5278719139203706,,,,,,,,,,,,False,False
1857484776117843968,,,NGC6940,308.6161499023437,28.444448471069336,1.2356762,15.295464,-0.1183572788396377,,,,,,,,,,,,False,False
1857484849141741440,,,NGC6940,308.6473388671875,28.44444274902344,1.4795765,16.114818,-1.363438694616725,,,,,,,,,,,,False,False
1857484986580688128,,,NGC6940,308.5990905761719,28.447227478027344,0.73480934,12.7770615,0.1018550658819963,,,,,,,,,,,,False,False
1857485089659936256,,,NGC6940,308.6047058105469,28.476825714111328,2.6580136000000003,18.387722,0.614376749374356,,,,,,,,,,,,False,False
1857485227098911488,,,NGC6940,308.6341857910156,28.49367332458496,0.6975511999999999,12.26296,0.1367965884060067,,,,,,,,,,,,False,False
1857485501976793216,,,NGC6940,308.5629577636719,28.48142051696777,1.0110725,13.468918,0.5533564416491197,,,,,,,,,,,,False,False
1857485566391848832,,,NGC6940,308.5311279296875,28.453458786010746,2.1579241,17.6859925,1.399710148690175,,,,,,,,,,,,False,False
1857485742494945536,,,NGC6940,308.5285339355469,28.47294235229492,0.7139935,12.6677595,0.1010167840945572,,,,,,,,,,,,False,False
1857485806910108928,,,NGC6940,308.59442138671875,28.47165679931641,2.459472,18.131298,0.8693275802323965,,,,,,,,,,,,False,False
1857485811214438400,,,NGC6940,308.5802917480469,28.47809410095215,1.2859852,15.415806000000002,-0.0679262474474214,,,,,,,,,,,,False,False
1857485845574174720,,,NGC6940,308.5923767089844,28.47429847717285,1.6960891000000002,16.439014,-0.4608091056126414,,,,,,,,,,,,False,False
