source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
1857486051732644736,,,NGC6940,308.5997009277344,28.513879776000977,2.0394164000000004,17.453336500000002,1.618056004568851,,,,,,,,,,,,False,False
1857486326610559744,,,NGC6940,308.58746337890625,28.529109954833984,2.138803,17.624519,1.352412447903975,,,,,,,,,,,,False,False
1857486567128717696,,,NGC6940,308.6825866699219,28.493906021118164,0.7232850599999999,12.8738,0.0285461857687677,,,,,,,,,,,,False,False
1857486738927421056,,,NGC6940,308.64697265625,28.52028465270996,2.0974667,17.365136999999997,0.7347009699035878,,,,,,,,,,,,False,False
1857486837702557952,,,NGC6940,308.6624755859375,28.530134201049805,2.2577957,17.999562,1.6050206073405522,,,,,,,,,,,,False,False
1857486945073024128,,,NGC6940,308.7209777832031,28.52649688720703,2.4853127,18.690927,1.9802794107520851,,,,,,,,,,,,False,False
1857487078220847616,,,NGC6940,308.7532958984375,28.549617767333984,2.4722484,17.561599,-1.500680013937283,,,,,,,,,,,,False,False
1857487112580600448,,,NGC6940,308.7260131835937,28.55274772644043,2.1702878,17.481272999999998,0.577206250035811,,,,,,,,,,,,False,False
1857487353098844160,,,NGC6940,308.7335205078125,28.5659122467041,2.7398871,18.240499,-0.1905714809900845,,,,,,,,,,,,False,False
1857487666640365952,,,NGC6940,308.64276123046875,28.54736328125,1.6291969000000002,15.733176000000002,1.9376350333499712,,,,,,,,,,,,False,False
1857487769719578240,,,NGC6940,308.61700439453125,28.543975830078125,1.4791015,16.144738,-1.688379450671144,,,,,,,,,,,,False,False
1857487769719579136,,,NGC6940,308.6218566894531,28.5473747253418,1.1439737,14.984745000000002,-0.0696325606136814,,,,,,,,,,,,False,False
1857487804079316480,,,NGC6940,308.5994567871094,28.54705047607422,1.2105154,14.952528,0.2750495179866292,,,,,,,,,,,,False,False
1857487868502700288,,,NGC6940,308.6341247558594,28.55595779418945,2.0340593,17.415397,1.5408367887956935,,,,,,,,,,,,False,False
1857611804076464000,,,NGC6940,309.2023620605469,28.82853698730469,2.5713852,18.832872,1.9147467215555043,,,,,,,,,,,,False,False
1857612048880775040,,,NGC6940,309.1711730957031,28.84814262390137,1.7800247000000002,17.478528999999998,3.9410564675582966,,,,,,,,,,,,False,False
1857489002368056064,,,NGC6940,309.030517578125,28.351991653442383,1.2082548,14.496013500000002,0.6293232715822982,,,,,,,,,,,,False,False
1857489281548553344,,,NGC6940,309.1000061035156,28.379112243652344,1.2622479,15.1643825,0.2523245560174871,,,,,,,,,,,,False,False
1857489689562819584,,,NGC6940,308.9866638183594,28.349050521850582,1.7577177000000002,16.6924915,4.260162468852496,,,,,,,,,,,,False,False
1857489796945574784,,,NGC6940,308.9992980957031,28.35820770263672,2.1806989,18.2735555,2.5419088369438283,,,,,,,,,,,,False,False
1857489964440801664,,,NGC6940,308.9716796875,28.378643035888672,1.9397109,17.025299,0.8539287942316612,,,,,,,,,,,,False,False
1857490415420066816,,,NGC6940,309.037841796875,28.413225173950195,2.1371021000000003,17.0384615,-2.3471421737761093,,,,,,,,,,,,False,False
1857490445473187328,,,NGC6940,309.0381164550781,28.4310245513916,0.63463304,11.4205655,0.0949028643674583,42.42176,24.107203,0.5682744657458814,,,,,,,,,True,True
1857491854226579456,,,NGC6940,309.0670166015625,28.4368953704834,1.0359468,14.3855915,0.1133113026122078,,,,,,,,,,,,False,False
1857492373925205248,,,NGC6940,309.0746154785156,28.49526786804199,2.2973464000000003,18.689405,2.695057134649876,,,,,,,,,,,,False,False
1857492992400617472,,,NGC6940,308.9442749023437,28.398813247680664,1.1654103,15.072316,-0.0976229833147317,,,,,,,,,,,,False,False
1857493022457553664,,,NGC6940,308.9237976074219,28.391530990600582,2.8392492,18.2393835,-0.6702071849124309,,,,,,,,,,,,False,False
1857493091186022400,,,NGC6940,308.9574279785156,28.40067672729492,2.6037467000000003,18.355685,0.7728938484842702,,,,,,,,,,,,False,False
1857493125536824448,,,NGC6940,308.97119140625,28.411773681640625,2.0015697,17.151062500000002,0.7261351461752097,,,,,,,,,,,,False,False
1857493164199346816,,,NGC6940,308.94207763671875,28.41967964172364,1.2991342,14.914729499999998,0.7075908092193773,,,,,,,,,,,,False,False
1857493370357793920,,,NGC6940,308.94256591796875,28.432329177856445,0.97348497,14.2107995,0.0322069733184486,,,,,,,,,,,,False,False
1857493469134329216,,,NGC6940,308.93505859375,28.448183059692383,2.213097,17.830432000000002,1.4398317020717162,,,,,,,,,,,,False,False
1857493537853780352,,,NGC6940,308.9875793457031,28.440105438232425,1.7758680000000002,16.7428335,3.2710106592533164,,,,,,,,,,,,False,False
1857493576516189952,,,NGC6940,308.9656677246094,28.440019607543945,1.01014863,14.4158665,0.0050785581358406,,,,,,,,,,,,False,False
1857614415407952640,,,NGC6940,309.2923583984375,28.96396827697754,1.950518,16.9776615,0.275943497359832,,,,,,,,,,,,False,False
1857494126272189312,,,NGC6940,308.8746032714844,28.44265556335449,0.64014093,11.968018,0.0916202912762018,95.76724,58.99212,0.6159947806786538,,,,,,,,,True,True
1857494225048612224,,,NGC6940,308.9324951171875,28.46004676818848,2.5123392,18.7092625,1.9106366320858048,,,,,,,,,,,,False,False
1857494263711133312,,,NGC6940,308.8988647460937,28.46559333801269,1.1049351,14.915841,-0.1501744287988893,,,,,,,,,,,,False,False
1857494053258193664,,,NGC6940,308.8916015625,28.43185806274414,2.3408629,18.4434055,2.1180603150667565,,,,,,,,,,,,False,False
1857494504229300864,,,NGC6940,308.91033935546875,28.47929954528809,1.3837073,15.794924000000002,-0.485660056915489,,,,,,,,,,,,False,False
1857494607308450816,,,NGC6940,308.9333801269531,28.464658737182617,0.8379530000000001,13.541625,-0.0226772569678839,,,,,,,,,,,,False,False
1857494637365566464,,,NGC6940,308.94403076171875,28.48635292053223,1.4873280000000002,16.194281,-2.1649470178035286,,,,,,,,,,,,False,False
1857614930804167808,,,NGC6940,309.31854248046875,28.991840362548828,1.9209167,17.063654,1.4009292504050288,,,,,,,,,,,,False,False
1857495187121368704,,,NGC6940,309.0384521484375,28.484634399414062,1.3998121,15.922076,-0.9683754227745704,,,,,,,,,,,,False,False
1857495324560387200,,,NGC6940,309.0536499023437,28.50185585021973,1.6450588000000002,16.520188,-13.38578853337958,,,,,,,,,,,,False,False
1857616854949392128,,,NGC6940,309.16656494140625,28.96523666381836,2.2745608,17.758616999999997,0.8277242232290671,,,,,,,,,,,,False,False
1857501822843613184,,,NGC6940,309.10382080078125,28.572265625,1.868539,17.136116,2.4720719346793594,,,,,,,,,,,,False,False
1857502716206524416,,,NGC6940,309.1527099609375,28.63724136352539,1.0681433,14.6762605,-0.0190287742195833,,,,,,,,,,,,False,False
1857619225771874688,,,NGC6940,309.2253723144531,29.06668472290039,2.1856382,17.41661,0.1396846924898745,,,,,,,,,,,,False,False
1857619470594151936,,,NGC6940,309.13525390625,29.03671264648437,1.4214523,15.4508,0.7442103563169166,,,,,,,,,,,,False,False
1857506044799954048,,,NGC6940,309.2038269042969,28.77911376953125,2.0830506,17.181928000000003,-0.1408812679647954,,,,,,,,,,,,False,False
1857507217332617984,,,NGC6940,308.8878173828125,28.57614707946777,1.4733071,16.179582,-2.2317051005495343,,,,,,,,,,,,False,False
1857507492210574464,,,NGC6940,308.82537841796875,28.54928398132324,0.9765894,14.115057000000002,0.1014326049858609,,,,,,,,,,,,False,False
1857507728423762816,,,NGC6940,308.7926330566406,28.57277107238769,1.4224072,15.612848499999998,0.4348042078439524,,,,,,,,,,,,False,False
1857507767088525184,,,NGC6940,308.8006286621094,28.57128143310547,0.7866698,13.0511345,0.090346885206503,,,,,,,,,,,,False,False
1857507870168066432,,,NGC6940,308.8393249511719,28.563119888305664,1.4964878,15.2695145,1.407533763609622,,,,,,,,,,,,False,False
1857508179405375872,,,NGC6940,308.825927734375,28.59334182739257,1.8320746,16.869527,2.037553463792769,,,,,,,,,,,,False,False
1857508316844335872,,,NGC6940,308.8461303710937,28.62676048278809,1.6674511,16.300773999999997,0.6873379031896046,,,,,,,,,,,,False,False
1857508385563653632,,,NGC6940,308.9398193359375,28.56359100341797,1.2645182,15.586866999999998,-0.6951997084587286,,,,,,,,,,,,False,False
1857508518700327296,,,NGC6940,308.9703369140625,28.5942440032959,1.0786671,14.7193135,-0.0228273983305868,,,,,,,,,,,,False,False
1857509588154585216,,,NGC6940,308.910400390625,28.62673568725586,2.2860645,17.873107,1.1082030220014836,,,,,,,,,,,,False,False
1857510412788337664,,,NGC6940,308.9270935058594,28.6820011138916,1.5052944,16.070443,-0.5822382051707611,,,,,,,,,,,,False,False
1857510545922221440,,,NGC6940,308.759033203125,28.5612850189209,2.4127143,18.193055,1.2629845679474871,,,,,,,,,,,,False,False
1857510580282029440,,,NGC6940,308.7735290527344,28.573001861572266,2.2224287,17.571918,0.5244882571347699,,,,,,,,,,,,False,False
1857510618946877952,,,NGC6940,308.742431640625,28.57102203369141,1.0298437,14.531006,-0.0226527378533487,,,,,,,,,,,,False,False
1857510687666311296,,,NGC6940,308.7849426269531,28.578378677368164,0.98920195,13.850834,0.2906887863517,,,,,,,,,,,,False,False
1857510752080807168,,,NGC6940,308.7740783691406,28.588212966918945,2.0778384,17.371405,0.9552089785649786,,,,,,,,,,,,False,False
1857510786443047296,,,NGC6940,308.7807922363281,28.59150505065918,2.881597,18.717597,0.5336732181594296,,,,,,,,,,,,False,False
1857511026958793984,,,NGC6940,308.7513122558594,28.6029109954834,2.083707,16.794476999999997,-7.38320871979507,,,,,,,,,,,,False,False
1857511099983160064,,,NGC6940,308.8101501464844,28.59921264648437,2.1339524,17.574551999999997,1.228585403593934,,,,,,,,,,,,False,False
1857511134342912512,,,NGC6940,308.8158569335937,28.61872482299805,1.2163545,15.387275,-0.4397636319523774,,,,,,,,,,,,False,False
1857164165402986368,,,NGC6940,308.01708984375,28.40513038635254,2.3565532000000005,18.193503,1.540424703155474,,,,,,,,,,,,False,False
1857511203053070720,,,NGC6940,308.8036193847656,28.61107444763184,1.1555445,14.428412,0.4851939345056338,,,,,,,,,,,,False,False
1857511203062394880,,,NGC6940,308.8041687011719,28.61096572875977,0.88336397,13.566712,0.1049359094719901,,,,,,,,,,,,False,False
1857511615379304960,,,NGC6940,308.7989807128906,28.65945625305176,0.55658156,11.8863315,0.0167652669236741,70.4929,45.98396,0.6523204464563098,,,,,,,,,True,True
1857511920309652352,,,NGC6940,308.6918640136719,28.628156661987305,0.6948465,11.701471000000002,0.1490698648769091,224.5051,64.54331,0.287491509101575,,,,,,,,,True,True
1857164925621756928,,,NGC6940,308.0045166015625,28.41242790222168,1.5292703,16.202568499999998,-1.4344471906580074,,,,,,,,,,,,False,False
1857512744948326784,,,NGC6940,308.8507385253906,28.63394546508789,1.8677360000000005,16.848526,0.8947935492130555,,,,,,,,,,,,False,False
1857513024128561536,,,NGC6940,308.8189392089844,28.66650009155273,0.711052,12.8627255,0.005797255292386,,,,,,,,,,,,False,False
1857513195927231744,,,NGC6940,308.86053466796875,28.69552803039551,1.3365328,15.663997,-0.3967739993982327,,,,,,,,,,,,False,False
1857513848762314368,,,NGC6940,308.8070678710937,28.69011688232422,2.2493411,18.290956500000004,2.250981710224985,,,,,,,,,,,,False,False
1857515016993155968,,,NGC6940,309.01251220703125,28.65342140197754,1.06110367,14.21452,0.3009642499152109,,,,,,,,,,,,False,False
1857515390648474112,,,NGC6940,309.0313415527344,28.69804573059082,1.5062565,16.241645000000002,-2.508253121003779,,,,,,,,,,,,False,False
1857515459367956992,,,NGC6940,309.0255126953125,28.69951057434082,1.1107897000000002,14.96542,-0.1939595988694616,,,,,,,,,,,,False,False
1857516460102279680,,,NGC6940,308.97100830078125,28.72641944885254,1.8181485,16.642435,-2.1733850953670237,,,,,,,,,,,,False,False
1857517044217806080,,,NGC6940,309.031982421875,28.776500701904297,1.6630222,16.496972,-6.609577336849766,,,,,,,,,,,,False,False
1857517559613787136,,,NGC6940,309.109619140625,28.766632080078125,1.5736931,16.307603999999998,-2.036686011636143,,,,,,,,,,,,False,False
1857517765772175232,,,NGC6940,309.143798828125,28.77646255493164,1.6128605,16.433555,-4.780202488295113,,,,,,,,,,,,False,False
1857518521686814336,,,NGC6940,309.0489807128906,28.796518325805664,0.69481676,12.653024000000002,0.0687891489437647,,,,,,,,,,,,False,False
1857519861716476288,,,NGC6940,308.9325561523437,28.78874206542969,1.3945933,15.8365455,-0.5662189128268101,,,,,,,,,,,,False,False
1857520956926601856,,,NGC6940,308.8946838378906,28.83138084411621,2.0519821,17.3909225,1.283867607235213,,,,,,,,,,,,False,False
1857521300524013056,,,NGC6940,308.9300842285156,28.84054183959961,2.2431098000000005,18.552367500000003,2.7057273900618584,,,,,,,,,,,,False,False
1857521442264583936,,,NGC6940,308.9400329589844,28.86305046081543,1.6880647,16.524493500000002,-8.3535146983693,,,,,,,,,,,,False,False
1857522434403089408,,,NGC6940,309.0357666015625,28.89162635803223,2.0988065,17.6507335,1.7242156909605548,,,,,,,,,,,,False,False
1857522679215019520,,,NGC6940,308.9972229003906,28.86773681640625,1.3397819,15.7691485,-0.7858731397358104,,,,,,,,,,,,False,False
1857523469493152128,,,NGC6940,308.996337890625,28.923402786254886,2.4207212,18.4323475,1.75331312878965,,,,,,,,,,,,False,False
1857523705699586176,,,NGC6940,309.0193786621094,28.9571475982666,2.3143789000000003,17.778077500000002,0.6304450470627009,,,,,,,,,,,,False,False
1857523916166162560,,,NGC6940,308.3544616699219,28.34292793273925,0.95982275,13.968484500000002,0.1366088719302827,,,,,,,,,,,,False,False
1857524358538512640,,,NGC6940,308.3572998046875,28.350515365600582,1.5424428,16.235001500000003,-1.5899481380992346,,,,,,,,,,,,False,False
1857524500282253312,,,NGC6940,308.3822631835937,28.37949180603028,1.4213167999999998,15.815549,-0.2067038786955646,,,,,,,,,,,,False,False
1857524706440157952,,,NGC6940,308.3652038574219,28.387903213500977,1.2077443,15.244519,-0.1763034669214382,,,,,,,,,,,,False,False
1857524878238876672,,,NGC6940,308.28912353515625,28.35210609436035,2.0903799,17.6319565,1.7348982382428144,,,,,,,,,,,,False,False
1857524908297494528,,,NGC6940,308.2622375488281,28.35909843444824,2.4117147,18.6631705,2.2144431250112864,,,,,,,,,,,,False,False
1857524977011357056,,,NGC6940,308.29803466796875,28.3653564453125,2.4044939000000003,18.273973,1.4912725274660108,,,,,,,,,,,,False,False
1857525153108892160,,,NGC6940,308.2624816894531,28.3713493347168,1.5927200999999995,16.192362499999998,-0.056688557071739,,,,,,,,,,,,False,False
1857525561127120000,,,NGC6940,308.35302734375,28.416927337646484,2.2645888000000003,18.107664,1.81436587297821,,,,,,,,,,,,False,False
1857526080829667328,,,NGC6940,308.4375,28.411420822143555,1.0372039,14.5832165,-0.0438026585142519,,,,,,,,,,,,False,False
1857526218268638336,,,NGC6940,308.3928527832031,28.40394592285156,1.8163771,16.101313,4.126001763770936,,,,,,,,,,,,False,False
1857526286988133376,,,NGC6940,308.3690490722656,28.41879272460937,0.8828174,13.5784135,0.0976135624206726,,,,,,,,,,,,False,False
1857526351407453312,,,NGC6940,308.4013977050781,28.42617034912109,1.7650977,16.8907055,3.79466121774394,,,,,,,,,,,,False,False
1857526733665209984,,,NGC6940,308.476318359375,28.478837966918945,1.3911026,15.7300685,-0.1641390246225606,,,,,,,,,,,,False,False
1857527042902381056,,,NGC6940,308.3730773925781,28.42998504638672,0.72552026,12.8207815,0.0609561284349875,,,,,,,,,,,,False,False
1857527553992269568,,,NGC6940,308.36065673828125,28.48714256286621,2.2586616,18.188727,2.0126254613697623,,,,,,,,,,,,False,False
1857527695737933056,G14266859263854,837406198.0,NGC6940,308.4172668457031,28.49144554138184,0.9244507,13.9079665,0.0620812000766063,,,,6270.08,27.98,4.245,0.039,-0.044,0.022,-4.46211,,False,False
1857527863229937664,,,NGC6940,308.3898620605469,28.490190505981445,1.1443771000000005,15.152337,-0.3403449748281361,,,,,,,,,,,,False,False
1857528176773797376,,,NGC6940,308.2366027832031,28.39651107788086,1.1322932,14.7565485,0.1516257363202249,,,,,,,,,,,,False,False
1857180520631478528,,,NGC6940,309.3526611328125,27.59272003173828,2.4570874,18.300968500000003,1.30760976160682,,,,,,,,,,,,False,False
1857528863968558080,,,NGC6940,308.3004455566406,28.45951461791992,0.7202406,12.293431,0.1631951402918343,,,,,,,,,,,,False,False
1857530066559457024,,,NGC6940,308.2130432128906,28.49667930603028,1.2838118,15.554459,-0.4470769431388511,,,,,,,,,,,,False,False
1857530478876253056,,,NGC6940,308.3432922363281,28.487096786499023,1.5472301000000002,16.356123999999998,-4.152310186446073,,,,,,,,,,,,False,False
1857530852527399168,,,NGC6940,308.31475830078125,28.53444862365723,2.3079952,18.050507,1.4536946087149567,,,,,,,,,,,,False,False
1857531264844366976,,,NGC6940,308.342529296875,28.55661964416504,2.0465633,17.361797,1.223473192980929,,,,,,,,,,,,False,False
1857531333563942528,,,NGC6940,308.3732604980469,28.573171615600582,2.1868885,17.262315499999996,-0.8080266119897598,,,,,,,,,,,,False,False
1857531574081902848,,,NGC6940,308.30499267578125,28.537872314453125,2.2367748,17.948071,1.5995149951784176,,,,,,,,,,,,False,False
1857531681467608704,,,NGC6940,308.29425048828125,28.55607604980469,0.8528493399999999,13.792475,-0.0960266882646021,,,,,,,,,,,,False,False
1857532712259689856,,,NGC6940,308.5239562988281,28.499101638793945,1.3095849,15.603912,-0.4094787935689102,,,,,,,,,,,,False,False
1857533124576554880,,,NGC6940,308.5429382324219,28.52469253540039,1.6047337000000002,16.448050999999996,-6.20828206853434,,,,,,,,,,,,False,False
1857533773105150464,,,NGC6940,308.467041015625,28.53217315673828,2.6273597,18.45725,0.9222088640952008,,,,,,,,,,,,False,False
1857533674332431360,,,NGC6940,308.45867919921875,28.522396087646484,0.67909084,11.803541,0.1338061270391638,,,,,,,,,,,,False,True
1857534292807669760,,,NGC6940,308.4984130859375,28.571277618408203,0.8338919,13.50208,-0.0167654485061901,,,,,,,,,,,,False,False
1857534773844009856,,,NGC6940,308.5959167480469,28.564373016357425,1.2134098000000002,14.607521,0.5836193461473452,,,,,,,,,,,,False,False
1857534773844011648,,,NGC6940,308.58819580078125,28.57093048095703,0.7049019400000001,12.319698,0.142534468941179,,,,,,,,,,,,False,False
1857535491092668544,,,NGC6940,308.6444396972656,28.63226127624512,2.4842952,18.209714,0.9543066789206592,,,,,,,,,,,,False,False
1857535701556727680,,,NGC6940,308.6197509765625,28.640344619750977,1.5488618000000005,8.798372500000001,0.5827945041508382,8.085679,0.8370702,0.10352503481773144,,,,,,,,,True,False
1857536216953234048,,,NGC6940,308.5115051269531,28.64022827148437,1.3716448,15.7824295,-0.5464890381028585,,,,,,,,,,,,False,False
1857536418808179456,,,NGC6940,308.5947570800781,28.65274810791016,2.3899725,18.318143,1.6548393937638883,,,,,,,,,,,,False,False
1857401320616928384,,,NGC6940,309.617919921875,28.54495048522949,1.8618175,17.055798,2.307804367535372,,,,,,,,,,,,False,False
1857401561135122048,,,NGC6940,309.5973205566406,28.564367294311523,0.87725275,13.484421,0.1269041277543605,,,,,,,,,,,,False,False
1857537827554847872,,,NGC6940,308.4221496582031,28.63272857666016,2.225956,18.265168,2.3143799775796516,,,,,,,,,,,,False,False
1857538209818016640,,,NGC6940,308.40142822265625,28.63649559020996,0.9515881,14.2065765,-0.0327149637861762,,,,,,,,,,,,False,False
1857539206250477056,,,NGC6940,308.4881286621094,28.64674186706543,1.1657480000000002,15.118363,-0.1706569293357276,,,,,,,,,,,,False,False
1857539446768257920,,,NGC6940,308.4851379394531,28.680376052856445,1.1146057,14.8079665,0.0250652682140229,,,,,,,,,,,,False,False
1857191588773295232,,,NGC6940,309.2074890136719,27.60065460205078,1.4729939,15.8545375,0.1618525883698227,,,,,,,,,,,,False,False
1857552464804022784,,,NGC6940,308.432861328125,28.746246337890625,1.2038597,14.99778,0.1903276950601001,,,,,,,,,,,,False,False
1857665065968403584,,,NGC6940,309.08673095703125,29.033506393432617,1.2454549,14.7967115,0.5747181401155441,,,,,,,,,,,,False,False
1857665375206070144,,,NGC6940,309.0335998535156,29.051013946533203,0.9092027,12.0566835,0.3646332521079241,,,,,,,,,,,,False,False
1857665748857553152,,,NGC6940,309.01416015625,29.05092430114746,2.3276750000000006,17.7737005,0.5280480599777397,,,,,,,,,,,,False,False
1857665787522945280,,,NGC6940,308.9873046875,29.05382537841797,1.3778437,13.015956,1.6350080561522529,,,,,,,,,,,,False,False
1857553289438088320,,,NGC6940,308.4519348144531,28.81710433959961,2.0755972,17.415195,1.154414193642544,,,,,,,,,,,,False,False
1857556278730047232,,,NGC6940,308.24267578125,28.83278083801269,2.0267103,17.346588999999998,1.362399373353519,,,,,,,,,,,,False,False
1857558958794096128,,,NGC6940,308.6830444335937,28.65149688720703,1.9734901,17.16582,1.179893561385973,,,,,,,,,,,,False,False
1857559237978494592,,,NGC6940,308.6592102050781,28.67574882507324,0.973389,14.118197,0.0897489806246882,,,,,,,,,,,,False,False
1857559302391697280,,,NGC6940,308.6515808105469,28.69086265563965,1.3531506000000002,15.592762,-0.0439117226125849,,,,,,,,,,,,False,False
1857559714711099136,,,NGC6940,308.7387390136719,28.72442054748535,2.3871302,18.48742,2.0023938434435364,,,,,,,,,,,,False,False
1857560028247549440,,,NGC6940,308.6285400390625,28.691511154174805,2.2687123,18.06241,1.69219542334505,,,,,,,,,,,,False,False
1857560127025486848,,,NGC6940,308.6263427734375,28.70331573486328,1.1955570000000002,14.728312,0.4288202933513828,,,,,,,,,,,,False,False
1857560337490208384,,,NGC6940,308.6128845214844,28.7171630859375,0.95963894,14.125788,0.0431099771047591,,,,,,,,,,,,False,False
1857201102126798592,,,NGC6940,309.49755859375,27.76630592346192,2.0066231,17.8967385,2.8461083892028456,,,,,,,,,,,,False,False
1856429799018295680,,,NGC6940,309.58188205252094,27.426401030915937,1.5672684,16.307837,-2.2235831860069757,,,,,,,,,,,,False,False
1856729690816851840,,,NGC6940,308.020983242727,26.984146764431657,1.0698891,14.266391,0.2981639111126766,,,,,,,,,,,,False,False
1856740754652832256,,,NGC6940,307.7899698632751,27.083068272468942,1.4592514,15.096077,1.3255082228334092,,,,,,,,,,,,False,False
1856747832759065600,,,NGC6940,307.92706427577144,27.155842274194647,1.02489,13.369735,0.6439987682182606,,,,,,,,,,,,False,False
1856838267587067904,,,NGC6940,308.1690569925783,27.173686732322803,0.97282124,13.920151,0.2035514147501343,,,,,,,,,,,,False,False
1856844143102408704,,,NGC6940,308.07226196774275,27.339617113350663,1.3216105,15.45502,0.0760589567800785,,,,,,,,,,,,False,False
1856844761577681408,,,NGC6940,308.14539170488206,27.356892109317915,1.0691748,14.246386,0.3075510471170808,,,,,,,,,,,,False,False
1856929149098305280,,,NGC6940,307.68406750463464,27.1251552229333,0.7609415,12.7443495,0.1706653230046635,,,,,,,,,,,,False,False
1856932894309826304,,,NGC6940,307.68255521070444,27.19045128402573,1.8435192,16.967213,2.2821276713366316,,,,,,,,,,,,False,False
1856940693970488192,,,NGC6940,307.72157083127706,27.33611180145528,0.85761166,13.593723,0.0133946512594691,,,,,,,,,,,,False,False
1856951036251977600,,,NGC6940,307.42045772137214,27.356145619737184,0.7570362,12.473596,0.2097135557440823,,,,,,,,,,,,False,False
1857034839648655872,,,NGC6940,307.99272390357976,27.456391735786784,1.1956043,15.244915,-0.2444297306672561,,,,,,,,,,,,False,False
1857053359547584256,G14266537482354,837407195.0,NGC6940,307.71177173813777,27.568175779435386,0.96866035,14.257206,-0.0135212401963296,,,,6121.15,30.54,4.361,0.043,0.038,0.025,-4.57586,,False,False
1857083389959956992,,,NGC6940,308.4982216372393,28.05044175783152,1.2938738,10.522589,0.7990893677944169,10.699584,3.6801536,0.34395296116185453,,,,,,,,,True,False
1857083596118400128,,,NGC6940,308.5046776035531,28.073106490896965,0.8881788,13.498765,0.153696516771564,,,,,,,,,,,,False,False
1857093354284218624,,,NGC6940,308.3542211070554,28.013005087649088,1.3185129,10.493052,0.8344795214542247,9.2996435,3.706765,0.39859216108660506,,,,,,,,,True,False
1857099607756806144,,,NGC6940,308.3041781829826,28.15119162551465,0.9718628,13.399593,0.466054787984392,,,,,,,,,,,,False,False
1857103662206814848,,,NGC6940,307.6001933274659,27.764392460573124,0.6011419,11.833605,0.0614030631138242,48.646114,42.330746,0.8701773383173012,,,,,,,,,True,True
1857121838508664704,,,NGC6940,307.5254978014736,27.94039603739268,0.9354744,14.288853,-0.1405602730485966,,,,,,,,,,,,False,False
1857139808652559488,,,NGC6940,308.0638753857852,28.115331062076457,0.91224766,13.681759,0.13805411535134,,,,,,,,,,,,False,False
1857146474441733504,,,NGC6940,308.1852360558746,28.21050744198212,0.6396599,10.704365,0.0193272516988493,28.247795,8.467312,0.29975125492095933,,,,,,,,,True,False
1857253814261651584,,,NGC6940,309.3356483525996,27.92623038839444,1.1355247,15.193167,-0.4668064263371361,,,,,,,,,,,,False,False
1857267833035193472,,,NGC6940,308.7777202311415,28.02209643169765,0.6598129,12.533278,0.0426693896719673,,,,,,,,,,,,False,False
1857456296198400768,,,NGC6940,308.8303614048744,28.117731799270427,,,,,,,,,,,,,,,False,False
1857456742875082752,,,NGC6940,308.712180909735,28.10167547186585,0.7785053,11.1800375,0.2148082303446336,183.29349,38.56694,0.2104108552900597,,,,,,,,,True,True
1857456949033541504,,,NGC6940,308.6848666555408,28.113391505108368,1.2584009,14.53741,0.7852447917573331,,,,,,,,,,,,False,False
1857457292630888832,,,NGC6940,308.7513031562119,28.14097424487328,0.6849966,11.511285,0.1402210391581358,210.96849,62.24707,0.29505387273710876,,,,,,,,,True,True
1857457464418177536,,,NGC6940,308.78480394212124,28.182440439771305,0.499753,11.638171,-0.0220715696681031,14.049988,24.349463,1.733059344961718,,,,,,,,,True,False
1857458323423108736,,,NGC6940,308.63079011048114,28.09397607000829,0.59832096,11.269718,0.0565743927355272,67.16547,22.259872,0.3314183910274134,,,,,,,,,True,True
1857459319855627520,,,NGC6940,308.5455129466253,28.14677038552521,1.3858423,15.074317,0.97875002051235,,,,,,,,,,,,False,False
1857460105824232448,,,NGC6940,308.6911427891265,28.15127205153027,1.2672548,10.344572,0.7794082817159401,11.517233,2.1692731,0.1883501966140652,,,,,,,,,True,False
1857461415799664000,,,NGC6940,308.5934368096047,28.20432768175069,0.839242,10.817824,0.2585352261725586,150.73041,15.061009,0.09992017536474557,,,,,,,,,True,True
1857461793756722176,,,NGC6940,308.70668352426463,28.254354092692413,0.57766056,11.182629,0.0313190567790068,165.50035,32.73832,0.19781420401829966,,,,,,,,,True,True
