source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
1857461793756724608,,,NGC6940,308.6983359405404,28.24642616249651,1.2647438,10.340195,0.7760901233720445,9.091977,2.477023,0.27244052641136246,,,,,,,,,True,False
1857462068634661760,,,NGC6940,308.6784816064729,28.26900896232221,0.6546297,10.717105,0.0393035587973683,,,,,,,,,,,,False,False
1857462584030549248,,,NGC6940,308.84058804262554,28.177708538976443,0.67014503,11.240182,0.1191395131665201,200.8223,64.55241,0.3214404475996938,,,,,,,,,True,True
1857464645615362048,,,NGC6940,308.9108461729664,28.237188151012223,0.89453125,13.653697,0.0975683730368144,,,,,,,,,,,,False,False
1857465195371189376,,,NGC6940,308.9526032091609,28.282885927964337,0.5046892,11.287933,-0.0254449347259503,101.12868,50.338272,0.49776455106503914,,,,,,,,,True,False
1857467428754247936,,,NGC6940,308.79044263988544,28.292562208829583,0.5343523,11.211258,-0.0054166862628936,84.14796,23.481918,0.2790551072182855,,,,,,,,,True,False
1857467600552961280,,,NGC6940,308.7954667563906,28.31952646792081,0.8999567,13.306946,0.2828657599756849,,,,,,,,,,,,False,False
1857467703631713024,,,NGC6940,308.72704326995984,28.266225740506066,0.6485491,11.92291,0.1019590081212667,63.43502,41.82513,0.6593381699887538,,,,,,,,,True,True
1857471448843371392,,,NGC6940,308.4807385496977,28.1811767187078,0.6013546,11.426724,0.0660981881741413,,,,,,,,,,,,False,True
1857471483203346048,,,NGC6940,308.4954273353571,28.19491925294176,0.84627914,12.667327,0.360179700854176,,,,,,,,,,,,False,False
1857471586282288000,,,NGC6940,308.5239256404787,28.18839222083758,1.323163,10.54744,0.8323950844395762,10.618076,2.4368079,0.22949618179414047,,,,,,,,,True,False
1857471620642010880,,,NGC6940,308.53731509275053,28.18901191519536,0.95104885,13.318271,0.4340954084025028,,,,,,,,,,,,False,False
1857471723721222656,,,NGC6940,308.5545546580244,28.20840604621355,0.73989105,11.884545,0.1894625041050003,,,,,,,,,,,,False,True
1857471826800470144,,,NGC6940,308.52576308391616,28.20775113957393,1.123743,14.566305,0.2846078950100101,,,,,,,,,,,,False,False
1857471998599164416,,,NGC6940,308.53583987786203,28.224526544869907,0.62894535,11.507731,0.0915019841382286,89.19398,49.80237,0.5583602166872698,,,,,,,,,True,True
1857472853287160064,,,NGC6940,308.5230979478929,28.25636334922981,0.7180338,11.783111,0.1694365145430335,81.190384,47.472458,0.5847054252139022,,,,,,,,,True,True
1857472857592655104,,,NGC6940,308.5197556876949,28.25136210545041,0.9883919,13.496498,0.4667735428868857,,,,,,,,,,,,False,False
1857473407336937472,,,NGC6940,308.6007955014164,28.2567188018088,0.78251743,11.095079,0.2156829014027516,,,,,,,,,,,,False,True
1857473746640356224,,,NGC6940,308.6400209412313,28.2684697303464,0.71589184,11.886017,0.1668579926682803,68.07885,48.14476,0.707191146736468,,,,,,,,,True,True
1857474403780862336,,,NGC6940,308.566218472008,28.28019103569036,0.72766113,10.895126,0.1473390749073244,57.576427,26.24268,0.4557886164071973,,,,,,,,,True,True
1857475155389621760,,,NGC6940,308.5556516861029,28.33257513086303,0.724123,13.007898,-0.0469120361090012,,,,,,,,,,,,False,False
1857475911303874432,,,NGC6940,308.46301133778894,28.25962020455593,0.65000725,11.524514,0.1099457583856828,17.932669,21.563444,1.2024670728043885,,,,,,,,,True,True
1857476327926304256,,,NGC6940,308.44741249479745,28.296228936281107,0.7620945,12.796176,0.1538315145829256,,,,,,,,,,,,False,False
1857478080272962560,,,NGC6940,308.4932527314351,28.358100832717565,1.0163612,13.890039,0.3532991087194479,,,,,,,,,,,,False,False
1857480073137983872,,,NGC6940,308.66123673624503,28.33959112246315,1.2606649,10.353726,0.769875861928067,10.545135,3.353357,0.3180003859599711,,,,,,,,,True,False
1857480313644819968,,,NGC6940,308.7211084119649,28.34083239686466,0.57209873,11.2263,0.0300028000616168,86.41422,33.946342,0.3928328231163806,,,,,,,,,True,True
1857480725973079552,,,NGC6940,308.7093286357556,28.39090088869381,0.7608528,12.402398,0.2160587453359232,,,,,,,,,,,,False,False
1857481378808108928,,,NGC6940,308.6344716644507,28.405369284186403,0.635272,12.369426,0.0440076595169098,,,,,,,,,,,,False,False
1857482409600337152,,,NGC6940,308.77408844979595,28.439456523855792,0.6205063,12.510259,-0.0155590644970691,,,,,,,,,,,,False,False
1857484058867507840,,,NGC6940,308.772844316462,28.522514135457744,0.63384724,10.591469,-0.0164854101243539,60.09052,8.02443,0.13353903411053858,,,,,,,,,True,False
1857485433257294080,,,NGC6940,308.5753625486363,28.45849982160168,1.386301,10.677433,0.8833351156459228,8.753287,4.08407,0.4665755846917849,,,,,,,,,True,False
1857485948642376192,,,NGC6940,308.6093116033077,28.49114739274659,0.57992744,11.395072,0.046465413542627,123.60324,33.736244,0.27293980319609745,,,,,,,,,True,True
1857486086092364672,,,NGC6940,308.5590765283101,28.50066278621308,1.100399,14.809795,-0.0357616539775925,,,,,,,,,,,,False,False
1857486906420129152,,,NGC6940,308.7158457153386,28.50729214306085,0.58200836,11.165031,0.0336673609041792,82.06616,15.652996,0.19073630348976972,,,,,,,,,True,True
1857506770655986688,,,NGC6940,308.88171649144164,28.531722393602863,1.0903168,14.867387,-0.1491311327437391,,,,,,,,,,,,False,False
1857511306141618304,,,NGC6940,308.8123283015215,28.6300096509289,0.78086376,13.385641,-0.1247501097085579,,,,,,,,,,,,False,False
1857532712259691264,,,NGC6940,308.52865128301875,28.50950299960122,0.5927162,11.413191,0.0581991168297658,147.24878,25.38619,0.17240339784139466,,,,,,,,,True,True
1857534773844009216,,,NGC6940,308.5929053641195,28.56243995519876,1.4225893,10.531992,0.9601158301145524,11.254947,2.583702,0.22956145417655013,,,,,,,,,True,False
1857563807823881856,,,NGC6940,308.5718498533007,28.781514592164,0.7242985,12.812987,0.0620126026790767,,,,,,,,,,,,False,False
1857620467026804224,,,NGC6940,309.1948143073189,29.136074171432323,1.0131979,12.979599,0.7009128637705397,,,,,,,,,,,,False,False
1857623765561748480,,,NGC6940,309.5126113490049,29.176461159606248,1.5820179,16.287088,-1.434839114473887,,,,,,,,,,,,False,False
1857627201535474560,,,NGC6940,309.3707952186868,29.17115953232833,2.073019,16.448534,21.8936100555641,,,,,,,,,,,,False,False
1857629434919275648,,,NGC6940,309.7428689956806,29.00692163269217,1.375761,14.007832,1.3841514839192406,,,,,,,,,,,,False,False
1857660152525271552,,,NGC6940,309.62608512297754,29.41849228439491,1.1717024,14.494929,0.5025677292204859,,,,,,,,,,,,False,False
1857673140507169152,,,NGC6940,309.0280362070848,29.2867082890669,1.6599846,16.45247,-3.1306627756165226,,,,,,,,,,,,False,False
1857682039679720576,,,NGC6940,309.1920625884446,29.47209679715658,0.90706444,12.974383,0.4344116351960704,,,,,,,,,,,,False,False
1860168752717876992,,,NGC6940,307.545932477136,28.493338101457585,1.770752,16.775131,3.547573221653897,,,,,,,,,,,,False,False
1860619797310196736,,,NGC6940,308.2962785925565,29.631255574023108,1.1303005,14.47255,0.3729040905057022,,,,,,,,,,,,False,False
1962842561571614208,,,NGC7209,331.2279357910156,45.41084289550781,1.282732,16.178503,0.0397605720464446,,,,,,,,,,,,False,False
1963361187464645248,,,NGC7209,332.5269775390625,46.36646270751953,1.1366892,15.143958,0.0508525818317245,,,,,,,,,,,,False,False
1963362218256772992,,,NGC7209,332.4945068359375,46.39712142944336,1.2728996,15.765593,0.050588693671245,,,,,,,,,,,,False,False
1963364516054669440,,,NGC7209,332.3203430175781,46.41314697265625,1.8342571,17.18293,0.0720370880589282,,,,,,,,,,,,False,False
1962857336255723776,,,NGC7209,330.8711242675781,45.44701766967773,2.503727,18.731474,0.0784914286496441,,,,,,,,,,,,False,False
1962857370618658304,,,NGC7209,330.9098205566406,45.45644760131836,1.1733274,15.351279000000002,0.048483258160863,,,,,,,,,,,,False,False
1963372216940834816,,,NGC7209,332.6170959472656,46.55405807495117,0.28251457,11.912539,0.0155550957633622,,,,,,,,,,,,False,True
1963372457459073792,,,NGC7209,332.58123779296875,46.58500671386719,1.1583366000000002,15.472319,0.0394382041793296,,,,,,,,,,,,False,False
1962864719309284608,,,NGC7209,330.9180908203125,45.6544189453125,2.022459,18.77793,0.0569177174417728,,,,,,,,,,,,False,False
1962865548236476288,,,NGC7209,330.9726257324219,45.73441696166992,1.1137457,15.19118,0.0415514942422791,,,,,,,,,,,,False,False
1963376748121640704,,,NGC7209,332.2504577636719,46.46329498291016,1.2145367,15.677282,0.0431374348709518,,,,,,,,,,,,False,False
1963378023730050944,,,NGC7209,332.2654724121094,46.53945922851562,1.8238354,17.629963,0.0616067747646912,,,,,,,,,,,,False,False
1963381219191828096,,,NGC7209,332.1796875,46.57771301269531,0.22154808,10.509308,0.0151927644491706,,,,,,,,,,,,False,True
1963381322271043840,,,NGC7209,332.2242736816406,46.59611129760742,1.0453472,14.974592,0.0330036811533871,,,,,,,,,,,,False,False
1963384071050239744,,,NGC7209,332.2756042480469,46.68953704833984,1.5103321,15.78842,0.0915574587373898,,,,,,,,,,,,False,False
1963385033123173504,,,NGC7209,332.4725036621094,46.62525177001953,1.6020718,16.889688,0.0591830455519987,,,,,,,,,,,,False,False
1963387094702246528,,,NGC7209,332.6370849609375,46.719482421875,1.6207447,17.67148,0.0476182988432822,,,,,,,,,,,,False,False
1963387262202341248,,,NGC7209,332.5731811523437,46.72375106811523,2.10141,18.3145,0.0664283769796873,,,,,,,,,,,,False,False
1963389942262080768,,,NGC7209,332.4581298828125,46.76578521728516,2.2581615000000004,18.44355,0.0721295759500479,,,,,,,,,,,,False,False
1963392008150252416,,,NGC7209,332.6415100097656,46.86099243164063,0.8214035,13.888861,0.0181751404881201,,,,,,,,,,,,False,False
1963393279460537984,,,NGC7209,332.5789489746094,46.91215515136719,2.0791035,17.698086,0.0769299516239826,,,,,,,,,,,,False,False
1962889703131603200,,,NGC7209,331.36114501953125,45.44395065307617,1.0927267,15.0555315,0.0433507605578222,,,,,,,,,,,,False,False
1962891038861286400,,,NGC7209,331.422119140625,45.45635986328125,2.2622566,18.327599,0.0743617600449272,,,,,,,,,,,,False,False
1962900217205304448,,,NGC7209,331.6744689941406,45.68658828735352,2.8184376,18.25638,0.1045669886183119,,,,,,,,,,,,False,False
1962905646053611008,,,NGC7209,331.9682006835937,45.54584121704102,2.0418434,18.406893,0.0621246065697701,,,,,,,,,,,,False,False
1963416884601200512,,,NGC7209,332.61834716796875,46.95117568969727,0.14990997,10.9051075,-0.0280792251822255,,,,,,,,,,,,False,False
1962918870251212416,,,NGC7209,331.8819885253906,45.63217926025391,2.0295753,17.156872,0.0887307857265728,,,,,,,,,,,,False,False
1962920936134687744,,,NGC7209,332.0624084472656,45.73393630981445,1.1433096,15.043029,0.0601243404884849,,,,,,,,,,,,False,False
1962922654121586048,,,NGC7209,332.0603942871094,45.819580078125,1.4374733,15.838413,0.075940555152213,,,,,,,,,,,,False,False
1962924951922186880,,,NGC7209,331.8653259277344,45.842567443847656,1.8464146,17.436885999999998,0.0669366738363872,,,,,,,,,,,,False,False
1962932824604111616,,,NGC7209,332.0697326660156,45.94086074829102,1.0916548,14.732807,0.07148563795235,,,,,,,,,,,,False,False
1962933992835376896,,,NGC7209,332.2362060546875,46.0169563293457,1.4078684,15.99619,0.0636868762336648,,,,,,,,,,,,False,False
1962934714384368384,,,NGC7209,332.3489685058594,46.09180450439453,2.282549,18.865208,0.0669659540201129,,,,,,,,,,,,False,False
1962935023627518080,,,NGC7209,332.20050048828125,46.04291915893555,0.39971924,10.468686,0.098541900389272,46.406277,18.794754,0.40500456436098076,,,,,,,,,True,False
1962954673095436928,,,NGC7209,331.22027587890625,45.6976203918457,1.3692188,15.938902,0.05997623321185,,,,,,,,,,,,False,False
1962955570751535872,,,NGC7209,331.2041931152344,45.73481750488281,1.0811968,15.081754,0.0382049793815188,,,,,,,,,,,,False,False
1962956081846214656,,,NGC7209,331.3186340332031,45.72793197631836,2.303379,17.994242,0.0835494398940124,,,,,,,,,,,,False,False
1962958147731908352,,,NGC7209,331.0938415527344,45.69905853271485,1.5745888,16.716047,0.060807368498613,,,,,,,,,,,,False,False
1962960411172085248,,,NGC7209,331.2159118652344,45.81985473632813,1.4935226,16.486513000000002,0.0583000149136348,,,,,,,,,,,,False,False
1962960484194251392,,,NGC7209,331.2552490234375,45.83086395263672,1.432909,16.697285,0.0467495566118304,,,,,,,,,,,,False,False
1962966325351049984,,,NGC7209,331.52276611328125,46.01766586303711,1.3269501,16.135258,0.0470035602828627,,,,,,,,,,,,False,False
1962966806386372352,,,NGC7209,331.60308837890625,46.05482482910156,0.8957424,14.126558,0.0449362122612766,,,,,,,,,,,,False,False
1962968902330258560,,,NGC7209,331.34844970703125,46.03051376342773,1.5178986,16.560472,0.0589838995173515,,,,,,,,,,,,False,False
1962970001837428992,,,NGC7209,331.52374267578125,46.079383850097656,2.3002243,18.648596,0.0708066826338032,,,,,,,,,,,,False,False
1962970375496869120,,,NGC7209,331.4916381835937,46.07403564453125,1.0999308,15.250207,0.0348671054159304,,,,,,,,,,,,False,False
1962970822173532416,,,NGC7209,331.497314453125,46.10547637939453,2.0758286,17.633266,0.0782758767035638,,,,,,,,,,,,False,False
1962971135713383552,,,NGC7209,331.4989013671875,46.13675308227539,0.83851624,13.786335,0.0785647039438821,,,,,,,,,,,,False,False
1962972510103217664,,,NGC7209,331.76141357421875,45.86584091186523,1.3350706,15.84385,0.0582648105675612,,,,,,,,,,,,False,False
1962977178724912640,,,NGC7209,331.6865539550781,46.00060272216797,1.8944073,17.312970999999997,0.073402121472991,,,,,,,,,,,,False,False
1962977183027603456,,,NGC7209,331.6870422363281,45.99500274658203,0.9191561,14.3488245,0.0273287878411823,,,,,,,,,,,,False,False
1962977354826299392,,,NGC7209,331.7647399902344,46.00494384765625,1.501173,16.400928,0.0617626147456756,,,,,,,,,,,,False,False
1962982474427717760,,,NGC7209,332.22540283203125,46.12824249267578,0.7448826,13.178592000000002,0.3461858205564875,,,,,,,,,,,,False,False
1962989827411423488,,,NGC7209,331.72491455078125,46.0998420715332,1.037179,14.766625,0.0451325209468281,,,,,,,,,,,,False,False
1962991476674865024,,,NGC7209,331.7994689941406,46.14446640014648,2.4385185000000003,17.620957999999998,0.1027807014305001,,,,,,,,,,,,False,False
1962991712895306368,,,NGC7209,331.8566589355469,46.15729904174805,1.9230385,18.455755,0.0557468303941305,,,,,,,,,,,,False,False
1962993675701994624,,,NGC7209,331.6042175292969,46.14214706420898,1.268569,15.891383,0.0453988574909009,,,,,,,,,,,,False,False
1962993980637306624,,,NGC7209,331.7000427246094,46.16511535644531,2.0975895,17.671087,0.0787795561381143,,,,,,,,,,,,False,False
1962994569055189376,,,NGC7209,331.6166381835937,46.17230224609375,0.9531002,14.397938,0.0428397372283746,,,,,,,,,,,,False,False
1962995148869466624,,,NGC7209,331.67218017578125,46.22468185424805,1.9341278,17.380169,0.0746773201807262,,,,,,,,,,,,False,False
1962995595546064384,,,NGC7209,331.7438659667969,46.22229385375977,1.6576271,16.859092999999998,0.0651624142255953,,,,,,,,,,,,False,False
1962995870424254592,,,NGC7209,331.72430419921875,46.23868179321289,2.532524,18.396673,0.0864593365570602,,,,,,,,,,,,False,False
1962996179661681408,,,NGC7209,331.8325500488281,46.27196884155274,1.3062458,15.919489000000002,0.0506000312968155,,,,,,,,,,,,False,False
1962997627072106496,,,NGC7209,331.7755432128906,46.34469604492188,1.2886753,16.136855999999998,0.0415686348001197,,,,,,,,,,,,False,False
1962997764512045440,,,NGC7209,331.913818359375,46.20013046264648,0.4000044,9.70048,0.0460183656498775,,,,,,,,,,,,False,False
1962998378685173248,,,NGC7209,332.0300598144531,46.27022933959961,2.5370522,18.634027,0.0817679454607733,,,,,,,,,,,,False,False
1963002093838117120,,,NGC7209,331.8656005859375,46.29338073730469,0.40204048,11.276923,0.1760647205353295,278.66452,65.02053,0.23332905818078312,,,,,,,,,True,True
1963004945692994304,,,NGC7209,332.0721130371094,46.45584487915039,2.0754623,18.996222,0.0570075884921029,,,,,,,,,,,,False,False
1963005903474986496,,,NGC7209,331.9991455078125,46.51896286010742,2.3122673,18.715843,0.0703287478390204,,,,,,,,,,,,False,False
1963006040906761344,,,NGC7209,332.0448303222656,46.50276184082031,1.5029678,16.532389000000002,0.0580941105741444,,,,,,,,,,,,False,False
1963293876735038976,,,NGC7209,332.47430419921875,45.99531555175781,1.4272385,16.025576,0.065417850857783,,,,,,,,,,,,False,False
1963295766520833792,,,NGC7209,332.61181640625,46.06592178344727,1.4221802,17.10267,0.0395855078327114,,,,,,,,,,,,False,False
1963305627757383808,,,NGC7209,332.42095947265625,46.00182723999024,1.9775124,17.821281,0.0679214328281929,,,,,,,,,,,,False,False
1963308376544776832,,,NGC7209,332.61871337890625,46.1528549194336,2.2968674,17.851492,0.0867400186069422,,,,,,,,,,,,False,False
1963311743799080704,,,NGC7209,332.4322204589844,46.21424865722656,0.40497017,12.119039,0.1337962612251548,,,,,,,,,,,,False,True
1963312220535645824,,,NGC7209,332.4936828613281,46.19784545898438,1.9419231,17.223035999999997,0.0795595786152894,,,,,,,,,,,,False,False
1975057994016128896,,,NGC7209,330.7153625488281,46.48205184936523,1.1656036,15.491034,0.0402809368909491,,,,,,,,,,,,False,False
1975059029112280448,,,NGC7209,330.7239990234375,46.53766632080078,0.859951,13.987003,0.0403771741681807,,,,,,,,,,,,False,False
1974858913690303360,,,NGC7209,330.33544921875,45.64447784423828,1.8407135,17.501317999999998,0.0651897671580498,,,,,,,,,,,,False,False
1975059196607240448,,,NGC7209,330.70098876953125,46.53956604003906,2.100731,17.698946,0.0783066074301933,,,,,,,,,,,,False,False
1975059505847351680,,,NGC7209,330.8223876953125,46.52338409423828,2.0470333,18.882536,0.0569273582481838,,,,,,,,,,,,False,False
1975059578868346880,,,NGC7209,330.8271179199219,46.54087829589844,0.26666164,11.661673,0.0267002397432067,9.620783,119.47447,12.418372808117594,,,,,,,,,True,True
1975059883801996416,,,NGC7209,330.8545837402344,46.53392028808594,1.478239,16.472466,0.0569288293651824,,,,,,,,,,,,False,False
1975060094264340480,,,NGC7209,330.87872314453125,46.57073593139648,1.1897144,15.141251,0.0663722935845564,,,,,,,,,,,,False,False
1975060506581188224,,,NGC7209,330.7474060058594,46.55195617675781,2.2168293,18.4952,0.0693093662860338,,,,,,,,,,,,False,False
1975060815818817920,,,NGC7209,330.7430114746094,46.59504699707031,1.5311985,16.56193,0.0604119136655461,,,,,,,,,,,,False,False
1975061052036230016,,,NGC7209,330.8080749511719,46.59954833984375,2.5291996,18.67095,0.0807156404852086,,,,,,,,,,,,False,False
1975062018409497344,,,NGC7209,330.5977783203125,46.552490234375,0.8194971,13.928387,0.0062307842857737,,,,,,,,,,,,False,False
1974862349666287360,,,NGC7209,330.2431335449219,45.69404602050781,2.3425255000000003,18.635756,0.0729209410639292,,,,,,,,,,,,False,False
1975062121488725760,,,NGC7209,330.6645202636719,46.53927993774414,0.96715355,14.59668,0.0286755032713203,,,,,,,,,,,,False,False
1974863041160448896,,,NGC7209,330.1844482421875,45.72002792358398,1.8864765,17.25135,0.0743921733365065,,,,,,,,,,,,False,False
1975062770020156160,,,NGC7209,330.5842590332031,46.56586456298828,1.8655758,17.065296,0.0779643042112148,,,,,,,,,,,,False,False
1975062808683476224,,,NGC7209,330.5960388183594,46.56912612915039,0.76471996,13.442176000000002,0.150925362111385,,,,,,,,,,,,False,False
1975063014841894912,,,NGC7209,330.5458984375,46.59218978881836,0.5206670999999999,12.704736,0.1285002471945932,,,,,,,,,,,,False,True
1975063427158909440,,,NGC7209,330.65399169921875,46.6348876953125,0.8026656999999999,13.741405,0.0369244843102741,,,,,,,,,,,,False,False
1975063835172295808,,,NGC7209,330.7294311523437,46.6137580871582,1.7895603,17.292465,0.0658568960930988,,,,,,,,,,,,False,False
1975066072858980352,,,NGC7209,330.9411926269531,46.60239028930664,1.1831969999999998,15.506496,0.0434589373775165,,,,,,,,,,,,False,False
1975066588255046272,,,NGC7209,330.9808349609375,46.65787887573242,0.9548769,14.154551500000002,0.0909335486212461,,,,,,,,,,,,False,False
1975066725693996928,,,NGC7209,331.0098571777344,46.67971801757813,0.8155956,14.025635,-0.0157756931633457,,,,,,,,,,,,False,False
1975067958343284480,,,NGC7209,330.9297180175781,46.73302841186523,2.1013527,17.951560999999998,0.07279971612135,,,,,,,,,,,,False,False
1975068031364030848,,,NGC7209,330.9740295410156,46.74380111694336,1.4984303,16.505142000000003,0.0583371974638141,,,,,,,,,,,,False,False
1975068237522481920,,,NGC7209,331.05712890625,46.71260452270508,1.2586412,15.915244,0.043038647654981,,,,,,,,,,,,False,False
1975068271882222336,,,NGC7209,331.0660705566406,46.70919799804688,1.0809622,15.293611,0.0281285992034876,,,,,,,,,,,,False,False
1975069062156343552,,,NGC7209,331.0943603515625,46.77522659301758,1.5065365,16.223734,0.0686821413123096,,,,,,,,,,,,False,False
1975069199595295488,,,NGC7209,331.13201904296875,46.80167388916016,0.9377632,14.283032,0.0499178641213823,,,,,,,,,,,,False,False
1975069783710846592,,,NGC7209,331.074951171875,46.77987289428711,1.1698551,15.5093,0.040471498477015,,,,,,,,,,,,False,False
1975070127308220544,,,NGC7209,331.0500793457031,46.81550979614258,0.6797724,13.101232,0.2168421890887801,,,,,,,,,,,,False,False
1975070161667959040,,,NGC7209,331.06866455078125,46.82326126098633,1.0512676,15.01516,0.0326023154101054,,,,,,,,,,,,False,False
1975070402179508352,,,NGC7209,330.8385009765625,46.6860580444336,2.1325092,17.658068,0.0813943894619552,,,,,,,,,,,,False,False
1975070539624924928,,,NGC7209,330.86627197265625,46.70951843261719,1.0535603,15.003893,0.0339968373990054,,,,,,,,,,,,False,False
1975070913280792192,,,NGC7209,330.9211120605469,46.73790740966797,1.7744446,17.149967,0.067997309940285,,,,,,,,,,,,False,False
1975071432978110976,,,NGC7209,330.8213195800781,46.7274169921875,1.0920677,15.131079,0.0386718598411675,,,,,,,,,,,,False,False
1974873241703335424,,,NGC7209,330.8096618652344,45.67527770996094,2.2081718,17.976027,0.0784867598384723,,,,,,,,,,,,False,False
1975071810935213824,,,NGC7209,330.8075866699219,46.78424072265625,1.4426155,16.290163,0.057965562959483,,,,,,,,,,,,False,False
1975073077944669312,,,NGC7209,331.0423583984375,46.82455444335938,1.9903011,17.631746,0.0726323832995803,,,,,,,,,,,,False,False
1975074834592786048,,,NGC7209,331.3074645996094,46.61467361450195,0.1975317,10.861429,0.0054131800312507,39.48965,19.3219,0.48929023174426717,,,,,,,,,True,True
1975075281269387136,,,NGC7209,331.3690185546875,46.631080627441406,1.165142,15.616777,0.0356182722034043,,,,,,,,,,,,False,False
1975075281269390208,,,NGC7209,331.3592834472656,46.63766479492188,0.8747405999999999,14.288892,0.0034619150563088,,,,,,,,,,,,False,False
1975075556147288192,,,NGC7209,331.3438415527344,46.65335083007813,0.70625496,13.378013,0.0358886417217793,,,,,,,,,,,,False,False
1975075624866762240,,,NGC7209,331.3371887207031,46.66138458251953,0.49485016,12.652434,0.1112131767187827,,,,,,,,,,,,False,True
1975075968464142208,,,NGC7209,331.3079833984375,46.661376953125,1.0408478,15.098385,0.0251417278472507,,,,,,,,,,,,False,False
1974878052064898176,,,NGC7209,330.7005920410156,45.77666091918945,1.9564705,17.296758999999998,0.0785873070911277,,,,,,,,,,,,False,False
1975076105903088640,,,NGC7209,331.2423400878906,46.65921401977539,0.9739914,14.865948,0.0136481312038034,,,,,,,,,,,,False,False
1975076277701780352,,,NGC7209,331.3069763183594,46.69087219238281,1.2401752,15.816343,0.0430271777229283,,,,,,,,,,,,False,False
1975076342117570560,,,NGC7209,331.29473876953125,46.71304702758789,0.9135933,14.424223,0.0154428474645117,,,,,,,,,,,,False,False
1975076552579852160,,,NGC7209,331.3890686035156,46.7220344543457,1.4125748,16.353635999999998,0.0523190281985049,,,,,,,,,,,,False,False
1975077377213576832,,,NGC7209,331.4603881835937,46.74077606201172,1.4112606,16.289913000000002,0.0539421647262218,,,,,,,,,,,,False,False
1975077755170699776,,,NGC7209,331.4789123535156,46.7478141784668,1.3573856000000002,16.182198,0.049906541800064,,,,,,,,,,,,False,False
1975077823890197120,,,NGC7209,331.4740295410156,46.76927185058594,0.44069195,12.546188,0.0731462597910578,,,,,,,,,,,,False,True
1975078128825874560,,,NGC7209,331.4123229980469,46.75160217285156,2.5068226000000005,18.27449,0.0879597119158644,,,,,,,,,,,,False,False
1975078373645969536,,,NGC7209,331.3829650878906,46.76612091064453,1.1193657,14.446169,0.1347741422199478,,,,,,,,,,,,False,False
1974880457246915328,,,NGC7209,330.7771911621094,45.88949203491211,2.317381,18.030964,0.083475724930378,,,,,,,,,,,,False,False
1975078541141217664,,,NGC7209,331.43084716796875,46.80786514282226,1.6010056,16.7702,0.0620358398215275,,,,,,,,,,,,False,False
1975079297056929536,,,NGC7209,331.28240966796875,46.71258544921875,2.424839,18.03079,0.0895569178853588,,,,,,,,,,,,False,False
1975079473157434624,,,NGC7209,331.2147521972656,46.72973251342773,0.34854698,12.307642,0.0200690608295891,,,,,,,,,,,,False,True
1975080263431416704,,,NGC7209,331.2209167480469,46.73577880859375,1.9094925,17.036427,0.0826604385919561,,,,,,,,,,,,False,False
1975080499647817216,,,NGC7209,331.1907653808594,46.75051879882813,2.2377377,18.363281,0.0724951107012261,,,,,,,,,,,,False,False
1975080675748269312,,,NGC7209,331.22802734375,46.79340362548828,0.7535744000000001,13.461909,0.1006091581342783,,,,,,,,,,,,False,False
1975081530438482560,,,NGC7209,331.3885803222656,46.81586456298828,1.9121456,17.426477,0.0719289583974369,,,,,,,,,,,,False,False
1974883038528600576,,,NGC7209,330.462890625,45.72487258911133,1.325758,16.55718,0.0378105933987765,,,,,,,,,,,,False,False
1975081843979515392,,,NGC7209,331.3924865722656,46.86103439331055,1.2318125,15.860873000000002,0.0402289736791751,,,,,,,,,,,,False,False
1975082080194478080,,,NGC7209,331.4552001953125,46.86601638793945,2.3016624,17.375423,0.1020643088983773,,,,,,,,,,,,False,False
1975082148915382912,,,NGC7209,331.4206237792969,46.86209106445313,2.009241,18.437717000000003,0.060132709777816,,,,,,,,,,,,False,False
1975083351508299008,,,NGC7209,331.4064025878906,46.92597579956055,2.3372822,18.715853,0.0714311501803995,,,,,,,,,,,,False,False
1975084279219379456,,,NGC7209,331.6575622558594,46.87613677978516,2.4618187,18.72077,0.0768361625945937,,,,,,,,,,,,False,False
1974886749380315392,,,NGC7209,330.30621337890625,45.76589965820313,1.4900608,16.257328,0.0652354880549171,,,,,,,,,,,,False,False
