source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
1975085005075632256,,,NGC7209,331.5198059082031,46.87163162231445,0.77051926,13.6827,-0.0004799987003881,,,,,,,,,,,,False,False
1974887333495860736,,,NGC7209,330.3478698730469,45.81256866455078,0.9213047,13.707206,0.2754944579867181,,,,,,,,,,,,False,False
1974887677093241216,,,NGC7209,330.3702392578125,45.83927917480469,1.1382933000000002,15.105754,0.0538980204640529,,,,,,,,,,,,False,False
1974888944102203392,,,NGC7209,330.4407653808594,45.86431121826172,2.09305,17.075083,0.0970367731155294,,,,,,,,,,,,False,False
1975088819006567936,,,NGC7209,331.5536499023437,46.96452713012695,1.277605,16.046429999999997,0.0422760887514835,,,,,,,,,,,,False,False
1975089712359930624,,,NGC7209,331.58172607421875,47.00263214111328,0.9042082,14.567785999999998,-0.0008216376105852,,,,,,,,,,,,False,False
1975090841928315264,,,NGC7209,331.7467041015625,47.06070327758789,1.3520031,16.297762,0.0461308230543657,,,,,,,,,,,,False,False
1975091189828789632,,,NGC7209,331.7319030761719,47.10789489746094,1.088295,15.428646,0.025242610640829,,,,,,,,,,,,False,False
1974894411602115072,,,NGC7209,330.583251953125,45.90145492553711,1.3719386999999998,16.114618,0.0540085502731084,,,,,,,,,,,,False,False
1974894480321589120,,,NGC7209,330.56756591796875,45.90992736816406,2.2772179,18.112617,0.0794032605641976,,,,,,,,,,,,False,False
1975092662995275264,,,NGC7209,331.1505432128906,46.81588363647461,2.4006634,18.474962,0.0784399267033139,,,,,,,,,,,,False,False
1974894682180344960,,,NGC7209,330.5609130859375,45.92056274414063,2.3567924,18.771885,0.0714360526135491,,,,,,,,,,,,False,False
1974895201876251904,,,NGC7209,330.6918029785156,45.99554443359375,1.7107906000000002,17.200596,0.0616646160064399,,,,,,,,,,,,False,False
1974895820345924736,,,NGC7209,330.54742431640625,45.98437881469727,1.9215832,17.435463000000002,0.0723982257392657,,,,,,,,,,,,False,False
1975094900680060672,,,NGC7209,331.2988586425781,46.93033599853516,0.3912735,12.150323,0.1116405509409023,,,,,,,,,,,,False,True
1975095897113285760,,,NGC7209,331.26434326171875,46.95506286621094,0.17062664,10.316734,-0.011396202686075,116.19364,26.234802,0.22578518066909684,,,,,,,,,True,True
1974898053734506752,,,NGC7209,330.6505432128906,46.07685470581055,0.96497345,14.480208,0.0394986392014212,,,,,,,,,,,,False,False
1975096305127698944,,,NGC7209,331.3814697265625,47.00286102294922,2.0557652,17.947992000000003,0.0702082260919699,,,,,,,,,,,,False,False
1974898259893098496,,,NGC7209,330.74755859375,46.092735290527344,0.97764874,14.669204,0.0275393633937647,,,,,,,,,,,,False,False
1974898397332050560,,,NGC7209,330.7691345214844,46.11277770996094,1.5633221000000002,17.29721,0.0483700095928924,,,,,,,,,,,,False,False
1975096859185027712,,,NGC7209,331.14117431640625,46.89983749389648,0.41960144,12.39538,0.0948431140891881,,,,,,,,,,,,False,True
1975097335919806208,,,NGC7209,331.1654357910156,46.940895080566406,2.259325,18.411695,0.0727273840081766,,,,,,,,,,,,False,False
1975097374576606208,,,NGC7209,331.1823425292969,46.94267272949219,2.0120564,18.498499,0.0595220435394907,,,,,,,,,,,,False,False
1975099333081810688,,,NGC7209,331.26641845703125,47.03051376342773,2.2788124,18.267698,0.0763322539295923,,,,,,,,,,,,False,False
1975101699605563648,,,NGC7209,331.52655029296875,47.03321075439453,1.8571262,17.447770000000002,0.0674738438863709,,,,,,,,,,,,False,False
1975102180642040064,,,NGC7209,331.5321655273437,47.09935760498047,2.217863,17.87164,0.0814580941430153,,,,,,,,,,,,False,False
1975107231524570240,,,NGC7209,331.4006042480469,47.17715835571289,1.8340969,17.785792999999998,0.0596631345762966,,,,,,,,,,,,False,False
1975108507136901120,,,NGC7209,331.62225341796875,47.28141784667969,1.2646847,16.175095000000002,0.0373544426362215,,,,,,,,,,,,False,False
1974910663759422464,,,NGC7209,330.189208984375,45.77786636352539,0.412364,10.089342,0.0734018094878839,208.02565,34.043327,0.16364966051061489,,,,,,,,,True,False
1975126438615187456,,,NGC7209,329.7979736328125,46.245887756347656,2.239273,17.18773,0.1046234922757266,,,,,,,,,,,,False,False
1974928286002965376,,,NGC7209,330.0401611328125,45.9742431640625,1.7830696,18.18149,0.0515784679788707,,,,,,,,,,,,False,False
1974928320364287104,,,NGC7209,330.05572509765625,45.99801635742188,2.6335373,18.553745000000003,0.0878473187917259,,,,,,,,,,,,False,False
1974930553750997888,,,NGC7209,329.889404296875,45.98583602905274,1.9141064,18.745497,0.052519657890352,,,,,,,,,,,,False,False
1974931966797255424,,,NGC7209,329.98931884765625,46.03958511352539,1.5023556,16.490282,0.0592075028015626,,,,,,,,,,,,False,False
1974932550912803968,,,NGC7209,330.0367736816406,46.08341979980469,1.2893734,16.046318,0.0440317957119049,,,,,,,,,,,,False,False
1974934337619534848,,,NGC7209,330.2381591796875,45.84353637695313,1.2892513,16.745161,0.0314557392475452,,,,,,,,,,,,False,False
1974935402771414272,,,NGC7209,330.2361145019531,45.88563537597656,1.4295653999999998,16.741433999999998,0.0455857953959494,,,,,,,,,,,,False,False
1974939869537375488,,,NGC7209,330.14801025390625,45.99155044555664,1.0840082,14.97037,0.0463031454589454,,,,,,,,,,,,False,False
1974941342705221760,,,NGC7209,330.4081420898437,46.07761764526367,2.0018196,18.830328,0.0555254833991004,,,,,,,,,,,,False,False
1974946672766063872,,,NGC7209,330.69451904296875,46.198204040527344,1.3731956,16.126465,0.0538041760784284,,,,,,,,,,,,False,False
1974947153802383488,,,NGC7209,330.6930847167969,46.26438522338867,0.9862013,14.617794,0.0360411893709541,,,,,,,,,,,,False,False
1974947046421950976,,,NGC7209,330.68914794921875,46.242431640625,2.451664,18.19791,0.0868839151182327,,,,,,,,,,,,False,False
1975146371565410688,,,NGC7209,330.01885986328125,46.26971817016602,1.7319126,17.102884,0.0656103502776325,,,,,,,,,,,,False,False
1975147917753807104,,,NGC7209,330.18463134765625,46.35353469848633,1.6558933,16.811045,0.0663058298038501,,,,,,,,,,,,False,False
1974950005657256576,,,NGC7209,330.6361389160156,46.25308609008789,1.8989944,18.029348,0.0598395310720006,,,,,,,,,,,,False,False
1974950074380141952,,,NGC7209,330.6784362792969,46.265869140625,0.8286761999999999,13.793423,0.0598171420226514,,,,,,,,,,,,False,False
1974950452337725824,,,NGC7209,330.6687316894531,46.31487274169922,1.0771236000000002,15.046137,0.0390434600628959,,,,,,,,,,,,False,False
1974950830294361856,,,NGC7209,330.53179931640625,46.2821159362793,1.4341183000000002,16.33379,0.0555630729236415,,,,,,,,,,,,False,False
1974951070812537856,,,NGC7209,330.625,46.29813003540039,0.79454994,13.622753,0.0808988887156575,,,,,,,,,,,,False,False
1975150975770299776,,,NGC7209,329.8893737792969,46.38712310791016,1.7873421000000005,17.09937,0.0703606124776779,,,,,,,,,,,,False,False
1974954433765633024,,,NGC7209,330.333251953125,46.1674690246582,2.4087143,18.468847,0.0789424949006936,,,,,,,,,,,,False,False
1974955498917551360,,,NGC7209,330.2841796875,46.19929122924805,2.2912464,18.173979,0.0788663343937815,,,,,,,,,,,,False,False
1975155511255947136,,,NGC7209,330.25927734375,46.5103874206543,1.1327915000000002,15.4448185,0.034801078798687,,,,,,,,,,,,False,False
1975156812624439552,,,NGC7209,330.509521484375,46.58331680297852,1.915348,17.502257999999998,0.0704089852061883,,,,,,,,,,,,False,False
1974957732299430912,,,NGC7209,330.1119689941406,46.21044158935547,1.8178825,17.240129999999997,0.06928340988233,,,,,,,,,,,,False,False
1974958870473574144,,,NGC7209,330.2878723144531,46.2642707824707,2.1367264,18.493244,0.0655240574987582,,,,,,,,,,,,False,False
1975157950797656576,,,NGC7209,330.4531555175781,46.61632537841797,0.9791174,14.7419195,0.0228318757572607,,,,,,,,,,,,False,False
1974960721596699136,,,NGC7209,330.36700439453125,46.22174835205078,1.9894142,17.633703,0.0725299611727657,,,,,,,,,,,,False,False
1974961619252025088,,,NGC7209,330.3899230957031,46.2701644897461,0.7755451,13.161121,0.4479292142658129,,,,,,,,,,,,False,False
1974964913492728320,,,NGC7209,330.3586730957031,46.30737686157226,2.2779408,18.028988,0.081290314732308,,,,,,,,,,,,False,False
1975164784083430144,,,NGC7209,329.93414306640625,46.550048828125,0.6817960999999999,12.281674,0.4827056314637729,,,,,,,,,,,,False,False
1975165200695109120,,,NGC7209,330.0055847167969,46.51899337768555,2.1097794,18.793024,0.0605158820467286,,,,,,,,,,,,False,False
1974967421749004416,,,NGC7209,330.4905090332031,46.443626403808594,2.0694923,17.73914,0.0753685120928204,,,,,,,,,,,,False,False
1974967666566113792,,,NGC7209,330.54608154296875,46.4561653137207,0.9364786,14.531838,0.0186143665600999,,,,,,,,,,,,False,False
1974967872724526720,,,NGC7209,330.49688720703125,46.47811889648438,0.19949722,10.691854,0.0066034463296534,146.2091,88.84786,0.6076766767595176,,,,,,,,,True,True
1974968108943843840,,,NGC7209,330.4366455078125,46.43831253051758,2.1251736,18.26839,0.0683779717081417,,,,,,,,,,,,False,False
1975168086919946240,,,NGC7209,329.9157409667969,46.59530258178711,1.1301317,14.5768,0.1129420709999999,,,,,,,,,,,,False,False
1974975397507610624,,,NGC7209,331.03839111328125,46.020729064941406,0.77503014,13.544351999999998,0.0898837068131186,,,,,,,,,,,,False,False
1974975431867345024,,,NGC7209,331.0183410644531,46.02905654907226,1.498682,16.429506,0.0605771145737148,,,,,,,,,,,,False,False
1974975569306145664,,,NGC7209,330.9714050292969,46.03546905517578,1.2288866000000005,15.603776000000002,0.0488359181969365,,,,,,,,,,,,False,False
1974975878543955840,,,NGC7209,331.1019592285156,46.02212142944336,0.64792347,13.10436,0.129404457436718,,,,,,,,,,,,False,False
1974975908599979904,,,NGC7209,331.1251220703125,46.0123405456543,2.1148834,18.707346,0.0617301314619513,,,,,,,,,,,,False,False
1974977596531007872,,,NGC7209,331.1668395996094,46.13142776489258,0.8203087,13.628697,0.1338421856901249,,,,,,,,,,,,False,False
1974977695305805952,,,NGC7209,331.1129150390625,46.117919921875,1.315342,15.937225,0.0514425955081732,,,,,,,,,,,,False,False
1974978073263500032,,,NGC7209,331.2852478027344,46.01637649536133,2.2096062,17.901423,0.0802602487562739,,,,,,,,,,,,False,False
1974978519940113920,,,NGC7209,331.33551025390625,46.04167938232422,2.4588776,18.345924,0.0839064942362714,,,,,,,,,,,,False,False
1974979589395852032,,,NGC7209,331.2704772949219,46.10882568359375,0.89428043,14.168771,0.0355553067356372,,,,,,,,,,,,False,False
1974980139151660928,,,NGC7209,331.34185791015625,46.16645431518555,1.4932728000000002,16.426037,0.0600396088003744,,,,,,,,,,,,False,False
1975177467128969728,,,NGC7209,330.0472717285156,46.80311584472656,1.7562293999999998,16.65931,0.0813802696819175,,,,,,,,,,,,False,False
1975177668995562368,,,NGC7209,330.144775390625,46.80708694458008,2.4127464,18.271587,0.0831715537195705,,,,,,,,,,,,False,False
1974981685340055680,,,NGC7209,331.3946838378906,46.179969787597656,1.523962,16.518276,0.0608578295659539,,,,,,,,,,,,False,False
1974981719699789184,,,NGC7209,331.4170227050781,46.2129898071289,0.98390484,14.2075615,0.1013480932042854,,,,,,,,,,,,False,False
1974981994577702016,,,NGC7209,331.4991455078125,46.222938537597656,0.34691143,11.372333,0.1245598677127057,211.43791,145.25685,0.6869952980522746,,,,,,,,,True,True
1975178085604134784,,,NGC7209,330.19580078125,46.78377914428711,1.2493458,15.126263,0.0850461373059671,,,,,,,,,,,,False,False
1975178119963872128,,,NGC7209,330.2178039550781,46.79619216918945,2.2492638,18.660585,0.068334413543403,,,,,,,,,,,,False,False
1974983265887837696,,,NGC7209,331.258056640625,46.17937469482422,1.0782928,13.989120000000002,0.2856613783478371,,,,,,,,,,,,False,False
1974983502108421504,,,NGC7209,331.20318603515625,46.15174102783203,1.9471912,18.02799,0.0625877747492633,,,,,,,,,,,,False,False
1974983506406006400,,,NGC7209,331.2035217285156,46.15292739868164,1.2205486,15.252285,0.066540207857813,,,,,,,,,,,,False,False
1974983884366767360,,,NGC7209,331.2059020996094,46.19655990600586,2.3077087000000005,18.34854,0.076263650627365,,,,,,,,,,,,False,False
1974985323171943552,,,NGC7209,331.4345703125,46.27869415283203,2.3695545,17.987202,0.0875243654573693,,,,,,,,,,,,False,False
1974985464911253120,,,NGC7209,331.4021301269531,46.27870559692383,0.9258957,13.716132,0.2759729879076306,,,,,,,,,,,,False,False
1974985636709940992,,,NGC7209,331.4381408691406,46.31228256225586,0.62536335,12.915055,0.2079979005046131,,,,,,,,,,,,False,False
1974985701125211136,,,NGC7209,331.33111572265625,46.256103515625,1.7604141,16.31164,0.0976456037464005,,,,,,,,,,,,False,False
1974985980298533376,,,NGC7209,331.3214111328125,46.27263259887695,2.5336018,18.303543,0.0886477342701061,,,,,,,,,,,,False,False
1974986014667055232,,,NGC7209,331.2972412109375,46.27641296386719,0.944767,14.062482,0.1085618389987233,,,,,,,,,,,,False,False
1974986152106004864,,,NGC7209,331.33642578125,46.30618286132813,0.4407797,12.191735,0.1693198621212701,,,,,,,,,,,,False,True
1974987968867459712,,,NGC7209,330.8701477050781,46.06235885620117,1.5380993,17.20032,0.0478035617775792,,,,,,,,,,,,False,False
1974988312464928512,,,NGC7209,330.8972473144531,46.10596084594727,1.1212835,15.308735999999998,0.0376971683280593,,,,,,,,,,,,False,False
1974988832165267072,,,NGC7209,330.9442443847656,46.13570022583008,0.3447466,11.555963,0.1151900504986641,291.45187,146.34314,0.5021176909930275,,,,,,,,,True,True
1974989759878372480,,,NGC7209,331.12701416015625,46.1845703125,1.258995,15.761898,0.0482375061502634,,,,,,,,,,,,False,False
1974989897317317632,,,NGC7209,331.0927734375,46.198219299316406,1.4919281,16.438772,0.0594984724958639,,,,,,,,,,,,False,False
1974990000396533888,,,NGC7209,331.1010131835937,46.19839096069336,1.7011241999999998,16.883991,0.0685703413094971,,,,,,,,,,,,False,False
1974991370482320896,,,NGC7209,330.8664245605469,46.13592147827149,2.2021465,17.962471,0.0784368725727708,,,,,,,,,,,,False,False
1974992573072631680,,,NGC7209,330.8008117675781,46.17083358764648,2.0820847,17.242447,0.0900359712720723,,,,,,,,,,,,False,False
1974992955333840128,,,NGC7209,330.9072265625,46.21322250366211,1.210557,15.703145,0.0414744096213803,,,,,,,,,,,,False,False
1974993195842642176,,,NGC7209,330.8651733398437,46.24017715454102,2.097559,17.884153,0.0739522299674426,,,,,,,,,,,,False,False
1974993328987159808,,,NGC7209,330.8981628417969,46.27508163452149,1.0385122,15.021029,0.0281646716235077,,,,,,,,,,,,False,False
1974993505080343040,,,NGC7209,330.9925842285156,46.20764923095703,2.0852528,18.166803,0.067957045625704,,,,,,,,,,,,False,False
1974993573809138432,,,NGC7209,330.99591064453125,46.23190689086914,0.76666355,13.44011,0.1585816640045263,,,,,,,,,,,,False,False
1974994737736401664,,,NGC7209,330.9266662597656,46.26213455200195,1.3753643,16.130737,0.0539737393659389,,,,,,,,,,,,False,False
1974994909535165440,,,NGC7209,330.9623107910156,46.29434204101562,1.7441273000000002,17.101105,0.0666804779373257,,,,,,,,,,,,False,False
1974995119997501440,,,NGC7209,331.0132751464844,46.3240852355957,0.6571064,13.090142,0.1656862732633895,,,,,,,,,,,,False,False
1974996597466525056,,,NGC7209,331.2339172363281,46.30691146850586,1.3874912,16.141448999999998,0.0553345409929902,,,,,,,,,,,,False,False
1974997112862353792,,,NGC7209,331.1675109863281,46.30656814575195,1.6109505,16.796337,0.0623305305290242,,,,,,,,,,,,False,False
1974997211637971200,,,NGC7209,331.1871337890625,46.28116989135742,2.2911263,18.115135,0.0801108021062074,,,,,,,,,,,,False,False
1974997215941577216,,,NGC7209,331.1967163085937,46.29503631591797,0.34031677,11.145163,0.1172283546421471,256.69525,56.058773,0.21838648358315943,,,,,,,,,True,True
1974997456459901824,,,NGC7209,331.2303771972656,46.33857727050781,1.249403,14.55319,0.1794632354029287,,,,,,,,,,,,False,False
1974998006215733120,,,NGC7209,331.3359680175781,46.33560180664063,1.4340476999999998,16.282042,0.0571155119402002,,,,,,,,,,,,False,False
1974998173714126464,,,NGC7209,331.2998352050781,46.33256149291992,2.170704,18.087933,0.0740444961114374,,,,,,,,,,,,False,False
1974998281084793344,,,NGC7209,331.3119201660156,46.35696411132813,2.4561558,18.686363,0.0771774720574426,,,,,,,,,,,,False,False
1974998830852995584,,,NGC7209,331.38134765625,46.40416717529297,2.4165611,18.773891,0.0739888000336817,,,,,,,,,,,,False,False
1974999002639281536,,,NGC7209,331.2795104980469,46.36249542236328,2.4356956000000003,18.648228,0.0769239318247991,,,,,,,,,,,,False,False
1974999445021610240,,,NGC7209,331.3401184082031,46.39234161376953,1.1988935,15.5131235,0.0465481598529141,,,,,,,,,,,,False,False
1974999483684459776,,,NGC7209,331.3176574707031,46.39765167236328,0.4577855999999999,10.722416,0.1577124711399374,72.306755,15.184321,0.2099986508867671,,,,,,,,,True,False
1974999552403937280,,,NGC7209,331.35552978515625,46.413841247558594,0.29309654,10.024002,0.027372743269232,54.93394,11.091914,0.20191368032221974,,,,,,,,,True,False
1974999724194113664,,,NGC7209,331.3253479003906,46.42454147338867,1.3037434,16.578823,0.0350581523102995,,,,,,,,,,,,False,False
1974999758562356608,,,NGC7209,331.3021545410156,46.42244338989258,1.4082909,16.209599,0.0559955905330058,,,,,,,,,,,,False,False
1974999930361160832,,,NGC7209,331.3513488769531,46.46324157714844,2.400011,18.210463,0.0838598473661167,,,,,,,,,,,,False,False
1975000067799839104,,,NGC7209,331.1074523925781,46.32423400878906,0.46471882,12.751868,0.0087370486377612,,,,,,,,,,,,False,True
1975000136519320192,,,NGC7209,331.147216796875,46.32912063598633,0.42909527,12.462644,0.0871266320975737,,,,,,,,,,,,False,True
1975000372734355712,,,NGC7209,331.1118469238281,46.34206008911133,1.5513039,16.021964999999998,0.0843312096898096,,,,,,,,,,,,False,False
1975000475816614016,,,NGC7209,331.1190795898437,46.35150527954102,2.200348,17.049139,0.1073164637416314,,,,,,,,,,,,False,False
1975000686275290368,,,NGC7209,331.21148681640625,46.38335418701172,0.34899807,11.529292,0.1209270238798591,279.6677,110.96154,0.3967620858611845,,,,,,,,,True,True
1975000754994766336,,,NGC7209,331.2018737792969,46.38122177124024,1.2463455,15.783297,0.0452134997763938,,,,,,,,,,,,False,False
1975001098591978752,,,NGC7209,331.08203125,46.35168075561523,0.32971954,12.05982,0.0493125818516528,,,,,,,,,,,,False,True
1975001236030932096,,,NGC7209,331.1168212890625,46.36832809448242,0.9024172,13.651229999999998,0.2913982100183389,,,,,,,,,,,,False,False
1975001304750403072,,,NGC7209,331.1122741699219,46.38724899291992,0.98207664,14.591295,0.0365860368706987,,,,,,,,,,,,False,False
1975001339110137856,,,NGC7209,331.0513000488281,46.36880874633789,0.98479176,14.706821,0.0278003433673469,,,,,,,,,,,,False,False
1975001442189348480,,,NGC7209,331.0575561523437,46.391578674316406,0.3587103,11.859863,0.1072087142491016,309.50626,163.57947,0.5285174845898108,,,,,,,,,True,True
1975001613978861696,,,NGC7209,331.1268920898437,46.38486099243164,0.25349903,10.768393,0.0398818289092048,,,,,,,,,,,,False,True
1975001682707522432,,,NGC7209,331.1273193359375,46.40323638916016,0.9596033000000002,14.620153,0.0230012966595019,,,,,,,,,,,,False,False
1975001785786902272,,,NGC7209,331.1770935058594,46.41520309448242,1.0615643999999995,15.134286,0.0296156567886936,,,,,,,,,,,,False,False
1975001785790477312,,,NGC7209,331.17315673828125,46.42725372314453,0.25550747,9.884804,0.0100818342481624,,,,,,,,,,,,False,False
1975001987642416512,,,NGC7209,331.1224060058594,46.43583297729492,1.283926,15.614002,0.0593636485434585,,,,,,,,,,,,False,False
1975001987645200896,,,NGC7209,331.124755859375,46.43452072143555,2.2537117,17.497118,0.094324987845624,,,,,,,,,,,,False,False
1975002129384263808,,,NGC7209,331.149169921875,46.46282958984375,0.9697113000000002,14.238959,0.0825181111927514,,,,,,,,,,,,False,False
1975002129384265344,,,NGC7209,331.15625,46.46088409423828,0.7417679,13.369604,0.1537915184548371,,,,,,,,,,,,False,False
1975002434318944000,,,NGC7209,331.2056579589844,46.41586303710938,0.64505196,13.158364,0.0690891849323995,,,,,,,,,,,,False,False
1975002576060889344,,,NGC7209,331.2422180175781,46.43223190307617,0.9456892,13.562169,0.4975725263565191,,,,,,,,,,,,False,False
1975002576064464512,,,NGC7209,331.24432373046875,46.42835998535156,0.42425728,10.392754,0.1029043385802063,109.272484,16.950584,0.1551221623185577,,,,,,,,,True,False
1975002816579057792,,,NGC7209,331.3038635253906,46.46199798583984,0.28574657,10.499595,0.0460833453797674,139.79733,59.639687,0.42661535095126646,,,,,,,,,True,True
1975002919658274560,,,NGC7209,331.3178405761719,46.46393585205078,1.5666962,16.707335999999998,0.0602308345369447,,,,,,,,,,,,False,False
1975002919658397568,,,NGC7209,331.3234558105469,46.4835090637207,1.7259665000000002,8.005933,0.1601169941166519,5.6028295,0.89522517,0.1597809053443443,,,,,,,,,True,False
1975002988377748736,,,NGC7209,331.2776184082031,46.4520378112793,0.98568344,14.617427,0.0358257644510535,,,,,,,,,,,,False,False
1975003057097219840,,,NGC7209,331.2674560546875,46.46419525146485,0.25660706,11.591015,0.022685404413044,39.140415,179.11574,4.57623507568839,,,,,,,,,True,True
1975003469417652352,,,NGC7209,331.2179260253906,46.4783935546875,2.2299347000000003,18.824865,0.0652664437639541,,,,,,,,,,,,False,False
1975003602549376384,,,NGC7209,331.1775817871094,46.4752082824707,0.34425354,12.055908,0.0676729030291997,,,,,,,,,,,,False,True
1975003636910077696,,,NGC7209,331.1786193847656,46.484825134277344,1.0780659,14.974768,0.0439895074227319,,,,,,,,,,,,False,False
1975003641212749824,,,NGC7209,331.18511962890625,46.48865127563477,1.1977196,14.956665,0.086177248746358,,,,,,,,,,,,False,False
1975003744291965312,,,NGC7209,331.2078552246094,46.49862289428711,1.2181082,15.585397,0.0474392965933631,,,,,,,,,,,,False,False
1975003950450545536,,,NGC7209,331.2902526855469,46.50841903686523,0.9112377,13.918399,0.1248507161109842,,,,,,,,,,,,False,False
1975003980512632064,,,NGC7209,331.3125915527344,46.51417922973633,2.2843094,17.415867000000002,0.0993031704037128,,,,,,,,,,,,False,False
1975004019170020736,,,NGC7209,331.2914123535156,46.52368927001953,1.3139771999999998,9.043015,0.2037186760168945,7.3658614,1.0919734,0.14824788856331184,,,,,,,,,True,False
1975004053521113344,,,NGC7209,331.3043212890625,46.53747940063477,2.094162,17.716479999999997,0.07746583067133,,,,,,,,,,,,False,False
1975004122249233792,,,NGC7209,331.26708984375,46.53159332275391,0.9175291,14.287476000000002,0.034543562522998,,,,,,,,,,,,False,False
1975004152305186176,,,NGC7209,331.23388671875,46.52109146118164,0.5357523,12.650608,0.1775419784975277,,,,,,,,,,,,False,True
1975004328407662848,,,NGC7209,331.2872619628906,46.56571960449219,1.6900253,16.206139,0.0941614469961,,,,,,,,,,,,False,False
1975004392822717440,,,NGC7209,331.5580139160156,46.1931037902832,1.813345,17.009817,0.0751015479616591,,,,,,,,,,,,False,False
1975004809436450944,,,NGC7209,331.58074951171875,46.25626754760742,0.35722637,10.364944,0.0709678986242953,,,,,,,,,,,,False,False
1975004908218900480,,,NGC7209,331.6063232421875,46.22999572753906,1.226306,15.658624,0.0460933745278678,,,,,,,,,,,,False,False
1975006046394998528,,,NGC7209,331.5943298339844,46.30363464355469,1.1209688,15.153707999999998,0.0457249263279745,,,,,,,,,,,,False,False
1975006046394999040,,,NGC7209,331.5989074707031,46.30481338500977,1.5839367,16.54936,0.0666310432096638,,,,,,,,,,,,False,False
1975006351331855360,,,NGC7209,331.5443725585937,46.32599639892578,2.240509,18.693285,0.06747902884671,,,,,,,,,,,,False,False
1975007416480865664,,,NGC7209,331.740966796875,46.37319564819336,1.6455765,16.785044,0.0660262932206974,,,,,,,,,,,,False,False
1975007970540334080,,,NGC7209,331.65484619140625,46.37790298461914,0.67823124,12.908493,0.315604378493804,,,,,,,,,,,,False,False
1975008034956235008,,,NGC7209,331.6415710449219,46.39537811279297,2.1919003,17.839857000000002,0.0806459309517298,,,,,,,,,,,,False,False
1975009722886980480,,,NGC7209,331.572021484375,46.38500595092773,0.5641946999999999,12.592337,0.2446990608549409,,,,,,,,,,,,False,False
1975009860325926912,,,NGC7209,331.4497375488281,46.34582901000977,1.1058788,14.855877,0.0638186497145202,,,,,,,,,,,,False,False
1975009860325928320,,,NGC7209,331.4557800292969,46.34481430053711,1.1191378,14.295743,0.1774780385065551,,,,,,,,,,,,False,False
1975009860325930880,,,NGC7209,331.4607238769531,46.34043502807617,0.6855898,12.955189,0.3107636042166532,,,,,,,,,,,,False,False
1975010203923301632,,,NGC7209,331.4297790527344,46.377174377441406,1.6411438000000005,16.761663000000002,0.0662494192571766,,,,,,,,,,,,False,False
1975010238283040640,,,NGC7209,331.4425354003906,46.38148498535156,0.5132694,10.682468,0.1834712431053182,107.88162,33.918896,0.3144084784785397,,,,,,,,,True,False
1975010375713912192,,,NGC7209,331.4703063964844,46.40530395507813,2.3111134,18.566292,0.0726079699606242,,,,,,,,,,,,False,False
1975010646296514048,,,NGC7209,331.5534362792969,46.43592834472656,1.998869,17.508879999999998,0.0761061194664642,,,,,,,,,,,,False,False
1975010891118060928,,,NGC7209,331.52734375,46.45301055908203,0.89520264,14.113398000000002,0.0471946592339436,,,,,,,,,,,,False,False
1975011612672734848,,,NGC7209,331.68017578125,46.4629898071289,0.26131344,11.264034,0.0471890803837789,178.70924,106.78256,0.597521202597023,,,,,,,,,True,True
1975011715751951104,,,NGC7209,331.7126159667969,46.47358703613281,1.68997,16.886646,0.0674552530407781,,,,,,,,,,,,False,False
1975012299867489920,,,NGC7209,331.6262512207031,46.48600387573242,0.8788004,13.863128,0.1055218558905205,,,,,,,,,,,,False,False
1975012574745391232,,,NGC7209,331.6174011230469,46.50725555419922,0.65615463,12.508225,0.4085284377231069,,,,,,,,,,,,False,False
1975012609105138816,,,NGC7209,331.6435546875,46.48149108886719,1.9693623,18.38129,0.058875779131959,,,,,,,,,,,,False,False
1975012609105140736,,,NGC7209,331.6510925292969,46.47969818115234,0.7497815999999999,12.569089,0.5366883833338674,,,,,,,,,,,,False,False
1975013708616965120,,,NGC7209,331.87213134765625,46.44130325317383,1.2572575,16.255684,0.0347585332341948,,,,,,,,,,,,False,False
1975014361451815040,,,NGC7209,331.78375244140625,46.46607971191406,0.71262074,13.128759,0.2872205567750677,,,,,,,,,,,,False,False
