source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
1975015147422697856,,,NGC7209,331.8241577148437,46.52876281738281,1.9163284,17.432752999999998,0.0720828735203715,,,,,,,,,,,,False,False
1975017591267210752,,,NGC7209,331.75848388671875,46.50230407714844,1.0291014,14.545509,0.0660271064473407,,,,,,,,,,,,False,False
1975019137458602752,,,NGC7209,331.72802734375,46.6037483215332,1.4663334,16.258825,0.0620745705632582,,,,,,,,,,,,False,False
1975019304951457920,,,NGC7209,331.79656982421875,46.61217498779297,2.211914,17.901851999999998,0.0803875500675908,,,,,,,,,,,,False,False
1975019442390482048,,,NGC7209,331.8206481933594,46.62670516967773,1.8464718,17.308273,0.0698576394153849,,,,,,,,,,,,False,False
1975020408768952448,,,NGC7209,331.94781494140625,46.65407943725586,2.0412693,17.525568,0.0786409638024098,,,,,,,,,,,,False,False
1975021611356856832,,,NGC7209,331.9388732910156,46.72171401977539,0.6204462,13.038571,0.1160706702154122,,,,,,,,,,,,False,False
1975022435990141952,,,NGC7209,331.4247131347656,46.44231796264648,1.5501766,15.924019,0.089721882133045,,,,,,,,,,,,False,False
1975022435990221952,,,NGC7209,331.4247131347656,46.45256042480469,0.37743855,11.082881,0.1447842592689471,154.05287,78.86581,0.5119398944011883,,,,,,,,,True,True
1975022607788840320,,,NGC7209,331.4895935058594,46.45336532592773,1.0702391000000002,15.021852,0.0383314198006588,,,,,,,,,,,,False,False
1975022642148579968,,,NGC7209,331.5191650390625,46.463134765625,0.9317732,13.91321,0.1533892330357573,,,,,,,,,,,,False,False
1975022740924653696,,,NGC7209,331.52459716796875,46.48887252807617,1.6162376,16.733734,0.0645452512263464,,,,,,,,,,,,False,False
1975022745227789952,,,NGC7209,331.5276184082031,46.48321914672852,1.1889935,15.531704,0.0436457877275514,,,,,,,,,,,,False,False
1975022745227791232,,,NGC7209,331.5243530273437,46.476524353027344,0.30654144,10.843707,0.0767367922713517,128.39656,77.2046,0.6012980410067061,,,,,,,,,True,True
1975023084521849344,,,NGC7209,331.3992919921875,46.44911575317383,1.9100895,16.578194,0.1014152784147583,,,,,,,,,,,,False,False
1975023088825165184,,,NGC7209,331.4043884277344,46.45475387573242,0.6917143,13.03244,0.2888190683898984,,,,,,,,,,,,False,False
1975023260623850752,,,NGC7209,331.4114990234375,46.47818374633789,0.73228645,13.13652,0.3374777426818227,,,,,,,,,,,,False,False
1975023325040073984,,,NGC7209,331.3676452636719,46.46288299560547,1.9503899,17.432245,0.0745593809442584,,,,,,,,,,,,False,False
1975023531197626752,,,NGC7209,331.39990234375,46.5059585571289,0.4098444,11.344832,0.1846995473278976,265.95004,121.32268,0.45618598139710753,,,,,,,,,True,True
1975023771721933696,,,NGC7209,331.4947814941406,46.52298355102539,2.6712208,18.027475,0.1035945637098046,,,,,,,,,,,,False,False
1975024046597395712,,,NGC7209,331.48406982421875,46.5385856628418,2.4938965,18.393549,0.0846217986138427,,,,,,,,,,,,False,False
1975024497566311168,,,NGC7209,331.5272521972656,46.51910018920898,2.6422482000000005,18.434591,0.0909642038006548,,,,,,,,,,,,False,False
1975024566294068480,,,NGC7209,331.5699462890625,46.53326416015625,1.4762783000000002,16.445852,0.0574478044761271,,,,,,,,,,,,False,False
1975024909891452800,,,NGC7209,331.6502685546875,46.56917572021485,1.2662277,15.767675,0.0493153894819217,,,,,,,,,,,,False,False
1975024909891452928,,,NGC7209,331.64825439453125,46.56796646118164,0.9492054,14.540876,0.024556734084852,,,,,,,,,,,,False,False
1975025150409613952,,,NGC7209,331.65435791015625,46.593017578125,1.2597418,15.831065,0.0459062964116946,,,,,,,,,,,,False,False
1975025494006988160,,,NGC7209,331.560791015625,46.58724212646485,1.1675053,15.490688,0.0407096735444302,,,,,,,,,,,,False,False
1975025562726464640,,,NGC7209,331.5237731933594,46.569786071777344,1.4134064,16.036156,0.0629067046202998,,,,,,,,,,,,False,False
1975025597086200320,,,NGC7209,331.4935913085937,46.56464385986328,1.0142565,14.789152,0.0339563282239898,,,,,,,,,,,,False,False
1975025695862669184,,,NGC7209,331.5566101074219,46.59331893920898,1.7612667000000002,16.938093,0.0725621172573452,,,,,,,,,,,,False,False
1975026348700473216,,,NGC7209,331.3534545898437,46.47828674316406,1.7990723000000002,17.297398,0.0664779143575316,,,,,,,,,,,,False,False
1975026353003558912,,,NGC7209,331.3523254394531,46.48109817504883,0.31298828,10.452884,0.0565678571886523,169.07353,48.649406,0.2877411147682313,,,,,,,,,True,True
1975026387360032640,,,NGC7209,331.37261962890625,46.49292373657226,1.0145826,14.784334,0.0344511650644594,,,,,,,,,,,,False,False
1975026524798983040,,,NGC7209,331.407958984375,46.52043533325195,1.0120001,14.633996,0.046774474728861,,,,,,,,,,,,False,False
1975026524798983168,,,NGC7209,331.4107360839844,46.521705627441406,0.53599834,12.571567,0.2085894500223758,,,,,,,,,,,,False,False
1975026662237928960,,,NGC7209,331.3613586425781,46.52712631225586,1.474514,16.418024,0.0580415145616559,,,,,,,,,,,,False,False
1975026692299693568,,,NGC7209,331.3437805175781,46.52280426025391,1.1730813999999998,15.547381,0.0396793317186243,,,,,,,,,,,,False,False
1975026696597666048,,,NGC7209,331.34161376953125,46.52178573608398,0.2697811,10.863475,0.0534382118559769,,,,,,,,,,,,False,True
1975026971475575680,,,NGC7209,331.42462158203125,46.55208206176758,0.25105286,11.378475,0.0323302503208757,20.655945,116.4809,5.639098090162421,,,,,,,,,True,True
1975027177634001664,,,NGC7209,331.4189758300781,46.56156921386719,0.30964184,10.639033,0.0659441140373691,130.92299,68.5647,0.5237025216121325,,,,,,,,,True,True
1975027246353474816,,,NGC7209,331.3968811035156,46.5650634765625,1.6800346000000002,16.83181,0.0680483666888318,,,,,,,,,,,,False,False
1975027276410571264,,,NGC7209,331.4104919433594,46.58292007446289,0.5736741999999999,12.928529,0.0964311860238231,,,,,,,,,,,,False,True
1975027658670330880,,,NGC7209,331.3507995605469,46.56581497192383,0.8794755999999999,14.128099,0.0298871082182872,,,,,,,,,,,,False,False
1975027830469014656,,,NGC7209,331.3265686035156,46.58572769165039,0.8879738000000001,14.378656,0.0037329469332845,,,,,,,,,,,,False,False
1975027830469015808,,,NGC7209,331.3306884765625,46.58242797851562,1.4537411,16.492937,0.053559380503222,,,,,,,,,,,,False,False
1975028242786029056,,,NGC7209,331.43438720703125,46.62494277954102,0.8930912,14.330360999999998,0.0119019421929808,,,,,,,,,,,,False,False
1975028685162194432,,,NGC7209,331.5301208496094,46.6177749633789,2.3183994,18.669338,0.0713048558419177,,,,,,,,,,,,False,False
1975029411017136256,,,NGC7209,331.55841064453125,46.67290115356445,0.8297386,13.919484,0.0211923366870459,,,,,,,,,,,,False,False
1975029479736610688,,,NGC7209,331.5448913574219,46.67584609985352,0.6806774,13.2248335,0.1086197010961407,,,,,,,,,,,,False,False
1975029651535301248,,,NGC7209,331.4501342773437,46.63401412963867,1.1604404,15.572063,0.0361686918203757,,,,,,,,,,,,False,False
1975029750316419072,,,NGC7209,331.4775695800781,46.66438674926758,2.3243732,17.481170000000002,0.0998557713018329,,,,,,,,,,,,False,False
1975030025188162176,,,NGC7209,331.4506530761719,46.685791015625,0.30417252,11.593245,0.0713206848015937,221.97871,157.66351,0.71026410595863,,,,,,,,,True,True
1975030166931360128,,,NGC7209,331.4862976074219,46.7133903503418,1.4301262,16.353579,0.0544957460008003,,,,,,,,,,,,False,False
1975032194156114304,,,NGC7209,331.640869140625,46.67148971557617,1.506979,16.543177,0.0582468292042105,,,,,,,,,,,,False,False
1975032537753504640,,,NGC7209,331.75439453125,46.70403289794922,1.3633394,10.655317,0.6473275707025217,8.878481,2.819181,0.3175296540027511,,,,,,,,,True,False
1975033499826325760,,,NGC7209,331.87774658203125,46.73297500610352,1.2054834,15.626224,0.0432750448461876,,,,,,,,,,,,False,False
1975033912143181184,,,NGC7209,331.903076171875,46.77649307250977,1.4549971000000002,15.486287,0.1038077163861176,,,,,,,,,,,,False,False
1975035698852487552,,,NGC7209,331.6869812011719,46.72554397583008,0.38497257,10.059268,0.0615510258399069,215.11777,31.781687,0.14774087236028896,,,,,,,,,True,False
1975036798361022336,,,NGC7209,331.6615905761719,46.77496337890625,0.9462061,14.585241,0.0192152548895061,,,,,,,,,,,,False,False
1975039822020489984,,,NGC7209,330.7598876953125,46.20868301391602,0.48970318,12.533887,0.151838228006868,,,,,,,,,,,,False,True
1975040711071474944,,,NGC7209,330.73419189453125,46.25429916381836,2.380148,18.69886,0.0735918641754821,,,,,,,,,,,,False,False
1975040848505318656,,,NGC7209,330.7600402832031,46.27530288696289,1.9308624,17.43404,0.0731030597994549,,,,,,,,,,,,False,False
1975041196408150784,,,NGC7209,330.8067321777344,46.28484344482422,1.0991201000000002,15.157443,0.0392675186137165,,,,,,,,,,,,False,False
1975041574365255936,,,NGC7209,330.7942199707031,46.33724594116211,0.47846222,12.619089,0.1003093339438933,,,,,,,,,,,,False,True
1975041643084734208,,,NGC7209,330.8354797363281,46.352806091308594,1.151453,15.462036,0.0383213050030917,,,,,,,,,,,,False,False
1975041879297868928,,,NGC7209,330.9386291503906,46.31648635864258,2.38303,18.290644,0.0812351296702676,,,,,,,,,,,,False,False
1975042055401612928,,,NGC7209,330.90008544921875,46.31795883178711,1.5452137,16.621534,0.0602774805644509,,,,,,,,,,,,False,False
1975042089761345408,,,NGC7209,330.8804931640625,46.33165740966797,1.1990767,15.493941,0.0474477666910033,,,,,,,,,,,,False,False
1975042154176197632,,,NGC7209,330.92828369140625,46.3401985168457,2.316391,18.12777,0.0812145075563033,,,,,,,,,,,,False,False
1975042776950155776,,,NGC7209,330.9813537597656,46.39307022094727,0.19306087,10.722857,0.0030538157523471,,,,,,,,,,,,False,True
1975043670309457024,,,NGC7209,330.92724609375,46.40774536132813,0.3158779,11.728647,0.0724732700859844,,,,,,,,,,,,False,True
1975044460583266048,,,NGC7209,330.733642578125,46.35754013061523,0.6093559000000001,12.941124,0.1606699389686361,,,,,,,,,,,,False,True
1975044662437194112,,,NGC7209,330.8265686035156,46.37186813354492,1.1965694,15.611919,0.0420454762171757,,,,,,,,,,,,False,False
1975044804180652032,,,NGC7209,330.772705078125,46.36692810058594,0.34872627,11.796503,0.1018344869214498,,,,,,,,,,,,False,True
1975044902959721728,,,NGC7209,330.796630859375,46.38872909545898,2.3838634,18.435076,0.0783859426032784,,,,,,,,,,,,False,False
1975044907259865728,,,NGC7209,330.7981262207031,46.38385391235352,1.0270424,14.911841,0.0304650089263229,,,,,,,,,,,,False,False
1975046724021031296,,,NGC7209,330.9164428710937,46.44226837158203,0.4769105999999999,12.368454,0.1835119938762729,,,,,,,,,,,,False,True
1975047346801269760,,,NGC7209,330.8133850097656,46.46030044555664,0.3138504,10.827881,0.0805019099671212,209.91965,90.32739,0.430295067660412,,,,,,,,,True,True
1975047583019282048,,,NGC7209,330.7840881347656,46.46852111816406,1.386694,16.337633,0.0495195137944241,,,,,,,,,,,,False,False
1975047965276715008,,,NGC7209,330.9159240722656,46.524169921875,0.7681799,13.591816,0.0401456201069482,,,,,,,,,,,,False,False
1975048098410558464,,,NGC7209,330.8813171386719,46.52371597290039,0.35809326,12.203764,0.0583743090086116,,,,,,,,,,,,False,True
1975048308874085888,,,NGC7209,330.8979797363281,46.56036758422852,0.50444984,12.596148,0.1506179303096846,,,,,,,,,,,,False,True
1975048892989708288,,,NGC7209,331.10235595703125,46.43185043334961,0.36727715,12.219923,0.0670575092803051,,,,,,,,,,,,False,True
1975048996069081856,,,NGC7209,331.10662841796875,46.46583557128906,1.4667244,16.4413,0.0564508893830311,,,,,,,,,,,,False,False
1975049374026192640,,,NGC7209,331.10943603515625,46.4986686706543,0.5466509,12.650542,0.1950186641345346,,,,,,,,,,,,False,True
1975049580184458624,,,NGC7209,331.0386047363281,46.45437622070313,1.2632723,15.870393,0.0451985189578798,,,,,,,,,,,,False,False
1975049683265521152,,,NGC7209,331.0478515625,46.49434661865234,0.59234333,12.814111,0.1981745335056791,,,,,,,,,,,,False,False
1975049786342872064,,,NGC7209,330.9853515625,46.47942733764648,1.0187979,14.863389000000002,0.0305249709503852,,,,,,,,,,,,False,False
1975049820696452480,,,NGC7209,330.9960632324219,46.48178863525391,2.2059383,18.580027,0.0675255759897064,,,,,,,,,,,,False,False
1975050233019637248,,,NGC7209,331.1106262207031,46.54284286499024,0.7104988,13.250449,0.1764170881289199,,,,,,,,,,,,False,False
1975050778470150144,,,NGC7209,331.19976806640625,46.53105545043945,0.2555809,10.497245,0.0313706053414147,158.81151,53.68809,0.33806170598088264,,,,,,,,,True,True
1975050782775471104,,,NGC7209,331.21392822265625,46.53543472290039,0.53061295,12.609752,0.1859841459985284,,,,,,,,,,,,False,True
1975050950270088064,,,NGC7209,331.1822814941406,46.54308700561523,1.9034195,17.383357999999998,0.0723262834994153,,,,,,,,,,,,False,False
1975050988933896192,,,NGC7209,331.21051025390625,46.54656600952149,1.7284012,17.071491,0.0660772147594183,,,,,,,,,,,,False,False
1975051023293626240,,,NGC7209,331.1742553710937,46.55371475219727,0.72606945,13.357413,0.1172052498690811,,,,,,,,,,,,False,False
1975051023293628288,,,NGC7209,331.1833801269531,46.55098342895508,0.7550831,13.589664,0.0106087229552359,,,,,,,,,,,,False,False
1975051092007299200,,,NGC7209,331.2271423339844,46.53878402709961,0.22838783,10.545856,0.0194957845907687,104.29447,68.55253,0.6572978413908235,,,,,,,,,True,True
1975051195092325120,,,NGC7209,331.23028564453125,46.55951309204102,0.32131958,10.927654,0.0918157891397399,242.39119,91.93203,0.37927133407777736,,,,,,,,,True,True
1975051366891015552,,,NGC7209,331.2193603515625,46.55812454223633,0.3910637,12.269396,0.0880219307227926,,,,,,,,,,,,False,True
1975051607403684352,,,NGC7209,331.2522888183594,46.59992980957031,2.3883686,18.362268,0.080034303466996,,,,,,,,,,,,False,False
1975051744848126848,,,NGC7209,331.1394348144531,46.5518569946289,0.9549284,14.631365,0.0198895343878831,,,,,,,,,,,,False,False
1975051813569299072,,,NGC7209,331.1809387207031,46.56709289550781,1.5994186,16.744484,0.0625597195090433,,,,,,,,,,,,False,False
1975051847927340288,,,NGC7209,331.16412353515625,46.56936264038086,0.29773617,11.246269,0.0807191361894045,15.62328,25.817736,1.652517013072799,,,,,,,,,True,True
1975051847927340416,,,NGC7209,331.1584777832031,46.56596755981445,0.4960575,12.524253,0.164806126556478,,,,,,,,,,,,False,True
1975051951008250112,,,NGC7209,331.1329345703125,46.56890106201172,1.59552,16.728082999999998,0.0626091385628273,,,,,,,,,,,,False,False
1975052088445501696,,,NGC7209,331.17242431640625,46.59493637084961,0.29312038,11.538488,0.0639506916985048,7.087513,155.61467,21.956174189733407,,,,,,,,,True,True
1975052328958187136,,,NGC7209,331.24267578125,46.606666564941406,1.6865845000000002,17.10118,0.0618393214901943,,,,,,,,,,,,False,False
1975052603836078848,,,NGC7209,331.2171936035156,46.63475036621094,0.29336166,11.104258,0.0770723546054128,54.27698,21.578892,0.3975698721631159,,,,,,,,,True,True
1975052805695766528,,,NGC7209,330.96826171875,46.50774383544922,1.7445164,16.999271,0.0693387098242421,,,,,,,,,,,,False,False
1975052947438791040,,,NGC7209,331.00177001953125,46.52367782592773,2.3573074,18.355791,0.0786101152981093,,,,,,,,,,,,False,False
1975053291036340224,,,NGC7209,331.0444030761719,46.54315567016602,0.24243927,11.117815,0.0348850035418053,,,,,,,,,,,,False,True
1975053458531156224,,,NGC7209,331.0924987792969,46.578895568847656,2.3070621,17.749874,0.0901532487224259,,,,,,,,,,,,False,False
1975053497194764160,,,NGC7209,331.0566711425781,46.56925582885742,1.2965698,15.897394,0.0497948825097984,,,,,,,,,,,,False,False
1975053802128654720,,,NGC7209,331.0640869140625,46.60223388671875,1.8413944,17.274051999999998,0.07029480029644,,,,,,,,,,,,False,False
1975053905207618048,,,NGC7209,330.93084716796875,46.5528793334961,2.0580597,17.515342999999998,0.0800770936251125,,,,,,,,,,,,False,False
1975054081310298752,,,NGC7209,330.97979736328125,46.59017562866211,1.2871857,15.968153,0.045978759824396,,,,,,,,,,,,False,False
1975054180087969536,,,NGC7209,330.9126281738281,46.564903259277344,2.1653538,18.52859,0.0663751219330563,,,,,,,,,,,,False,False
1975054218742851712,,,NGC7209,330.9275207519531,46.58151245117188,2.736412,18.840405,0.0864716927725592,,,,,,,,,,,,False,False
1975054596706374016,,,NGC7209,331.0279541015625,46.61421203613281,1.1005916999999998,15.2918415,0.033201149292064,,,,,,,,,,,,False,False
1975055004717963136,,,NGC7209,331.10113525390625,46.6005744934082,0.52305794,12.680165,0.144028393629866,,,,,,,,,,,,False,True
1975055112096574976,,,NGC7209,331.1455078125,46.614051818847656,1.7462654,17.067162,0.0677107886732284,,,,,,,,,,,,False,False
1975055627498668288,,,NGC7209,331.21075439453125,46.65861511230469,1.1625347,15.622735999999998,0.0349085558008103,,,,,,,,,,,,False,False
1975055898075059072,,,NGC7209,331.17889404296875,46.6825065612793,2.2387028,17.953564,0.0807650330690795,,,,,,,,,,,,False,False
1975055966794543872,,,NGC7209,331.17681884765625,46.68949508666992,2.3105068,18.659973,0.0710949367458557,,,,,,,,,,,,False,False
1975056005455783424,,,NGC7209,331.1967468261719,46.70288467407226,0.85883427,13.723537,0.1468637247950771,,,,,,,,,,,,False,False
1975056658285163648,,,NGC7209,331.13360595703125,46.70453643798828,2.1922646,18.172615,0.0735923792865131,,,,,,,,,,,,False,False
1975057070607663744,,,NGC7209,331.14532470703125,46.736122131347656,1.6344357,16.656727,0.0686966709068409,,,,,,,,,,,,False,False
1975230381127627520,,,NGC7209,329.9578552246094,46.98388671875,0.40903854,11.767827,0.1693152293622793,190.67093,187.66273,0.9842230800468641,,,,,,,,,True,True
1975419325327538432,,,NGC7209,332.22314453125,47.08702087402344,1.2855959,15.7866125,0.0520241658155771,,,,,,,,,,,,False,False
1975419875083534464,,,NGC7209,332.3001708984375,47.13756942749024,1.0242481,14.998793,0.0246626658201985,,,,,,,,,,,,False,False
1975420115601737344,,,NGC7209,332.3915405273437,47.09879684448242,1.1628246000000002,15.931889000000002,0.027195672629714,,,,,,,,,,,,False,False
1975427674744750976,,,NGC7209,332.5772399902344,47.02052307128906,0.49957561,12.474312,0.1864917902985663,,,,,,,,,,,,False,True
1975251340567716608,,,NGC7209,330.6226806640625,46.65814208984375,1.5884018,16.796057,0.0601359887826495,,,,,,,,,,,,False,False
1975253092904021504,,,NGC7209,330.69873046875,46.73572540283203,2.1634674,18.686176,0.0641482389947362,,,,,,,,,,,,False,False
1975253608310603776,,,NGC7209,330.7456970214844,46.77401733398438,1.6944313000000002,16.887506,0.067847725241952,,,,,,,,,,,,False,False
1975254054987186176,,,NGC7209,330.6197204589844,46.75822830200195,1.1128616000000002,15.121479,0.0453269461953846,,,,,,,,,,,,False,False
1975254737878465152,,,NGC7209,330.7273864746094,46.82900619506836,2.194971,17.987734,0.0774707982192074,,,,,,,,,,,,False,False
1975255532455766144,,,NGC7209,330.46392822265625,46.73800277709961,0.77526665,13.724365,-0.0060609104295195,,,,,,,,,,,,False,False
1975256082211724032,,,NGC7209,330.5250549316406,46.79375839233398,1.2093124,15.484459,0.0501259937538255,,,,,,,,,,,,False,False
1975256769406341120,,,NGC7209,330.4886779785156,46.78955841064453,1.0763426,15.112214000000002,0.0350626606583583,,,,,,,,,,,,False,False
1975258143796018816,,,NGC7209,330.64080810546875,46.86929702758789,1.3907813999999998,16.159245000000002,0.0552146613567236,,,,,,,,,,,,False,False
1975258384314186880,,,NGC7209,330.5680236816406,46.83640670776367,0.8740263,14.015649,0.0487009006283156,,,,,,,,,,,,False,False
1975259312016954240,,,NGC7209,330.64569091796875,46.93106079101562,2.51412,18.63674,0.0806772199246947,,,,,,,,,,,,False,False
1975259518185940992,,,NGC7209,330.7688903808594,46.79535675048828,0.3119545,10.421763,0.0543097764902537,132.84375,46.230003,0.34800284544812987,,,,,,,,,True,True
1975259655624729344,,,NGC7209,330.8193664550781,46.81716537475586,1.5463276,16.618559,0.0604781991597832,,,,,,,,,,,,False,False
1975260269796384128,,,NGC7209,330.83740234375,46.84908676147461,1.8920441000000003,16.649445,0.0960638257951887,,,,,,,,,,,,False,False
1975260823855805696,,,NGC7209,330.73956298828125,46.86402130126953,1.0580139,14.995409,0.0359662635084122,,,,,,,,,,,,False,False
1975262885440282496,,,NGC7209,330.90850830078125,46.95310974121094,0.88555527,13.912582,0.094467697677916,,,,,,,,,,,,False,False
1975264775215371776,,,NGC7209,330.7880249023437,46.97827529907226,2.4267693,18.194366,0.0856452483290046,,,,,,,,,,,,False,False
1975271269216209792,,,NGC7209,330.5792236328125,46.95890045166016,2.4889355,18.42526,0.0837022735611965,,,,,,,,,,,,False,False
1975274052354713216,,,NGC7209,330.3016357421875,46.96450424194336,1.9982834,17.466972,0.0771217396850188,,,,,,,,,,,,False,False
1975461789667145856,,,NGC7209,331.84991455078125,46.98522186279297,1.5496674,16.692814000000002,0.0588593444413595,,,,,,,,,,,,False,False
1975461828318530176,,,NGC7209,331.8194580078125,46.98066711425781,2.0662956,18.873146,0.0578237480168923,,,,,,,,,,,,False,False
1975276457526173696,,,NGC7209,330.4532470703125,47.10835647583008,2.142847,18.603918,0.064291461549306,,,,,,,,,,,,False,False
1975464577105203328,,,NGC7209,332.0206604003906,47.14203643798828,1.5478973,16.667992,0.0593183342544852,,,,,,,,,,,,False,False
1975277419609370368,,,NGC7209,330.6595764160156,47.02518844604492,1.2222509,15.770396,0.0413666959056438,,,,,,,,,,,,False,False
1975277861983693824,,,NGC7209,330.70465087890625,47.04564666748047,1.9133835,17.93892,0.0620343666636858,,,,,,,,,,,,False,False
1975277999422676864,,,NGC7209,330.7482604980469,47.07472229003906,2.178547,17.756298,0.0818634626977741,,,,,,,,,,,,False,False
1975467321584747648,,,NGC7209,331.73583984375,47.14100646972656,1.1353836000000002,15.558229,0.0314536734962288,,,,,,,,,,,,False,False
1975470693132251904,,,NGC7209,332.13189697265625,47.20464706420898,2.1549683,18.08412,0.0732473500135521,,,,,,,,,,,,False,False
1975283535642913792,,,NGC7209,330.6524658203125,47.23423767089844,1.4096355,16.512660999999998,0.0480597022162517,,,,,,,,,,,,False,False
1975472101888135552,,,NGC7209,332.0986022949219,47.276405334472656,0.46580887,12.432121,0.150216081140695,,,,,,,,,,,,False,True
1975473063960833024,,,NGC7209,332.24725341796875,47.30614471435547,1.8734264,17.488506,0.0677591834443942,,,,,,,,,,,,False,False
1975285769026062208,,,NGC7209,330.77398681640625,47.34069442749024,1.3601456,16.11975,0.0521638092278849,,,,,,,,,,,,False,False
1975286142679812352,,,NGC7209,331.0544128417969,47.01643371582031,1.6568831999999998,16.886251,0.0643783905330112,,,,,,,,,,,,False,False
1975485261667337216,,,NGC7209,331.6409912109375,47.37078094482422,1.3682021999999998,16.133915,0.0528612006177541,,,,,,,,,,,,False,False
1975297898014826368,,,NGC7209,331.5413513183594,47.38720321655274,1.2351084,12.784119,1.3407648910555228,,,,,,,,,,,,False,False
1975485811423525376,,,NGC7209,331.71044921875,47.42261123657226,1.5362167,16.619682,0.0593652659490286,,,,,,,,,,,,False,False
1975299272404101376,,,NGC7209,331.2954406738281,47.32250595092773,0.7913437,13.806428,-0.0032378228829457,,,,,,,,,,,,False,False
1975303120694998400,,,NGC7209,331.47589111328125,47.51641464233398,1.4810753,17.137125,0.0440571655512983,,,,,,,,,,,,False,False
1975306861599961216,,,NGC7209,331.0548095703125,47.350341796875,1.8636208,18.454008,0.0528955468663795,,,,,,,,,,,,False,False
1975313462979624576,,,NGC7209,331.18487548828125,47.44676208496094,2.2211952,18.416334,0.070780786056746,,,,,,,,,,,,False,False
1975323702179035520,,,NGC7209,330.40386962890625,47.14228820800781,0.8634348,14.050870000000002,0.0295124658508093,,,,,,,,,,,,False,False
1975323736538775680,,,NGC7209,330.42578125,47.148704528808594,1.2899323,16.261589999999998,0.0389211536327739,,,,,,,,,,,,False,False
1975329092360430464,,,NGC7209,330.2831115722656,47.27435684204102,1.6219386999999998,17.546902,0.0492244561947526,,,,,,,,,,,,False,False
1975347650916831232,,,NGC7209,330.4380798339844,47.42593383789063,1.3557948999999998,16.051294,0.0537558538958868,,,,,,,,,,,,False,False
1975360050475746816,,,NGC7209,330.9654235839844,47.56735610961914,1.8667145,18.110683,0.0569316914164033,,,,,,,,,,,,False,False
1975392692229422080,,,NGC7209,332.07696533203125,46.67130661010742,1.9975338,17.50422,0.0761283201822379,,,,,,,,,,,,False,False
1975393894820300928,,,NGC7209,332.20263671875,46.71966934204102,2.0664272,17.164146,0.0914914187651364,,,,,,,,,,,,False,False
1975394448876888576,,,NGC7209,332.271240234375,46.76332092285156,1.2035904,15.70155,0.0402256662486201,,,,,,,,,,,,False,False
1975396403081228032,,,NGC7209,332.0768127441406,46.73916625976562,2.1241798,18.113552,0.0709993984631129,,,,,,,,,,,,False,False
1975399701620046848,,,NGC7209,332.1683654785156,46.89146423339844,2.0891533,17.830317,0.0745851635877326,,,,,,,,,,,,False,False
1975401801861049088,,,NGC7209,332.35076904296875,46.90450286865234,0.70053864,11.835142,0.4864729526414553,,,,,,,,,,,,False,False
1975403313689745664,,,NGC7209,332.5453186035156,46.97624588012695,1.8265362,17.200224,0.0709671719711711,,,,,,,,,,,,False,False
1975403588567646336,,,NGC7209,332.4566955566406,46.94873809814453,1.7408943,16.980145999999998,0.0695369836804121,,,,,,,,,,,,False,False
1975405474052562176,,,NGC7209,332.3205261230469,46.95652389526367,1.837923,17.755959,0.0603817578715076,,,,,,,,,,,,False,False
1975407333779105536,,,NGC7209,332.4873962402344,47.02483749389648,1.7193775000000002,17.99309,0.0500621309676677,,,,,,,,,,,,False,False
1975408020973849856,,,NGC7209,332.4104309082031,47.051307678222656,1.0746937,15.194916,0.030557313810733,,,,,,,,,,,,False,False
1975216671591737856,,,NGC7209,329.7253723144531,46.6669921875,1.198225,15.790848,0.0364869258689095,,,,,,,,,,,,False,False
1975218797595280768,,,NGC7209,329.8681335449219,46.74316024780274,2.519432,18.385717,0.086055518449814,,,,,,,,,,,,False,False
1975220726040839424,,,NGC7209,329.7367553710937,46.765174865722656,1.5739365,16.676659,0.0617967486489074,,,,,,,,,,,,False,False
1975415369655750400,,,NGC7209,331.9076232910156,47.01507949829102,1.1140776,15.435788,0.0308877342268213,,,,,,,,,,,,False,False
1975416679627496576,,,NGC7209,331.9982604980469,47.02471542358398,2.0078487000000003,18.196482,0.0633554300780958,,,,,,,,,,,,False,False
1975225605124041088,,,NGC7209,330.0062561035156,46.87845230102539,1.6166458,15.643382999999998,0.1228010641703595,,,,,,,,,,,,False,False
1975228143441947776,,,NGC7209,330.1784973144531,46.99015045166016,2.2421417000000003,17.767515,0.0855767094996479,,,,,,,,,,,,False,False
