name,age,ra,dec,dist,toref,to_faint,isoage_min,isoage_max,nstars_toff,flag_vbroad,corr,ecorr,vbmax,evbmax,stdcol_fid,estdcol_fid,medcol_fid,emedcol_fid,stdcol_iso,estdcol_iso,medcol_iso,emedcol_iso
Collinder394,0.08550667128846841,283.0602,-20.2242,692.0,8.4,9.9,7.5,8.0,12.0,False,,,,,0.013535063420341905,0.002471741075321324,0.27244554357364636,0.050461590057380046,0.031253854002898415,0.005668493937701847,0.0208907419039126,0.013376125667046199
Haffner22,2.437810818368755,123.1043,-27.9024,2702.0,14.4,14.9,9.275,9.375,101.0,False,,,,,0.017164712919576594,0.0013914671524095368,0.3672565319960966,0.007985567519758818,0.020811205407862708,0.0019284608637422027,0.0452004013818535,0.001515478046469898
Haffner26,0.5874893525297769,123.9064,-30.8481,2519.0,13.9,14.4,8.55,8.95,41.0,False,,,,,0.06758873189237294,0.009281819314950174,0.4292270945541964,0.018291791463098672,0.06821628596468493,0.006617728899755856,0.0858325743881078,0.0155160588824248
IC2714,0.4764309868054166,169.3793,-62.711,1229.0,12.2,13.2,8.6,8.9,108.0,False,,,,,0.03577665677195013,0.0017521800548236995,0.32789455497580294,0.018438119058948932,0.040079219736315626,0.0020146579613067248,0.06743770139443064,0.005384827258164977
Melotte20,0.08336811846196349,51.5103,48.9333,177.0,7.0,8.2,7.4,8.5,24.0,True,0.7142857142857144,0.21568627450980382,340.85492,10.614282,0.02067247877805734,0.0023962479880637157,0.41738645254852036,0.06215099180078809,0.027656986241059566,0.0032999735034665266,0.05030941721991945,0.008929305792672156
Melotte22,0.13061708881318404,56.6466,24.0985,135.0,7.0,7.2,7.9,8.8,27.0,True,0.942857142857143,0.0588235294117645,212.5535,5.0913405,0.030988856910775076,0.0025728571795312133,0.4588353982146618,0.1290356129437556,0.03919185561756886,0.0039036516821178285,0.0571888995010667,0.015149459829202405
Melotte71,1.3273944577297374,114.3783,-12.0681,1927.0,13.5,14.0,9.025,9.2,82.0,False,,,,,0.04245760351750654,0.003438238495649527,0.28800668414691893,0.024730016764746066,0.0479687298091814,0.0034676502556965014,0.0777048106063166,0.0040324492434822
NGC1245,1.1994993031493806,48.6845,47.2359,2763.0,14.2,14.4,8.925,9.125,76.0,False,,,,,0.07165553672242515,0.004471306411560172,0.41468590166205593,0.025208814611085373,0.06724839748879205,0.005993407022516332,0.13553671558185595,0.006231929330317243
NGC1664,0.6426877173170193,72.7537,43.6738,1218.0,11.6,12.5,8.7,8.9,21.0,True,0.04761904761904763,0.4970320794706408,251.1592,88.8139,0.042119287421492096,0.006268817621083773,0.4964303749501354,0.06497365704154534,0.048785637033088136,0.008387547706021702,0.0819505490938917,0.005808114218599003
NGC1817,1.235947433444512,78.1321,16.7021,1582.0,13.0,13.2,8.95,9.125,41.0,False,,,,,0.06387906751019999,0.0061929616883818085,0.3109947993137958,0.02373125172705598,0.06694666603487648,0.0039059476920897535,0.0891798866683182,0.018626189840068988
NGC2099,0.6081350012787189,88.076,32.5488,1299.0,11.5,12.8,8.6,8.95,211.0,True,0.6083916083916086,0.21408066189134684,262.0717,150.31831,0.05868714124819084,0.0021505929758516185,0.4541912117885633,0.02174716712700242,0.05014083056543197,0.0019624715236005418,0.1055595312333048,0.005171198067496642
NGC2281,0.5902010801718454,102.0788,41.0475,518.0,10.0,10.8,8.62,8.98,21.0,True,0.8666666666666665,0.09937888198757772,259.35217,102.61219,0.0430919336009311,0.005143060786792941,0.3815171641691249,0.1079748705645821,0.04996211168616229,0.0037805297057635703,0.0617878816364485,0.005512307041803
NGC2287,0.30199517204020193,101.5084,-20.7014,705.0,9.5,11.3,7.9,8.75,67.0,True,0.5917667238421954,0.11329726476225728,327.79703,45.14382,0.0321857811573794,0.00300539428229689,0.3727363290590529,0.019621246433165707,0.033422336734440485,0.0024537440818224523,0.0653582164790986,0.005014885519308593
NGC2323,0.424619563946313,105.6665,-8.3794,948.0,11.2,12.0,8.15,8.8,60.0,False,,,,,0.041370524545342846,0.0041569077064202275,0.46980358119286963,0.011039877522421693,0.0490009624414101,0.0030156395305329653,0.08294896607472929,0.004726149911039007
NGC2358,0.5780960474057187,109.2462,-17.1171,900.0,11.0,11.7,8.625,8.85,8.0,False,,,,,0.02903647162372412,0.004863934649280401,0.31064114631426687,0.08112465241814354,0.03604256328685326,0.010689584348312155,0.0393513152317386,0.0038249496847393427
NGC2360,1.2676518658578448,109.4404,-15.6295,1054.0,11.5,12.2,9.0,9.125,55.0,True,0.376336898395722,0.1593425211218785,232.1081,59.14604,0.0540559197833203,0.008075106796267098,0.3902476560065764,0.03504417965172668,0.04804298802645161,0.004731396539246112,0.0745693091234723,0.004107993937398802
NGC2420,2.2233098906514006,114.6052,21.5716,2435.0,14.2,14.4,9.25,9.325,54.0,False,,,,,0.008220651934091695,0.0007618717212633688,0.32867343765680024,0.006561426504952783,0.01175580008631278,0.0010324339892263624,0.03278616471072055,0.001017225232762476
NGC2423,1.0889300933334354,114.2927,-13.8344,924.0,11.0,11.8,8.975,9.15,45.0,True,0.5926661573720398,0.12085205442771323,233.90352,43.81318,0.05404709702184596,0.005902730561485263,0.4137016756591226,0.022783795734488882,0.04806417675708762,0.005385175643540192,0.0925608334877936,0.004924031596862194
NGC2447,0.6683439175686136,116.157,-23.866,1004.0,10.5,12.0,8.725,9.0,67.0,True,0.5923795049934867,0.11283514891457792,345.94473,178.04597,0.042450463443139796,0.003589505595714077,0.3280286656510284,0.039642126792286514,0.040926222063207784,0.0040264320058888,0.0510174921739149,0.0052525752508371035
NGC2527,0.7998342550070292,121.2373,-28.0986,630.0,10.35,11.2,8.8,9.025,36.0,True,0.6072580645161291,0.15542813108476278,231.42616,82.87153,0.049759471144617,0.0059685362922584145,0.4758139949306611,0.05443932805144569,0.04745576774264839,0.003656461414176221,0.06907690870714794,0.00296958695240275
NGC2548,0.5211947111050811,123.3996,-5.7192,747.0,10.5,11.4,8.6,8.95,17.0,True,0.7666666666666667,0.18395671606680764,290.21164,59.529808,0.03825969878109749,0.005227179982454887,0.1851414840360501,0.038624658892843194,0.049598902297692156,0.006814503634788992,0.0542128503247853,0.005911904113953002
NGC2632,0.7620790100254115,130.0569,19.6131,186.0,8.0,8.3,8.875,9.1,24.0,True,0.11666666666666665,0.47737656595431094,214.73802,4.357582,0.058203061343528456,0.006790423079599049,0.5322970971111285,0.06545266797060156,0.046575381835839966,0.005750277095656196,0.0659681045301928,0.0057955711729089365
NGC2658,0.5395106225151268,130.8649,-32.6621,3527.0,14.0,14.4,8.575,8.825,38.0,False,,,,,0.05370225470671019,0.005936905642916408,0.33638476508074666,0.04926009200152365,0.04654738529890092,0.005500563812308793,0.0929385105961647,0.005353987778625294
NGC2818,1.166809617060963,139.0449,-36.6214,2759.0,13.9,14.4,8.975,9.15,33.0,False,,,,,0.06911418866923023,0.00794791312793221,0.403020983358558,0.02063245985716322,0.0723430185384095,0.011680088909695463,0.0885939912395911,0.013570530000000594
NGC3114,0.22803420720004208,150.5718,-60.0564,987.0,10.0,10.5,8.0,8.7,46.0,True,0.6166666666666666,0.32478632478632474,314.6738,103.961914,0.02880926254567572,0.0028671536871460166,0.31607093141477716,0.024906942033241786,0.03562227613011684,0.003516623926863815,0.054773138775287195,0.004325487199980854
NGC3532,0.41304750199016105,166.4115,-58.7221,477.0,8.5,10.3,8.45,8.9,150.0,True,0.5688555347091934,0.1241320576024315,296.5002,22.63748,0.051069551150218835,0.0015833314524754322,0.3704859398608132,0.02270675730573582,0.04070427410124843,0.0016148137336091037,0.0705058107587018,0.002525084500330649
NGC5822,1.093956366272093,226.0852,-54.3655,796.0,11.0,11.3,8.9,9.075,51.0,True,0.5921739130434782,0.16190801130182006,257.75723,24.29098,0.0679175224106084,0.00525146343020806,0.3783535531030247,0.016093604830949182,0.06988915210861985,0.00795309196473,0.1426243257534259,0.007020966374234799
NGC6208,1.914255925021086,252.327,-53.7128,1143.0,12.4,13.0,9.15,9.3,41.0,False,,,,,0.05194777195571592,0.006166415184061141,0.4341322735529726,0.061141853313791406,0.05180473643641222,0.005007713850700042,0.0997521907374618,0.010843417030922106
NGC6705,0.2944421633798757,282.7653,-6.2694,1888.0,12.4,12.5,8.075,8.75,113.0,False,,,,,0.06662918618972195,0.0052246198459082755,0.5375079937624201,0.019258204576593996,0.06000687821457018,0.0029885297883433942,0.1119673265171123,0.0035157418915260086
NGC6940,1.1748975549395304,308.6154,28.2733,992.0,12.0,12.0,8.95,9.2,47.0,True,0.4174964438122332,0.12838489260820235,224.5051,64.54331,0.06708736130336279,0.005329528025174362,0.622676938346905,0.029481571384172178,0.057505133889290905,0.004832367650900324,0.1150414953143842,0.0044391147627051986
NGC7209,0.4943106869868364,331.2288,46.495,1145.0,11.5,13.0,8.35,8.9,65.0,True,0.697391304347826,0.10030980855293735,309.50626,163.57947,0.06180484999852704,0.0057004972192697175,0.4147079861774269,0.03751932140728792,0.04717069414876848,0.004114025164781446,0.1048628499556024,0.008943041253018494
Trumpler29,0.053456435939697136,265.3588,-40.1693,1353.0,11.0,12.5,7.2,8.0,16.0,False,,,,,0.012535616438754057,0.001981557611319662,0.20751849120530763,0.06393877240804818,0.021660940904084554,0.0025475248581128818,0.0050561244843380995,0.009266925255353449
